date,place,lat,lon,alt,TOA,GHI,BHI,DHI,BNI,clearsky_GHI,clearsky_BHI,clearsky_DHI,clearsky_BNI,reliability
2005-02-05,Modena,44.646,10.926,41,4394.5317,3134.2366,2468.2112,666.0253,6601.3481,3152.8787,2505.5085,647.3702,6812.1968,0.9778
2005-02-06,Modena,44.646,10.926,41,4453.8799,3150.0139,2410.0981,739.9157,6442.1016,3150.0139,2410.0981,739.9157,6442.1016,0.9764
2005-02-07,Modena,44.646,10.926,41,4514.1548,2787.3223,1755.459,1031.8634,4346.749,3159.3948,2358.9858,800.4089,6212.3354,0.9753
2005-02-08,Modena,44.646,10.926,41,4575.29,2525.8389,1230.0846,1295.7543,3171.9978,3153.2441,2322.8015,830.4427,6045.6611,0.9747
2005-02-09,Modena,44.646,10.926,41,4637.332,3235.6653,2395.1128,840.5523,6191.6528,3235.6653,2395.1128,840.5523,6191.6528,0.9788
2005-02-10,Modena,44.646,10.926,41,4700.21,3399.7859,2712.0479,687.738,7047.0811,3399.7859,2712.0479,687.738,7047.0811,0.9778
2005-02-11,Modena,44.646,10.926,41,4763.917,2209.374,744.3475,1465.0265,1836.1608,3139.8401,2105.7351,1034.1047,5217.5635,0.9819
2005-02-12,Modena,44.646,10.926,41,4828.3735,2757.9329,1498.2402,1259.6926,3350.1467,3075.0938,1888.6094,1186.4843,4583.6675,0.9812
2005-02-13,Modena,44.646,10.926,41,4893.6743,3504.1753,2747.5107,756.6646,6750.2905,3520.2935,2786.4158,733.8776,6936.7227,0.9799
2005-02-14,Modena,44.646,10.926,41,4959.6475,3307.6958,2244.9084,1062.7872,5368.0112,3469.657,2544.1206,925.5364,6338.3394,0.9792
2005-02-15,Modena,44.646,10.926,41,5026.3706,3445.4841,2422.7441,1022.7398,6288.5747,3673.449,2960.4253,713.0237,7377.2212,0.9781
2005-02-16,Modena,44.646,10.926,41,5093.7817,2464.4202,764.3621,1700.0581,2104.0908,3645.9683,2870.4836,775.4846,7063.229,0.9771
2005-02-17,Modena,44.646,10.926,41,5161.8652,2061.7551,369.7249,1692.0302,1147.7147,3631.4548,2706.6311,924.8236,6546.6323,0.976
2005-02-18,Modena,44.646,10.926,41,5230.605,3634.6243,2721.1155,913.5088,6224.2012,3747.1707,2925.592,821.5787,7031.4834,0.9747
2005-02-19,Modena,44.646,10.926,41,5299.9097,2257.582,799.1939,1458.3883,2295.3425,3658.3782,2583.5916,1074.7866,6087.6343,0.9792
2005-02-20,Modena,44.646,10.926,41,5369.8154,855.2693,8.494,846.7753,68.0656,3572.9858,2289.1145,1283.8713,5219.7144,0.9781
2005-02-21,Modena,44.646,10.926,41,5440.2939,431.2587,1.0904,430.1683,6.3515,3929.2651,3143.0112,786.254,7381.0703,0.9823
2005-02-22,Modena,44.646,10.926,41,5511.3081,1621.4772,569.5634,1051.9138,1593.6093,3826.5955,2766.4839,1060.1118,6332.8623,0.9812
2005-02-23,Modena,44.646,10.926,41,5582.8525,573.5572,0.2299,573.3273,0.9145,3917.3333,2868.0588,1049.2745,6594.5479,0.9799
2005-02-24,Modena,44.646,10.926,41,5654.8311,3533.5823,2451.4211,1082.1611,4897.3149,3944.8333,2879.0996,1065.7336,6473.5693,0.9688
2005-02-25,Modena,44.646,10.926,41,5727.2935,2091.9426,654.6519,1437.2906,1830.8204,4054.6375,3046.3064,1008.3311,6795.4116,0.9781
2005-02-26,Modena,44.646,10.926,41,5800.2202,930.0179,3.4563,926.5616,12.1454,4167.9028,3218.8909,949.0121,7217.5942,0.9715
2005-02-27,Modena,44.646,10.926,41,5873.4937,1994.1412,416.0505,1578.0907,946.8448,3902.8376,2525.6858,1377.1517,5480.6846,0.9656
2005-02-28,Modena,44.646,10.926,41,5947.1797,4262.4575,3297.3208,965.1368,7266.3223,4454.5186,3622.7502,831.7686,8024.6064,0.975
2005-03-01,Modena,44.646,10.926,41,6021.2588,3539.113,1845.6282,1693.4849,4860.1182,4707.1777,3993.2144,713.9634,8957.2539,0.974
2005-03-02,Modena,44.646,10.926,41,6095.6284,4457.1934,3455.262,1001.9312,7473.5815,4587.1792,3690.325,896.8541,8069.6191,0.9778
2005-03-03,Modena,44.646,10.926,41,6170.2695,753.7451,1.2737,752.4714,2.1012,4160.2124,2704.4189,1455.7933,5679.2817,0.9823
2005-03-04,Modena,44.646,10.926,41,6245.2656,4076.7666,3249.3977,827.3689,6404.0718,4542.9565,3608.3101,934.6464,7703.9141,0.9809
2005-03-05,Modena,44.646,10.926,41,6320.481,4198.0693,2920.8958,1277.1737,5926.1943,4513.0938,3450.1829,1062.9109,7185.2036,0.9799
2005-03-06,Modena,44.646,10.926,41,6395.9009,4292.5073,2937.146,1355.3611,5894.146,4438.1206,3169.376,1268.7448,6496.2119,0.9788
2005-03-07,Modena,44.646,10.926,41,6471.5303,3238.325,1463.7532,1774.5718,3504.8296,4696.895,3641.2944,1055.6002,7526.2119,0.9778
2005-03-08,Modena,44.646,10.926,41,6547.3335,4869.7021,3986.5068,883.195,8277.04,4869.7021,3986.5068,883.195,8277.04,0.9767
2005-03-09,Modena,44.646,10.926,41,6623.2695,4695.8276,3462.4558,1233.3721,7135.9985,4933.3262,4081.7349,851.5912,8471.415,0.9809
2005-03-10,Modena,44.646,10.926,41,6699.3579,4961.3638,4023.7324,937.6314,8196.7363,4961.3638,4023.7324,937.6314,8196.7363,0.9795
2005-03-11,Modena,44.646,10.926,41,6775.501,4895.6118,3814.4023,1081.2095,7734.9297,4992.3286,4013.6497,978.6788,8199.0908,0.9837
2005-03-12,Modena,44.646,10.926,41,6851.666,4798.4082,3382.7986,1415.6093,6659.5698,4798.4082,3382.7986,1415.6093,6659.5698,0.983
2005-03-13,Modena,44.646,10.926,41,6927.9395,4250.4062,2224.6042,2025.802,4313.23,4672.7979,2963.783,1709.0148,5684.5664,0.9816
2005-03-14,Modena,44.646,10.926,41,7004.1953,3151.2461,701.0156,2450.2305,1667.9147,4858.8374,3353.2878,1505.5496,6463.144,0.9701
2005-03-15,Modena,44.646,10.926,41,7080.4263,4982.353,3644.7212,1337.632,6998.2588,4987.6499,3650.5684,1337.0818,7026.6157,0.9378
2005-03-16,Modena,44.646,10.926,41,7156.6064,4956.3218,3461.2991,1495.0227,6550.0586,4967.5049,3474.0559,1493.449,6595.4775,0.9733
2005-03-17,Modena,44.646,10.926,41,7232.7588,5136.1016,3750.1104,1385.9913,7163.3291,5136.1016,3750.1104,1385.9913,7163.3291,0.9771
2005-03-18,Modena,44.646,10.926,41,7308.749,5202.3188,3880.8499,1321.4691,7315.3555,5216.8931,3897.8679,1319.0253,7416.0669,0.9507
2005-03-19,Modena,44.646,10.926,41,7384.6616,5350.5225,4193.0811,1157.4415,7964.1743,5353.7607,4196.7407,1157.0201,7996.6128,0.9806
2005-03-20,Modena,44.646,10.926,41,7460.4277,3606.3545,1594.2648,2012.0897,2898.5786,5002.5361,3196.7166,1805.8195,5826.0942,0.9795
2005-03-21,Modena,44.646,10.926,41,7536.0771,2791.915,654.9461,2136.9688,1040.4578,4832.1704,2764.9622,2067.2083,4931.0498,0.9781
2005-03-22,Modena,44.646,10.926,41,7611.5015,3619.8674,1398.3887,2221.4788,2258.5164,4899.6279,2802.5857,2097.0425,4923.1846,0.9719
2005-03-23,Modena,44.646,10.926,41,7686.7129,3144.7383,668.0346,2476.7039,1164.8193,4301.9829,1675.6373,2626.3455,2868.718,0.9812
2005-03-24,Modena,44.646,10.926,41,7761.7271,2122.9749,192.9992,1929.9757,331.7707,4768.0645,2381.1421,2386.9221,4107.6162,0.9799
2005-03-25,Modena,44.646,10.926,41,7836.4336,2276.0425,123.7819,2152.2605,271.4155,5158.0034,3054.8381,2103.1655,5325.3486,0.9792
2005-03-26,Modena,44.646,10.926,41,7910.9092,1371.7291,87.7655,1283.9635,179.2471,5057.2241,2811.3044,2245.9194,4790.9902,0.9781
2005-03-27,Modena,44.646,10.926,41,7985.0898,792.2577,18.5961,773.6616,112.0296,5146.0088,2935.9763,2210.0325,5072.1924,0.9774
2005-03-28,Modena,44.646,10.926,41,8058.9902,5178.0815,2935.8494,2242.2319,5227.2324,5521.0845,3760.8672,1760.2172,6570.9473,0.9705
2005-03-29,Modena,44.646,10.926,41,8132.5376,3811.1907,1215.8267,2595.364,1874.0381,5673.1968,4042.3008,1630.896,7119.52,0.9799
2005-03-30,Modena,44.646,10.926,41,8205.7295,3793.3486,873.7767,2919.572,1377.4728,5596.8169,3672.5159,1924.301,6325.8242,0.9788
2005-03-31,Modena,44.646,10.926,41,8278.5469,3195.1643,774.809,2420.3552,1515.0237,5563.4609,3445.8398,2117.6211,5927.7739,0.9778
2005-04-01,Modena,44.646,10.926,41,8350.9404,5826.4834,4088.5894,1737.8942,7072.5151,5851.687,4133.5479,1718.1389,7166.5835,0.9823
2005-04-02,Modena,44.646,10.926,41,8423.0107,6265.0508,4970.0586,1294.9918,8871.8145,6355.4546,5160.9746,1194.4802,9169.6309,0.9809
2005-04-03,Modena,44.646,10.926,41,8494.6143,6412.4678,5204.7393,1207.7284,9201.6543,6412.4678,5204.7393,1207.7284,9201.6543,0.9799
2005-04-04,Modena,44.646,10.926,41,8565.7744,6378.3325,5059.1362,1319.1959,8798.9902,6380.5132,5061.0098,1319.5037,8806.9189,0.9788
2005-04-05,Modena,44.646,10.926,41,8636.4521,6198.1143,4598.4956,1599.619,7947.6597,6283.6406,4799.8755,1483.7653,8244.6162,0.9778
2005-04-06,Modena,44.646,10.926,41,8706.6836,5995.438,4081.52,1913.9177,6765.7827,6101.6362,4266.2393,1835.3969,7153.7383,0.9764
2005-04-07,Modena,44.646,10.926,41,8776.3506,4685.9341,1953.6782,2732.2556,2879.0283,6285.1968,4675.3467,1609.8499,7896.6479,0.9601
2005-04-08,Modena,44.646,10.926,41,8845.5225,1625.0992,40.1271,1584.9722,82.3986,6065.9834,3990.105,2075.8784,6531.0625,0.9799
2005-04-09,Modena,44.646,10.926,41,8914.1455,2307.5486,503.8009,1803.7477,776.2443,6471.2446,4947.2451,1523.9994,8358.5225,0.9788
2005-04-10,Modena,44.646,10.926,41,8982.2422,961.1405,126.0761,835.0644,205.3515,6538.4111,5277.3008,1261.1102,8754.1855,0.9826
2005-04-11,Modena,44.646,10.926,41,9049.6943,835.0957,87.995,747.1006,173.6944,5735.6289,2959.7676,2775.8611,4694.082,0.9819
2005-04-12,Modena,44.646,10.926,41,9116.5889,2407.8438,604.7507,1803.0931,877.2716,5967.7061,3357.9995,2609.7065,5302.3701,0.9809
2005-04-13,Modena,44.646,10.926,41,9182.8604,6325.6562,4291.9038,2033.7526,6889.7153,6552.4912,4717.1504,1835.3406,7716.0117,0.9799
2005-04-14,Modena,44.646,10.926,41,9248.5312,6362.0156,4539.4595,1822.5563,6991.5166,6556.5391,4735.0342,1821.5048,7658.709,0.9788
2005-04-15,Modena,44.646,10.926,41,9313.4961,6570.5273,4805.6729,1764.8541,7576.3149,6630.0693,4879.7705,1750.2986,7960.7603,0.9778
2005-04-16,Modena,44.646,10.926,41,9377.835,2727.627,922.7048,1804.9221,1809.0837,6405.001,4172.999,2232.0017,6749.0649,0.9767
2005-04-17,Modena,44.646,10.926,41,9441.4863,5527.854,3107.8489,2420.0049,4942.3477,6817.6265,4924.4204,1893.2058,8005.0088,0.9757
2005-04-18,Modena,44.646,10.926,41,9504.4375,7038.1401,5640.9844,1397.156,9223.1377,7038.1401,5640.9844,1397.156,9223.1377,0.808
2005-04-19,Modena,44.646,10.926,41,9566.707,3609.6848,1567.8964,2041.7885,3011.2312,6894.3555,5257.9927,1636.3629,8569.4082,0.9788
2005-04-20,Modena,44.646,10.926,41,9628.2451,3292.3247,644.295,2648.0298,936.871,6880.6763,4934.4771,1946.1992,7862.5728,0.983
2005-04-21,Modena,44.646,10.926,41,9689.0098,6815.4355,5243.104,1572.3317,7810.8906,7077.5898,5502.6982,1574.8912,8802.4658,0.9719
2005-04-22,Modena,44.646,10.926,41,9749.0703,7129.6143,5503.1729,1626.4415,8776.6875,7129.6143,5503.1729,1626.4415,8776.6875,0.9812
2005-04-23,Modena,44.646,10.926,41,9808.4033,4684.3301,2039.6292,2644.7009,3032.4585,7090.0845,5368.5186,1721.566,8590.8271,0.9802
2005-04-24,Modena,44.646,10.926,41,9866.9072,2251.2041,85.9428,2165.2612,130.7813,6889.0347,4809.877,2079.158,7530.0166,0.9792
2005-04-25,Modena,44.646,10.926,41,9924.6602,3092.2781,1050.1394,2042.1385,1835.9255,6902.3262,4664.6553,2237.6707,7274.1753,0.9781
2005-04-26,Modena,44.646,10.926,41,9981.5781,7518.6226,6177.1245,1341.4985,9953.4248,7518.6226,6177.1245,1341.4985,9953.4248,0.9722
2005-04-27,Modena,44.646,10.926,41,10037.7666,7581.3809,6397.959,1183.4215,10357.501,7581.3809,6397.959,1183.4215,10357.501,0.976
2005-04-28,Modena,44.646,10.926,41,10093.0713,5619.4995,2831.6057,2787.8936,4233.3599,7236.9556,5545.1919,1691.764,8752.3037,0.9753
2005-04-29,Modena,44.646,10.926,41,10147.5918,6030.1802,2952.1553,3078.0249,4433.1987,6844.6616,4459.3628,2385.2988,6812.3794,0.9795
2005-04-30,Modena,44.646,10.926,41,10201.2266,6646.9634,4046.8062,2600.1575,6075.9258,6891.7046,4501.2344,2390.4705,6812.2739,0.958
2005-05-01,Modena,44.646,10.926,41,10254.0527,7173.751,5063.2354,2110.5156,8050.4385,7317.8813,5531.6768,1786.2041,8594.2617,0.9778
2005-05-02,Modena,44.646,10.926,41,10306.0117,7356.7729,5487.9521,1868.8206,8480.8291,7508.0117,5858.1919,1649.8198,9109.9873,0.9719
2005-05-03,Modena,44.646,10.926,41,10357.1094,3265.8093,426.138,2839.6711,893.2093,7270.8511,5162.5396,2108.3113,7854.833,0.9809
2005-05-04,Modena,44.646,10.926,41,10407.2969,7001.6709,4618.0298,2383.6414,6650.75,7471.1094,5501.3779,1969.7316,8358.0654,0.9802
2005-05-05,Modena,44.646,10.926,41,10456.6016,5531.6558000000005,2610.575,2921.0808,3658.9592,7403.7866,5253.3228,2150.4636,7941.2144,0.9688
2005-05-06,Modena,44.646,10.926,41,10504.9805,7639.4302,5892.0391,1747.3912,9126.4102,7651.5098,5927.4917,1724.0179,9166.5801,0.9785
2005-05-07,Modena,44.646,10.926,41,10552.4668,7890.6016,6543.2798,1347.3215,10336.1035,7913.3267,6600.3638,1312.9629,10416.5898,0.9774
2005-05-08,Modena,44.646,10.926,41,10598.9941,7814.376,6192.0132,1622.3624,9623.8145,7814.376,6192.0132,1622.3624,9623.8145,0.9767
2005-05-09,Modena,44.646,10.926,41,10644.624,3998.3887,1032.9763,2965.4126,1241.9786,7517.623,5337.043,2180.5801,7991.3013,0.9757
2005-05-10,Modena,44.646,10.926,41,10689.2676,3386.6396,1078.771,2307.8687,1297.1008,7244.46,4624.3374,2620.1226,6882.2944,0.9698
2005-05-11,Modena,44.646,10.926,41,10732.9463,3888.0732,2031.8597,1856.2134,3227.0342,7433.1963,5055.2485,2377.9475,7567.541,0.9743
2005-05-12,Modena,44.646,10.926,41,10775.6523,7091.5024,4140.2573,2951.2451,6979.1602,8023.5747,6515.9521,1507.6228,10105.9893,0.9788
2005-05-13,Modena,44.646,10.926,41,10817.4141,6954.4492,4688.5811,2265.8682,6366.3765,7764.2251,5844.2051,1920.02,8811.0508,0.9781
2005-05-14,Modena,44.646,10.926,41,10858.1963,4249.4536,1311.6506,2937.8027,1688.4213,7061.3413,3988.9736,3072.3677,5822.0288,0.9767
2005-05-15,Modena,44.646,10.926,41,10897.9492,7409.3403,5093.2456,2316.0947,6881.6089,7899.1582,5976.5391,1922.6194,8994.4902,0.9708
2005-05-16,Modena,44.646,10.926,41,10936.6943,4987.8394,1299.3245,3688.5149,1809.5299,7844.9614,5780.7461,2064.2151,8710.5498,0.9806
2005-05-17,Modena,44.646,10.926,41,10974.4258,4414.166,1849.8472,2564.3188,2720.1697,7648.1572,5264.2974,2383.8599,7710.0049,0.9799
2005-05-18,Modena,44.646,10.926,41,11011.1357,4360.6484,773.986,3586.6626,1467.9393,7907.229,6007.1826,1900.0464,8949.2168,0.974
2005-05-19,Modena,44.646,10.926,41,11046.8174,8296.9707,6986.6553,1310.3156,10725.9248,8296.9707,6986.6553,1310.3156,10725.9248,0.9785
2005-05-20,Modena,44.646,10.926,41,11081.4629,7882.4028,5864.1484,2018.2543,8824.54,7978.1396,6117.1074,1861.032,9172.1895,0.9778
2005-05-21,Modena,44.646,10.926,41,11115.0654,7626.2944,5141.1763,2485.1179,7677.6323,7982.0381,6108.0605,1873.9774,9151.9521,0.9719
2005-05-22,Modena,44.646,10.926,41,11147.6201,4523.689,968.9011,3554.7876,1496.056,7730.2759,5305.5132,2424.7627,7738.79,0.966
2005-05-23,Modena,44.646,10.926,41,11179.1172,5191.3159,2290.2058,2901.1101,3258.9583,7930.6382,5807.9551,2122.6833,8556.4199,0.976
2005-05-24,Modena,44.646,10.926,41,11209.5254,7568.8105,4761.5547,2807.2559,7374.2769,8037.4712,6037.7002,1999.771,8954.3545,0.9753
2005-05-25,Modena,44.646,10.926,41,11238.9014,8061.5635,6113.9297,1947.6339,9140.6826,8100.9077,6203.5469,1897.3606,9243.9375,0.9694
2005-05-26,Modena,44.646,10.926,41,11267.2012,8338.3662,6776.4844,1561.8822,10265.958,8338.3662,6776.4844,1561.8822,10265.958,0.974
2005-05-27,Modena,44.646,10.926,41,11294.417,8419.8271,6981.7451,1438.0817,10605.0967,8419.8271,6981.7451,1438.0817,10605.0967,0.9733
2005-05-28,Modena,44.646,10.926,41,11320.5186,8218.2627,6441.1777,1777.0852,9600.5947,8218.2627,6441.1777,1777.0852,9600.5947,0.9729
2005-05-29,Modena,44.646,10.926,41,11345.5645,8159.4355,6256.9497,1902.4858,9257.001,8159.4355,6256.9497,1902.4858,9257.001,0.9253
2005-05-30,Modena,44.646,10.926,41,11369.5059,7241.8237,3710.2202,3531.6035,5348.4912,8265.5264,6499.3228,1766.2036,9722.7285,0.9767
2005-05-31,Modena,44.646,10.926,41,11392.3174,7769.8784,5275.7598,2494.1189,7384.8813,7881.7344,5387.3535,2494.3811,7795.9062,0.9764
2005-06-01,Modena,44.646,10.926,41,11414.0234,5403.2861,1501.9208,3901.3655,2355.8215,7780.3506,5227.0884,2553.2622,7489.292,0.9708
2005-06-02,Modena,44.646,10.926,41,11434.6182,7616.564,4866.4854,2750.0784,7287.1387,7985.1577,5691.1899,2293.9675,8266.5449,0.9809
2005-06-03,Modena,44.646,10.926,41,11454.1309,8009.4072,5750.2817,2259.126,8331.7471,8009.4072,5750.2817,2259.126,8331.7471,0.9802
2005-06-04,Modena,44.646,10.926,41,11472.4814,6624.8682,3044.0486,3580.8193,4235.3452,8161.0557,6102.7651,2058.2905,8966.9922,0.9802
2005-06-05,Modena,44.646,10.926,41,11489.7266,5120.3335,1428.3534,3691.9802,1954.5308,7830.9751,5180.4956,2650.4795,7479.7168,0.9792
2005-06-06,Modena,44.646,10.926,41,11505.7998,4400.7754,2393.321,2007.4546,3526.6497,7556.9517,4552.0229,3004.9285,6480.4043,0.9792
2005-06-07,Modena,44.646,10.926,41,11520.7549,7912.6465,6100.9834,1811.6631,8354.915,8410.9922,6790.2695,1620.7223,10104.8154,0.9788
2005-06-08,Modena,44.646,10.926,41,11534.5938,8623.3711,6899.5781,1723.7932,10483.3018,8788.9434,7388.4766,1400.467,11120.542,0.9781
2005-06-09,Modena,44.646,10.926,41,11547.25,5949.4341,3872.2249,2077.209,5566.0972,8625.6104,6975.7222,1649.8882,10402.1094,0.9781
2005-06-10,Modena,44.646,10.926,41,11558.7793,7568.1113,5231.7412,2336.3701,7726.1943,8344.4141,6206.9087,2137.5051,9136.4746,0.9778
2005-06-11,Modena,44.646,10.926,41,11569.1309,6993.3057,4566.728,2426.5776,7107.5879,8321.0664,6330.2231,1990.8433,9293.0322,0.9778
2005-06-12,Modena,44.646,10.926,41,11578.3623,5541.1284,2707.7429,2833.3853,3897.373,8254.7598,6198.5264,2056.2332,9057.3115,0.9774
2005-06-13,Modena,44.646,10.926,41,11586.4111,6859.4097,3551.6929,3307.7168,5436.0845,8025.124,5574.1904,2450.9333,8034.9331,0.9774
2005-06-14,Modena,44.646,10.926,41,11593.3701,1846.0959,53.1338,1792.9622,232.7859,7745.147,4853.1426,2892.0044,6873.0928,0.9767
2005-06-15,Modena,44.646,10.926,41,11599.1191,5031.1396,2305.6909,2725.4485,3297.2527,7824.6812,5022.5225,2802.1587,7132.1816,0.9715
2005-06-16,Modena,44.646,10.926,41,11603.7383,8154.9614,5913.9795,2240.9819,8575.8994,8186.7612,6016.8477,2169.9133,8701.4062,0.9712
2005-06-17,Modena,44.646,10.926,41,11607.1553,7645.4878,4791.5127,2853.9753,6738.0708,8167.5161,6078.7979,2088.7183,8839.4482,0.9767
2005-06-18,Modena,44.646,10.926,41,11609.4434,7774.2266,5181.4463,2592.7805,7393.0361,7807.1689,5267.5591,2539.6101,7485.6294,0.9715
2005-06-19,Modena,44.646,10.926,41,11610.6055,7638.9277,4874.8438,2764.0837,6836.9395,7712.8706,4981.4448,2731.4258,7034.9907,0.9712
2005-06-20,Modena,44.646,10.926,41,11610.5957,7975.1094,5639.1045,2336.0049,7995.4395,8000.0508,5649.3179,2350.7332,8068.0195,0.9451
2005-06-21,Modena,44.646,10.926,41,11609.4287,8156.6333,6095.1812,2061.4519,8673.9043,8179.4585,6119.1167,2060.342,8791.7061,0.9556
2005-06-22,Modena,44.646,10.926,41,11607.1084,8016.729,5836.8867,2179.8423,8212.5254,8077.4092,5866.7827,2210.6267,8391.8721,0.9764
2005-06-23,Modena,44.646,10.926,41,11603.6104,7737.0444,5078.5986,2658.4453,7143.4893,7839.3838,5271.7891,2567.5945,7501.3325,0.9767
2005-06-24,Modena,44.646,10.926,41,11599.002,7357.4097,4951.9102,2405.4998,6627.1958,7898.0708,5391.522,2506.5491,7730.8496,0.9715
2005-06-25,Modena,44.646,10.926,41,11593.2744,7912.5879,5502.6616,2409.926,7688.9468,8035.9072,5711.2603,2324.647,8192.9746,0.966
2005-06-26,Modena,44.646,10.926,41,11586.3467,7725.9707,4948.2891,2777.6819,6965.0142,7725.9707,4948.2891,2777.6819,6965.0142,0.9767
