date,place,lat,lon,alt,TOA,GHI,BHI,DHI,BNI,clearsky_GHI,clearsky_BHI,clearsky_DHI,clearsky_BNI,reliability
2007-01-17,Berlino,52.52,13.4049,37,2128.4578,481.0139,59.0881,421.9258,220.1657,1104.9607,520.264,584.6968,2257.8054,0.9677
2007-01-18,Berlino,52.52,13.4049,37,2164.54,271.3919,2.1592,269.2328,12.8552,1231.7804,763.889,467.8914,3316.7656,0.967
2007-01-19,Berlino,52.52,13.4049,37,2201.9658,407.4079,32.6237,374.7841,201.305,1263.5951,576.524,687.0711,2487.5879,0.9712
2007-01-20,Berlino,52.52,13.4049,37,2240.7329,349.4137,22.9339,326.4799,99.726,1172.345,536.5344,635.8105,2267.6885,0.975
2007-01-21,Berlino,52.52,13.4049,37,2280.7817,614.947,51.573,563.3741,356.1896,1317.3792,638.2089,679.1702,2623.9866,0.974
2007-01-22,Berlino,52.52,13.4049,37,2322.1147,316.23,15.4681,300.7619,171.3348,1449.8052,982.9821,466.8231,4152.6963,0.9733
2007-01-23,Berlino,52.52,13.4049,37,2364.7642,1606.5825,1234.9506,371.632,5087.3291,1630.5332,1288.0376,342.4956,5569.4146,0.9722
2007-01-24,Berlino,52.52,13.4049,37,2408.7336,1139.6995,368.5103,771.1891,1787.9409,1589.2279,1200.5018,388.726,5069.0034,0.9552
2007-01-25,Berlino,52.52,13.4049,37,2453.9539,775.2979,88.2087,687.0892,400.7784,1689.4929,1343.7078,345.7852,5673.0547,0.9698
2007-01-26,Berlino,52.52,13.4049,37,2500.4363,445.985,114.6441,331.341,462.5186,1615.0129,1167.3987,447.6143,4737.5474,0.9688
2007-01-27,Berlino,52.52,13.4049,37,2548.1833,1338.7878,650.5797,688.2082,2505.5903,1684.2549,1157.9355,526.3193,4578.9131,0.9729
2007-01-28,Berlino,52.52,13.4049,37,2597.1863,231.4723,0.0604,231.4119,0.6937,1628.6323,1126.1991,502.4332,4424.9121,0.9771
2007-01-29,Berlino,52.52,13.4049,37,2647.4529000000002,1029.3414,208.249,821.0925,998.2517,1718.7894,1211.2357,507.5537,4753.5107,0.9757
2007-01-30,Berlino,52.52,13.4049,37,2698.9243,492.0169,0.8871,491.1298,3.7507,1743.7306,1179.7057,564.0249,4511.3208,0.9747
2007-01-31,Berlino,52.52,13.4049,37,2751.6392,679.0634,127.4768,551.5866,383.2945,1639.6902,984.5139,655.1763,3599.7734,0.9733
2007-02-01,Berlino,52.52,13.4049,37,2805.5283,1132.4381,492.4842,639.954,1734.4302,1872.4072,1447.4333,424.9739,5524.082,0.9618
2007-02-02,Berlino,52.52,13.4049,37,2860.6458,255.9357,0.0837,255.8521,0.2491,1721.2076,1089.931,631.2766,3954.5205,0.9708
2007-02-03,Berlino,52.52,13.4049,37,2916.937,1335.4823,458.2053,877.277,1477.3673,1941.2532,1391.9554,549.2977,5039.73,0.9694
2007-02-04,Berlino,52.52,13.4049,37,2974.3647,363.6742,0.2298,363.4445,0.709,1929.603,1344.6378,584.9651,4856.9556,0.974
2007-02-05,Berlino,52.52,13.4049,37,3032.98,625.9184,44.6217,581.2967,355.7862,1889.075,1225.323,663.752,4338.7139,0.9774
2007-02-06,Berlino,52.52,13.4049,37,3092.7283,393.5346,0.009,393.5257,0.0277,2022.6758,1356.1992,666.4766,4726.5234,0.976
2007-02-07,Berlino,52.52,13.4049,37,3153.5696,1855.8955,1141.8704,714.0252,3962.9521,2104.4629,1566.0031,538.4598,5435.4585,0.975
2007-02-08,Berlino,52.52,13.4049,37,3215.5427,310.2815,0.0138,310.2677,0.0456,2145.0823,1619.6409,525.4413,5566.6382,0.9736
2007-02-09,Berlino,52.52,13.4049,37,3278.5771,413.8735,21.3553,392.5182,94.9687,2053.1833,1320.0289,733.1545,4370.603,0.9726
2007-02-10,Berlino,52.52,13.4049,37,3342.7114,1220.3849,254.114,966.2709,914.9498,2201.5269,1625.1106,576.4163,5463.8667,0.9715
2007-02-11,Berlino,52.52,13.4049,37,3407.894,732.1832,104.2417,627.9415,435.3064,2068.3838,1130.3688,938.0149,3612.7776,0.975
2007-02-12,Berlino,52.52,13.4049,37,3474.1055,1529.498,425.8275,1103.6705,1255.9236,2068.1829,954.0091,1114.174,2886.127,0.9788
2007-02-13,Berlino,52.52,13.4049,37,3541.3257,393.8123,0.1293,393.6829,0.6965,2133.5347,1155.2528,978.2819,3522.3396,0.9774
2007-02-14,Berlino,52.52,13.4049,37,3609.533,1182.1964,113.2526,1068.9438,382.1106,2364.6248,1726.7336,637.8912,5426.4077,0.976
2007-02-15,Berlino,52.52,13.4049,37,3678.7053,499.6075,77.0972,422.5102,332.9532,2381.5752,1757.8905,623.6846,5514.5132,0.9747
2007-02-16,Berlino,52.52,13.4049,37,3748.8196,398.6519,0.0165,398.6353,0.1529,2489.3989,1841.2325,648.1664,5719.5029,0.9736
2007-02-17,Berlino,52.52,13.4049,37,3819.8521,2273.4792,1123.3912,1150.088,3678.7461,2718.4702,2231.4395,487.0306,7000.6802,0.9719
2007-02-18,Berlino,52.52,13.4049,37,3891.7781,2648.4001,2043.2806,605.1194,6184.1152,2726.301,2180.4104,545.8906,6689.6133,0.9757
2007-02-19,Berlino,52.52,13.4049,37,3964.573,1295.9355,136.7513,1159.1842,374.3557,2728.041,2116.7905,611.2505,6393.6914,0.9795
2007-02-20,Berlino,52.52,13.4049,37,4038.1821,1910.4773,472.0683,1438.4091,1420.2111,2655.52,1913.5861,741.934,5613.1406,0.9785
2007-02-21,Berlino,52.52,13.4049,37,4112.6431,1878.6469,483.6398,1395.007,1279.9844,2587.5774,1684.3784,903.1989,4789.4312,0.9771
2007-02-22,Berlino,52.52,13.4049,37,4187.9302,502.4332,2.4825,499.9507,13.9116,2754.3186,1932.6802,821.6385,5474.6045,0.9757
2007-02-23,Berlino,52.52,13.4049,37,4263.9688,683.0493,0.9565,682.0928,2.9778,2727.4019,1810.6722,916.7295,4989.4995,0.974
2007-02-24,Berlino,52.52,13.4049,37,4340.7344,2287.77,981.8431,1305.927,2662.2478,2700.5405,1650.3752,1050.1653,4442.6455,0.9726
2007-02-25,Berlino,52.52,13.4049,37,4418.2129,1478.4022,276.3285,1202.0736,717.8934,2849.9583,1794.8713,1055.0869,4898.8818,0.9764
2007-02-26,Berlino,52.52,13.4049,37,4496.3774,965.1053,29.7229,935.3824,136.9441,2995.2524,2182.2046,813.0479,5897.4878,0.9802
2007-02-27,Berlino,52.52,13.4049,37,4575.2017,1638.2903,432.2788,1206.0115,1517.3412,3247.9338,2581.8914,666.0424,7137.9727,0.9788
2007-02-28,Berlino,52.52,13.4049,37,4654.6997,1303.2507,102.4353,1200.8153,334.1978,2917.3821,1437.1204,1480.2617,3720.2749,0.9667
2007-03-01,Berlino,52.52,13.4049,37,4734.7515,1189.864,197.7171,992.1469,590.7546,3155.5562,2189.3716,966.1847,5721.1777,0.9708
2007-03-02,Berlino,52.52,13.4049,37,4815.4175,971.0556,34.3284,936.7272,142.2934,3259.7375,2262.0476,997.69,5884.2646,0.9694
2007-03-03,Berlino,52.52,13.4049,37,4896.6382,1432.9238,437.2401,995.6837,1170.5344,3287.3962,2413.3997,873.9967,6371.6514,0.9524
2007-03-04,Berlino,52.52,13.4049,37,4978.4272,1916.8778,491.3972,1425.4806,1082.0353,3339.0977,2410.6121,928.4854,6171.2153,0.9767
2007-03-05,Berlino,52.52,13.4049,37,5060.6929,1378.6025,115.8428,1262.7598,369.6595,3354.6389,2390.1895,964.4492,6066.7241,0.9806
2007-03-06,Berlino,52.52,13.4049,37,5143.4341,2073.0667,824.5225,1248.5441,2147.2163,3526.8533,2660.1743,866.679,6650.7119,0.9792
2007-03-07,Berlino,52.52,13.4049,37,5226.6265,2431.6782,1226.9375,1204.7407,2785.1418,3324.6472,2161.4651,1163.1821,5270.2061,0.9778
2007-03-08,Berlino,52.52,13.4049,37,5310.2656,1691.1193,377.7757,1313.3435,968.1827,3635.5168,2695.3813,940.1356,6654.5869,0.9764
2007-03-09,Berlino,52.52,13.4049,37,5394.2993,2937.4456,1423.7531,1513.6925,3675.9819,3716.6931,2782.7488,933.9445,6727.1055,0.975
2007-03-10,Berlino,52.52,13.4049,37,5478.7002,2365.3921,820.3532,1545.0388,2631.9863,3889.3711,2913.7578,975.6132,6985.04,0.9736
2007-03-11,Berlino,52.52,13.4049,37,5563.4854,3228.3596,1569.4546,1658.905,3786.1038,3608.7563,2320.2747,1288.4817,5396.7163,0.9771
2007-03-12,Berlino,52.52,13.4049,37,5648.5557,3908.6943,3044.4629,864.2314,7253.5889,3908.6943,3044.4629,864.2314,7253.5889,0.9812
2007-03-13,Berlino,52.52,13.4049,37,5733.8901,3422.8481,1862.9492,1559.8989,4185.4023,4013.5303,3216.6938,796.8363,7657.0796,0.9747
2007-03-14,Berlino,52.52,13.4049,37,5819.5547,3078.0007,1476.8181,1601.1826,3834.9751,4113.4116,3187.835,925.5765,7469.897,0.9781
2007-03-15,Berlino,52.52,13.4049,37,5905.4204,3677.4998,2206.2698,1471.23,5103.606,4060.781,3024.7588,1036.0221,6969.0166,0.9767
2007-03-16,Berlino,52.52,13.4049,37,5991.4824,2171.2854,827.8358,1343.4497,1875.0142,3920.1104,2588.0793,1332.0309,5786.7705,0.9701
2007-03-17,Berlino,52.52,13.4049,37,6077.7285,1594.9348,398.9794,1195.9554,1204.6266,4155.5371,2863.4287,1292.1083,6365.1836,0.974
2007-03-18,Berlino,52.52,13.4049,37,6164.1294,1199.0991,213.2036,985.8955,438.7838,4083.0798,2784.1365,1298.9434,6142.0332,0.9726
2007-03-19,Berlino,52.52,13.4049,37,6250.6382,2818.7979,1182.3744,1636.4235,2911.6621,4389.1431,3058.1409,1331.0021,6589.2275,0.9816
2007-03-20,Berlino,52.52,13.4049,37,6337.2754,2208.5947,196.6456,2011.9492,689.4409,4544.7905,3447.2607,1097.5302,7573.0688,0.9799
2007-03-21,Berlino,52.52,13.4049,37,6423.9346,904.1647,2.038,902.1267,9.0582,4558.3101,3604.2927,954.0175,7851.2397,0.9785
2007-03-22,Berlino,52.52,13.4049,37,6510.6255,883.9955,126.9388,757.0568,370.8176,4381.8496,3072.696,1309.1536,6731.7422,0.9771
2007-03-23,Berlino,52.52,13.4049,37,6597.333,3452.1235,1845.5535,1606.5699,3998.936,4608.813,3472.8269,1135.9863,7425.1387,0.9705
2007-03-24,Berlino,52.52,13.4049,37,6684.0044,4475.3462,3194.1235,1281.2229,6138.4795,4733.8296,3691.3997,1042.4299,7708.8936,0.9743
2007-03-25,Berlino,52.52,13.4049,37,6770.6587,4668.7368,3464.0562,1204.6807,7206.6543,4678.062,3477.834,1200.228,7332.5239,0.9726
2007-03-26,Berlino,52.52,13.4049,37,6857.1743,4926.6479,3952.1858,974.4622,8272.5557,4938.0693,3967.2869,970.7827,8364.2402,0.9767
2007-03-27,Berlino,52.52,13.4049,37,6943.6094,4981.0703,3924.5439,1056.526,8216.0146,4981.0703,3924.5439,1056.526,8216.0146,0.9806
2007-03-28,Berlino,52.52,13.4049,37,7029.939,4841.6089,3581.0244,1260.5844,7122.9517,4863.5972,3609.8706,1253.7266,7343.9468,0.9788
2007-03-29,Berlino,52.52,13.4049,37,7116.0811,4460.6987,2844.2419,1616.4569,5665.4067,4805.7188,3357.4485,1448.2701,6790.1548,0.9774
2007-03-30,Berlino,52.52,13.4049,37,7202.0073,4508.6011,2948.7166,1559.8846,5595.5845,4812.3008,3297.1292,1515.1718,6539.1333,0.9764
2007-03-31,Berlino,52.52,13.4049,37,7287.7905,4668.2891,3167.717,1500.5723,6066.6821,4870.0659,3322.2876,1547.7781,6650.272,0.975
2007-04-01,Berlino,52.52,13.4049,37,7373.3105,4785.7329,3076.4783,1709.2544,5921.6274,4807.4766,3100.1968,1707.28,6031.0103,0.9733
2007-04-02,Berlino,52.52,13.4049,37,7458.562,4523.0156,2552.3833,1970.6326,4785.376,4562.6274,2579.7058,1982.9214,4895.166,0.9771
2007-04-03,Berlino,52.52,13.4049,37,7543.5435,2446.9189,618.2996,1828.6193,1298.7025,5115.854,3577.5427,1538.3112,6994.2358,0.9809
2007-04-04,Berlino,52.52,13.4049,37,7628.2241,5785.2695,4963.4717,821.7978,10079.4102,5787.2866,4966.4854,820.801,10098.9775,0.9795
2007-04-05,Berlino,52.52,13.4049,37,7712.5664,2328.1694,417.0334,1911.1361,968.933,5398.9609,4013.7585,1385.2023,7756.2441,0.9781
2007-04-06,Berlino,52.52,13.4049,37,7796.583,2208.1401,284.5075,1923.6327000000001,459.7104,5621.4121,4437.7129,1183.6992,8706.1562,0.9764
2007-04-07,Berlino,52.52,13.4049,37,7880.1831,5722.6191,4555.8008,1166.8186,8909.9199,5740.04,4591.9409,1148.0992,8968.209,0.9757
2007-04-08,Berlino,52.52,13.4049,37,7963.4053,2905.5959,612.0892,2293.5068,1490.8818,5667.7388,4389.9668,1277.7719,8446.9336,0.974
2007-04-09,Berlino,52.52,13.4049,37,8046.1963,2269.2268,128.7451,2140.4817,303.6896,5510.2534,3830.928,1679.3252,7208.4604,0.9726
2007-04-10,Berlino,52.52,13.4049,37,8128.5513,1981.6365,141.3565,1840.2799,431.1433,5593.2192,4040.4617,1552.7576,7438.4282,0.9764
2007-04-11,Berlino,52.52,13.4049,37,8210.4414,3109.8181,753.8228,2355.9954,1587.7213,5565.2344,3865.989,1699.2454,7152.6685,0.9802
2007-04-12,Berlino,52.52,13.4049,37,8291.8301,5978.2334,4834.9883,1143.2448,9000.792,5996.5259,4860.3496,1136.176,9213.9287,0.9788
2007-04-13,Berlino,52.52,13.4049,37,8372.7227,5959.7856,4590.4175,1369.3679,8950.043,6181.0557,5174.7446,1006.3109,9890.1162,0.9774
2007-04-14,Berlino,52.52,13.4049,37,8453.0273,6453.1782,5619.8691,833.3091,10796.4072,6453.1782,5619.8691,833.3091,10796.4072,0.976
2007-04-15,Berlino,52.52,13.4049,37,8532.7969,6073.0571,4766.8818,1306.1753,8910.9482,6314.877,5366.9502,947.9265,10199.0225,0.9747
2007-04-16,Berlino,52.52,13.4049,37,8611.9688,6404.3765,5467.7402,936.6364,10299.2129,6417.8643,5487.3262,930.5379,10390.2158,0.9733
2007-04-17,Berlino,52.52,13.4049,37,8690.5205,4389.6138,1716.137,2673.4768,3018.5818,5835.584,3981.541,1854.0431,7166.8291,0.9719
2007-04-18,Berlino,52.52,13.4049,37,8768.4414,4414.6475,1651.2971,2763.3506,3176.3318,6562.2246,5416.6401,1145.5845,9989.4717,0.9757
2007-04-19,Berlino,52.52,13.4049,37,8845.7051,5865.0063,3801.157,2063.8491,6916.1611,6324.7129,4866.7661,1457.9465,8825.6094,0.9795
2007-04-20,Berlino,52.52,13.4049,37,8922.2783,3190.6965,316.1085,2874.5879,609.2645,6657.2798,5268.6978,1388.5823,9548.8564,0.9781
2007-04-21,Berlino,52.52,13.4049,37,8998.1094,5989.7622,3774.8281,2214.9343,7044.8989,6525.876,5081.5586,1444.3175,9189.6895,0.9771
2007-04-22,Berlino,52.52,13.4049,37,9073.248,5749.5615,3006.5686,2742.9927,5877.3931,6587.1763,5294.0679,1293.1084,9494.6445,0.9757
2007-04-23,Berlino,52.52,13.4049,37,9147.6279,5879.5303,3552.3687,2327.1619,6587.7939,6508.1729,5032.2041,1475.9689,8864.5312,0.9743
2007-04-24,Berlino,52.52,13.4049,37,9221.2344,3973.5562,1426.3781,2547.1782,2302.1382,5965.666,3724.3962,2241.2698,6297.249,0.9729
2007-04-25,Berlino,52.52,13.4049,37,9294.0146,6188.9395,4146.4497,2042.4897,6823.7114,6414.6133,4576.5991,1838.0139,7944.5845,0.9719
2007-04-26,Berlino,52.52,13.4049,37,9366.0088,6952.2573,5748.8198,1203.4375,10242.9609,6952.2573,5748.8198,1203.4375,10242.9609,0.976
2007-04-27,Berlino,52.52,13.4049,37,9437.1621,6773.7041,5242.3076,1531.3967,8978.333,6799.3198,5270.8706,1528.4495,9201.9912,0.9795
2007-04-28,Berlino,52.52,13.4049,37,9507.4277,6198.9043,4121.7148,2077.189,6920.2939,6612.1396,4794.9053,1817.2344,8209.3828,0.9785
2007-04-29,Berlino,52.52,13.4049,37,9576.8555,7429.6636,6534.1421,895.5216,11672.9033,7429.6636,6534.1421,895.5216,11672.9033,0.9771
2007-04-30,Berlino,52.52,13.4049,37,9645.3828,5783.3213,3406.2725,2377.0488,6427.8652,7059.3394,5745.5781,1313.761,10202.501,0.9757
2007-05-01,Berlino,52.52,13.4049,37,9712.9912,7222.1704,6033.8491,1188.3215,10522.0869,7257.8066,6105.6089,1152.1979,10721.6875,0.9743
2007-05-02,Berlino,52.52,13.4049,37,9779.6484,6344.9844,4702.7227,1642.2617,7565.2129,7234.0933000000005,6003.6729,1230.42,10487.1924,0.9733
2007-05-03,Berlino,52.52,13.4049,37,9845.3789,7032.125,5398.4663,1633.6586,9759.1182,7288.3125,6129.9028,1158.4099,10745.9658,0.9722
2007-05-04,Berlino,52.52,13.4049,37,9910.1338,7533.8447,6463.2173,1070.6274,11335.7881,7533.8447,6463.2173,1070.6274,11335.7881,0.9705
2007-05-05,Berlino,52.52,13.4049,37,9973.8799,7371.6343,5988.2471,1383.3875,10420.0781,7499.1855,6313.7568,1185.4287,10996.9717,0.9747
2007-05-06,Berlino,52.52,13.4049,37,10036.6426,7317.2881,5938.7085,1378.5798,9813.3779,7393.5762,6070.7007,1322.8752,10416.3184,0.9785
2007-05-07,Berlino,52.52,13.4049,37,10098.3711,1797.4902,15.2813,1782.2089,34.4291,6891.7544,4860.5337,2031.2209,8025.457,0.9771
2007-05-08,Berlino,52.52,13.4049,37,10159.0166,3727.6543,749.2697,2978.3848,1204.0303,7321.0894,5607.8862,1713.2028,9377.3936,0.9712
2007-05-09,Berlino,52.52,13.4049,37,10218.6494,4940.9829,2020.2473,2920.7356,3569.6157,7546.0879,6168.3423,1377.7454,10372.0957,0.975
2007-05-10,Berlino,52.52,13.4049,37,10277.167,2105.3237,80.7924,2024.5312,162.8556,7081.4062,5100.1582,1981.2483,8327.8105,0.9743
2007-05-11,Berlino,52.52,13.4049,37,10334.6143,3039.7061,610.7891,2428.917,975.31,7012.3281,4896.2373,2116.0908,8053.3057,0.9726
2007-05-12,Berlino,52.52,13.4049,37,10390.9189,3176.3303,700.9163,2475.4141,1169.0354,7394.9478,5521.6094,1873.3387,9015.6299,0.9715
2007-05-13,Berlino,52.52,13.4049,37,10446.085,5611.812,2528.75,3083.0618,4086.2742,7188.2832,5048.3057,2139.9773,8132.8164,0.9653
2007-05-14,Berlino,52.52,13.4049,37,10500.0889,5583.9219,2689.3196,2894.6025,4353.3936,7207.1123,5176.3794,2030.7332,8287.1172,0.9642
2007-05-15,Berlino,52.52,13.4049,37,10552.9209,2037.7347,32.6073,2005.1274,52.2969,7403.9932,5382.5049,2021.4885,8804.4697,0.9632
2007-05-16,Berlino,52.52,13.4049,37,10604.5547,6710.4521,4537.0889,2173.3635,7030.5625,7718.0957,6147.4111,1570.6849,10030.2363,0.9778
2007-05-17,Berlino,52.52,13.4049,37,10654.9785,4577.2466,1429.6356,3147.6111,2153.8745,7852.5327,6388.9429,1463.5902,10519.0557,0.9771
2007-05-18,Berlino,52.52,13.4049,37,10704.1699,7871.2876,6523.9224,1347.3651,10606.0996,7910.3516,6546.6255,1363.726,10818.7979,0.9757
2007-05-19,Berlino,52.52,13.4049,37,10752.1113,6861.3359,4562.8174,2298.5186,7359.9048,7537.4224,5716.0498,1821.3723,9301.5811,0.9747
2007-05-20,Berlino,52.52,13.4049,37,10798.79,6598.6187,3501.7517,3096.8667,5351.1504,7574.9268,5772.3335,1802.5934,9286.251,0.9736
2007-05-21,Berlino,52.52,13.4049,37,10844.1748,7498.1089,5499.2783,1998.8309,8694.1201,7510.2695,5510.209,2000.0604,8776.7324,0.9726
2007-05-22,Berlino,52.52,13.4049,37,10888.2715,6645.5024,3856.8059,2788.6965,5732.0806,6957.5479,4261.7651,2695.7827,6604.8291,0.9715
2007-05-23,Berlino,52.52,13.4049,37,10931.0244,3997.751,1034.4462,2963.3047,2238.95,7578.8994,5611.5435,1967.3557,8950.9365,0.9552
2007-05-24,Berlino,52.52,13.4049,37,10972.46,6079.5527,3041.7573,3037.7954,4639.7593,7362.1807,5007.9019,2354.2788,7813.9336,0.9701
2007-05-25,Berlino,52.52,13.4049,37,11012.5361,7165.6968,4994.5,2171.1968,7261.6157,7400.7598,5160.5894,2240.1702,7963.7349,0.9691
2007-05-26,Berlino,52.52,13.4049,37,11051.2744,5521.9351,2762.0603,2759.8748,3625.9651,6953.147,4085.7732,2867.3738,6151.1782,0.9681
2007-05-27,Berlino,52.52,13.4049,37,11088.6104,2962.4761,404.1968,2558.2793,680.7482,6810.5234,3673.5195,3137.0039,5549.1973,0.9726
2007-05-28,Berlino,52.52,13.4049,37,11124.5869,3088.71,450.9381,2637.772,727.7048,7524.2852,5244.1143,2280.1709,8183.3599,0.9715
2007-05-29,Berlino,52.52,13.4049,37,11159.1377,5693.7319,2853.2634,2840.4685,4453.3589,7350.6597,4618.7661,2731.8936,7203.1152,0.976
2007-05-30,Berlino,52.52,13.4049,37,11192.2725,3898.2883,1064.307,2833.9814,1983.4758,8134.3789,6407.4126,1726.9666,10373.0273,0.9753
2007-05-31,Berlino,52.52,13.4049,37,11223.9785,5299.4189,1914.9084,3384.5105,3589.9463,7822.5225,5630.5684,2191.9541,8932.4238,0.9747
2007-06-01,Berlino,52.52,13.4049,37,11254.2451,6852.2144,3960.2065,2892.0081,6409.8594,8011.9565,6155.8008,1856.1561,9777.6025,0.9688
2007-06-02,Berlino,52.52,13.4049,37,11283.0713,3722.136,532.0392,3190.0967,764.119,7973.2812,6164.8442,1808.437,9725.8203,0.9733
2007-06-03,Berlino,52.52,13.4049,37,11310.4365,1774.7377,38.8217,1735.916,49.0006,7985.5132,6137.7285,1847.7849,9642.9961,0.9677
2007-06-04,Berlino,52.52,13.4049,37,11336.3281,1925.6533,55.5444,1870.1089,107.1081,7826.8496,5629.6982,2197.1516,8779.4639,0.9667
2007-06-05,Berlino,52.52,13.4049,37,11360.7109,2855.6787,575.2528,2280.426,1245.5662,7910.8071,5911.7212,1999.0861,9380.9609,0.9351
2007-06-06,Berlino,52.52,13.4049,37,11383.6357,5675.1616,2542.7009,3132.4604,4266.1704,7678.0996,5264.5684,2413.5308,8060.2549,0.9708
2007-06-07,Berlino,52.52,13.4049,37,11405.0293,6263.2046,3766.3113,2496.8933,5353.0361,7675.7139,5193.8408,2481.8733,8031.3853,0.9705
2007-06-08,Berlino,52.52,13.4049,37,11424.9199,8058.4912,6138.019,1920.4724,9656.957,8058.4912,6138.019,1920.4724,9656.957,0.9701
2007-06-09,Berlino,52.52,13.4049,37,11443.3125,6527.2207,3718.333,2808.8877,5380.5381,7706.0752,5244.5562,2461.519,8031.2734,0.959
2007-06-10,Berlino,52.52,13.4049,37,11460.1582,8111.2891,6178.8442,1932.4447,9756.416,8111.2891,6178.8442,1932.4447,9756.416,0.9535
2007-06-11,Berlino,52.52,13.4049,37,11475.4609,8047.3599,5987.6494,2059.7104,9838.0811,8286.9355,6658.4785,1628.4575,10672.0361,0.9688
2007-06-12,Berlino,52.52,13.4049,37,11489.2334,6812.3999,4323.021,2489.3789,6523.8774,7951.4751,5838.6621,2112.8132,9037.6475,0.9684
2007-06-13,Berlino,52.52,13.4049,37,11501.4619,4184.7876,1112.1021,3072.6855,1896.8077,7666.999,5228.5947,2438.4043,7932.9575,0.9681
2007-06-14,Berlino,52.52,13.4049,37,11512.1299,5683.8311,2105.1702,3578.6609,3353.9763,7671.3716,5203.8452,2467.5266,7917.2998,0.9625
2007-06-15,Berlino,52.52,13.4049,37,11521.2256,5520.7378,1799.3451,3721.3928,2846.7734,7423.3149,4551.5371,2871.7778,6849.3696,0.9677
2007-06-16,Berlino,52.52,13.4049,37,11528.7783,4350.1128,1911.7484,2438.3645,3422.2542,8179.6943,6434.7729,1744.9214,9926.6631,0.9674
2007-06-17,Berlino,52.52,13.4049,37,11534.7773,6217.4995,3037.3018,3180.1978,4773.8633,8058.3418,5817.2471,2241.095,9003.5967,0.967
2007-06-18,Berlino,52.52,13.4049,37,11539.1816,2851.1526,439.4469,2411.7056,1052.3766,8061.0029,6165.1709,1895.8317,9690.208,0.967
2007-06-19,Berlino,52.52,13.4049,37,11542.0312,7728.8223,5543.3413,2185.481,8842.502,8169.3457,6410.8594,1758.4862,10102.9375,0.9569
2007-06-20,Berlino,52.52,13.4049,37,11543.3125,6723.1172,4015.3755,2707.7415,5744.1509,7979.2642,5929.6367,2049.6272,9096.6533,0.9622
2007-06-21,Berlino,52.52,13.4049,37,11543.0264,2060.6921,182.228,1878.4642,339.4165,7307.7803,4206.9785,3100.8018,6321.9795,0.9569
2007-06-22,Berlino,52.52,13.4049,37,11541.2002,5431.1973,2117.1797,3314.0176,3019.2217,8116.0776,6073.3999,2042.6776,9429.5098,0.9667
2007-06-23,Berlino,52.52,13.4049,37,11537.7832,3975.0085,872.057,3102.9517,1720.4897,8096.6792,5979.7412,2116.938,9284.2402,0.9667
2007-06-24,Berlino,52.52,13.4049,37,11532.793,5559.7505,1482.4189,4077.3313,2350.5854,8113.1812,6142.4019,1970.7793,9620.5205,0.967
2007-06-25,Berlino,52.52,13.4049,37,11526.2764,5409.0854,2866.3684,2542.717,4041.1792,7930.1006,5800.4199,2129.6809,9014.6514,0.967
2007-06-26,Berlino,52.52,13.4049,37,11518.2031,4875.4243,1721.6931,3153.7312,2629.7664,8189.9941,6317.4688,1872.5251,9917.4248,0.967
2007-06-27,Berlino,52.52,13.4049,37,11508.5664,4462.8018,1650.8636,2811.9382,2711.7136,8448.8975,6739.2314,1709.6655,10658.7295,0.9622
2007-06-28,Berlino,52.52,13.4049,37,11497.4092,4508.2822,1371.4781,3136.804,2512.729,8056.6118,5938.0864,2118.5254,9359.79,0.9674
2007-06-29,Berlino,52.52,13.4049,37,11484.6807,5261.793,1814.2162,3447.5767,3532.7188,8083.792,6036.0811,2047.7106,9583.0713,0.9684
2007-06-30,Berlino,52.52,13.4049,37,11470.4668,4100.3521,1329.5498,2770.802,2723.8638,8192.9785,6499.564,1693.4143,10329.9004,0.9684
2007-07-01,Berlino,52.52,13.4049,37,11454.7188,4643.4512,1203.8544,3439.5969,1618.2809,7849.4702,5748.46,2101.0105,8968.3096,0.9688
2007-07-02,Berlino,52.52,13.4049,37,11437.4492,3017.573,196.142,2821.4312,512.9619,7592.9307,5058.6611,2534.2695,7916.0879,0.9691
2007-07-03,Berlino,52.52,13.4049,37,11418.6631,5997.8979,2953.9634,3043.9343,4407.6235,8003.3926,5936.8657,2066.5269,9083.0117,0.9694
2007-07-04,Berlino,52.52,13.4049,37,11398.4258,2765.0527,229.2709,2535.782,426.5913,8137.2568,6520.5811,1616.6758,10345.9238,0.9694
2007-07-05,Berlino,52.52,13.4049,37,11376.665,3765.6265,409.2577,3356.3689,600.2224,8123.6748,6327.3784,1796.2965,10056.2539,0.9701
2007-07-06,Berlino,52.52,13.4049,37,11353.4473,4137.0537,1822.796,2314.2576,2833.356,8262.3418,6759.2358,1503.1063,10952.0381,0.9705
2007-07-07,Berlino,52.52,13.4049,37,11328.75,3050.8345,583.2276,2467.6067,1156.1479,8277.2334,6857.4478,1419.7856,11042.1953,0.9712
2007-07-08,Berlino,52.52,13.4049,37,11302.5938,7916.3696,5928.4448,1987.9252,9297.3359,8222.8848,6498.854,1724.0306,10324.0449,0.9719
2007-07-09,Berlino,52.52,13.4049,37,11275.0254,2490.0115,180.7786,2309.2329,213.2178,7670.167,5294.6611,2375.5056,8191.2822,0.967
2007-07-10,Berlino,52.52,13.4049,37,11246.0098,4060.0935,1945.5979,2114.4956,3018.5432,8001.2495,6292.6519,1708.5975,9902.4814,0.9677
