date,place,lat,lon,alt,TOA,GHI,BHI,DHI,BNI,clearsky_GHI,clearsky_BHI,clearsky_DHI,clearsky_BNI,reliability
2010-08-04,Parigi,48.8647,2.349,48,10288.1504,3354.1035,438.4092,2915.6943,982.8854,7235.2695,5666.9038,1568.3655,9008.8652,0.9736
2010-08-05,Parigi,48.8647,2.349,48,10233.6885,5769.627,3267.7798,2501.8472,5380.4702,7402.9819,5934.5039,1468.4781,9546.4893,0.9747
2010-08-06,Parigi,48.8647,2.349,48,10178.2891,5028.9365,1870.8604,3158.0764,3619.2295,7189.0718,5526.3853,1662.686,8867.6826,0.9757
2010-08-07,Parigi,48.8647,2.349,48,10122.0264,3963.1636,884.4429,3078.7207,1283.3898,7227.3701,5925.2969,1302.0731,9683.1846,0.9771
2010-08-08,Parigi,48.8647,2.349,48,10064.8662,4402.2983,2107.3401,2294.9583,3007.9971,7278.7261,5871.0156,1407.7107,9567.6963,0.9778
2010-08-09,Parigi,48.8647,2.349,48,10006.8447,4557.2432,1296.5875,3260.6553,2209.4121,7009.6865,5245.4834,1764.2029,8449.0225,0.9788
2010-08-10,Parigi,48.8647,2.349,48,9947.9805,4264.771,907.0439,3357.7271,1520.9624,7037.4194,5680.1108,1357.3086,9278.7666,0.9799
2010-08-11,Parigi,48.8647,2.349,48,9888.2686,2716.9395,414.1555,2302.7839,634.8606,6856.2817,5283.8198,1572.4619,8586.0479,0.9809
2010-08-12,Parigi,48.8647,2.349,48,9827.75,5337.1523,3040.9121,2296.24,4868.1636,7032.354,5593.0747,1439.2792,9258.3203,0.9767
2010-08-13,Parigi,48.8647,2.349,48,9766.4336,3867.8591,1346.6323,2521.2268,2218.1521,7006.04,5631.5747,1374.4651,9340.3584,0.9726
2010-08-14,Parigi,48.8647,2.349,48,9704.293,4155.709,1516.1846,2639.5244,3000.0776,6897.4087,5423.772,1473.6365,8964.8867,0.9795
2010-08-15,Parigi,48.8647,2.349,48,9641.4238,1271.2188,10.9342,1260.2845,14.9459,6416.0786,4400.1875,2015.8912,7157.7158,0.975
2010-08-16,Parigi,48.8647,2.349,48,9577.8271,1474.9081,32.6378,1442.2703,74.7958,6587.1968,4927.4648,1659.7319,8014.2007,0.9601
2010-08-17,Parigi,48.8647,2.349,48,9513.4443,2525.6958,139.7875,2385.9082,292.1302,6491.9385,4673.8096,1818.1289,7649.8853,0.9771
2010-08-18,Parigi,48.8647,2.349,48,9448.373,4265.8208,1413.9117,2851.9092,2102.9946,6794.9463,5463.46,1331.4862,9180.5889,0.9781
2010-08-19,Parigi,48.8647,2.349,48,9382.5898,6039.647,4000.7114,2038.9354,7049.769,6724.2104,5501.6953,1222.5154,9399.7158,0.9688
2010-08-20,Parigi,48.8647,2.349,48,9316.1025,6504.7959,5104.0688,1400.7269,8564.752,6643.3208,5413.3804,1229.9408,9271.7119,0.9809
2010-08-21,Parigi,48.8647,2.349,48,9248.9658,6611.145,5510.4004,1100.7445,9521.7656,6611.145,5510.4004,1100.7445,9521.7656,0.9816
2010-08-22,Parigi,48.8647,2.349,48,9181.1455,4578.1958,1287.5958,3290.6001,2133.1665,6289.7749,4776.0688,1513.7063,8151.7627,0.9726
2010-08-23,Parigi,48.8647,2.349,48,9112.7207,2756.7896,394.301,2362.4885,1043.0824,6452.2476,5380.2153,1072.0322,9154.7979,0.9736
2010-08-24,Parigi,48.8647,2.349,48,9043.6963,5096.4824,2754.1772,2342.3054,5191.6313,6628.6812,5401.4658,1227.2156,9416.2959,0.9795
2010-08-25,Parigi,48.8647,2.349,48,8974.0176,3463.7026,625.408,2838.2947,1281.9735,6137.9443,4584.249,1553.6953,7726.1313,0.9757
2010-08-26,Parigi,48.8647,2.349,48,8903.7676,2236.687,104.9975,2131.6895,156.6511,6087.9321,4633.8418,1454.0901,7949.2075,0.9719
2010-08-27,Parigi,48.8647,2.349,48,8832.9121,3720.1338,949.3369,2770.7969,1660.2284,6151.9526,4776.6382,1375.3147,8246.25,0.9625
2010-08-28,Parigi,48.8647,2.349,48,8761.5312,4989.6294,3002.9009,1986.7286,5902.355,6322.062,5073.8306,1248.2313,8932.6895,0.9792
2010-08-29,Parigi,48.8647,2.349,48,8689.5967,3180.6355,576.0314,2604.6042,1376.66,6019.4849,4515.1958,1504.2893,8027.3555,0.9802
2010-08-30,Parigi,48.8647,2.349,48,8617.1172,4909.3154,2680.5986,2228.7166,5572.8862,6355.6479,5069.791,1285.8569,9123.1865,0.9816
2010-08-31,Parigi,48.8647,2.349,48,8544.1504,5954.8569,4565.7988,1389.0581,8186.3149,6257.1553,5132.7832,1124.3721,9204.7949,0.9774
2010-09-01,Parigi,48.8647,2.349,48,8470.6611,5956.1768,4627.5352,1328.6414,8167.1089,6028.6636,4760.9971,1267.6667,8504.9443,0.9788
2010-09-02,Parigi,48.8647,2.349,48,8396.7324,5573.0952,3850.2664,1722.829,6592.5747,5856.3271,4482.1953,1374.1317,7978.8789,0.9799
2010-09-03,Parigi,48.8647,2.349,48,8322.3057,5858.1802,4601.4116,1256.7686,8251.3389,5867.8325,4614.9229,1252.9097,8297.8838,0.976
2010-09-04,Parigi,48.8647,2.349,48,8247.459,4957.5928,2565.7793,2391.8132,4615.103,5811.1768,4571.1304,1240.0465,8248.6289,0.9774
2010-09-05,Parigi,48.8647,2.349,48,8172.2109,5253.502,3431.9622,1821.5398,5718.2612,5508.2114,3918.9053,1589.3059,6955.479,0.9785
2010-09-06,Parigi,48.8647,2.349,48,8096.5439,1900.5957,84.4347,1816.1609,200.371,5433.1353,3840.5393,1592.5959,6910.7534,0.9802
2010-09-07,Parigi,48.8647,2.349,48,8020.5322,3420.5957,989.1609,2431.4346,1736.2432,5655.6948,4453.3789,1202.3159,8136.9087,0.9809
2010-09-08,Parigi,48.8647,2.349,48,7944.1245,1616.1594,29.1089,1587.0505,51.0578,5426.2651,3994.3567,1431.9087,7347.1387,0.9823
2010-09-09,Parigi,48.8647,2.349,48,7867.4253,4132.2949,2261.1543,1871.1405,4585.1641,5621.6328,4499.2949,1122.338,8448.4111,0.9781
2010-09-10,Parigi,48.8647,2.349,48,7790.4004,4764.0078,2747.6238,2016.3839,5336.8496,5374.0239,3994.8652,1379.1589,7435.3843,0.974
2010-09-11,Parigi,48.8647,2.349,48,7713.0566,4728.9902,2712.0408,2016.9496,4963.4341,5230.1953,3737.554,1492.6417,6869.0161,0.9806
2010-09-12,Parigi,48.8647,2.349,48,7635.4707,2900.1431,1325.5416,1574.6014,2464.3154,5330.3179,4058.2109,1272.1067,7650.5962,0.9712
2010-09-13,Parigi,48.8647,2.349,48,7557.5972,4250.6631,1979.5189,2271.1443,4378.8687,5338.2998,4276.7632,1061.5364,8156.7524,0.9778
2010-09-14,Parigi,48.8647,2.349,48,7479.5044,4136.7612,1846.7821,2289.979,3493.6711,5110.1226,3724.1257,1385.9967,6993.5918,0.9792
2010-09-15,Parigi,48.8647,2.349,48,7401.2314,3664.7954,1232.8103,2431.9851,2631.2549,5264.417,4125.3892,1139.028,7894.5142,0.9802
2010-09-16,Parigi,48.8647,2.349,48,7322.7505,3252.7649,890.0471,2362.7178,1935.4387,5191.0166,3979.1904,1211.8262,7735.4839,0.9764
2010-09-17,Parigi,48.8647,2.349,48,7244.1304,4159.6611,2761.0872,1398.5737,5024.6167,5256.7085,4276.7388,979.9697,8459.2363,0.9826
2010-09-18,Parigi,48.8647,2.349,48,7165.333,3955.147,2132.4456,1822.7014,4810.3301,5076.2808000000005,3844.5896,1231.6913,7585.8364,0.9788
2010-09-19,Parigi,48.8647,2.349,48,7086.4487,4896.5806,3701.9028,1194.6779,7359.5103,4986.9214,3906.032,1080.8894,7776.7695,0.9799
2010-09-20,Parigi,48.8647,2.349,48,7007.4189,4890.1743,3886.6155,1003.5588,7567.3691,5038.5483,4146.2407,892.3077,8399.3682,0.9812
2010-09-21,Parigi,48.8647,2.349,48,6928.3545,4959.6963,4029.1958,930.5003,8197.6504,4963.6782,4034.7932,928.8851,8223.7178,0.9771
2010-09-22,Parigi,48.8647,2.349,48,6849.1875,4922.0156,4042.0105,880.0052,8282.8594,4922.0156,4042.0105,880.0052,8282.8594,0.9785
2010-09-23,Parigi,48.8647,2.349,48,6769.9937,2235.5833,257.9379,1977.6454,662.5288,4450.9824,3009.6255,1441.3568,6100.1445,0.9799
2010-09-24,Parigi,48.8647,2.349,48,6690.8091,2345.1804,593.5599,1751.6206,1504.0118,4752.4712,3837.949,914.5223,7934.8062,0.9809
2010-09-25,Parigi,48.8647,2.349,48,6611.5928,2540.2903,564.1819,1976.1084,1517.9236,4752.3193,3469.5151,1282.8042,7097.2432,0.9823
2010-09-26,Parigi,48.8647,2.349,48,6532.438,1990.7051,319.8173,1670.8877,1142.9869,4550.4863,3209.4136,1341.073,6577.897,0.9781
2010-09-27,Parigi,48.8647,2.349,48,6453.2861,1629.6755,270.5162,1359.1593,917.6503,4531.3857,3454.6304,1076.7554,7239.6943,0.9795
2010-09-28,Parigi,48.8647,2.349,48,6374.2476,1100.8469,3.4914,1097.3555,18.1097,4230.5181,2999.1221,1231.3961,6280.0532,0.9806
2010-09-29,Parigi,48.8647,2.349,48,6295.2856,2291.1682,323.0603,1968.1079,873.012,4177.7515,2953.5051,1224.2463,6232.5498,0.9764
2010-09-30,Parigi,48.8647,2.349,48,6216.3872,2555.6079,585.1298,1970.478,1244.0587,4332.8628,3408.7092,924.1538,7337.6689,0.9729
2010-10-01,Parigi,48.8647,2.349,48,6137.6851,2236.8726,327.0322,1909.8405,811.5266,4219.7964,3241.6902,978.1064,7037.2627,0.974
2010-10-02,Parigi,48.8647,2.349,48,6059.1177,1574.0104,178.1522,1395.8582,493.0213,3990.7644,2743.5078,1247.2567,5889.6694,0.9753
2010-10-03,Parigi,48.8647,2.349,48,5980.7627,2950.446,995.828,1954.618,2607.8037,4132.666,3302.2651,830.4009,7321.7656,0.9764
2010-10-04,Parigi,48.8647,2.349,48,5902.5879,1244.486,51.8552,1192.6307,279.3867,3872.9751,2795.5042,1077.4708,6137.6411,0.983
2010-10-05,Parigi,48.8647,2.349,48,5824.6807,1116.8281,108.2231,1008.6051,514.9696,3947.3264,2948.5723,998.7543,6602.1401,0.9736
2010-10-06,Parigi,48.8647,2.349,48,5746.9995,1705.449,399.7726,1305.6765,1398.3883,3829.3018,2825.4417,1003.86,6379.4775,0.9802
2010-10-07,Parigi,48.8647,2.349,48,5669.6372,2871.9785,1219.6395,1652.339,3087.5989,3813.2017,2953.3604,859.8412,6731.4443,0.976
2010-10-08,Parigi,48.8647,2.349,48,5592.5532,3610.9546,2559.8533,1051.1014,5528.6772,3681.3228,2650.771,1030.5516,5991.7896,0.9778
2010-10-09,Parigi,48.8647,2.349,48,5515.8398,3338.7712,2014.9562,1323.8152,4360.251,3396.5869,2058.2761,1338.3109,4587.0356,0.9785
2010-10-10,Parigi,48.8647,2.349,48,5439.4565,3544.6567,2525.4846,1019.172,5731.4277,3613.5603,2594.093,1019.4673,6051.7935,0.9799
2010-10-11,Parigi,48.8647,2.349,48,5363.4951,3896.0054,3235.0864,660.9189,7875.8931,3896.0054,3235.0864,660.9189,7875.8931,0.9809
2010-10-12,Parigi,48.8647,2.349,48,5287.916,3753.6782,3025.5083,728.1699,7080.4751,3811.2524,3121.998,689.2543,7654.248,0.9767
2010-10-13,Parigi,48.8647,2.349,48,5212.8081,3358.761,2574.3123,784.4486,5808.8389,3703.7471,2949.9631,753.7841,7192.6846,0.9729
2010-10-14,Parigi,48.8647,2.349,48,5138.1357,3376.8887,2407.6882,969.2005,5562.1748,3523.0728,2624.0588,899.014,6381.0225,0.9795
2010-10-15,Parigi,48.8647,2.349,48,5063.98,1096.7406,101.1689,995.5718,346.3274,3392.6169,2409.1543,983.4628,5869.3662,0.9753
2010-10-16,Parigi,48.8647,2.349,48,4990.313,1858.5065,489.9103,1368.5961,1616.793,3512.6018,2751.1287,761.4731,6908.0679,0.9767
2010-10-17,Parigi,48.8647,2.349,48,4917.207,1039.0256,80.2659,958.7598,345.2733,3449.2046,2740.1157,709.0889,6974.291,0.9778
2010-10-18,Parigi,48.8647,2.349,48,4844.6421,3151.207,2258.0269,893.1802,5405.9053,3385.4963,2696.5232,688.973,6890.8491,0.9792
2010-10-19,Parigi,48.8647,2.349,48,4772.6484,1555.3572,258.7166,1296.6405,882.788,3243.8286,2320.9985,922.8301,5883.0752,0.9806
2010-10-20,Parigi,48.8647,2.349,48,4701.3081,2005.9506,701.0167,1304.9338,1956.5239,3345.2043,2627.0796,718.1247,6896.0361,0.9809
2010-10-21,Parigi,48.8647,2.349,48,4630.5557,3282.4026,2622.8848,659.5178,6856.8643,3302.502,2658.1621,644.3398,7063.2012,0.9778
2010-10-22,Parigi,48.8647,2.349,48,4560.4922,1667.853,702.3224,965.5305,1971.4645,3070.7893,2247.6118,823.1774,5877.4243,0.9788
2010-10-23,Parigi,48.8647,2.349,48,4491.0698,937.3073,68.6069,868.7003,454.2328,3033.7581,2278.573,755.1851,6119.8667,0.9802
2010-10-24,Parigi,48.8647,2.349,48,4422.4043,1432.0638,392.161,1039.9027,1630.369,3025.0725,2322.9729,702.0994,6302.749,0.9757
2010-10-25,Parigi,48.8647,2.349,48,4354.4092,2468.1746,1437.1213,1031.0532,3945.4163,3052.6904,2308.7495,743.9408,6289.438,0.9771
2010-10-26,Parigi,48.8647,2.349,48,4287.1431,2418.1318,1259.8046,1158.3273,3405.2056,2972.0986,2351.5195,620.5792,6540.708,0.9785
2010-10-27,Parigi,48.8647,2.349,48,4220.6812,1977.4327,742.2951,1235.1376,2166.5247,2828.7615,2089.074,739.6876,5766.0698,0.9795
2010-10-28,Parigi,48.8647,2.349,48,4154.9624,1925.8225,574.3199,1351.5026,1740.6577,2740.2139,1969.7175,770.4964,5498.5962,0.9802
2010-10-29,Parigi,48.8647,2.349,48,4090.1169,1499.1882,271.557,1227.6312,1218.4679,2791.1316,2217.3691,573.7626,6390.8594,0.9764
2010-10-30,Parigi,48.8647,2.349,48,4026.0466,1592.2119,369.3985,1222.8134,1155.8306,2684.4023,1978.6196,705.7827,5620.2129,0.9778
2010-10-31,Parigi,48.8647,2.349,48,3962.8123,2002.608,747.2199,1255.3882,2016.8197,2544.3442,1664.5516,879.7927,4748.1455,0.9792
2010-11-01,Parigi,48.8647,2.349,48,3900.5208,1411.4401,310.6324,1100.8076,857.8693,2503.1245,1724.397,778.7276,4998.0479,0.975
2010-11-02,Parigi,48.8647,2.349,48,3839.0649,871.6434,95.9294,775.7141,491.54,2428.7769,1628.151,800.626,4720.8374,0.976
2010-11-03,Parigi,48.8647,2.349,48,3778.5449,575.0925,62.639,512.4534,310.5822,2402.729,1627.8636,774.8654,4759.4761,0.9771
2010-11-04,Parigi,48.8647,2.349,48,3718.9814,741.8737,26.6886,715.1851,206.2612,2423.3455,1747.9868,675.3586,5247.6416,0.9781
2010-11-05,Parigi,48.8647,2.349,48,3660.3276,1486.541,340.3735,1146.1675,1036.0034,2420.0859,1811.5415,608.5444,5556.395,0.9795
2010-11-06,Parigi,48.8647,2.349,48,3602.7151,478.9004,9.6159,469.2845,109.1677,2298.7322,1693.6698,605.0622,5192.583,0.9799
2010-11-07,Parigi,48.8647,2.349,48,3546.0449,872.1628,342.7514,529.4114,1397.3281,2306.2288,1686.9073,619.3214,5281.2476,0.9764
2010-11-08,Parigi,48.8647,2.349,48,3490.4397,373.1053,3.526,369.5793,41.4041,2278.0547,1559.8779,718.1769,4863.8047,0.9774
2010-11-09,Parigi,48.8647,2.349,48,3435.8281,633.2291,33.2816,599.9475,112.0833,1869.9077,383.168,1486.7397,1089.7174,0.9733
2010-11-10,Parigi,48.8647,2.349,48,3382.2898,1203.4594,301.59,901.8694,1178.5244,2231.2795,1645.3533,585.9263,5213.2686,0.9743
2010-11-11,Parigi,48.8647,2.349,48,3329.825,480.2625,6.3554,473.9072,53.0289,2105.8071,1454.9346,650.8725,4716.8291,0.9753
2010-11-12,Parigi,48.8647,2.349,48,3278.4595,508.7501,10.5097,498.2403,75.1012,2013.7986,1193.0646,820.734,3672.2888,0.9764
2010-11-13,Parigi,48.8647,2.349,48,3228.2158,348.4373,21.3143,327.123,199.5408,2002.1267,1326.0118,676.1148,4347.145,0.9771
2010-11-14,Parigi,48.8647,2.349,48,3179.0442,568.8004,122.2224,446.5779,550.4319,2000.0857,1409.2661,590.8196,4725.0015,0.9785
2010-11-15,Parigi,48.8647,2.349,48,3131.0386,1228.0427,249.3203,978.7224,965.5792,1970.4386,1304.5754,665.8632,4349.0288,0.9795
2010-11-16,Parigi,48.8647,2.349,48,3084.217,1417.3634,569.681,847.6823,1927.7838,2051.0002,1558.7374,492.2627,5398.8271,0.975
2010-11-17,Parigi,48.8647,2.349,48,3038.5251,588.5131,7.328,581.1851,52.1863,1978.0334,1459.4633,518.5702,5057.4424,0.9764
2010-11-18,Parigi,48.8647,2.349,48,2994.0391,441.1898,9.7089,431.4809,90.2619,1862.3184,1091.014,771.3043,3673.9065,0.9767
2010-11-19,Parigi,48.8647,2.349,48,2950.7168,528.4908,23.953,504.5378,192.5773,1809.5189,1058.1488,751.3702,3619.8462,0.9726
2010-11-20,Parigi,48.8647,2.349,48,2908.6208,1517.1172,672.5117,844.6056,2543.2874,1829.27,1234.3278,594.9423,4366.1484,0.9733
2010-11-21,Parigi,48.8647,2.349,48,2867.7173,441.3526,62.2467,379.1059,208.8416,1739.5436,1111.4283,628.1152,3907.3545,0.9743
2010-11-22,Parigi,48.8647,2.349,48,2828.0598,282.1484,7.2644,274.884,85.5214,1708.7048,1086.5377,622.1672,3884.4856,0.975
2010-11-23,Parigi,48.8647,2.349,48,2789.6169,570.5123,21.607,548.9053,211.0765,1795.1857,1309.9685,485.2172,4836.9399,0.976
2010-11-24,Parigi,48.8647,2.349,48,2752.4409,1261.2223,419.6778,841.5446,1597.0864,1703.8225,1140.7961,563.0264,4192.4419,0.9767
2010-11-25,Parigi,48.8647,2.349,48,2716.4946,918.9508,126.4377,792.5131,551.5527,1767.338,1302.6166,464.7215,4875.1729,0.9778
2010-11-26,Parigi,48.8647,2.349,48,2681.8364,1011.9771,166.048,845.9291,706.1164,1745.1097,1271.6431,473.4668,4815.8208,0.9733
2010-11-27,Parigi,48.8647,2.349,48,2648.4167,947.7867,272.3654,675.4213,1119.4722,1752.825,1319.9315,432.8934,5079.9868,0.9743
2010-11-28,Parigi,48.8647,2.349,48,2616.3442,488.3506,16.0655,472.2852,132.869,1647.7404,1121.6198,526.1207,4266.2803,0.9747
2010-11-29,Parigi,48.8647,2.349,48,2585.5276,1080.4203,441.6035,638.8168,1656.0488,1599.3888,1071.4675,527.9213,4094.7397,0.9757
2010-11-30,Parigi,48.8647,2.349,48,2555.9785,1236.3204,656.124,580.1964,2463.4526,1625.5806,1123.6021,501.9785,4352.3242,0.9712
2010-12-01,Parigi,48.8647,2.349,48,2527.7974,412.6233,43.5089,369.1145,394.3094,1569.9945,1070.3341,499.6604,4180.2705,0.9715
2010-12-02,Parigi,48.8647,2.349,48,2500.8901,445.5735,8.9512,436.6224,102.9512,1529.5116,1018.5372,510.9743,3983.5681,0.967
2010-12-03,Parigi,48.8647,2.349,48,2475.3062,1010.9698,660.8781,350.0918,2593.5713,1576.0073,1142.0829,433.9245,4565.8184,0.9729
2010-12-04,Parigi,48.8647,2.349,48,2451.0605,452.6754,10.4761,442.1993,99.93,1524.4648,1004.9484,519.5165,4008.3843,0.9736
2010-12-05,Parigi,48.8647,2.349,48,2428.1658,596.7812,29.8206,566.9606,180.0613,1470.9376,946.8393,524.0983,3764.7434,0.974
2010-12-06,Parigi,48.8647,2.349,48,2406.5986,488.5611,105.8415,382.7196,495.2834,1538.3649,1171.0166,367.3482,4796.6216,0.9743
2010-12-07,Parigi,48.8647,2.349,48,2386.343,269.2135,9.7737,259.4398,108.2352,1420.2502,882.142,538.1083,3545.2478,0.975
2010-12-08,Parigi,48.8647,2.349,48,2367.469,190.0581,2.8854,187.1727,52.6308,1455.1965,1018.679,436.5175,4195.4082,0.9701
2010-12-09,Parigi,48.8647,2.349,48,2349.9436,1343.2344,991.3052,351.9292,4244.0381,1543.7603,1169.9978,373.7625,4888.9839,0.9757
2010-12-10,Parigi,48.8647,2.349,48,2333.7466,489.6232,30.8306,458.7927,247.2707,1454.9489,1020.0904,434.8584,4223.8052,0.9712
2010-12-11,Parigi,48.8647,2.349,48,2318.9333,292.4175,1.848,290.5695,36.8661,1439.8516,980.8289,459.0227,4071.8076,0.9767
2010-12-12,Parigi,48.8647,2.349,48,2305.5085,853.5021,268.5896,584.9125,1159.8883,1435.193,893.4908,541.7021,3671.6121,0.9715
2010-12-13,Parigi,48.8647,2.349,48,2293.4229,1362.4709,863.9504,498.5204,3519.1587,1524.405,1163.6584,360.7466,4968.7563,0.9719
2010-12-14,Parigi,48.8647,2.349,48,2282.7031,1041.1035,421.2373,619.8661,2011.7937,1481.7312,1092.5417,389.1893,4631.3271,0.9722
2010-12-15,Parigi,48.8647,2.349,48,2273.3503,771.5532,52.5749,718.9783,357.0221,1470.233,1107.0176,363.2155,4730.98,0.9726
2010-12-16,Parigi,48.8647,2.349,48,2265.364,341.9959,0.2753,341.7206,1.1727,1385.5685,955.9073,429.6612,4040.49,0.9729
2010-12-17,Parigi,48.8647,2.349,48,2258.7771,1147.6146,567.8701,579.7445,2221.3225,1425.6162,912.5634,513.0527,3761.2869,0.9729
2010-12-18,Parigi,48.8647,2.349,48,2253.5718,302.026,2.998,299.028,12.0472,1395.9835,893.7484,502.2351,3734.8706,0.9729
2010-12-19,Parigi,48.8647,2.349,48,2249.7095,315.0258,13.0813,301.9445,105.0688,1347.9344,809.0771,538.8573,3421.4712,0.9733
2010-12-20,Parigi,48.8647,2.349,48,2247.2449,870.6888,274.562,596.1268,1110.5626,1419.1821,1016.3547,402.8274,4314.1504,0.9733
2010-12-21,Parigi,48.8647,2.349,48,2246.1707,1005.8005,181.2285,824.5721,852.8882,1361.3185,903.9747,457.3438,3795.7629,0.9733
2010-12-22,Parigi,48.8647,2.349,48,2246.4614,658.1373,30.1374,627.9999,110.6248,1292.8972,774.8398,518.0574,3223.6848,0.9733
2010-12-23,Parigi,48.8647,2.349,48,2248.1445,400.1487,3.8212,396.3276,20.4038,1355.6736,903.1066,452.567,3806.0747,0.9733
2010-12-24,Parigi,48.8647,2.349,48,2251.2244,254.6832,0.2417,254.4415,3.1735,1426.1971,1050.8251,375.3721,4502.6089,0.9733
2010-12-25,Parigi,48.8647,2.349,48,2255.6365,989.2495,704.8484,284.4012,3235.0693,1493.9525,1129.35,364.6025,4873.5781,0.9736
2010-12-26,Parigi,48.8647,2.349,48,2261.4912,1015.1882,623.9436,391.2445,2477.365,1370.3949,902.0423,468.3526,3789.1084,0.9729
2010-12-27,Parigi,48.8647,2.349,48,2268.7207,839.9802,32.8936,807.0866,164.5468,1438.6471,1036.9459,401.7012,4382.2065,0.9726
2010-12-28,Parigi,48.8647,2.349,48,2277.3062,413.3227,9.6836,403.6391,88.4396,1306.8289,728.8901,577.9387,2984.0474,0.9726
2010-12-29,Parigi,48.8647,2.349,48,2287.3052,859.1142,94.2685,764.8456,378.4625,1248.3229,568.5187,679.8042,2263.1199,0.9722
2010-12-30,Parigi,48.8647,2.349,48,2298.6628,727.781,107.9185,619.8625,500.8577,1354.4143,822.7018,531.7125,3376.4053,0.9722
2010-12-31,Parigi,48.8647,2.349,48,2311.4312,289.1971,0.025,289.1721,0.0827,1463.6908,1039.8661,423.8246,4359.6206,0.9719
2011-01-01,Parigi,48.8647,2.349,48,2325.5811,373.9474,0.2795,373.668,0.92,1436.9613,1003.6021,433.3592,4146.5205,0.9767
2011-01-02,Parigi,48.8647,2.349,48,2341.1113,579.481,40.1303,539.3507,333.784,1504.7905,1018.8375,485.9531,4207.2842,0.9764
2011-01-03,Parigi,48.8647,2.349,48,2358.0349,697.7104,24.4338,673.2767,162.235,1496.4712,1050.4698,446.0014,4315.6035,0.9708
2011-01-04,Parigi,48.8647,2.349,48,2376.3198,361.103,19.9031,341.1999,223.2065,1525.1471,1116.5436,408.6034,4608.7925,0.9757
2011-01-05,Parigi,48.8647,2.349,48,2396.0422,976.2866,278.4471,697.8395,1316.9492,1480.6002,1026.2726,454.3276,4172.7207,0.975
2011-01-06,Parigi,48.8647,2.349,48,2417.0881,175.9169,0.1005,175.8164,0.4846,1391.176,745.6027,645.5733,2850.8354,0.9743
2011-01-07,Parigi,48.8647,2.349,48,2439.4993,630.129,16.9275,613.2015,71.3447,1373.0662,699.712,673.3542,2671.6533,0.974
2011-01-08,Parigi,48.8647,2.349,48,2463.2979,622.1749,51.6202,570.5547,308.4922,1458.1071,748.6639,709.4431,2861.7468,0.9733
2011-01-09,Parigi,48.8647,2.349,48,2488.4392,1263.681,532.0617,731.6193,2228.0056,1581.769,1104.4188,477.3502,4384.8691,0.9729
2011-01-10,Parigi,48.8647,2.349,48,2514.9641,1327.924,652.1989,675.725,2634.219,1615.0414,1169.5022,445.5391,4624.5527,0.9722
2011-01-11,Parigi,48.8647,2.349,48,2542.8499,653.0501,64.1542,588.8959,389.3274,1574.7078,1018.3433,556.3644,3948.0493,0.9715
2011-01-12,Parigi,48.8647,2.349,48,2572.0413,285.3605,1.5969,283.7636,7.2824,1466.2194,767.3715,698.8479,2890.5925,0.9712
2011-01-13,Parigi,48.8647,2.349,48,2602.6482,437.4948,11.8244,425.6704,37.3704,1517.7334,845.6952,672.0383,3168.7344,0.9649
2011-01-14,Parigi,48.8647,2.349,48,2634.5547,972.1942,240.8922,731.302,885.2091,1627.8068,1106.5432,521.2635,4200.3047,0.9747
2011-01-15,Parigi,48.8647,2.349,48,2667.7881,1117.0498,254.5782,862.4716,997.4567,1620.797,967.292,653.5049,3583.9456,0.9635
2011-01-16,Parigi,48.8647,2.349,48,2702.3596,1548.2874,966.1827,582.1046,3400.5637,1764.4358,1340.5764,423.8594,5095.1538,0.9733
2011-01-17,Parigi,48.8647,2.349,48,2738.2322,788.8359,31.56,757.2758,192.6152,1661.4949,1101.6768,559.818,4023.2346,0.9778
2011-01-18,Parigi,48.8647,2.349,48,2775.4546,477.7659,0.9892,476.7768,3.2478,1737.3679,1169.4325,567.9354,4310.855,0.9715
2011-01-19,Parigi,48.8647,2.349,48,2813.9353,1061.1096,215.7884,845.3212,710.71,1780.7432,1228.4102,552.3331,4480.0596,0.976
2011-01-20,Parigi,48.8647,2.349,48,2853.7515,820.1744,32.085,788.0895,112.5915,1906.1487,1423.2136,482.9351,5181.7251,0.975
2011-01-21,Parigi,48.8647,2.349,48,2894.8135,935.0235,72.1915,862.832,237.3656,1958.5603,1511.7773,446.783,5526.3237,0.9743
2011-01-22,Parigi,48.8647,2.349,48,2937.1599,523.7117,10.4276,513.2841,50.7118,1903.649,1429.269,474.38,5101.6055,0.974
2011-01-23,Parigi,48.8647,2.349,48,2980.791,914.3781,228.5591,685.8189,871.1131,1846.2706,1193.901,652.3696,4150.9995,0.9726
2011-01-24,Parigi,48.8647,2.349,48,3025.6819,511.786,0.8993,510.8867,3.0355,1949.048,1356.2968,592.7512,4678.7578,0.9715
2011-01-25,Parigi,48.8647,2.349,48,3071.8167,608.5757,48.5519,560.0239,284.6729,1980.2068,1422.6935,557.5134,4934.2725,0.9757
2011-01-26,Parigi,48.8647,2.349,48,3119.1436,658.2942,115.4953,542.7989,346.0031,1964.2423,1387.8553,576.3869,4708.8457,0.975
2011-01-27,Parigi,48.8647,2.349,48,3167.729,466.146,0.6974,465.4485,1.906,2046.7173,1472.1123,574.6049,4990.4214,0.9792
2011-01-28,Parigi,48.8647,2.349,48,3217.5071,628.7289,5.4221,623.3069,14.1657,2111.8503,1540.2076,571.6428,5188.3252,0.9781
