date,place,lat,lon,alt,TOA,GHI,BHI,DHI,BNI,clearsky_GHI,clearsky_BHI,clearsky_DHI,clearsky_BNI,reliability
2005-01-01,Reggio Emilia,44.697,10.629,63,3030.3418,2107.4514,1700.5468,406.9047,6016.0479,2125.05,1729.9924,395.0576,6118.4878,0.975
2005-01-02,Reggio Emilia,44.697,10.629,63,3046.9119,1981.9377,1382.1296,599.8082,4686.8428,1989.7244,1397.5336,592.1907,4769.145,0.9694
2005-01-03,Reggio Emilia,44.697,10.629,63,3064.8528,1976.313,1346.7994,629.5136,4597.9839,1983.4384,1355.9487,627.4897,4626.875,0.9747
2005-01-04,Reggio Emilia,44.697,10.629,63,3084.2173,2020.4532,1444.25,576.2032,5125.8096,2107.2058,1628.123,479.0827,5616.6084,0.9795
2005-01-05,Reggio Emilia,44.697,10.629,63,3104.9727,1876.7378,1107.4871,769.2507,3826.4634,2053.9424,1459.2449,594.6974,4928.5171,0.9792
2005-01-06,Reggio Emilia,44.697,10.629,63,3127.144,1957.1445,1249.2994,707.845,4080.2585,1961.3518,1255.6995,705.6523,4130.5015,0.9785
2005-01-07,Reggio Emilia,44.697,10.629,63,3150.7046,1814.4651,999.7358,814.7293,3247.5034,1925.5115,1148.1743,777.3371,3748.9504,0.9778
2005-01-08,Reggio Emilia,44.697,10.629,63,3175.6057,1669.1689,787.8351,881.3339,2586.7031,2015.535,1308.8986,706.6365,4275.1602,0.9774
2005-01-09,Reggio Emilia,44.697,10.629,63,3201.8674,1347.8629,269.9432,1077.9197,948.0909,1977.7661,1208.52,769.2461,3929.5447,0.9771
2005-01-10,Reggio Emilia,44.697,10.629,63,3229.5139,1063.7357,155.0078,908.7279,511.008,1964.9708,1159.6433,805.3275,3711.2402,0.9299
2005-01-11,Reggio Emilia,44.697,10.629,63,3258.4875,1570.47542,692.3642600000001,878.1111599999999,2274.71278,2091.0608,1388.5829,702.4778,4490.5771,0
2005-01-12,Reggio Emilia,44.697,10.629,63,3288.7888,1493.141604,580.9772320000001,912.1643919999999,1913.603636,2083.4822,1339.5684,743.9139,4290.2231,0
2005-01-13,Reggio Emilia,44.697,10.629,63,3320.4934,2024.5588,1184.7194,839.8395,3728.2117,2027.8545,1185.7434,842.1111,3734.3313,0.8705
2005-01-14,Reggio Emilia,44.697,10.629,63,3353.4543,1095.1741,56.9478,1038.2263,150.14940000000001,2104.3896,1325.1586,779.231,4175.5356,0.9743
2005-01-15,Reggio Emilia,44.697,10.629,63,3387.7544,683.3926,1.8146,681.5779,6.2976,2262.6218,1607.8385,654.7834,5119.311,0.9736
2005-01-16,Reggio Emilia,44.697,10.629,63,3423.3096,540.9752,22.9607,518.0145,124.2395,2306.9028,1674.5887,632.3141,5308.2114,0.9785
2005-01-17,Reggio Emilia,44.697,10.629,63,3460.2297,1776.2266,756.2681,1019.9584,2901.896,2381.4351,1785.572,595.8631,5635.6172,0.9774
2005-01-18,Reggio Emilia,44.697,10.629,63,3498.3826,457.9565,12.1791,445.7774,114.1355,2102.7732,1172.1987,930.5743,3573.29,0.9663
2005-01-19,Reggio Emilia,44.697,10.629,63,3537.7583,1718.4031,895.5308,822.8723,2665.3081,2324.1833,1620.3584,703.8248,4970.415,0.9767
2005-01-20,Reggio Emilia,44.697,10.629,63,3578.4536,2288.0881,1598.1312,689.9569,5033.4199,2444.7805,1873.2129,571.5676,5794.7837,0.9753
2005-01-21,Reggio Emilia,44.697,10.629,63,3620.3479,2477.094,1944.5391,532.555,6012.9951,2477.094,1944.5391,532.555,6012.9951,0.9799
2005-01-22,Reggio Emilia,44.697,10.629,63,3663.4495,1678.9281,783.2631,895.6649,2993.7788,2469.9998,1822.5719,647.4279,5534.4243,0.9792
2005-01-23,Reggio Emilia,44.697,10.629,63,3707.7935,1196.6584,380.425,816.2335,1419.2858,2558.9597,2022.701,536.2587,6174.3516,0.9781
2005-01-24,Reggio Emilia,44.697,10.629,63,3753.2627,2325.2671,1392.9785,932.2886,4188.1748,2563.0491,1904.4655,658.5836,5689.7734,0.9778
2005-01-25,Reggio Emilia,44.697,10.629,63,3799.9639,1835.8098,556.2211,1279.5887,2155.231,2703.582,2150.2156,553.3666,6488.1113,0.9715
2005-01-26,Reggio Emilia,44.697,10.629,63,3847.8015,1892.6924,550.9022,1341.7902,1690.3795,2694.9585,2125.2288,569.7297,6334.6958,0.976
2005-01-27,Reggio Emilia,44.697,10.629,63,3896.7683,2468.3167,1555.9235,912.3932,4324.9072,2664.2292,1985.1981,679.0312,5785.0137,0.9753
2005-01-28,Reggio Emilia,44.697,10.629,63,3946.8955,2290.0139,1255.9343,1034.0796,3306.7937,2653.384,1867.2522,786.1319,5371.2544,0.9743
2005-01-29,Reggio Emilia,44.697,10.629,63,3998.0947,1953.3732,853.7941,1099.5791,2727.6848,2802.4985,2157.79,644.7085,6215.9341,0.9788
2005-01-30,Reggio Emilia,44.697,10.629,63,4050.4075,2939.8311,2349.4829,590.3481,6775.8433000000005,2950.5652,2368.1404000000002,582.4247,6851.6675,0.9778
2005-01-31,Reggio Emilia,44.697,10.629,63,4103.8037,2835.2524,2106.489,728.7635,5935.9541,2843.3037,2126.6584,716.6454,5987.3262,0.9767
2005-02-01,Reggio Emilia,44.697,10.629,63,4158.2065,2810.7629,2029.376,781.3871,5578.5879,2822.9551,2045.4919,777.4632,5647.0205,0.9708
2005-02-02,Reggio Emilia,44.697,10.629,63,4213.6826,2949.5974,2258.3047,691.2927,6275.3345,2949.5974,2258.3047,691.2927,6275.3345,0.9802
2005-02-03,Reggio Emilia,44.697,10.629,63,4270.1279,3036.5503,2400.292,636.2584,6653.3062,3036.5503,2400.292,636.2584,6653.3062,0.9795
2005-02-04,Reggio Emilia,44.697,10.629,63,4327.5903,3068.4539,2399.8113,668.6425,6557.0049,3074.1753,2409.1455,665.0297,6582.731,0.9788
2005-02-05,Reggio Emilia,44.697,10.629,63,4386.0215,2892.9319,2172.8589,720.073,5397.5542,3128.6094,2449.8079,678.8015,6646.9336,0.9774
2005-02-06,Reggio Emilia,44.697,10.629,63,4445.396,3157.9417,2427.0344,730.9072,6501.5181,3157.9417,2427.0344,730.9072,6501.5181,0.9764
2005-02-07,Reggio Emilia,44.697,10.629,63,4505.6582,2552.3276,1484.5138,1067.8138,3723.9072,3169.0586,2381.2188,787.8399,6285.1587,0.9757
2005-02-08,Reggio Emilia,44.697,10.629,63,4566.8677,2210.7866,914.9997,1295.787,2210.137,3142.3677,2299.4729,842.8948,5984.8159,0.9795
2005-02-09,Reggio Emilia,44.697,10.629,63,4628.9077,3239.5188,2411.1611,828.3578,6245.1797,3243.3477,2416.2356,827.1121,6264.4448,0.9788
2005-02-10,Reggio Emilia,44.697,10.629,63,4691.771,3346.4854,2616.2839,730.2016,6814.0249,3380.3972,2677.5867,702.8105,6953.251,0.9781
2005-02-11,Reggio Emilia,44.697,10.629,63,4755.5361,2531.3665,1137.9447,1393.4218,2747.8406,3136.1335,2095.771,1040.3625,5200.7368,0.9767
2005-02-12,Reggio Emilia,44.697,10.629,63,4820.0244,2851.3035,1484.559,1366.7445,3582.4795,3066.7441,1866.2905,1200.4535,4530.9136,0.9816
2005-02-13,Reggio Emilia,44.697,10.629,63,4885.3447,3518.5137,2783.8699,734.6439,6923.4312,3520.5327,2788.5991,731.9338,6952.5352,0.9799
2005-02-14,Reggio Emilia,44.697,10.629,63,4951.3525,3493.3933,2596.0771,897.316,6433.5854,3514.7803,2637.061,877.7194,6603.9312,0.9792
2005-02-15,Reggio Emilia,44.697,10.629,63,5018.127,3468.3799,2518.3975,949.9824,6420.8809,3682.4136,2976.3213,706.0922,7429.9731,0.9778
2005-02-16,Reggio Emilia,44.697,10.629,63,5085.5488,2536.2888,785.6254,1750.6635,2595.6711,3652.6216,2885.0239,767.5978,7119.6304,0.9771
2005-02-17,Reggio Emilia,44.697,10.629,63,5153.6523,2351.0945,615.3767,1735.7179,1729.7562,3646.3755,2743.5686,902.8069,6651.377,0.976
2005-02-18,Reggio Emilia,44.697,10.629,63,5222.4033,3728.812,2897.6106,831.2016,6895.4409,3753.4243,2937.3499,816.0745,7067.3403,0.9802
2005-02-19,Reggio Emilia,44.697,10.629,63,5291.7695,1694.6476,243.8896,1450.7581,972.9937,3603.9119,2455.4602,1148.4514,5774.8862,0.9792
2005-02-20,Reggio Emilia,44.697,10.629,63,5361.7065,1065.613,6.5989,1059.014,30.4508,3586.4202,2330.595,1255.8252,5302.6797,0.9781
2005-02-21,Reggio Emilia,44.697,10.629,63,5432.2339,506.7686,0.0321,506.7364,0.1569,3927.0645,3136.6433,790.4211,7391.9565,0.9823
2005-02-22,Reggio Emilia,44.697,10.629,63,5503.2773,1779.2043,760.3109,1018.8934,2039.6086,3822.4668,2760.0378,1062.4291,6329.9897,0.9812
2005-02-23,Reggio Emilia,44.697,10.629,63,5574.8369,815.6519,1.2471,814.4048,4.2998,3941.4985,2941.0933,1000.4051,6767.3032,0.9802
2005-02-24,Reggio Emilia,44.697,10.629,63,5646.8911,3494.5183,2163.3594,1331.1589,4748.3213,3929.6631,2834.209,1095.454,6374.5146,0.9688
2005-02-25,Reggio Emilia,44.697,10.629,63,5719.3887,2123.251,445.8413,1677.4095,1284.6239,4039.1211,3009.0662,1030.0548,6710.5112,0.9781
2005-02-26,Reggio Emilia,44.697,10.629,63,5792.333,1890.7135,435.6898,1455.0237,949.2056,4180.2441,3243.8547,936.3895,7274.9795,0.9719
2005-02-27,Reggio Emilia,44.697,10.629,63,5865.6899,2079.1643,408.8813,1670.2828,755.9292,3861.9941,2432.3125,1429.6818,5284.6157,0.9708
2005-02-28,Reggio Emilia,44.697,10.629,63,5939.4512,4241.6113,3195.1812,1046.4301,7150.2822,4448.1094,3610.8147,837.2945,8006.5903,0.975
2005-03-01,Reggio Emilia,44.697,10.629,63,6013.5459,3839.0461,2276.1687,1562.8773,5748.2559,4699.1953,3973.6128,725.5826,8912.4287,0.9736
2005-03-02,Reggio Emilia,44.697,10.629,63,6087.938,4592.5103,3703.2202,889.2899,8113.7593,4592.5103,3703.2202,889.2899,8113.7593,0.9729
2005-03-03,Reggio Emilia,44.697,10.629,63,6162.7002,1086.1776,183.6141,902.5634,330.5886,4144.4028,2670.1306,1474.2725,5609.3301,0.9819
2005-03-04,Reggio Emilia,44.697,10.629,63,6237.7144,3623.2622,2851.0703,772.1919,5901.811,4556.1572,3638.905,917.2521,7781.1953,0.9809
2005-03-05,Reggio Emilia,44.697,10.629,63,6312.9775,4196.1519,2941.8528,1254.2988,5828.4282,4513.1938,3451.7893,1061.4044,7202.5298,0.9799
2005-03-06,Reggio Emilia,44.697,10.629,63,6388.4595,4362.5161,3026.6936,1335.8228,5999.3071,4456.7754,3207.5107,1249.2644,6592.0034,0.9788
2005-03-07,Reggio Emilia,44.697,10.629,63,6464.1548,3432.5662,1687.7347,1744.8315,3541.9094,4630.917,3477.1257,1153.7913,7157.1899,0.9778
2005-03-08,Reggio Emilia,44.697,10.629,63,6540.0107,4880.8413,4016.394,864.4475,8354.7607,4880.8413,4016.394,864.4475,8354.7607,0.9767
2005-03-09,Reggio Emilia,44.697,10.629,63,6616.0015,4769.0645,3629.1619,1139.9028,7616.0181,4945.4863,4106.7505,838.7358,8551.1719,0.9812
2005-03-10,Reggio Emilia,44.697,10.629,63,6692.1567,5021.874,4153.877,867.9968,8531.3076,5021.874,4153.877,867.9968,8531.3076,0.9795
2005-03-11,Reggio Emilia,44.697,10.629,63,6768.3286,4878.5234,3770.4355,1108.0879,7670.9185,4994.6514,4023.3232,971.3278,8221.4072,0.9788
2005-03-12,Reggio Emilia,44.697,10.629,63,6844.5957,4756.7339,3276.6294,1480.1045,6443.1548,4756.7339,3276.6294,1480.1045,6443.1548,0.983
2005-03-13,Reggio Emilia,44.697,10.629,63,6920.9414,4699.3638,3007.6992,1691.6644,5796.019,4699.3638,3007.6992,1691.6644,5796.019,0.9816
2005-03-14,Reggio Emilia,44.697,10.629,63,6997.2588,2760.8711,609.9731,2150.8979,1537.3932,4863.2402,3356.249,1506.9915,6469.937,0.9701
2005-03-15,Reggio Emilia,44.697,10.629,63,7073.5522,4993.9463,3670.3362,1323.6102,7059.2109,4998.1748,3675.1326,1323.042,7082.8496,0.9378
2005-03-16,Reggio Emilia,44.697,10.629,63,7149.8374,4938.978,3408.8848,1530.0931,6460.3989,4942.1104,3412.1196,1529.9906,6473.249,0.9729
2005-03-17,Reggio Emilia,44.697,10.629,63,7225.9961,5148.7373,3775.969,1372.7684,7232.1885,5148.7373,3775.969,1372.7684,7232.1885,0.9778
2005-03-18,Reggio Emilia,44.697,10.629,63,7302.0986,5235.5854,3958.3337,1277.2517,7484.436,5246.916,3971.739,1275.1772,7584.3545,0.9556
2005-03-19,Reggio Emilia,44.697,10.629,63,7378.0786,5366.8906,4234.6772,1132.2136,8088.5327,5366.8906,4234.6772,1132.2136,8088.5327,0.9806
2005-03-20,Reggio Emilia,44.697,10.629,63,7453.9609,3358.3489,1483.6372,1874.7118,2745.6479,5057.7202,3331.3901,1726.33,6087.0723,0.9792
2005-03-21,Reggio Emilia,44.697,10.629,63,7529.647,2918.6628,597.2514,2321.4116,897.6077,4816,2736.1914,2079.8088,4876.2202,0.9729
2005-03-22,Reggio Emilia,44.697,10.629,63,7605.1431,3371.374,1142.7933,2228.5806,1836.853,4875.1025,2746.1467,2128.9558,4830.0918,0.9719
2005-03-23,Reggio Emilia,44.697,10.629,63,7680.4272,3089.4397,653.2969,2436.1426,1105.0641,4321.8003,1696.9303,2624.8699,2915.4089,0.9812
2005-03-24,Reggio Emilia,44.697,10.629,63,7755.4966,2419.7876,293.79,2125.9978,439.3425,4793.4771,2420.3726,2373.1045,4182.4351,0.9802
2005-03-25,Reggio Emilia,44.697,10.629,63,7830.3223,2382.2266,191.0499,2191.1765,366.0599,5188.0972,3112.0439,2076.053,5450.9683000000005,0.9792
2005-03-26,Reggio Emilia,44.697,10.629,63,7904.8735,1403.9032,11.2102,1392.6931,38.0559,5107.7637,2924.8455,2182.9182,4983.7578,0.9785
2005-03-27,Reggio Emilia,44.697,10.629,63,7979.1304,832.2698,10.6009,821.6688,80.1285,5157.7163,2958.3101,2199.4062,5132.354,0.9771
2005-03-28,Reggio Emilia,44.697,10.629,63,8053.123,5411.1216,3562.731,1848.3905,6079.479,5553.127,3847.1545,1705.9724,6745.3091,0.9757
2005-03-29,Reggio Emilia,44.697,10.629,63,8126.7485,3444.635,929.4609,2515.1741,1895.4603,5700.0835,4103.1611,1596.9224,7246.2271,0.9799
2005-03-30,Reggio Emilia,44.697,10.629,63,8200.0195,4132.4111,1251.1737,2881.2373,2147.0498,5597.8716,3667.9451,1929.9264,6329.1118,0.9788
2005-03-31,Reggio Emilia,44.697,10.629,63,8272.8867,3371.449,873.8035,2497.6455,1698.5759,5583.3638,3493.3608,2090.0029,6019.8838,0.9729
2005-04-01,Reggio Emilia,44.697,10.629,63,8345.4502,4970.9902,2616.9436,2354.0466,4944.2793,5830.6421,4084.1924,1746.4498,7078.8281,0.9819
2005-04-02,Reggio Emilia,44.697,10.629,63,8417.5684,6368.9106,5189.8818,1179.0289,9227.1953,6368.9106,5189.8818,1179.0289,9227.1953,0.9809
2005-04-03,Reggio Emilia,44.697,10.629,63,8489.2539,6434.5996,5253.1514,1181.4484,9303.165,6434.5996,5253.1514,1181.4484,9303.165,0.9799
2005-04-04,Reggio Emilia,44.697,10.629,63,8560.4971,6331.9077,4949.3203,1382.5874,8574.1016,6331.9077,4949.3203,1382.5874,8574.1016,0.9788
2005-04-05,Reggio Emilia,44.697,10.629,63,8631.3037,6193.8379,4575.1577,1618.6798,7898.728,6263.6167,4752.2749,1511.3416,8152.5298,0.9774
2005-04-06,Reggio Emilia,44.697,10.629,63,8701.5625,5891.7935,3931.6592,1960.134,6302.0635,6057.7163,4169.9053,1887.8112,6990.7485,0.9767
2005-04-07,Reggio Emilia,44.697,10.629,63,8771.3496,4673.3096,1800.7375,2872.5718,2805.7998,6247.1187,4558.1035,1689.0151,7695.6987,0.9653
2005-04-08,Reggio Emilia,44.697,10.629,63,8840.6064,1809.8285,65.731,1744.0975,99.4681,6054.1318,3937.7717,2116.3601,6474.9321,0.9799
2005-04-09,Reggio Emilia,44.697,10.629,63,8909.3574,1965.3212,471.0971,1494.2241,797.6821,6473.187,4913.0811,1560.106,8308.2568,0.9785
2005-04-10,Reggio Emilia,44.697,10.629,63,8977.5127,840.9211,0.313,840.6081,1.8113,6558.6953,5314.9346,1243.7607,8867.4385,0.9774
2005-04-11,Reggio Emilia,44.697,10.629,63,9045.0596,1007.1038,54.9008,952.203,99.9528,5747.9175,2984.0759,2763.8416,4731.1299,0.9819
2005-04-12,Reggio Emilia,44.697,10.629,63,9112.0391,3059.533,1210.499,1849.0341,1576.9268,6024.7695,3490.7449,2534.0249,5527.9614,0.9809
2005-04-13,Reggio Emilia,44.697,10.629,63,9178.4375,6473.3916,4719.6558000000005,1753.7357,7521.5615,6618.8315,4893.6079,1725.2238,8050.9844,0.9799
2005-04-14,Reggio Emilia,44.697,10.629,63,9244.1709,6221.6128,4270.5474,1951.0657,6749.5806,6567.5576,4765.5522,1802.0055,7709.7646,0.9785
2005-04-15,Reggio Emilia,44.697,10.629,63,9309.2314,6456.7876,4589.6523,1867.1354,7185.2588,6604.417,4802.2954,1802.1216,7827.2471,0.9778
2005-04-16,Reggio Emilia,44.697,10.629,63,9373.6562,2780.2275,1111.3329,1668.8947,2277.4065,6487.2407,4367.5098,2119.731,7036.8916,0.9767
2005-04-17,Reggio Emilia,44.697,10.629,63,9437.4307,5200.0195,2154.418,3045.6016,3744.8142,6827.8784,4946.7139,1881.1643,8046.8071,0.9806
2005-04-18,Reggio Emilia,44.697,10.629,63,9500.457,7046.9653,5678.3018,1368.6635,9307.1348,7046.9653,5678.3018,1368.6635,9307.1348,0.808
2005-04-19,Reggio Emilia,44.697,10.629,63,9562.8125,3452.979,1562.6665,1890.3124,2835.7493,6887.938,5227.8481,1660.0898,8486.4941,0.9788
2005-04-20,Reggio Emilia,44.697,10.629,63,9624.4375,3023.0886,984.8103,2038.2783,1505.3228,6871.4595,4916.6343,1954.8253,7837.2456,0.9778
2005-04-21,Reggio Emilia,44.697,10.629,63,9685.2949,6931.7915,5351.356,1580.4355,8074.6318,7093.1416,5561.6919,1531.4498,8897.6904,0.9719
2005-04-22,Reggio Emilia,44.697,10.629,63,9745.4873,7068.8779,5353.7349,1715.1429,8457.8389,7075.4604,5360.7417,1714.7186,8520.5176,0.9812
2005-04-23,Reggio Emilia,44.697,10.629,63,9804.8789,4305.5088,1478.5315,2826.9773,2439.9189,7092.542,5369.9775,1722.5646,8600.0146,0.9799
2005-04-24,Reggio Emilia,44.697,10.629,63,9863.4746,2055.4629,143.2402,1912.2227,228.0282,6894.9912,4795.5376,2099.4536,7544.6484,0.9792
2005-04-25,Reggio Emilia,44.697,10.629,63,9921.3125,2924.6038,744.0161,2180.5879,1386.8988,6938.0308000000005,4736.3047,2201.7261,7375.166,0.9781
2005-04-26,Reggio Emilia,44.697,10.629,63,9978.3613,7534.9653,6204.0493,1330.9161,10009.8936,7534.9653,6204.0493,1330.9161,10009.8936,0.9719
2005-04-27,Reggio Emilia,44.697,10.629,63,10034.6133,7564.0054,6355.4521,1208.5532,10237.123,7566.3892,6360.25,1206.1389,10294.9043,0.976
2005-04-28,Reggio Emilia,44.697,10.629,63,10090.0078,5666.3882,3262.6719,2403.7163,4765.7656,7239.0444,5543.4956,1695.5483,8754.2627,0.9806
2005-04-29,Reggio Emilia,44.697,10.629,63,10144.6123,6155.3726,3235.2598,2920.113,4868.2847,6855.1318,4478.6836,2376.4482,6845.3052,0.9795
2005-04-30,Reggio Emilia,44.697,10.629,63,10198.335,6700.3462,4091.8374,2608.5088,6208.8149,6874.0811,4449.3433000000005,2424.738,6733.751,0.958
2005-05-01,Reggio Emilia,44.697,10.629,63,10251.2891,7191.6743,5102.271,2089.4028,8089.3628,7320.4375,5521.2378,1799.1998,8583.4736,0.9778
2005-05-02,Reggio Emilia,44.697,10.629,63,10303.3105,7294.998,5356.3042,1938.6938,8122.4092,7501.1182,5820.6909,1680.4274,9040.0137,0.9663
2005-05-03,Reggio Emilia,44.697,10.629,63,10354.4893,2453.5173,219.4737,2234.0437,599.6774,7273.1953,5159.7749,2113.4204,7838.9722,0.9809
2005-05-04,Reggio Emilia,44.697,10.629,63,10404.7617,7186.8789,4909.9727,2276.9067,7344.772,7483.5981,5520.1646,1963.4333,8389.376,0.9802
2005-05-05,Reggio Emilia,44.697,10.629,63,10454.1182,6457.2153,3978.8022,2478.4131,5577.4863,7441.5991,5332.9692,2108.6299,8086.4424,0.9691
2005-05-06,Reggio Emilia,44.697,10.629,63,10502.6514,7648.9443,5922.2803,1726.6641,9198.2207,7661.4658,5945.3359,1716.1295,9241.4482,0.9781
2005-05-07,Reggio Emilia,44.697,10.629,63,10550.1973,7943.4624,6665.5796,1277.8831,10530.0449,7943.4624,6665.5796,1277.8831,10530.0449,0.9774
2005-05-08,Reggio Emilia,44.697,10.629,63,10596.8066,7921.4331,6442.9639,1478.4694,10056.46,7921.4331,6442.9639,1478.4694,10056.46,0.9767
2005-05-09,Reggio Emilia,44.697,10.629,63,10642.5137,4686.8774,1381.2413,3305.6362,1820.5642,7539.687,5367.8755,2171.8115,8060.8779,0.9757
2005-05-10,Reggio Emilia,44.697,10.629,63,10687.2363,2997.3357,502.6663,2494.6694,695.2401,7261.3604,4645.8804,2615.48,6912.0566,0.9698
2005-05-11,Reggio Emilia,44.697,10.629,63,10731.0273,3988.8835,1807.1094,2181.7742,2915.615,7465.4741,5120.02,2345.4543,7654.209,0.9795
2005-05-12,Reggio Emilia,44.697,10.629,63,10773.8203,7048.3364,4104.6372,2943.699,6480.772,8018.4199,6492.499,1525.921,10067.6279,0.9785
2005-05-13,Reggio Emilia,44.697,10.629,63,10815.6631,7334.3755,5235.4829,2098.8928,7241.8105,7795.8765,5900.4976,1895.3789,8889.0898,0.9774
2005-05-14,Reggio Emilia,44.697,10.629,63,10856.4902,3787.2542,1086.234,2701.0203,1509.4169,7086.1328,4014.0293,3072.1033,5858.105,0.9767
2005-05-15,Reggio Emilia,44.697,10.629,63,10896.3174,7476.563,5088.0874,2388.4753,7128.1069,7918.1519,6010.5161,1907.6355,9044.3652,0.9656
2005-05-16,Reggio Emilia,44.697,10.629,63,10935.1357,4429.937,885.5379,3544.3992,1158.7209,7805.9629,5663.667,2142.2959,8506.9033,0.9806
2005-05-17,Reggio Emilia,44.697,10.629,63,10972.9385,3909.8071,1366.3114,2543.4958,1915.9393,7685.0786,5334.7715,2350.3069,7833.6143,0.9799
2005-05-18,Reggio Emilia,44.697,10.629,63,11009.7188,4199.5986,797.1629,3402.4358,1446.3811,7934.395,6068.0229,1866.3718,9090.6084,0.974
2005-05-19,Reggio Emilia,44.697,10.629,63,11045.4688,8284.208,6954.3647,1329.8433,10512.1592,8301.7969,6976.5659,1325.2307,10708.3418,0.9785
2005-05-20,Reggio Emilia,44.697,10.629,63,11080.1816,7904.4609,5945.0381,1959.4229,8835.8623,7992.9546,6155.062,1837.8926,9251.2734,0.9778
2005-05-21,Reggio Emilia,44.697,10.629,63,11113.8828,7618.7515,5056.0991,2562.6521,7605.4395,7989.1284,6105.3296,1883.7991,9150.9785,0.9719
2005-05-22,Reggio Emilia,44.697,10.629,63,11146.5029,4341.0547,851.321,3489.7334,1245.8479,7658.793,5111.8203,2546.9727,7451.6714,0.9656
2005-05-23,Reggio Emilia,44.697,10.629,63,11178.0645,4617.6343,2194.0854,2423.5488,3435.3464,7945.6499,5865.0723,2080.5779000000002,8593.0244,0.9753
2005-05-24,Reggio Emilia,44.697,10.629,63,11208.5352,7537.7578,4706.5146,2831.2432,7226.394,8039.9434,6026.876,2013.0674,8946.2471,0.975
2005-05-25,Reggio Emilia,44.697,10.629,63,11237.9697,8116.1367,6233.3169,1882.8197,9289.8564,8116.1367,6233.3169,1882.8197,9289.8564,0.9691
2005-05-26,Reggio Emilia,44.697,10.629,63,11266.2979,8298.292,6690.1938,1608.0978,10112.623,8298.292,6690.1938,1608.0978,10112.623,0.9792
2005-05-27,Reggio Emilia,44.697,10.629,63,11293.5723,8467.3125,7086.0039,1381.308,10791.1582,8467.3125,7086.0039,1381.308,10791.1582,0.9785
2005-05-28,Reggio Emilia,44.697,10.629,63,11319.7305,8235.5186,6483.1045,1752.4138,9679.7021,8235.5186,6483.1045,1752.4138,9679.7021,0.9729
2005-05-29,Reggio Emilia,44.697,10.629,63,11344.8311,8153.3228,6226.2153,1927.1074,9202.5547,8153.3228,6226.2153,1927.1074,9202.5547,0.9253
2005-05-30,Reggio Emilia,44.697,10.629,63,11368.8262,7267.9927,3846.7444,3421.2485,5502.0195,8279.4424,6515.6045,1763.8376,9743.6045,0.9767
2005-05-31,Reggio Emilia,44.697,10.629,63,11391.6895,7659.4824,5028.3887,2631.0938,7000.0708,7816.3975,5217.0352,2599.3623,7534.7695,0.9764
2005-06-01,Reggio Emilia,44.697,10.629,63,11413.4717,4510.9951,957.0855,3553.9094,1680.3939,7768.5186,5182.7197,2585.7983,7413.1187,0.9705
2005-06-02,Reggio Emilia,44.697,10.629,63,11434.1035,7575.3647,4748.1084,2827.2563,7135.1719,7977.7134,5664.167,2313.5464,8216.8506,0.9757
2005-06-03,Reggio Emilia,44.697,10.629,63,11453.6279,8022.9956,5765.9775,2257.0181,8359.6162,8022.9956,5765.9775,2257.0181,8359.6162,0.9806
2005-06-04,Reggio Emilia,44.697,10.629,63,11472.0244,6665.4971,2969.969,3695.5281,4301.8506,8161.8101,6099.603,2062.2068,8956.6025,0.9799
2005-06-05,Reggio Emilia,44.697,10.629,63,11489.3135,5332.4741,1679.4276,3653.0464,2136.8071,7809.3687,5101.8042,2707.5645,7357.5713,0.9792
2005-06-06,Reggio Emilia,44.697,10.629,63,11505.4414,4997.8184,2772.3933,2225.4248,3900.9434,7537.3159,4482.9219,3054.394,6376.4834,0.9788
2005-06-07,Reggio Emilia,44.697,10.629,63,11520.4033,8056.1362,6367.4209,1688.7157,8906.8477,8436.082,6833.8955,1602.1863,10198.749,0.9788
2005-06-08,Reggio Emilia,44.697,10.629,63,11534.2803,8608.3652,6797.0024,1811.3623,10360.2139,8802.7139,7403.7759,1398.9386,11143.0342,0.9781
2005-06-09,Reggio Emilia,44.697,10.629,63,11546.9824,5824.9839,3858.8064,1966.1772,5600.2168,8544.2803,6737.1904,1807.0897,9999.0439,0.9778
2005-06-10,Reggio Emilia,44.697,10.629,63,11558.5166,7264.4307,4885.9468,2378.4839,7271.1274,8320.6953,6135.5894,2185.1064,9002.4824,0.9778
2005-06-11,Reggio Emilia,44.697,10.629,63,11568.9189,7232.6396,4699.2109,2533.4285,7424.188,8315.1797,6297.2749,2017.905,9257.5029,0.9774
2005-06-12,Reggio Emilia,44.697,10.629,63,11578.1445,5910.1831,2936.4072,2973.7761,4392.0044,8266.5303,6207.3779,2059.1523,9064.1602,0.9774
2005-06-13,Reggio Emilia,44.697,10.629,63,11586.2422,5710.4932,2153.0315,3557.4617,3000.728,8001.9775,5492.5791,2509.3984,7906.6816,0.9771
2005-06-14,Reggio Emilia,44.697,10.629,63,11593.1904,2104.5315,144.7358,1959.7957,462.1303,7780.6792,4945.3125,2835.3665,6968.0747,0.9767
2005-06-15,Reggio Emilia,44.697,10.629,63,11598.9775,4796.5332,2185.2922,2611.241,3254.561,7874.7466,5137.293,2737.4534,7307.3789,0.9712
2005-06-16,Reggio Emilia,44.697,10.629,63,11603.5889,8144.5254,5950.4316,2194.0938,8608.6748,8237.4648,6147.8462,2089.6191,8897.6895,0.9712
