date,place,lat,lon,alt,TOA,GHI,BHI,DHI,BNI,clearsky_GHI,clearsky_BHI,clearsky_DHI,clearsky_BNI,reliability
2005-01-01,Oslo,59.9139,10.7523,21,659.3668,178.9424,62.4232,116.5191,539.1336,329.2556,177.1493,152.1062,1772.6899,0.9483
2005-01-02,Oslo,59.9139,10.7523,21,671.618,324.2601,128.9313,195.3288,1318.8789,337.4814,161.8256,175.6557,1593.7791,0.9424
2005-01-03,Oslo,59.9139,10.7523,21,684.9857,378.4892,228.6565,149.8327,2268.5261,378.4892,228.6565,149.8327,2268.5261,0.9469
2005-01-04,Oslo,59.9139,10.7523,21,699.4969,68.4003,0,68.4003,2e-4,312.6001,117.7662,194.8338,1139.05,0.9458
2005-01-05,Oslo,59.9139,10.7523,21,715.1321,355.3168,152.2804,203.0364,1423.2834,361.0032,167.0376,193.9656,1546.8019,0.9503
2005-01-06,Oslo,59.9139,10.7523,21,731.9402,373.0366,166.0062,207.0304,1519.2094,373.0366,166.0062,207.0304,1519.2094,0.9497
2005-01-07,Oslo,59.9139,10.7523,21,749.9149,361.5703,190.3582,171.2121,1751.2108,400.1318,259.8567,140.2751,2440.5693,0.9535
2005-01-08,Oslo,59.9139,10.7523,21,769.0717,65.1481,2e-4,65.148,0.0017,351.3987,120.4415,230.9572,1011.3196,0.9524
2005-01-09,Oslo,59.9139,10.7523,21,789.4242,401.747,197.1956,204.5513,1800.7961,421.5388,224.8268,196.7121,1999.5154,0.9514
2005-01-10,Oslo,59.9139,10.7523,21,811.0009,283.3089,62.7957,220.5132,490.2025,405.3901,195.6615,209.7286,1706.3093,0.9448
2005-01-11,Oslo,59.9139,10.7523,21,833.7786,296.96218,123.27118,173.691,1112.2841,429.0015,221.6172,207.3843,1894.6936,0
2005-01-12,Oslo,59.9139,10.7523,21,857.8047,281.747296,114.724176,167.02312,1030.89904,390.504,93.8532,296.6508,737.9963,0
2005-01-13,Oslo,59.9139,10.7523,21,883.0604,468.0923,241.6347,226.4576,2002.0387,468.0923,241.6347,226.4576,2002.0387,0.8892
2005-01-14,Oslo,59.9139,10.7523,21,909.5822,543.1022,364.9022,178.2,3055.2271,543.1022,364.9022,178.2,3055.2271,0.9556
2005-01-15,Oslo,59.9139,10.7523,21,937.3795,333.5527,13.4602,320.0925,92.406,468.3492,228.2899,240.0592,1798.2922,0.9542
2005-01-16,Oslo,59.9139,10.7523,21,966.4541,225.3078,21.6176,203.6902,152.0257,492.0994,247.9466,244.1528,1910.5912,0.9528
2005-01-17,Oslo,59.9139,10.7523,21,996.809,78.8227,0,78.8227,0,507.1012,244.0485,263.0527,1844.7275,0.9569
2005-01-18,Oslo,59.9139,10.7523,21,1028.4745,286.5654,21.0269,265.5385,132.3387,534.4135,288.4162,245.9972,2138.835,0.9448
2005-01-19,Oslo,59.9139,10.7523,21,1061.4425,445.7161,104.3053,341.4108,763.6956,517.8399,170.5309,347.309,1217.5421,0.959
2005-01-20,Oslo,59.9139,10.7523,21,1095.7473,320.6628,27.9684,292.6943,269.2966,593.7026,331.4726,262.23,2385.6743,0.9573
2005-01-21,Oslo,59.9139,10.7523,21,1131.3552,596.4122,279.3689,317.0432,2015.6315,634.7589,371.8904,262.8685,2622.9988,0.9559
2005-01-22,Oslo,59.9139,10.7523,21,1168.3168,711.066,478.7667,232.2993,3370.321,711.066,478.7667,232.2993,3370.321,0.9594
2005-01-23,Oslo,59.9139,10.7523,21,1206.5933,337.7556,56.8017,280.9538,499.2218,685.7108,363.6675,322.0433,2432.908,0.958
2005-01-24,Oslo,59.9139,10.7523,21,1246.2395,678.4792,402.0468,276.4324,2533.2947,752.1624,499.6181,252.5443,3360.9661,0.9615
2005-01-25,Oslo,59.9139,10.7523,21,1287.2283,633.2266,218.133,415.0936,1579.676,802.864,580.084,222.78,3897.3682,0.9597
2005-01-26,Oslo,59.9139,10.7523,21,1329.5554,371.1012,4.939,366.1622,28.4896,784.0373,500.1596,283.8777,3216.5471,0.9583
2005-01-27,Oslo,59.9139,10.7523,21,1373.2758,361.5854,62.6657,298.9197,523.3251,767.9442,418.8133,349.1308,2577.2913,0.9615
2005-01-28,Oslo,59.9139,10.7523,21,1418.3174,358.7255,9.0503,349.6752,53.3569,835.4791,539.3003,296.1788,3305.4102,0.9601
2005-01-29,Oslo,59.9139,10.7523,21,1464.745,234.074,0.2163,233.8577,1.5192,815.4885,477.6375,337.8509,2838.2686,0.9635
2005-01-30,Oslo,59.9139,10.7523,21,1512.5249,140.0636,2e-4,140.0634,0.0025,884.793,559.921,324.8719,3326.0171,0.9618
2005-01-31,Oslo,59.9139,10.7523,21,1561.6658,1008.8781,722.8568,286.0212,4232.8784,1008.8781,722.8568,286.0212,4232.8784,0.9601
2005-02-01,Oslo,59.9139,10.7523,21,1612.1718,959.9322,607.4383,352.4939,3603.0066,1025.7964,734.6332,291.1632,4217.8667,0.9583
2005-02-02,Oslo,59.9139,10.7523,21,1664.0436,850.3578,517.0447,333.3131,2470.5168,1026.2231,725.6972,300.5259,4077.4497,0.9615
2005-02-03,Oslo,59.9139,10.7523,21,1717.2528,1075.4937,773.8658,301.6277,4270.2695,1078.7233,779.2513,299.472,4299.7773,0.9653
2005-02-04,Oslo,59.9139,10.7523,21,1771.7811,404.3091,26.7288,377.5803,270.5886,1096.0948,770.1336,325.9612,4131.209,0.9635
2005-02-05,Oslo,59.9139,10.7523,21,1827.6951,393.493,1.3977,392.0953,7.967,1064.8064,640.3051,424.5012,3304.2295,0.9615
2005-02-06,Oslo,59.9139,10.7523,21,1884.9247,362.2524,0.8326,361.4198,4.5944,1080.4878,631.3774,449.1104,3170.106,0.9646
2005-02-07,Oslo,59.9139,10.7523,21,1943.4459,276.0924,0.0065,276.0859,0.027,1092.5223,603.1839,489.3384,2952.5254,0.9684
2005-02-08,Oslo,59.9139,10.7523,21,2003.3124,238.8125,1e-4,238.8125,3e-4,1057.0691,493.4916,563.5775,2354.3635,0.9663
2005-02-09,Oslo,59.9139,10.7523,21,2064.4521,115.0045,0,115.0045,0,1070.16,481.2835,588.8766,2232.3181,0.9646
2005-02-10,Oslo,59.9139,10.7523,21,2126.8806,1189.452,516.0902,673.3619,2412.8818,1291.2305,668.0242,623.2063,3084.7097,0.9628
2005-02-11,Oslo,59.9139,10.7523,21,2190.5986,1488.3667,1118.491,369.8758,5094.8887,1509.7687,1172.8514,336.9172,5594.2939,0.966
2005-02-12,Oslo,59.9139,10.7523,21,2255.5508,812.0208,61.0868,750.9341,415.3018,1405.6731,897.7739,507.8992,4070.4065,0.9694
2005-02-13,Oslo,59.9139,10.7523,21,2321.7432,1190.3989,270.2773,920.1216,1534.7659,1561.4897,1197.5317,363.958,5469.541,0.9677
2005-02-14,Oslo,59.9139,10.7523,21,2389.1819,922.1126,228.4616,693.651,895.2502,1605.9408,1254.3624,351.5784,5675.0615,0.9656
2005-02-15,Oslo,59.9139,10.7523,21,2457.7986,1166.3634,344.3918,821.9716,1761.1967,1674.3615,1324.9172,349.4443,5900.041,0.9639
2005-02-16,Oslo,59.9139,10.7523,21,2527.6101,1307.0983,295.13,1011.9683,1263.5376,1720.5547,1283.0087,437.546,5519.3237,0.9674
2005-02-17,Oslo,59.9139,10.7523,21,2598.6157,1350.1831,677.756,672.4271,2760.8625,1657.6545,1146.8329,510.8217,4749.313,0.9705
2005-02-18,Oslo,59.9139,10.7523,21,2670.7639,632.2491,69.0799,563.1692,387.7385,1733.2513,1241.4468,491.8045,5040.0957,0.9684
2005-02-19,Oslo,59.9139,10.7523,21,2744.0222,1632.0966,960.0202,672.0764,4242.2212,1900.9664,1513.7843,387.1822,6269.5522,0.9667
2005-02-20,Oslo,59.9139,10.7523,21,2818.3955,1397.4788,798.6302,598.8485,3208.8584,1937.2224,1491.6053,445.617,6041.8809,0.9705
2005-02-21,Oslo,59.9139,10.7523,21,2893.8782,727.259,58.2226,669.0363,472.2454,1932.7087,1417.8854,514.8233,5565.9155,0.9681
2005-02-22,Oslo,59.9139,10.7523,21,2970.4165,1777.9142,1025.5006,752.4136,4000.2595,2070.384,1653.6088,416.7752,6492.333,0.9715
2005-02-23,Oslo,59.9139,10.7523,21,3048.0195,2008.8987,1445.4373,563.4614,5580.9038,2093.4451,1585.5265,507.9185,6032.9165,0.9694
2005-02-24,Oslo,59.9139,10.7523,21,3126.6257,1192.647,296.7623,895.8847,1771.5298,2092.4504,1532.3782,560.0723,5718.9502,0.9573
2005-02-25,Oslo,59.9139,10.7523,21,3206.2627,2080.5896,1489.9684,590.6212,5822.5166,2247.1218,1815.0594,432.0624,6837.7925,0.9708
2005-02-26,Oslo,59.9139,10.7523,21,3286.8499,2114.3892,1398.1029,716.2863,5331.9209,2424.3005,2012.7159,411.5847,7504.9116,0.9639
2005-02-27,Oslo,59.9139,10.7523,21,3368.4299,1644.2382,789.4259,854.8123,3108.1807,2446.7114,2022.4551,424.2565,7427.9487,0.9618
2005-02-28,Oslo,59.9139,10.7523,21,3450.9136,868.2806,4.655,863.6256,18.9309,2424.4734,1942.3901,482.0832,6858.6558000000005,0.9653
2005-03-01,Oslo,59.9139,10.7523,21,3534.3147,2409.3799,1742.559,666.821,5833.2803,2603.3511,2163.167,440.184,7683.1699,0.9635
2005-03-02,Oslo,59.9139,10.7523,21,3618.6194,2761.2461,2301.5659,459.6801,8096.6216,2761.2461,2301.5659,459.6801,8096.6216,0.9615
2005-03-03,Oslo,59.9139,10.7523,21,3703.76,2624.5449,2017.6156,606.9293,7008.9941,2713.6558,2212.0471,501.6085,7589.915,0.9701
2005-03-04,Oslo,59.9139,10.7523,21,3789.7556,699.1877,3.1548,696.0329,37.4453,2658.8599,2086.155,572.7048,6969.6899,0.9733
2005-03-05,Oslo,59.9139,10.7523,21,3876.5391,2538.6462,1749.7435,788.9027,5862.2998,2711.7439,2116.1135,595.6305,6903.7026,0.9719
2005-03-06,Oslo,59.9139,10.7523,21,3964.1152,2366.9495,1227.4772,1139.4723,4363.2319,2847.8552,2336.5095,511.3455,7657.9512,0.9694
2005-03-07,Oslo,59.9139,10.7523,21,4052.4102,2760.1262,2060.5205,699.6057,6784.1616,2891.4412,2365.2024,526.2389,7602.7773,0.9677
2005-03-08,Oslo,59.9139,10.7523,21,4141.4502,1041.8646,7.1444,1034.7203,20.0838,2918.7046,2294.3457,624.3589,7226.7095,0.9708
2005-03-09,Oslo,59.9139,10.7523,21,4231.1489,2871.3557,2025.0786,846.2771,6732.9629,3085.9436,2551.0793,534.8643,8023.9058000000005,0.9691
2005-03-10,Oslo,59.9139,10.7523,21,4321.5322,2365.9995,939.0969,1426.9026,3236.4607,3017.8135,2328.8992,688.9141,7068.2886,0.9722
2005-03-11,Oslo,59.9139,10.7523,21,4412.5132,872.1548,1.3497,870.8051,5.8602,3108.9158,2504.2153,604.7005,7570.8291,0.9705
2005-03-12,Oslo,59.9139,10.7523,21,4504.1147,2901.0659,1725.318,1175.748,5305.2632,3354.6946,2835.6824,519.0122,8653.2842,0.9684
2005-03-13,Oslo,59.9139,10.7523,21,4596.2529,1687.6383,77.5066,1610.1317,208.0631,3251.8435,2507.9749,743.8685,7387.1909,0.9719
2005-03-14,Oslo,59.9139,10.7523,21,4688.9473,2202.8284,858.9322,1343.8961,2882.0691,3425.4661,2806.3958,619.0703,8171.5449,0.9597
2005-03-15,Oslo,59.9139,10.7523,21,4782.1172,3241.0405,2402.384,838.6564,6684.8193,3318.3196,2458.9358,859.3838,6939.3735,0.9316
2005-03-16,Oslo,59.9139,10.7523,21,4875.7764,1137.6002,20.8736,1116.7267,46.4295,3390.332,2686.0894,704.2426,7530.1709,0.966
2005-03-17,Oslo,59.9139,10.7523,21,4969.853,707.634,55.4099,652.2241,219.084,3409.9521,2588.7837,821.1686,7209.4692,0.9694
2005-03-18,Oslo,59.9139,10.7523,21,5064.3511,3198.4421,2369.6821,828.7602,5615.6377,3699.7434,3030.0063,669.7369,8412.4268,0.9465
2005-03-19,Oslo,59.9139,10.7523,21,5159.21,3690.9448,3001.7449,689.2001,7778.4482,3846.9285,3197.4575,649.4709,8862.8291,0.9708
2005-03-20,Oslo,59.9139,10.7523,21,5254.4028,1977.6234,205.284,1772.3395,654.0839,3579.7078,2575.7122,1003.9955,6793.9526,0.9743
2005-03-21,Oslo,59.9139,10.7523,21,5349.9414,2067.0498,733.855,1333.1948,2206.259,3540.4133,2449.7017,1090.7118,6315.8047,0.967
2005-03-22,Oslo,59.9139,10.7523,21,5445.7344,2397.1633,541.6248,1855.5385,1443.4586,3731.093,2739.6104,991.4825,7136.1846,0.9601
2005-03-23,Oslo,59.9139,10.7523,21,5541.8066,1852.2081,287.7922,1564.4159,752.1473,3594.1875,2371.4138,1222.7738,6108.4741,0.9688
2005-03-24,Oslo,59.9139,10.7523,21,5638.0806,2744.7898,1416.9076,1327.8822,3775.4087,4068.3416,3303.4421,764.8995,8527.0059,0.9719
2005-03-25,Oslo,59.9139,10.7523,21,5734.5664,2099.3794,571.8906,1527.4888,1727.1464,3857.5923,2580.0508,1277.5414,6332.728,0.9698
2005-03-26,Oslo,59.9139,10.7523,21,5831.2031,3812.4172,2451.9673,1360.45,6282.04,4070.9473,3052.759,1018.188,7582.8667,0.9733
2005-03-27,Oslo,59.9139,10.7523,21,5927.9673,3814.4106,2715.2002,1099.2107,6254.2056,4129.3516,3092.4558,1036.8956,7625.4507,0.9715
2005-03-28,Oslo,59.9139,10.7523,21,6024.8677,4124.4082,3140.8301,983.5781,7445.708,4279.0698,3355.9438,923.1257,8281.043,0.9646
2005-03-29,Oslo,59.9139,10.7523,21,6121.8179,2027.9357,332.6873,1695.2483,1033.9457,4308.9419,3321.7937,987.1481,8100.1816,0.9729
2005-03-30,Oslo,59.9139,10.7523,21,6218.8364,4024.4314,2857.5115,1166.9198,6546.5566,4477.4702,3621.1135,856.3566,8836.8047,0.9708
2005-03-31,Oslo,59.9139,10.7523,21,6315.8535,4603.104,3814.9543,788.1494,9328.624,4627.521,3852.1484,775.3728,9425.5967,0.9691
2005-04-01,Oslo,59.9139,10.7523,21,6412.8491,3799.6511,2948.8616,850.7897,6587.8101,4790.7207,4048.6843,742.0365,9827.0996,0.9726
2005-04-02,Oslo,59.9139,10.7523,21,6509.8325,3754.4629,2386.2012,1368.2618,5112.3154,4623.9761,3616.9045,1007.0717,8513.6211,0.9705
2005-04-03,Oslo,59.9139,10.7523,21,6606.7104,4606.231,3480.8347,1125.3961,7838.1831,4777.2681,3755.1301,1022.1382,8619.25,0.9688
2005-04-04,Oslo,59.9139,10.7523,21,6703.5195,1872.4924,430.5684,1441.924,988.9537,4286.5176,2682.822,1603.6956,5925.7598,0.9719
2005-04-05,Oslo,59.9139,10.7523,21,6800.1553,3430.8955,1679.5858,1751.3097,3767.4744,5012.6333,4034.9629,977.6703,9273.1582,0.9701
2005-04-06,Oslo,59.9139,10.7523,21,6896.6353,3252.458,1738.7097,1513.7484,4087.0701,4920.3804,3771.793,1148.5876,8413.6338,0.9736
2005-04-07,Oslo,59.9139,10.7523,21,6992.8999,958.5228,13.637,944.8858,117.4705,4836.2461,3386.4175,1449.8285,7406.897,0.9559
2005-04-08,Oslo,59.9139,10.7523,21,7088.9204,3630.6426,1440.0221,2190.6206,3329.6021,5182.8262,4042.5212,1140.3049,8969.7207,0.9698
2005-04-09,Oslo,59.9139,10.7523,21,7184.7002,5113.9751,3969.6848,1144.2905,8625.457,5316.9785,4391.4131,925.5657,9854.1777,0.9677
2005-04-10,Oslo,59.9139,10.7523,21,7280.1548,3629.0718,1288.7806,2340.2913,2819.8,5264.8579,4214.1865,1050.6714,9326.0479,0.9712
2005-04-11,Oslo,59.9139,10.7523,21,7375.2954,4743.2207,2853.1802,1890.0409,6038.4473,5448.1548,4685.6426,762.5125,10463.0234,0.9691
2005-04-12,Oslo,59.9139,10.7523,21,7470.0547,3464.1833,1928.9891,1535.1942,4184.4976,5468.3799,4534.7539,933.6259,9935.9688,0.9726
2005-04-13,Oslo,59.9139,10.7523,21,7564.4077,5068.3438,3402.3191,1666.0247,7290.3315,5609.9883,4603.6138,1006.3746,10116.8311,0.9708
2005-04-14,Oslo,59.9139,10.7523,21,7658.3633,4134.3447,2074.7253,2059.6194,4285.6973,5494.1489,4272.2134,1221.9358,9094.585,0.9688
2005-04-15,Oslo,59.9139,10.7523,21,7751.8301,5284.9629,3838.5022,1446.4606,7820.9111,5441.561,4136.7783,1304.7828,8741.2598,0.967
2005-04-16,Oslo,59.9139,10.7523,21,7844.8291,2292.8342,474.0739,1818.7604,1234.9332,4980.3184,2974.457,2005.861,6017.0381,0.9701
2005-04-17,Oslo,59.9139,10.7523,21,7937.2642,2014.5895,62.8729,1951.7167,127.7169,5642.1553,4425.917,1216.2384,9248.6377,0.9688
2005-04-18,Oslo,59.9139,10.7523,21,8029.1909,4426.6533,1582.2338,2844.4194,3610.0745,5843.502,4788.3521,1055.1503,10129.9922,0.7896
2005-04-19,Oslo,59.9139,10.7523,21,8120.522,5774.7881,4431.4536,1343.3346,9340.5742,5947.374,4790.0527,1157.3215,10000.9287,0.9701
2005-04-20,Oslo,59.9139,10.7523,21,8211.2344,5492.772,3767.7991,1724.9729,7632.0752,5774.4521,4299.9023,1474.5498,8795.2529,0.9684
2005-04-21,Oslo,59.9139,10.7523,21,8301.3359,5997.5337,4786.4639,1211.0696,9718.1201,6085.6567,4960.3398,1125.3167,10182.3037,0.9611
2005-04-22,Oslo,59.9139,10.7523,21,8390.7422,4723.0674,2397.009,2326.0581,6184.8174,6227.0908,5110.958,1116.1328,10555.9561,0.9698
2005-04-23,Oslo,59.9139,10.7523,21,8479.4512,5713.8188,3971.4055,1742.4133,7806.6895,6154.2964,4882.6445,1271.6521,9880.1611,0.9681
2005-04-24,Oslo,59.9139,10.7523,21,8567.4453,6258.6714,5064.332,1194.3394,10238.4385,6282.6797,5105.9551,1176.7242,10382.2148,0.9715
2005-04-25,Oslo,59.9139,10.7523,21,8654.7002,5799.4102,4034.2322,1765.1781,8202.9375,6193.0913,4800.1011,1392.9906,9571.5596,0.9694
2005-04-26,Oslo,59.9139,10.7523,21,8741.1592,4950.7026,2697.2812,2253.4214,5404.3687,6335.3564,5078.8423,1256.5143,10140.7988,0.9625
2005-04-27,Oslo,59.9139,10.7523,21,8826.7988,6505.0059,5362.3252,1142.6804,10650.6367,6556.8369,5463.1201,1093.7169,10889.0889,0.966
2005-04-28,Oslo,59.9139,10.7523,21,8911.6113,6483.4639,5181.9941,1301.4696,10152.4375,6516.1372,5233.6133,1282.5237,10302.6182,0.9694
2005-04-29,Oslo,59.9139,10.7523,21,8995.5527,1138.4659,1.429,1137.037,2.1317,5853.4229,3615.3115,2238.1113,6680.1436,0.9677
2005-04-30,Oslo,59.9139,10.7523,21,9078.6123,3745.5916,1553.7653,2191.8262,3063.1326,6488.8726,4943.1484,1545.7242,9382.4502,0.9448
2005-05-01,Oslo,59.9139,10.7523,21,9160.7129,3905.5027,1947.2991,1958.2037,3677.8652,6576.9946,5022.1831,1554.8118,9601.5615,0.9694
2005-05-02,Oslo,59.9139,10.7523,21,9241.8721,937.8785,0.6007,937.2777,0.8738,6240.8931,4236.54,2004.3533,7785.5479,0.9573
2005-05-03,Oslo,59.9139,10.7523,21,9322.0664,3075.6772,892.2778,2183.3994,1682.229,6458.9038,4445.9512,2012.9523,8312.1719,0.9656
2005-05-04,Oslo,59.9139,10.7523,21,9401.2197,2640.4053,942.9772,1697.428,2429.6531,6794.7407,5427.9473,1366.7938,10350.7168,0.9642
2005-05-05,Oslo,59.9139,10.7523,21,9479.3467,4007.5039,1076.1996,2931.3044,2783.3044,6886.5732,5504.499,1382.0741,10639.8945,0.9569
2005-05-06,Oslo,59.9139,10.7523,21,9556.3604,6428.9868,4506.293,1922.6938,8528.9189,6957.7192,5488.1562,1469.563,10469.1787,0.966
2005-05-07,Oslo,59.9139,10.7523,21,9632.2773,6148.2622,4283.4507,1864.8112,6981.6787,7225.2524,6004.7192,1220.5331,11525.8984,0.9694
2005-05-08,Oslo,59.9139,10.7523,21,9707.0576,3705.5229,1016.4536,2689.0693,2126.1089,7124.8047,5583.083,1541.7218,10506.4658,0.9677
2005-05-09,Oslo,59.9139,10.7523,21,9780.6641,3612.1011,693.947,2918.1541,1292.5609,7208.3389,5632.5601,1575.7787,10560.2139,0.9663
2005-05-10,Oslo,59.9139,10.7523,21,9853.0459,4754.02,2046.8547,2707.165,3887.7769,7139.0449,5516.9116,1622.1335,10270.6416,0.9594
2005-05-11,Oslo,59.9139,10.7523,21,9924.2324,6815.1392,4772.8062,2042.333,9237.6738,7367.269,6102.4282,1264.8407,11428.3916,0.9625
2005-05-12,Oslo,59.9139,10.7523,21,9994.1211,7496.7002,6259.665,1237.0349,11401.9424,7562.8765,6386.5552,1176.3217,12078.4053,0.9663
2005-05-13,Oslo,59.9139,10.7523,21,10062.708,6517.6147,4161.8784,2355.7368,7401.936,7539.9966,6359.8008,1180.1958,11919.8535,0.9649
2005-05-14,Oslo,59.9139,10.7523,21,10129.9883,7263.0464,5683.9067,1579.1399,10492.751,7490.6689,6161.8628,1328.806,11476.8516,0.9632
2005-05-15,Oslo,59.9139,10.7523,21,10195.9219,7074.5293,5332.5029,1742.0266,9319.0439,7455.0127,6173.8159,1281.1968,11501.7471,0.9563
2005-05-16,Oslo,59.9139,10.7523,21,10260.4492,3710.8196,1097.7103,2613.1094,1926.9381,7642.8213,6488.6528,1154.1683,11987.1055,0.9653
2005-05-17,Oslo,59.9139,10.7523,21,10323.5605,7324.4971,5566.1973,1758.3002,10684.4873,7936.1772,6779.7354,1156.442,12759.2529,0.9639
2005-05-18,Oslo,59.9139,10.7523,21,10385.252,3660.1348,757.5179,2902.6169,1477.229,7571.6865,5803.189,1768.4977,10688.0254,0.9517
2005-05-19,Oslo,59.9139,10.7523,21,10445.459,7131.8403,4911.8359,2220.0049,9708.7832,8008.5322,6766.7163,1241.8163,12644.9697,0.9608
2005-05-20,Oslo,59.9139,10.7523,21,10504.1689,1317.0481,1.6783,1315.3698,3.5603,7046.0586,4702.2119,2343.8467,8082.5752,0.9646
2005-05-21,Oslo,59.9139,10.7523,21,10561.3555,1237.9792,25.8936,1212.0857,233.8183,7080.1782,4598.3657,2481.8125,8271.6094,0.958
2005-05-22,Oslo,59.9139,10.7523,21,10616.9941,3559.874,1309.5553,2250.3188,2321.1306,7452.7349,5306.6914,2146.0435,9487.9443,0.9514
2005-05-23,Oslo,59.9139,10.7523,21,10671.0566,5438.0723,2563.5527,2874.5198,4001.8298,7781.7192,6140.6089,1641.1106,10925.2842,0.9656
2005-05-24,Oslo,59.9139,10.7523,21,10723.5176,6888.5771,4857.4258,2031.1514,8474.1113,7981.1216,6456.4517,1524.67,11780.3057,0.9642
2005-05-25,Oslo,59.9139,10.7523,21,10774.3496,2181.8538,98.9197,2082.9341,330.2537,7854.7798,6352.9971,1501.783,11474.6084,0.9576
2005-05-26,Oslo,59.9139,10.7523,21,10823.5264,1166.36,11.5406,1154.8193,122.5052,7455.3159,5220.7217,2234.5942,9324.6426,0.9615
2005-05-27,Oslo,59.9139,10.7523,21,10871.0205,7158.2495,4414.3101,2743.9397,8010.4429,8196.4199,7054.6309,1141.7888,13059.293,0.9601
2005-05-28,Oslo,59.9139,10.7523,21,10916.7998,1577.7769,90.6444,1487.1324,336.7056,7570.8696,5436.6089,2134.261,9811.2891,0.9538
2005-05-29,Oslo,59.9139,10.7523,21,10960.8613,5150.1328,2156.6086,2993.5242,4419.6592,8017.8232,6535.0708,1482.7522,11881.3564,0.9056
2005-05-30,Oslo,59.9139,10.7523,21,11003.1338,5591.3291,2952.8096,2638.5195,5647.0908,8008.6494,6514.3057,1494.344,11780.0176,0.9622
2005-05-31,Oslo,59.9139,10.7523,21,11043.667,2967.7539,466.2014,2501.5525,1025.269,8149.6045,6818.1343,1331.4702,12196.8691,0.9608
2005-06-01,Oslo,59.9139,10.7523,21,11082.3789,6839.7979,4201.0859,2638.7119,8234.3174,8465.7471,7376.0977,1089.649,13480.0166,0.9493
2005-06-02,Oslo,59.9139,10.7523,21,11119.2734,3104.9604,322.7221,2782.2383,465.9187,8082.0469,6395.9155,1686.1315,11371.0986,0.9635
2005-06-03,Oslo,59.9139,10.7523,21,11154.3105,1924.5035,15.4748,1909.0288,25.2823,8025.0186,6439.3047,1585.7139,11282.0527,0.9628
2005-06-04,Oslo,59.9139,10.7523,21,11187.4756,1754.574,19.3615,1735.2125,25.1251,7808.6519,5796.5078,2012.1444,10147.4346,0.9618
2005-06-05,Oslo,59.9139,10.7523,21,11218.7383,5412.1045,2142.4678,3269.637,3206.3186,8166.9795,6760.1284,1406.8512,12035.4014,0.9611
2005-06-06,Oslo,59.9139,10.7523,21,11248.0859,4789.2153,1650.6001,3138.6155,2824.0012,8522.916,7313.0815,1209.8344,13178.0088,0.9604
2005-06-07,Oslo,59.9139,10.7523,21,11275.5215,7292.3613,4374.8325,2917.5288,8573.3594,8614.5049,7401.7969,1212.708,13467.71,0.9594
2005-06-08,Oslo,59.9139,10.7523,21,11300.9961,5725.8623,2029.1198,3696.7427,3035.6216,7861.2944,5860.2808000000005,2001.0135,10248.6045,0.9587
2005-06-09,Oslo,59.9139,10.7523,21,11324.5049,6718.9204,4254.6865,2464.2336,6494.6831,7814.2515,5714.1445,2100.1072,10075.4395,0.958
2005-06-10,Oslo,59.9139,10.7523,21,11346.0332,6028.3105,3297.0168,2731.2939,5789.21,8687.3398,7653.3584,1033.9811,13988.4443,0.9573
2005-06-11,Oslo,59.9139,10.7523,21,11365.5537,5176.1094,1999.4603,3176.6492,3115.2407,8418.748,6989.4175,1429.3304,12294.8711,0.9569
2005-06-12,Oslo,59.9139,10.7523,21,11383.0879,2380.9539,146.4237,2234.5303,404.407,7743.96,5463.0981,2280.8616,9161.3975,0.9563
2005-06-13,Oslo,59.9139,10.7523,21,11398.585,3142.2136,839.6305,2302.583,1359.8042,8125.2739,6222.9355,1902.3383,10687.8506,0.9559
2005-06-14,Oslo,59.9139,10.7523,21,11412.0771,2070.0491,22.7341,2047.3149,50.5424,8143.7725,6415.9487,1727.8237,10995.4629,0.9552
2005-06-15,Oslo,59.9139,10.7523,21,11423.5146,5213.2734,1925.8761,3287.3975,3224.0393,7865.7007,5690.1255,2175.5752,9748.9756,0.9549
2005-06-16,Oslo,59.9139,10.7523,21,11432.916,6408.4556,3786.3174,2622.1379,5676.3008,7987.5835,6027.0737,1960.51,10422.458,0.9545
2005-06-17,Oslo,59.9139,10.7523,21,11440.2725,1861.892,238.0567,1623.8353,873.5443,8172.4697,6518.9351,1653.5344,11532.3213,0.9594
2005-06-18,Oslo,59.9139,10.7523,21,11445.5645,7350.3491,4737.936,2612.4128,7200.9204,8492.0322,7244.1392,1247.8936,12989.0752,0.9333
2005-06-19,Oslo,59.9139,10.7523,21,11448.8164,7714.8198,5317.2246,2397.5952,9543.1875,8225.0039,6644.0181,1580.9861,11785.7979,0.9333
2005-06-20,Oslo,59.9139,10.7523,21,11450.0049,4807.0605,1555.9918,3251.0686,2681.7466,7904.627,5763.5723,2141.0547,10173.7305,0.9281
2005-06-21,Oslo,59.9139,10.7523,21,11449.1387,4089.668,1448.173,2641.4951,2345.1836,7887.7871,5764.8359,2122.9512,9835.4414,0.9385
2005-06-22,Oslo,59.9139,10.7523,21,11446.208,8037.1265,6230.3848,1806.7419,11153.7539,8417.0439,7125.1836,1291.8608,12577.7861,0.9597
2005-06-23,Oslo,59.9139,10.7523,21,11441.2461,7394.0103,5008.1465,2385.8638,7954.6196,7972.8809,6002.3013,1970.5796,10638.9297,0.9597
2005-06-24,Oslo,59.9139,10.7523,21,11434.2383,6106.4517,2992.9897,3113.4622,5228.7524,8272.3877,6821.376,1451.0116,11951.9805,0.9545
