date,place,lat,lon,alt,TOA,GHI,BHI,DHI,BNI,clearsky_GHI,clearsky_BHI,clearsky_DHI,clearsky_BNI,reliability
2005-01-01,Catania,37.5079,15.083,48,4260.5708,2600.085,1709.0986,890.9863,4399.2886,2897.895,2153.2856,744.6095,5778.1416,0.9799
2005-01-02,Catania,37.5079,15.083,48,4277.125,2532.9651,1582.3033,950.6617,4337.7939,2988.4048,2309.5818,678.8231,6219.7788,0.9743
2005-01-03,Catania,37.5079,15.083,48,4295.0483,2345.2234,1359.2219,986.0014,3738.6177,2986.0947,2255.7808,730.3139,6083.1299,0.9844
2005-01-04,Catania,37.5079,15.083,48,4314.3325,3209.6948,2746.8391,462.8557,7573.9165,3209.6948,2746.8391,462.8557,7573.9165,0.984
2005-01-05,Catania,37.5079,15.083,48,4334.9473,3176.6008,2710.7393,465.8616,7460.2358,3176.6008,2710.7393,465.8616,7460.2358,0.984
2005-01-06,Catania,37.5079,15.083,48,4356.9438,3117.1589,2467.3379,649.8209,6734.2964,3168.8022,2598.2241,570.5779,7033.4268,0.984
2005-01-07,Catania,37.5079,15.083,48,4380.2773,3170.4028,2581.5999,588.8029,6955.7549,3170.4028,2581.5999,588.8029,6955.7549,0.9833
2005-01-08,Catania,37.5079,15.083,48,4404.937,3174.6343,2670.7659,503.8684,7207.271,3174.6343,2670.7659,503.8684,7207.271,0.983
2005-01-09,Catania,37.5079,15.083,48,4430.9116,3196.6462,2663.0967,533.5495,7124.3691,3196.6462,2663.0967,533.5495,7124.3691,0.9826
2005-01-10,Catania,37.5079,15.083,48,4458.1875,3247.4915,2719.3535,528.138,7252.5513,3247.4915,2719.3535,528.138,7252.5513,0.9302
2005-01-11,Catania,37.5079,15.083,48,4486.7515,3181.26674,2620.43078,560.83594,7054.84854,3146.3145,2381.8757,764.4387,6179.8125,0
2005-01-12,Catania,37.5079,15.083,48,4516.6362,3194.088308,2651.049356,543.038948,7118.958968,3126.4678,2291.9524,834.5154,5849.3999,0
2005-01-13,Catania,37.5079,15.083,48,4547.7476,594.8871,8e-4,594.8863,0.0018,3196.2017,2455.5312,740.6703,6300.6343,0.8611
2005-01-14,Catania,37.5079,15.083,48,4580.1016,2478.4912,1690.8771,787.6142,4042.8335,3140.896,2315.4622,825.4339,5874.5669,0.9806
2005-01-15,Catania,37.5079,15.083,48,4613.7163,1855.4388,358.1756,1497.2632,1139.0233,3286.4568,2587.1326,699.3243,6640.7056,0.9799
2005-01-16,Catania,37.5079,15.083,48,4648.5264,2983.1086,2044.05,939.0587,5511.5381,3380.8088,2754.0071,626.8018,7109.7954,0.9795
2005-01-17,Catania,37.5079,15.083,48,4684.5249,3402.6743,2754.4653,648.209,7053.9956,3402.6743,2754.4653,648.209,7053.9956,0.9795
2005-01-18,Catania,37.5079,15.083,48,4721.7388,3487.604,2862.0024,625.6016,7293.9014,3487.604,2862.0024,625.6016,7293.9014,0.9681
2005-01-19,Catania,37.5079,15.083,48,4760.0864,1680.0607,312.6969,1367.3638,985.3326,3266.2822,2174.304,1091.9781,5162.8364,0.9781
2005-01-20,Catania,37.5079,15.083,48,4799.604,2507.5471,1191.704,1315.843,3107.9136,3292.0496,2269.3228,1022.7267,5524.9355,0.9774
2005-01-21,Catania,37.5079,15.083,48,4840.2603,3414.4255,2715.4514,698.9742,6715.0083,3464.3582,2812.7271,651.631,6986.1382,0.9767
2005-01-22,Catania,37.5079,15.083,48,4882.0186,3348.3662,2462.0544,886.3118,5862.6484,3430.7998,2585.2195,845.5802,6279.5674,0.976
2005-01-23,Catania,37.5079,15.083,48,4924.8364,348.6356,1e-4,348.6354,3e-4,3241.9983,1938.3853,1303.613,4536.5649,0.9757
2005-01-24,Catania,37.5079,15.083,48,4968.7554,2054.876,785.7269,1269.149,2156.1663,3502.1084,2724.6304,777.478,6599.0171,0.9802
2005-01-25,Catania,37.5079,15.083,48,5013.6782,1292.8016,197.3667,1095.4349,730.9221,3296.4717,2020.6827,1275.7889,4809.3496,0.9694
2005-01-26,Catania,37.5079,15.083,48,5059.6782,2461.3018,1044.5388,1416.7628,2709.6133,3551.45,2556.9614,994.4886,6026.5845,0.9844
2005-01-27,Catania,37.5079,15.083,48,5106.6772,3112.8645,1980.8209,1132.0435,5031.7178,3665.7227,2834.1421,831.5808,6726.1567,0.9837
2005-01-28,Catania,37.5079,15.083,48,5154.6548,2153.7678,888.8237,1264.9441,2030.0927,3552.479,2545.1516,1007.3275,5966.2549,0.9833
2005-01-29,Catania,37.5079,15.083,48,5203.5684,2809.2283,1373.7979,1435.4304,3312.1294,3610.2388,2590.4187,1019.82,6043.8345,0.9826
2005-01-30,Catania,37.5079,15.083,48,5253.459,3701.4785,2843.855,857.6233,6580.4375,3769.7844,2951.6462,818.1384,6928.6265,0.9819
2005-01-31,Catania,37.5079,15.083,48,5304.3091,3466.3774,2397.4485,1068.9288,5787.0415,3799.3586,3003.741,795.6177,7055.958,0.9809
2005-02-01,Catania,37.5079,15.083,48,5356.0161,3809.1399,2960.7864,848.3536,6713.2246,3896.2546,3135.4622,760.7926,7215.4414,0.975
2005-02-02,Catania,37.5079,15.083,48,5408.5933000000005,963.6102,166.214,797.3962,792.0583,3750.5178,2612.9426,1137.5754,5950.769,0.9795
2005-02-03,Catania,37.5079,15.083,48,5462.02,4060.7651,3441.3413,619.4238,8018.8242,4109.3521,3538.3582,570.9939,8229.2246,0.9788
2005-02-04,Catania,37.5079,15.083,48,5516.2339,3191.9653,1794.1715,1397.7937,4777.8628,4206.8345,3634.2976,572.5369,8429.5264,0.9785
2005-02-05,Catania,37.5079,15.083,48,5571.2812,3428.1094,1962.1609,1465.9484,4573.0737,4210.3462,3550.1492,660.1972,8159.9858,0.9778
2005-02-06,Catania,37.5079,15.083,48,5627.0981,4065.2312,3114.9226,950.3088,6907.1704,4065.2312,3114.9226,950.3088,6907.1704,0.9771
2005-02-07,Catania,37.5079,15.083,48,5683.6597,754.6668,7.8692,746.7975,18.0114,4104.3237,3205.6707,898.653,7072.2104,0.9767
2005-02-08,Catania,37.5079,15.083,48,5740.9775,722.1144,45.9271,676.1874,164.0826,4045.7795,2901.6736,1144.1058,6273.4639,0.9858
2005-02-09,Catania,37.5079,15.083,48,5798.9551,1350.9668,325.4295,1025.5372,541.1514,3916.8818,2330.3408,1586.5409,4881.9302,0.9851
2005-02-10,Catania,37.5079,15.083,48,5857.5957,1543.1891,57.4028,1485.7863,166.4914,4034.4316,2806.1646,1228.2671,5889.8428,0.9844
2005-02-11,Catania,37.5079,15.083,48,5916.9111,4259.5532,3252.0127,1007.5405,6976.6484,4259.5532,3252.0127,1007.5405,6976.6484,0.9833
2005-02-12,Catania,37.5079,15.083,48,5976.8027,2883.1304,1329.0723,1554.0581,3103.8489,4240.5386,3233.2793,1007.2593,6934.9058000000005,0.9826
2005-02-13,Catania,37.5079,15.083,48,6037.2759,3904.0242,2575.304,1328.7202,5662.1362,4322.2183000000005,3335.9817,986.2367,7051.1514,0.9819
2005-02-14,Catania,37.5079,15.083,48,6098.3022,2136.8879,877.7686,1259.1194,2206.9785,4268.2646,3086.0054,1182.259,6509.1724,0.9812
2005-02-15,Catania,37.5079,15.083,48,6159.8535,4139.6279,3001.979,1137.6486,6465.1196,4528.9248,3544.9668,983.9582,7434.3994,0.9806
2005-02-16,Catania,37.5079,15.083,48,6221.9028,4031.3777,2718.3245,1313.0532,5141.9131,4344.0127,3009.5762,1334.4363,6086.9302,0.9799
2005-02-17,Catania,37.5079,15.083,48,6284.4214,4409.188,3342.8081,1066.3801,6702.2119,4503.0254,3430.8767,1072.1487,6963.6812,0.9795
2005-02-18,Catania,37.5079,15.083,48,6347.4331,3771.395,2271.9353,1499.4597,4301.5532,4483.9126,3246.6304,1237.2825,6549.5391,0.9781
2005-02-19,Catania,37.5079,15.083,48,6410.8267,4223.2197,3010.7925,1212.4271,5992.1465,4699.6221,3766.1946,933.4274,7704.3682,0.9774
2005-02-20,Catania,37.5079,15.083,48,6474.6094,3986.1914,2423.2346,1562.9568,4748.022,4624.5928,3392.1968,1232.396,6827.3086,0.9767
2005-02-21,Catania,37.5079,15.083,48,6538.793,2935.3508,1297.9799,1637.371,3025.6555,4570.2012,3178.6145,1391.5867,6396.6304,0.9861
2005-02-22,Catania,37.5079,15.083,48,6603.3311,3649.8982,1598.6079,2051.2903,3082.9995,4205.7676,2302.9917,1902.7758,4292.2393,0.9851
2005-02-23,Catania,37.5079,15.083,48,6668.145,4448.8784,3100.3142,1348.5643,6781.6396,5074.896,4362.6372,712.2592,8859.1396,0.9844
2005-02-24,Catania,37.5079,15.083,48,6733.2417,5078.2007,4336.1772,742.0236,8548.1934,5094.3379,4368.7983,725.5397,8757.3682,0.9733
2005-02-25,Catania,37.5079,15.083,48,6798.6475,1397.7727,89.3092,1308.4635,177.084,4328.6543,2286.7363,2041.918,4198.8364,0.9826
2005-02-26,Catania,37.5079,15.083,48,6864.2583,2920.8711,1085.941,1834.9301,2621.5593,4611.7007,2852.4016,1759.2991,5393.4453,0.9767
2005-02-27,Catania,37.5079,15.083,48,6930.0747,3532.335,1721.3632,1810.9718,3755.3904000000002,5058.4888,3943.2896,1115.1991,7664.3813,0.9712
2005-02-28,Catania,37.5079,15.083,48,6996.1289,2818.0503,650.2747,2167.7756,1275.4882,4931.6675,3451.8911,1479.7762,6403.7393,0.975
2005-03-01,Catania,37.5079,15.083,48,7062.3086,518.9308,0.0078,518.923,0.0111,4332.1558000000005,1992.869,2339.2869,3655.5969,0.9743
2005-03-02,Catania,37.5079,15.083,48,7128.6572,2510.21,755.4629,1754.7469,1429.7035,5234.5781,4210.8037,1023.7743,7991.5488,0.9733
2005-03-03,Catania,37.5079,15.083,48,7195.0996,5524.4404,4831.2437,693.1968,9361.9795,5547.1128,4883.9614,663.1515,9510.7656,0.9778
2005-03-04,Catania,37.5079,15.083,48,7261.6196,3128.6018,726.4864,2402.1155,1282.8237,5071.9341,3546.3777,1525.5564,6436.6685,0.9771
2005-03-05,Catania,37.5079,15.083,48,7328.2588,2959.0923,1080.7007,1878.3917,2300.345,4912.7676,3300.2507,1612.5166,5809.5132,0.9865
2005-03-06,Catania,37.5079,15.083,48,7394.8896,3873.4819,2077.5042,1795.9778,4465.8677,5471.8896,4347.7329,1124.157,8007.3486,0.9858
2005-03-07,Catania,37.5079,15.083,48,7461.5713,5494.145,4298.2124,1195.933,7734.0122,5585.9702,4520.4385,1065.5314,8318.1562,0.9847
2005-03-08,Catania,37.5079,15.083,48,7528.2129,4351.7939,2544.3899,1807.4038,4456.1763,5329.9731,3805.042,1524.9313,6747.9937,0.984
2005-03-09,Catania,37.5079,15.083,48,7594.8086,5418.8608,4162.0869,1256.7739,7891.752,5777.4326,4932.376,845.0567,9097.9648,0.9833
2005-03-10,Catania,37.5079,15.083,48,7661.3638,3827.6831,1847.486,1980.1973,3415.0959,5558.6538,4167.147,1391.5072,7560.9775,0.9826
2005-03-11,Catania,37.5079,15.083,48,7727.8193,5453.5376,4325.5361,1128.0015,7391.6387,5831.8965,4799.7822,1032.114,8628.6895,0.9819
2005-03-12,Catania,37.5079,15.083,48,7794.2241,4017.4131,2223.9424,1793.4707,3965.6006,5238.2905,3205.5125,2032.7781,5559.7231,0.9812
2005-03-13,Catania,37.5079,15.083,48,7860.4434,5438.4917,3840.2947,1598.197,6349.2378,5724.7656,4348.7754,1375.99,7541.9824,0.9802
2005-03-14,Catania,37.5079,15.083,48,7926.5625,5355.8857,3382.8818,1973.0042,5640.6948,5355.8857,3382.8818,1973.0042,5640.6948,0.9688
2005-03-15,Catania,37.5079,15.083,48,7992.4521,5667.3452,4073.1807,1594.1646,6964.5454,5667.3452,4073.1807,1594.1646,6964.5454,0.9368
2005-03-16,Catania,37.5079,15.083,48,8058.1953,6119.8887,5119.375,1000.5138,8990.7256,6119.8887,5119.375,1000.5138,8990.7256,0.9722
2005-03-17,Catania,37.5079,15.083,48,8123.666,6150.5249,5096.0435,1054.4816,8927.9473,6150.5249,5096.0435,1054.4816,8927.9473,0.9872
2005-03-18,Catania,37.5079,15.083,48,8188.9468,6258.0215,5234.9272,1023.0941,9151.4023,6258.0215,5234.9272,1023.0941,9151.4023,0.9601
2005-03-19,Catania,37.5079,15.083,48,8253.915,5390.6152,2960.0837,2430.5315,5804.0977,6405.3247,5496.9316,908.3929,9667.9834,0.9854
2005-03-20,Catania,37.5079,15.083,48,8318.6533,6372.3647,5236.9629,1135.4021,8996.8721,6372.3647,5236.9629,1135.4021,8996.8721,0.9844
2005-03-21,Catania,37.5079,15.083,48,8383.0391,6229.4351,4789.4116,1440.0231,8182.9561,6319.5205,5003.4077,1316.1125,8499.332,0.9785
2005-03-22,Catania,37.5079,15.083,48,8447.1592,6466.7212,5373.6216,1093.0996,9155.7568,6466.7212,5373.6216,1093.0996,9155.7568,0.9722
2005-03-23,Catania,37.5079,15.083,48,8510.8887,6044.105,4244.3013,1799.8035,6927.8247,6199.8364,4613.8481,1585.9883,7604.0273,0.9823
2005-03-24,Catania,37.5079,15.083,48,8574.2871,4883.9575,2184.3362,2699.6213,3199.592,5380.4204,2775.0239,2605.3965,4323.5874,0.9816
2005-03-25,Catania,37.5079,15.083,48,8637.2988,4160.6157,1000.6489,3159.9668,1648.9536,5053.8589,2189.3428,2864.5159,3326.3696,0.9806
2005-03-26,Catania,37.5079,15.083,48,8699.9814,5469.9653,2976.8625,2493.1028,4425.6035,5809.3022,3522.2124,2287.0896,5473.6577,0.9795
2005-03-27,Catania,37.5079,15.083,48,8762.2031,3928.6389,1516.6324,2412.0063,2194.1924,5854.5596,3538.3792,2316.1802,5456.3525,0.9788
2005-03-28,Catania,37.5079,15.083,48,8824.0645,5966.9634,3836.4663,2130.4971,6150.7417,6618.7437,5457.5054,1161.2383,9054.2881,0.9726
2005-03-29,Catania,37.5079,15.083,48,8885.4336,6424.5684,4973.8965,1450.6719,7823.8506,6536.8506,5163.9004,1372.9502,8371.2549,0.9771
2005-03-30,Catania,37.5079,15.083,48,8946.4131,5758.7012,3691.6941,2067.0071,5808.8672,6557.8564,5008.7974,1549.0591,8075.9922,0.9865
2005-03-31,Catania,37.5079,15.083,48,9006.8701,4110.356,1480.1823,2630.1736,2767.7314,6595.7383,5009.9272,1585.8109,8035.4136,0.9806
2005-04-01,Catania,37.5079,15.083,48,9066.9062,3309.3623,1061.1255,2248.2371,1760.041,6545.5811,4823.5088,1722.0726,7683.9883,0.9847
2005-04-02,Catania,37.5079,15.083,48,9126.3916,1687.118,44.499,1642.6191,57.2602,6137.0103,3477.1775,2659.8328,5396.0327,0.984
2005-04-03,Catania,37.5079,15.083,48,9185.3955,1075.0154,17.3087,1057.7067,52.0897,6213.3315,3672.4783,2540.853,5684.5996,0.9833
2005-04-04,Catania,37.5079,15.083,48,9243.8701,1100.6056,8.5606,1092.045,19.4355,6312.2979,3941.5186,2370.7793,5959.1152,0.9826
2005-04-05,Catania,37.5079,15.083,48,9301.8545,566.2307,0.0041,566.2265,0.0078,5388.4478,2061.3657,3327.082,3012.3364,0.9819
2005-04-06,Catania,37.5079,15.083,48,9359.2373,1292.8621,28.8482,1264.0139,34.3194,5605.3911,2374.2126,3231.1782,3484.3965,0.9809
2005-04-07,Catania,37.5079,15.083,48,9416.1045,5445.7896,2670.1233,2775.666,3741.6377,6081.749,3239.2075,2842.5417,4785.1206,0.9642
2005-04-08,Catania,37.5079,15.083,48,9472.3506,6235.1548,3780.9697,2454.1848,5821.2153,6810.7656,5037.3296,1773.4359,7758.333,0.9792
2005-04-09,Catania,37.5079,15.083,48,9528.0479,5740.0039,2702.1274,3037.8767,3724.4617,6583.3193,4290.0234,2293.2959,6306.5073,0.9781
2005-04-10,Catania,37.5079,15.083,48,9583.1064,1268.7611,25.3741,1243.3871,54.6712,5398.29,1817.7634,3580.5266,2595.0083,0.9774
2005-04-11,Catania,37.5079,15.083,48,9637.5811,5021.9155,2158.1545,2863.7607,3992.1689,7188.8408,5654.4282,1534.4126,8778.1104,0.9764
2005-04-12,Catania,37.5079,15.083,48,9691.3672,3793.3486,1457.1189,2336.2297,2050.6868,7175.0386,5651.1899,1523.8488,8711.7666,0.9865
2005-04-13,Catania,37.5079,15.083,48,9744.5488,6162.4302,3796.9688,2365.4614,5813.3364,7196.5464,5611.8115,1584.735,8686.4189,0.9858
2005-04-14,Catania,37.5079,15.083,48,9797.1309,6435.0942,4082.76,2352.334,6113.2256,7131.1152,5312.4634,1818.6516,8122.707,0.9847
2005-04-15,Catania,37.5079,15.083,48,9849.0127,6670.3179,4352.6411,2317.6765,6491.5225,6802.2866,4524.4561,2277.8306,6800.6997,0.984
2005-04-16,Catania,37.5079,15.083,48,9900.2598,4986.0898,2159.3149,2826.7749,2912.855,6092.7793,2810.7119,3282.0676,4045.8352,0.983
2005-04-17,Catania,37.5079,15.083,48,9950.8057,5900.356,3856.1267,2044.2295,6606.1401,7598.8193,6368.9634,1229.856,9846.3809,0.9826
2005-04-18,Catania,37.5079,15.083,48,10000.6572,7098.2764,4780.0117,2318.2649,7415.2256,7500.0586,6085.3975,1414.6613,9210.0713,0.8045
2005-04-19,Catania,37.5079,15.083,48,10049.8545,6624.1943,3946.2634,2677.9309,6344.9849,7487.1367,6152.3101,1334.8264,9435.4736,0.9806
2005-04-20,Catania,37.5079,15.083,48,10098.3232,6189.9473,3256.9854,2932.9622,4889.647,7361.7466,5569.3774,1792.3689,8302.7812,0.9799
2005-04-21,Catania,37.5079,15.083,48,10146.0771,5157.6831,2556.2942,2601.3889,4182.689,7644.4297,6238.8218,1405.6083,9413.3271,0.974
2005-04-22,Catania,37.5079,15.083,48,10193.1201,6336.1348,4116.3662,2219.7686,6948.5098,7611.3042,6094.2837,1517.0203,9225.0586,0.9785
2005-04-23,Catania,37.5079,15.083,48,10239.459,7712.5093,6236.9775,1475.5317,9372.8877,7725.709,6256.2305,1469.4785,9451.5039,0.9778
2005-04-24,Catania,37.5079,15.083,48,10285.0684,6579.3696,3941.8677,2637.5017,6414.9512,7336.0249,5363.4756,1972.5492,8039.8501,0.9771
2005-04-25,Catania,37.5079,15.083,48,10329.9424,5461.5869,2028.3901,3433.1965,2678.2383,6961.3076,4267.4639,2693.8438,6026.5024,0.9764
2005-04-26,Catania,37.5079,15.083,48,10374.1221,6568.4824,3579.2197,2989.2629,5088.46,6723.6992,3735.9192,2987.78,5359.7656,0.9806
2005-04-27,Catania,37.5079,15.083,48,10417.5293,8176.2632,7242.2539,934.0092,11133.6953,8195.8994,7279.6089,916.2907,11226.8535,0.9851
2005-04-28,Catania,37.5079,15.083,48,10460.1885,7042.5249,4323.957,2718.5679,6018.873,7579.3818,5524.3447,2055.0371,7996.019,0.9844
2005-04-29,Catania,37.5079,15.083,48,10502.0947,8029.7573,6895.3452,1134.4117,10333.6279,8029.7573,6895.3452,1134.4117,10333.6279,0.9837
2005-04-30,Catania,37.5079,15.083,48,10543.2432,6455.1348,4166.9639,2288.1709,6580.3174,8002.1543,6850.9526,1151.2018,10355.3193,0.9625
2005-05-01,Catania,37.5079,15.083,48,10583.6689,8121.6162,6887.4087,1234.2074,10356.7539,8121.6162,6887.4087,1234.2074,10356.7539,0.9819
2005-05-02,Catania,37.5079,15.083,48,10623.2686,8071.103,6756.2422,1314.861,10111.4961,8071.103,6756.2422,1314.861,10111.4961,0.9712
2005-05-03,Catania,37.5079,15.083,48,10662.1377,7942.8672,6445.5845,1497.2827,9641.3887,8144.8066,6999.3403,1145.4664,10515.2637,0.9809
2005-05-04,Catania,37.5079,15.083,48,10700.2383,7223.5586,4438.3608,2785.1978,6319.2646,7676.335,5565.0244,2111.3105,7957.9946,0.9802
2005-05-05,Catania,37.5079,15.083,48,10737.5527,5120.1675,1874.5355,3245.6318,2540.7046,7313.3647,4792.1548,2521.21,6653.8472,0.9691
2005-05-06,Catania,37.5079,15.083,48,10774.084,3618.5732,1331.2236,2287.3496,2109.7437,7765.3359,5798.9473,1966.3883,8101.1445,0.9788
2005-05-07,Catania,37.5079,15.083,48,10809.8281,8223.8096,6927.7739,1296.0352,10272.2236,8223.8096,6927.7739,1296.0352,10272.2236,0.9781
2005-05-08,Catania,37.5079,15.083,48,10844.7812,7714.1304,5324.9707,2389.1599,8288.7314,8305.5947,7130.2041,1175.3904,10681.3701,0.9774
2005-05-09,Catania,37.5079,15.083,48,10878.9385,8273.2764,7092.8398,1180.4363,10553.1016,8301.2861,7145.6172,1155.6689,10727.5596,0.9767
2005-05-10,Catania,37.5079,15.083,48,10912.2979,7944.5957,6144.063,1800.5327,8820.9814,7944.5957,6144.063,1800.5327,8820.9814,0.9708
2005-05-11,Catania,37.5079,15.083,48,10944.8252,7057.1538,3888.7932,3168.3608,5359.6294,7570.6006,4969.8994,2600.7012,6884.105,0.9757
2005-05-12,Catania,37.5079,15.083,48,10976.584,3013.1689,286.2892,2726.8799,482.2693,7198.3916,4176.9116,3021.4797,5656.6875,0.9854
2005-05-13,Catania,37.5079,15.083,48,11007.5332,5876.6445,2725.1343,3151.5103,3407.0068,6842.9199,3486.4067,3356.5129,4613.376,0.9851
2005-05-14,Catania,37.5079,15.083,48,11037.6709,5677.9038,2032.7399,3645.1638,2578.0339,6928.5249,3607.7861,3320.7388,4785.4824,0.984
2005-05-15,Catania,37.5079,15.083,48,11066.9658,7882.4053,5553.4536,2328.9519,7721.1763,7882.4053,5553.4536,2328.9519,7721.1763,0.9733
2005-05-16,Catania,37.5079,15.083,48,11095.4814,7413.8301,4529.9331,2883.897,6167.4829,8019.9287,5790.2905,2229.6379,8169.9014,0.983
2005-05-17,Catania,37.5079,15.083,48,11123.1768,5391.665,1986.8802,3404.7849,2898.5823,7661.3086,4940.9805,2720.3284,6912.082,0.9823
2005-05-18,Catania,37.5079,15.083,48,11150.0254,6853.3804,3666.4341,3186.9463,4969.4834,7987.2896,5934.9927,2052.2969,8333.1436,0.9767
2005-05-19,Catania,37.5079,15.083,48,11176.0527,8347.7002,6668.5181,1679.1818,9763.2354,8399.3291,6804.8398,1594.4894,9913.9756,0.9816
2005-05-20,Catania,37.5079,15.083,48,11201.3047,8382.958,6841.6602,1541.2979,9911.3574,8382.958,6841.6602,1541.2979,9911.3574,0.9809
2005-05-21,Catania,37.5079,15.083,48,11225.7275,8774.7197,7741.5518,1033.1681,11468.4736,8774.7197,7741.5518,1033.1681,11468.4736,0.975
2005-05-22,Catania,37.5079,15.083,48,11249.3184,8809.7334,7817.2188,992.5148,11660.0244,8809.7334,7817.2188,992.5148,11660.0244,0.9691
2005-05-23,Catania,37.5079,15.083,48,11272.042,6618.8706,2951.5256,3667.345,4619.873,8180.3223,6225.6738,1954.6483,8779.1934,0.9795
2005-05-24,Catania,37.5079,15.083,48,11294.0039,7749.9609,5986.021,1763.9402,7875.7666,8167.0688,6243.355,1923.7137,8583.791,0.9788
2005-05-25,Catania,37.5079,15.083,48,11315.1045,7500.6982,5367.4473,2133.251,7022.063,8081.6016,6039.5762,2042.0254,8391.2959,0.9733
2005-05-26,Catania,37.5079,15.083,48,11335.416,5466.5835,2663.4033,2803.1799,4603.0449,8257,6476.9697,1780.0305,9230.1494,0.9781
2005-05-27,Catania,37.5079,15.083,48,11354.834,7974.5771,5615.6289,2358.9482,7769.9199,7997.3066,5666.4185,2330.8879,7830.4922,0.9781
2005-05-28,Catania,37.5079,15.083,48,11373.5078,6208.8228,3394.3879,2814.4346,5448.4912,8270.1318,6426.2485,1843.8834,9089.2344,0.9771
2005-05-29,Catania,37.5079,15.083,48,11391.3086,6492.6792,3681.416,2811.2632,4971.0308000000005,8184.125,6195.4663,1988.6586,8636.4814,0.9247
2005-05-30,Catania,37.5079,15.083,48,11408.2861,3942.4504,1345.1129,2597.3376,2440.4456,8103.7144,5872.8545,2230.8599,8175.3618,0.9764
2005-05-31,Catania,37.5079,15.083,48,11424.4473,8263.1934,6436.9629,1826.2307,9058.8125,8352.4658,6649.6543,1702.8116,9465.002,0.976
2005-06-01,Catania,37.5079,15.083,48,11439.8008,4701.6997,911.5656,3790.1343,1442.8687,7870.4893,5134.2329,2736.2561,6969.1479,0.9701
2005-06-02,Catania,37.5079,15.083,48,11454.2676,3447.8164,346.0565,3101.76,535.4977,6931.8857,3120.1152,3811.7708,4151.4663,0.9753
2005-06-03,Catania,37.5079,15.083,48,11467.9473,6111.2012,2207.6458,3903.5557,2832.2686,7202.21,3667.8706,3534.3391,4866.481,0.975
2005-06-04,Catania,37.5079,15.083,48,11480.7793,7592.8291,4867.2915,2725.5376,6176.3086,8154.6416,5812.4785,2342.1628,7987.8154,0.9799
2005-06-05,Catania,37.5079,15.083,48,11492.7988,5241.4219,2215.4131,3026.009,2913.2173,7081.3003,3484.8223,3596.478,4614.4829,0.9847
2005-06-06,Catania,37.5079,15.083,48,11503.9844,8073.4146,5844.5234,2228.8911,8039.791,8145.147,5960.6338,2184.5134,8253.5137,0.9844
2005-06-07,Catania,37.5079,15.083,48,11514.2988,8469.8213,6696.3408,1773.4801,9426.6299,8475.3975,6702.2891,1773.108,9456.3125,0.9844
2005-06-08,Catania,37.5079,15.083,48,11523.8232,8210.4355,6132.5449,2077.8901,8480.9766,8210.4355,6132.5449,2077.8901,8480.9766,0.984
2005-06-09,Catania,37.5079,15.083,48,11532.4727,2203.8237,84.4416,2119.3821,196.1999,7799.3896,5216.7427,2582.647,7024.9268,0.984
2005-06-10,Catania,37.5079,15.083,48,11540.375,4866.1831,1875.8054,2990.3777,2469.4021,8326.7656,6293.3086,2033.4568,8697.5791,0.9833
2005-06-11,Catania,37.5079,15.083,48,11547.3711,8220.2676,6142.6914,2077.5759,8764.7949,8706.7217,7136.4346,1570.2876,10290.4414,0.9833
2005-06-12,Catania,37.5079,15.083,48,11553.5791,7916.728,5606.2002,2310.5276,7947.0713,8313.1377,6329.5405,1983.5968,8887.7471,0.983
2005-06-13,Catania,37.5079,15.083,48,11558.9189,6941.7612,3825.6475,3116.1138,4775.4224,7426.5195,4194.1416,3232.3779,5601.731,0.983
2005-06-14,Catania,37.5079,15.083,48,11563.4629,6389.3315,2774.4287,3614.9026,3571.9326,7347.3071,3996.6184,3350.6885,5286.7764,0.983
2005-06-15,Catania,37.5079,15.083,48,11567.1523,6881.7812,2985.8884,3895.8928,4283.0752,7761.022,4862.1377,2898.8843,6589.064,0.9778
2005-06-16,Catania,37.5079,15.083,48,11570.0049,5393.4224,2573.0151,2820.407,3335.2898,7884.8545,5006.8604,2877.9941,6719.1641,0.9778
2005-06-17,Catania,37.5079,15.083,48,11572.0713,5415.3525,1668.436,3746.9163,2358.4321,7545.6182,4405.8228,3139.7957,5861.3604,0.9823
2005-06-18,Catania,37.5079,15.083,48,11573.2539,4892.2285,1465.3407,3426.8877,2185.6321,7878.7158,5089.2925,2789.4231,6935.6025,0.9826
2005-06-19,Catania,37.5079,15.083,48,11573.6416,7496.1201,4571.5312,2924.5886,6183.6533,7937.5962,5220.1509,2717.4453,7094.1543,0.9774
2005-06-20,Catania,37.5079,15.083,48,11573.2354,7094.4951,3872.1379,3222.3569,5177.2803,8200.6006,6144.0625,2056.5378,8523.874,0.951
2005-06-21,Catania,37.5079,15.083,48,11571.9844,6212.8442,3523.4583,2689.3862,5153.2905,8311.708,6347.7417,1963.9659,8865.6328,0.9667
2005-06-22,Catania,37.5079,15.083,48,11569.9072,7272.8149,4272.4297,3000.3853,5811.0229,8192.1523,5836.3618,2355.79,8079.6768,0.9823
2005-06-23,Catania,37.5079,15.083,48,11566.9785,8664.1973,7260.2871,1403.9102,10438.5762,8664.1973,7260.2871,1403.9102,10438.5762,0.9826
2005-06-24,Catania,37.5079,15.083,48,11563.2695,8705.5957,7373.8594,1331.7365,10610.9551,8723.5869,7405.5156,1318.0709,10674.7461,0.9774
