date,place,lat,lon,alt,TOA,GHI,BHI,DHI,BNI,clearsky_GHI,clearsky_BHI,clearsky_DHI,clearsky_BNI,reliability
2005-01-21,Milano,45.4647,9.1885,127,3489.7344,2362.4856,1851.3624,511.123,5906.0786,2398.3215,1907.3865,490.9351,6069.6289,0.9764
2005-01-22,Milano,45.4647,9.1885,127,3532.9019,2273.6824,1626.9019,646.7805,5039.3921,2462.751,1945.2255,517.5256,6180.0908,0.9753
2005-01-23,Milano,45.4647,9.1885,127,3577.2158,333.8386,0.3689,333.4697,1.5214,2436.5046,1866.379,570.1255,5838.5957,0.975
2005-01-24,Milano,45.4647,9.1885,127,3622.7947,2106.2966,1033.1304,1073.1663,3479.2742,2521.8442,1927.577,594.267,5941.4502,0.974
2005-01-25,Milano,45.4647,9.1885,127,3669.5315,2455.7651,1765.8949,689.8702,5124.4561,2661.2783,2179.8289,481.4494,6810.0967,0.9736
2005-01-26,Milano,45.4647,9.1885,127,3717.4565,2313.0574,1319.8818,993.1754,4406.8218,2653.6667,2156.5591,497.1076,6644.3706,0.9774
2005-01-27,Milano,45.4647,9.1885,127,3766.5178,2595.9587,1966.1876,629.7711,5873.897,2632.0098,2045.2694,586.7405,6185.3228,0.9767
2005-01-28,Milano,45.4647,9.1885,127,3816.7024,2072.4932,904.2242,1168.269,2722.8794,2492.2776,1665.1835,827.0941,4871.2646,0.9812
2005-01-29,Milano,45.4647,9.1885,127,3868.0803,2320.198,1390.7858,929.4124,4173.7476,2681.8633,2011.9276,669.9357,5921.9785,0.9799
2005-01-30,Milano,45.4647,9.1885,127,3920.4944,2796.1895,2173.0935,623.0959,6395.9521,2813.1035,2200.0054,613.0981,6496.7388,0.9792
2005-01-31,Milano,45.4647,9.1885,127,3974.0281,2630.9189,1850.9916,779.9273,5251.5186,2716.2173,1979.5573,736.66,5683.3008,0.9781
2005-02-01,Milano,45.4647,9.1885,127,4028.5916,2869.4053,2313.8887,555.5167,6760.9814,2904.6941,2372.9094,531.7847,6926.7114,0.9722
2005-02-02,Milano,45.4647,9.1885,127,4084.2302,2871.092,2302.8235,568.2686,6545.9385,2936.1558,2411.7859,524.3699,6976.9453,0.9764
2005-02-03,Milano,45.4647,9.1885,127,4140.8643,3012.8735,2505.4348,507.4388,7188.6411,3028.4272,2526.573,501.8543,7298.917,0.9757
2005-02-04,Milano,45.4647,9.1885,127,4198.5708,2089.9146,960.7499,1129.1646,2507.0039,2942.3071,2255.197,687.1101,6265.0552,0.9743
2005-02-05,Milano,45.4647,9.1885,127,4257.1978,442.8155,0,442.8155,1e-4,2869.2788,2018.9633,850.3156,5484.1216,0.9736
2005-02-06,Milano,45.4647,9.1885,127,4316.8047,2673.0574,1687.5598,985.4976,4614.4873,2965.051,2158.4636,806.5875,5853.1958,0.9778
2005-02-07,Milano,45.4647,9.1885,127,4377.3647,1810.7163,522.8032,1287.9131,1553.2686,2982.4937,2120.9155,861.5781,5662.9888,0.9819
2005-02-08,Milano,45.4647,9.1885,127,4438.8291,2314.7549,1107.4053,1207.3496,3051.4812,3029.428,2197.9993,831.4289,5844.6279,0.9809
2005-02-09,Milano,45.4647,9.1885,127,4501.186,2959.8997,2017.3921,942.5076,5197.0649,3042.3047,2139.8176,902.4869,5580.2412,0.9802
2005-02-10,Milano,45.4647,9.1885,127,4564.4106,2931.4041,1961.8831,969.521,4997.6821,3123.01,2286.4702,836.5398,5960.3833,0.9788
2005-02-11,Milano,45.4647,9.1885,127,4628.4438,2478.6228,1052.0698,1426.553,2614.9236,3028.2896,2003.4456,1024.844,5085.5874,0.9781
2005-02-12,Milano,45.4647,9.1885,127,4693.3218,2074.8989,724.4729,1350.426,1838.4342,3027.8994,1947.9983,1079.9011,4852.5039,0.9771
2005-02-13,Milano,45.4647,9.1885,127,4758.9951,3437.8237,2791.9294,645.8942,7007.0063,3470.1687,2832.095,638.0739,7320.2153,0.976
2005-02-14,Milano,45.4647,9.1885,127,4825.4297,2868.9009,1474.3083,1394.5925,4640.6519,3602.2913,3023.7744,578.5167,7885.8564,0.975
2005-02-15,Milano,45.4647,9.1885,127,4892.6016,3620.6819,2986.3242,634.3577,7659.3423,3620.6819,2986.3242,634.3577,7659.3423,0.9792
2005-02-16,Milano,45.4647,9.1885,127,4960.4922,2544.5632,820.6616,1723.9016,2724.6572,3648.0308,3038.5066,609.5244,7744.6689,0.9781
2005-02-17,Milano,45.4647,9.1885,127,5029.0972,3496.7466,2556.2805,940.4659,6488.9595,3648.1519,2882.6431,765.5087,7189.5278,0.9819
2005-02-18,Milano,45.4647,9.1885,127,5098.3008,3604.3726,2772.1665,832.2062,6743.1719,3670.1606,2876.47,793.6907,7080.8828,0.9812
2005-02-19,Milano,45.4647,9.1885,127,5168.2041,2028.1946,390.1221,1638.0725,1010.0212,3345.0493,2071.8662,1273.1831,4882.6367,0.9799
2005-02-20,Milano,45.4647,9.1885,127,5238.646,645.6212,11.6489,633.9723,90.5217,3388.6389,2069.1282,1319.5109,4792.4727,0.9792
2005-02-21,Milano,45.4647,9.1885,127,5309.7456,1085.4895,92.7161,992.7734,232.3685,3852.5762,3105.6274,746.9488,7483.2812,0.9778
2005-02-22,Milano,45.4647,9.1885,127,5381.376,2264.2915,838.2356,1426.056,1899.2147,3760.4819,2786.9727,973.5092,6515.2856,0.9767
2005-02-23,Milano,45.4647,9.1885,127,5453.521,2292.9109,638.8823,1654.0286,1753.8796,3783.6406,2750.5754,1033.0652,6347.8306,0.9757
2005-02-24,Milano,45.4647,9.1885,127,5526.1963,2315.0515,774.3678,1540.6837,1957.1564,3767.532,2612.5952,1154.9366,5975.9224,0.9642
2005-02-25,Milano,45.4647,9.1885,127,5599.3457,2580.0332,1097.8536,1482.1797,2574.5918,3970.0962,2989.1191,980.9769,6818.0518,0.9792
2005-02-26,Milano,45.4647,9.1885,127,5672.979,3039.0657,1461.4858,1577.58,3402.7764,3964.8025,2862.9375,1101.8647,6409.9639,0.9774
2005-02-27,Milano,45.4647,9.1885,127,5746.9824,3275.6321,1571.9347,1703.6974,3813.0813,4118.9702,3092.804,1026.1661,6986.478,0.9715
2005-02-28,Milano,45.4647,9.1885,127,5821.4238,4019.1047,2996.2544,1022.8505,6509.1387,4169.0024,3114.4158,1054.5864,6856.6436,0.9757
2005-03-01,Milano,45.4647,9.1885,127,5896.2881,4159.3325,3057.0947,1102.2379,6741.3452,4328.646,3345.884,982.7618,7426.9727,0.9743
2005-03-02,Milano,45.4647,9.1885,127,5971.4624,4217.6714,3055.7156,1161.9561,6650.105,4271.6191,3141.082,1130.5371,6860.9468,0.9733
2005-03-03,Milano,45.4647,9.1885,127,6046.9927,381.959,5e-4,381.9585,0.0011,4059.7046,2658.5664,1401.1382,5696.5776,0.9771
2005-03-04,Milano,45.4647,9.1885,127,6122.771,3437.3447,2651.0303,786.3143,6063.1089,4458.4248,3548.5715,909.853,7709.936,0.9764
2005-03-05,Milano,45.4647,9.1885,127,6198.8584,3021.8843,1336.9225,1684.9618,3100.2771,4233.7031,2913.7717,1319.9313,6147.3882,0.9757
2005-03-06,Milano,45.4647,9.1885,127,6275.2227,4585.2944,3646.4268,938.8676,7969.5747,4696.5469,3876.634,819.9129,8376.4033,0.9792
2005-03-07,Milano,45.4647,9.1885,127,6351.771,4730.5933000000005,3852.7832,877.8102,8114.877,4782.3979,3936.0984,846.2993,8418.9043,0.9833
2005-03-08,Milano,45.4647,9.1885,127,6428.501,4685.8672,3770.3677,915.4996,8030.6279,4858.2788,4139.7593,718.5197,8907.9648,0.9823
2005-03-09,Milano,45.4647,9.1885,127,6505.4414,4953.8408,4250.7188,703.122,9100.2178,4953.8408,4250.7188,703.122,9100.2178,0.9809
2005-03-10,Milano,45.4647,9.1885,127,6582.4512,5113.417,4473.5054,639.9114,9557.6113,5113.417,4473.5054,639.9114,9557.6113,0.9802
2005-03-11,Milano,45.4647,9.1885,127,6659.6338,4692.1963,3474.4197,1217.7764,7149.8921,4863.2642,3847.2976,1015.9664,7889.0791,0.9788
2005-03-12,Milano,45.4647,9.1885,127,6736.8789,4033.6174,2334.0759,1699.5414,4427.9048,4665.833,3241.0039,1424.8293,6493.4424,0.9778
2005-03-13,Milano,45.4647,9.1885,127,6814.1704,5145.1274,4276.3354,868.7924,8716.8184,5162.1299,4304.0947,858.0355,8799.459,0.9771
2005-03-14,Milano,45.4647,9.1885,127,6891.519,4457.0327,2763.9128,1693.1199,5288.4453,4758.3511,3232.583,1525.7679,6306.354,0.9649
2005-03-15,Milano,45.4647,9.1885,127,6968.8491,4823.0142,3353.4351,1469.5787,6440.6333,4849.5054,3390.7456,1458.7599,6533.8896,0.9378
2005-03-16,Milano,45.4647,9.1885,127,7046.1479,4795.2759,3237.7271,1557.5491,6111.5767,4855.167,3308.8311,1546.3361,6351.4077,0.9785
2005-03-17,Milano,45.4647,9.1885,127,7123.3906,4939.4136,3515.9512,1423.4623,6596.958,5019.0117,3614.5803,1404.4314,6965.8174,0.9826
2005-03-18,Milano,45.4647,9.1885,127,7200.5781,5246.4062,4102.4473,1143.9589,7965.9146,5255.2007,4113.981,1141.2192,8011.5947,0.9556
2005-03-19,Milano,45.4647,9.1885,127,7277.6646,5291.3892,4208.2607,1083.1284,8139.7686,5299.6519,4219.4839,1080.1678,8182.7119,0.9806
2005-03-20,Milano,45.4647,9.1885,127,7354.6221,4747.8682,3045.6855,1702.1826,5387.8545,4998.8608,3390.9541,1607.9067,6315.894,0.9795
2005-03-21,Milano,45.4647,9.1885,127,7431.4805,2290.2271,421.4843,1868.7428,974.6219,4653.2886,2539.4319,2113.8567,4553.1274,0.9733
2005-03-22,Milano,45.4647,9.1885,127,7508.1338,2629.3318,692.7486,1936.5831,1000.0395,4727.3096,2554.7522,2172.5571,4546.3774,0.9667
2005-03-23,Milano,45.4647,9.1885,127,7584.5908,2920.0806,788.1029,2131.9778,1239.9911,4448.1826,2014.0779,2434.1047,3531.4143,0.976
2005-03-24,Milano,45.4647,9.1885,127,7660.876,1556.5051,40.5771,1515.9281,60.7053,4755.3657,2456.3518,2299.0137,4295.812,0.9799
2005-03-25,Milano,45.4647,9.1885,127,7736.897,3259.8013,939.0493,2320.752,1862.2596,5255.2314,3422.5532,1832.6782,6109.7827,0.9788
2005-03-26,Milano,45.4647,9.1885,127,7812.6577,1233.7715,8.8505,1224.921,34.2305,5100.96,2994.5781,2106.3818,5205.7295,0.983
2005-03-27,Milano,45.4647,9.1885,127,7888.1753,830.8522,0.4111,830.4411,1.7836,5300.2739,3403.688,1896.5857,6081.7437,0.9816
2005-03-28,Milano,45.4647,9.1885,127,7963.3433000000005,5709.9302,4469.0264,1240.9042,7842.2065,5790.2407,4586.6865,1203.5542,8396.0254,0.9757
2005-03-29,Milano,45.4647,9.1885,127,8038.228,2476.5354,310.3323,2166.2031,836.7562,5551.9771,3812.9927,1738.9845,6786.2988,0.9799
2005-03-30,Milano,45.4647,9.1885,127,8112.771,3983.0977,1358.9797,2624.1179,2336.373,5644.2485,3966.51,1677.7386,6966.9346,0.9788
2005-03-31,Milano,45.4647,9.1885,127,8187.0005,3536.5869,942.2878,2594.2991,1773.324,5512.8535,3508.0364,2004.817,6102.1851,0.9722
2005-04-01,Milano,45.4647,9.1885,127,8260.8193,2995.7937,905.9454,2089.8484,1950.7804,5749.0669,3989.9409,1759.1259,6925.1133,0.9764
2005-04-02,Milano,45.4647,9.1885,127,8334.2363,6120.1494,4718.7144,1401.4351,8298.252,6136.7397,4737.1304,1399.6089,8381.7969,0.9753
2005-04-03,Milano,45.4647,9.1885,127,8407.2686,6312.6108,5087.3164,1225.2946,8884.0029,6353.0493,5148.8887,1204.1608,9182.2529,0.9792
2005-04-04,Milano,45.4647,9.1885,127,8479.8486,6136.4927,4604.4536,1532.0388,7872.0967,6174.0552,4657.4644,1516.5906,8102.0405,0.9833
2005-04-05,Milano,45.4647,9.1885,127,8551.9238,6055.6392,4387.353,1668.2856,7393.5942,6122.918,4489.7935,1633.1244,7685.4985,0.9826
2005-04-06,Milano,45.4647,9.1885,127,8623.5576,5433.6494,3089.177,2344.4727,4926.4312,5784.939,3623.2993,2161.6396,6075.5059,0.9816
2005-04-07,Milano,45.4647,9.1885,127,8694.7363,1305.8866,11.5652,1294.3214,30.7935,6042.2056,4121.4038,1920.8019,6981.8652,0.9646
2005-04-08,Milano,45.4647,9.1885,127,8765.3643,2130.9922,976.4011,1154.5912,1292.377,6096.1289,4173.9868,1922.1418,7033.5073,0.9795
2005-04-09,Milano,45.4647,9.1885,127,8835.4492,1863.6526,459.3745,1404.2781,1116.5438,6436.0933000000005,4910.3672,1525.7258,8304.2432,0.9781
2005-04-10,Milano,45.4647,9.1885,127,8905.0088,1886.6765,26.3144,1860.3621,46.9481,6657.2749,5551.6772,1105.5979,9553.5703,0.9767
2005-04-11,Milano,45.4647,9.1885,127,8973.9385,1744.574,356.8072,1387.7668,538.0021,5909.9292,3486.772,2423.157,5609.5347,0.976
2005-04-12,Milano,45.4647,9.1885,127,9042.3125,2037.0104,294.6027,1742.4077,599.6851,6228.395,4141.4106,2086.9844,6812.5669,0.975
2005-04-13,Milano,45.4647,9.1885,127,9110.0703,6139.7852,4530.8872,1608.8979,7048.1714,6728.2007,5397.2466,1330.9539,9084.5273,0.9792
2005-04-14,Milano,45.4647,9.1885,127,9177.2363,6483.5635,4715.2466,1768.3168,7632.4731,6544.7847,4841.9932,1702.7914,7973.4551,0.983
2005-04-15,Milano,45.4647,9.1885,127,9243.7236,4366.4004,2093.3396,2273.0608,3218.9622,6572.9141,4816.3003,1756.6136,7901.8589,0.9819
2005-04-16,Milano,45.4647,9.1885,127,9309.5195,1576.8024,202.6882,1374.1141,441.1067,6460.1279,4372.1646,2087.9634,7081.6396,0.9812
2005-04-17,Milano,45.4647,9.1885,127,9374.6699,4713.5879,3063.9011,1649.6869,4786.5518,6845.2837,5177.5176,1667.7662,8520.21,0.9806
2005-04-18,Milano,45.4647,9.1885,127,9439.1699,7002.0322,5719.4453,1282.5865,9441.1699,7023.3667,5759.0103,1264.3564,9589.332,0.8069
2005-04-19,Milano,45.4647,9.1885,127,9502.9209,2632.5474,800.2836,1832.2637,1708.4385,6713.9585,4871.8945,1842.064,7854.75,0.9778
2005-04-20,Milano,45.4647,9.1885,127,9565.9268,3391.9351,1018.1048,2373.8303,1611.7086,6995.3882,5403.9863,1591.4021,8871.5254,0.9771
2005-04-21,Milano,45.4647,9.1885,127,9628.2617,6557.3086,4908.1777,1649.1309,7397.9741,7270.3262,6110.373,1159.9528,10136.042,0.9653
2005-04-22,Milano,45.4647,9.1885,127,9689.8164,6149.0635,3685.4644,2463.5991,6178.083,6868.1855,4886.5034,1981.6819,7762.8643,0.9747
2005-04-23,Milano,45.4647,9.1885,127,9750.584,3050.5747,854.6019,2195.9729,1174.3766,6946.2939,5078.0933000000005,1868.2007,8122.5747,0.9792
2005-04-24,Milano,45.4647,9.1885,127,9810.6035,824.947,1.1679,823.7791,17.8343,6880.125,4785.2036,2094.9211,7607.8633,0.9781
2005-04-25,Milano,45.4647,9.1885,127,9869.835,3491.1313,1528.6335,1962.4978,2445.0564,7048.9434,5147.7476,1901.1954,8276.9326,0.9826
2005-04-26,Milano,45.4647,9.1885,127,9928.2871,7583.1885,6374.6226,1208.5657,10386.5557,7583.1885,6374.6226,1208.5657,10386.5557,0.976
2005-04-27,Milano,45.4647,9.1885,127,9985.9131,7222.2769,5636.4565,1585.8202000000001,8993.3555,7357.6016,5934.6421,1422.9592,9520.3486,0.9802
2005-04-28,Milano,45.4647,9.1885,127,10042.6875,6493.7759,4122.8721,2370.9041,6114.2944,7228.563,5574.5234,1654.0397,8829.71,0.9795
2005-04-29,Milano,45.4647,9.1885,127,10098.6973,6256.356,3682.1235,2574.2322,5449.9263,6972.8887,4818.5029,2154.3857,7427.7676,0.9781
2005-04-30,Milano,45.4647,9.1885,127,10153.7959,6509.3423,3839.6724,2669.6697,5704.9766,6858.9321,4483.2183000000005,2375.7139,6799.1846,0.9566
2005-05-01,Milano,45.4647,9.1885,127,10208.0664,6897.8823,4698.7651,2199.1172,6992.8242,7082.521,4960.27,2122.2512,7611.9722,0.9764
2005-05-02,Milano,45.4647,9.1885,127,10261.4287,7025.6729,4655.0537,2370.6191,7091.2129,7294.1123,5313.7832,1980.3295,8115.9512,0.9653
2005-05-03,Milano,45.4647,9.1885,127,10313.9814,4722.3374,1264.3899,3457.9478,1864.5779,7232.0459,5096.0073,2136.0388,7757.811,0.9743
2005-05-04,Milano,45.4647,9.1885,127,10365.585,7237.2129,4905.123,2332.0901,7631.0278,7547.9155,5718.0386,1829.8771,8800.1855,0.9736
2005-05-05,Milano,45.4647,9.1885,127,10416.2949,6948.9688,5553.3066,1395.6621,8060.7002,7813.0933000000005,6386.7217,1426.3716,10057.8389,0.9677
2005-05-06,Milano,45.4647,9.1885,127,10466.0615,7485.5229,5842.5356,1642.9872,9161.6562,7926.3613,6697.1836,1229.1779,10730.0078,0.9823
2005-05-07,Milano,45.4647,9.1885,127,10514.9229,8010.0552,6878.665,1131.3903,10962.3359,8010.0552,6878.665,1131.3903,10962.3359,0.9812
2005-05-08,Milano,45.4647,9.1885,127,10562.8486,8215.7969,7157.6396,1058.1567,11340.9844,8215.7969,7157.6396,1058.1567,11340.9844,0.9802
2005-05-09,Milano,45.4647,9.1885,127,10609.7891,6741.0625,4671.1118,2069.9507,6553.0337,7738.5122,5918.5083,1820.0042,9070.002,0.9795
2005-05-10,Milano,45.4647,9.1885,127,10655.7559,1437.2136,18.7212,1418.4926,87.2043,7368.4805,4971.0532,2397.4275,7455.0181,0.9736
2005-05-11,Milano,45.4647,9.1885,127,10700.7715,6685.3301,4695.4385,1989.8916,6671.1729,7797.1978,5961.6147,1835.5829,9026.6865,0.9778
2005-05-12,Milano,45.4647,9.1885,127,10744.8145,7539.0508,5616.7129,1922.3379,8165.3315,7880.3096,6139.1475,1741.1624,9454.3066,0.9767
2005-05-13,Milano,45.4647,9.1885,127,10787.8271,5285.1763,2651.2317,2633.9443,3731.0012,7845.6069,6025.5996,1820.0072,9178.9893,0.976
2005-05-14,Milano,45.4647,9.1885,127,10829.8281,1846.9684,293.4292,1553.5392,436.4594,7378.3574,4726.377,2651.9807,7084.5957,0.9757
2005-05-15,Milano,45.4647,9.1885,127,10870.8086,7670.9561,5601.0293,2069.9268,8068.5142,7959.9185,6180.7891,1779.1296,9374.4707,0.9642
2005-05-16,Milano,45.4647,9.1885,127,10910.7607,3078.6995,180.82,2897.8796,349.9105,7723.4609,5521.2856,2202.175,8276.9424,0.974
2005-05-17,Milano,45.4647,9.1885,127,10949.6768,3905.9346,1569.2843,2336.6504,1968.8788,7851.8809,5798.1113,2053.7695,8603.1113,0.9733
2005-05-18,Milano,45.4647,9.1885,127,10987.5801,4432.8086,1379.9287,3052.8796,2905.4985,8087.2729,6602.4146,1484.8586,10119.8232,0.9722
2005-05-19,Milano,45.4647,9.1885,127,11024.4365,8373.5098,7103.9043,1269.6057,11023.0625,8375.708,7105.0015,1270.707,11028.1152,0.9764
2005-05-20,Milano,45.4647,9.1885,127,11060.2021,7935.3433000000005,6117.7729,1817.5702000000001,9093.2793,8000.7842,6242.0703,1758.7139,9413.2598,0.9809
2005-05-21,Milano,45.4647,9.1885,127,11094.8984,6495.8179,2794.1895,3701.6284,4183.9653,7808.6528,5662.5381,2146.1143,8377.6279,0.975
2005-05-22,Milano,45.4647,9.1885,127,11128.4922,6112.4004,3365.9353,2746.4651,4243.918,7470.0581,4687.2988,2782.7593,6872.1978,0.9694
2005-05-23,Milano,45.4647,9.1885,127,11161.0342,2324.0188,588.8182,1735.2006,1450.7927,7932.0288,5814.9478,2117.0808,8616.9404,0.9792
2005-05-24,Milano,45.4647,9.1885,127,11192.4863,8327.2871,6862.7822,1464.505,10459.7188,8446.999,7124.6025,1322.397,10969.252,0.9788
2005-05-25,Milano,45.4647,9.1885,127,11222.8408,8294.7217,6807.6021,1487.1195,10318.7178,8326.0479,6857.5396,1468.5087,10453.8975,0.9726
2005-05-26,Milano,45.4647,9.1885,127,11252.0908,7863.4707,5682.5918,2180.8789,8241.2969,7882.9316,5693.3965,2189.5352,8332.0498,0.9771
2005-05-27,Milano,45.4647,9.1885,127,11280.2275,7933.3647,5828.1123,2105.2527,8494.1641,7953.9023,5836.2686,2117.6335,8560.9785,0.9764
2005-05-28,Milano,45.4647,9.1885,127,11307.2266,7769.7485,5454.688,2315.0605,7729.5532,7929.1904,5721.0181,2208.1726,8358.7285,0.9708
2005-05-29,Milano,45.4647,9.1885,127,11333.1309,7870.6611,5567.5586,2303.1028,8090.7109,7870.6611,5567.5586,2303.1028,8090.7109,0.9233
2005-05-30,Milano,45.4647,9.1885,127,11357.8984,6828.9727,3957.5056,2871.467,5771.4551,8148.0156,6143.8569,2004.1587,9071.4062,0.9747
2005-05-31,Milano,45.4647,9.1885,127,11381.4834,8224.9697,6353.6685,1871.3014,9443.1992,8224.9697,6353.6685,1871.3014,9443.1992,0.9747
2005-06-01,Milano,45.4647,9.1885,127,11403.9844,5418.0288,2763.9553,2654.0732,4162.9678,7904.8984,5536.6831,2368.2156,8013.48,0.9688
2005-06-02,Milano,45.4647,9.1885,127,11425.3076,7129.4199,4306.4072,2823.0129,5935.6543,7814.2119,5293.4863,2520.7253,7595.085,0.9736
2005-06-03,Milano,45.4647,9.1885,127,11445.5146,8007.5693,5720.3125,2287.2568,8320.7637,8007.5693,5720.3125,2287.2568,8320.7637,0.9729
2005-06-04,Milano,45.4647,9.1885,127,11464.5234,6460.6304,2613.7024,3846.9277,3893.2605,7995.9585,5639.9214,2356.0374,8231.4629,0.9726
2005-06-05,Milano,45.4647,9.1885,127,11482.3672,6366.6665,3232.4299,3134.2368,5303.9946,8233.2881,6232.3911,2000.897,9128.6709,0.9722
2005-06-06,Milano,45.4647,9.1885,127,11499.0566,7291.2944,4553.9155,2737.3787,5988.1426,7997.7686,5631.0483,2366.7197,8159.4995,0.9722
2005-06-07,Milano,45.4647,9.1885,127,11514.5615,8645.6992,7277.8086,1367.8905,11072.1982,8645.6992,7277.8086,1367.8905,11072.1982,0.9767
2005-06-08,Milano,45.4647,9.1885,127,11528.9189,8072.1265,5350.3433000000005,2721.783,8188.3599,8692.5234,7151.4146,1541.1095,10735.7588,0.976
2005-06-09,Milano,45.4647,9.1885,127,11542.0498,8421.7178,6528.687,1893.0306,9401.0244,8537.7871,6699.5581,1838.2295,10048.2969,0.976
2005-06-10,Milano,45.4647,9.1885,127,11554.0186,8364.2217,6371.7441,1992.4777,9228.6035,8510.3877,6588.5083,1921.8795,9827.8457,0.9809
2005-06-11,Milano,45.4647,9.1885,127,11564.7686,6634.6631,4212.3257,2422.3374,6756.2148,8269.9023,6240.7705,2029.1318,9180.748,0.9809
2005-06-12,Milano,45.4647,9.1885,127,11574.3926,5805.4307,2929.5977,2875.8333,4409.7124,8247.1494,6182.645,2064.5044,8978.7295,0.9802
2005-06-13,Milano,45.4647,9.1885,127,11582.7676,4054.6587,969.8885,3084.77,1874.6244,7983.1465,5418.8882,2564.2585,7793.7959,0.9802
2005-06-14,Milano,45.4647,9.1885,127,11589.9873,1213.3834,11.2254,1202.1581,55.2411,7969.8677,5368.9673,2600.9004,7664.8726,0.9799
2005-06-15,Milano,45.4647,9.1885,127,11595.9795,5895.936,3741.491,2154.4451,5315.6777,8291.9941,6386.7402,1905.2539,9365.6475,0.9747
2005-06-16,Milano,45.4647,9.1885,127,11600.8076,7771.231,5083.2251,2688.0054,7458.9893,8241.2188,6265.585,1975.6342,9120.168,0.9743
2005-06-17,Milano,45.4647,9.1885,127,11604.417,6784.8535,3566.3242,3218.5293,5179.5586,7950.354,5549.2988,2401.0552,7975.8057,0.9795
2005-06-18,Milano,45.4647,9.1885,127,11606.8252,7481.1572,4508.0161,2973.1411,6202.418,7519.5083,4525.6143,2993.894,6297.7402,0.9743
2005-06-19,Milano,45.4647,9.1885,127,11608.0469,7659.3086,4802.0415,2857.2673,6879.0083,7765.9443,5011.1089,2754.8352,7111.3218,0.9743
2005-06-20,Milano,45.4647,9.1885,127,11608.084,7347.1494,4848.6001,2498.5491,6516.895,7812.1099,5182.7993,2629.3108,7331.0601,0.9483
2005-06-21,Milano,45.4647,9.1885,127,11606.9258,7774.8604,5577.8296,2197.031,7402.189,8249.1152,6292.8594,1956.2565,9122,0.9587
2005-06-22,Milano,45.4647,9.1885,127,11604.5732,7953.4629,5486.4717,2466.9915,7819.9824,7953.4629,5486.4717,2466.9915,7819.9824,0.9795
