date,place,lat,lon,alt,TOA,GHI,BHI,DHI,BNI,clearsky_GHI,clearsky_BHI,clearsky_DHI,clearsky_BNI,reliability
2005-01-01,Ferrara,44.837,11.619,15,3006.5549,2031.8915,1584.9299,446.9616,5590.6772,2049.906,1611.5377,438.3683,5676.8848,0.9753
2005-01-02,Ferrara,44.837,11.619,15,3023.1135,1882.4445,1232.6216,649.8229,4059.4299,1911.53,1263.1373,648.3928,4302.8115,0.9698
2005-01-03,Ferrara,44.837,11.619,15,3041.0725,1819.949,1084.5901,735.3589,3659.6602,1869.7285,1148.3235,721.4051,3881.0117,0.9799
2005-01-04,Ferrara,44.837,11.619,15,3060.4263,1803.3339,998.5165,804.8173,3663.5527,2023.3197,1477.7976,545.5221,5064.377,0.9799
2005-01-05,Ferrara,44.837,11.619,15,3081.1729,1783.9561,970.0339,813.9222,3345.5474,1937.8929,1250.4316,687.4612,4184.6646,0.9792
2005-01-06,Ferrara,44.837,11.619,15,3103.3042,1349.3162,509.37,839.9462,1552.8075,1858.2303,1073.9271,784.3032,3507.7083,0.9788
2005-01-07,Ferrara,44.837,11.619,15,3126.8127,854.6625,28.8047,825.8579,83.8311,1786.2916,918.3516,867.94,2958.7336,0.9785
2005-01-08,Ferrara,44.837,11.619,15,3151.6902,644.0748,3.373,640.7018,9.2962,1899.8945,1106.5597,793.3348,3585.5264,0.9781
2005-01-09,Ferrara,44.837,11.619,15,3177.9695,1066.2317,112.8196,953.4121,324.972,1876.1403,1037.1078,839.0325,3342.7585,0.9774
2005-01-10,Ferrara,44.837,11.619,15,3205.6104,1765.6411,873.2233,892.4178,2764.6011,1838.5973,954.7147,883.8826,3022.3188,0.9299
2005-01-11,Ferrara,44.837,11.619,15,3234.5667,1135.98526,305.51812,830.46716,947.1015799999999,1936.275,1094.0382,842.2368,3485.5039,0
2005-01-12,Ferrara,44.837,11.619,15,3264.9014,1093.319072,264.747744,828.571352,825.960396,1955.6516,1123.9812,831.6704,3571.9717,0
2005-01-13,Ferrara,44.837,11.619,15,3296.5276,1200.2847,236.3127,963.9719,755.7303,2008.6782,1182.3141,826.3641,3759.5437,0.8712
2005-01-14,Ferrara,44.837,11.619,15,3329.5044,560.6411,1.0416,559.5995,2.8949,2064.5217,1283.9565,780.5651,4057.459,0.975
2005-01-15,Ferrara,44.837,11.619,15,3363.7964,473.4525,26.2417,447.2108,231.889,2211.5784,1545.6353,665.943,4947.6719,0.974
2005-01-16,Ferrara,44.837,11.619,15,3399.3906,850.487,90.1539,760.3331,488.8676,2248.1587,1606.2732,641.8856,5109.2988,0.9733
2005-01-17,Ferrara,44.837,11.619,15,3436.2566,1284.0245,292.3518,991.6727,1080.6539,2321.0303,1707.2482,613.7821,5408.7637,0.9726
2005-01-18,Ferrara,44.837,11.619,15,3474.4089,667.466,36.6571,630.8089,149.5227,2074.9148,1170.8345,904.0803,3565.9644,0.9667
2005-01-19,Ferrara,44.837,11.619,15,3513.8245,1933.1697,1216.0873,717.0824,3622.105,2272.6099,1551.4634,721.1464,4761.1807,0.9764
2005-01-20,Ferrara,44.837,11.619,15,3554.4761,2330.47,1668.6849,661.7849,5243.0361,2400.8877,1808.9087,591.9791,5599.2817,0.9809
2005-01-21,Ferrara,44.837,11.619,15,3596.3643,2333.0608,1657.0709,675.9898,5048.2505,2344.1548,1672.5088,671.646,5103.2642,0.9802
2005-01-22,Ferrara,44.837,11.619,15,3639.4836,2238.5212,1403.9854,834.5359,4178.6362,2291.8372,1476.2531,815.5842,4385.3364,0.9799
2005-01-23,Ferrara,44.837,11.619,15,3683.7969,1150.0002,120.429,1029.5712,469.1691,2524.9829,1956.8395,568.1433,5975.0557,0.9788
2005-01-24,Ferrara,44.837,11.619,15,3729.3394,2182.0442,1216.606,965.4382,3635.4089,2548.8364,1910.2001,638.6365,5741.8618,0.9778
2005-01-25,Ferrara,44.837,11.619,15,3776.0215,1911.416,660.3188,1251.0973,2234.7441,2654.385,2102.1523,552.2327,6342.4883,0.9719
2005-01-26,Ferrara,44.837,11.619,15,3823.8894,2091.2576,1155.1173,936.1401,3516.7383,2662.9956,2110.3027,552.6927,6305.0142,0.976
2005-01-27,Ferrara,44.837,11.619,15,3872.8789,1248.7583,48.2546,1200.5038,153.4546,2669.4761,2039.3688,630.1072,5974.7305,0.9753
2005-01-28,Ferrara,44.837,11.619,15,3922.9832,2189.7874,1098.8584,1090.9288,2865.688,2578.3564,1749.7581,828.5984,5018.0757,0.9747
2005-01-29,Ferrara,44.837,11.619,15,3974.2383,2306.7988,1149.1678,1157.6309,3673.5913,2745.0315,2074.6648,670.3667,5984.4141,0.9736
2005-01-30,Ferrara,44.837,11.619,15,4026.5454,2885.0381,2277.0398,607.9982,6574.584,2885.0381,2277.0398,607.9982,6574.584,0.9781
2005-01-31,Ferrara,44.837,11.619,15,4079.9565,2805.0737,2102.9167,702.1569,5936.0977,2808.9419,2108.6162,700.3256,5957.46,0.9771
2005-02-01,Ferrara,44.837,11.619,15,4134.3892,2475.6428,1514.6414,961.0015,4122.3804,2628.658,1678.5869,950.071,4589.2974,0.9764
2005-02-02,Ferrara,44.837,11.619,15,4189.9111,2594.5818,1541.8229,1052.7588,4420.4644,2885.7629,2156.8633,728.8995,6009.103,0.9802
2005-02-03,Ferrara,44.837,11.619,15,4246.4043,2922.8081,2194.3823,728.4258,6029.4375,2922.8081,2194.3823,728.4258,6029.4375,0.9795
2005-02-04,Ferrara,44.837,11.619,15,4303.8682,2336.9658,1015.4526,1321.5133,2992.4155,3055.3142,2429.4368,625.8776,6692.5454,0.9788
2005-02-05,Ferrara,44.837,11.619,15,4362.3428,2940.2932,2151.5105,788.7825,6100.2505,3136.2952,2518.9817,617.3135,6911.2349,0.9778
2005-02-06,Ferrara,44.837,11.619,15,4421.751,3092.8894,2344.0222,748.8671,6300.8892,3092.8894,2344.0222,748.8671,6300.8892,0.9767
2005-02-07,Ferrara,44.837,11.619,15,4482.0991,2876.8879,1907.4597,969.4283,4948.8916,3109.2546,2296.7166,812.5382,6082.6011,0.976
2005-02-08,Ferrara,44.837,11.619,15,4543.3022,2713.2935,1621.8218,1091.4716,4289.2749,3134.6121,2328.4565,806.1557,6112.2456,0.975
2005-02-09,Ferrara,44.837,11.619,15,4605.4434,3191.0308,2341.7192,849.3114,6079.9868,3191.0308,2341.7192,849.3114,6079.9868,0.9788
2005-02-10,Ferrara,44.837,11.619,15,4668.3809,3341.2305,2629.6895,711.5411,6807.5278,3346.5212,2638.207,708.3142,6887.0508,0.9781
2005-02-11,Ferrara,44.837,11.619,15,4732.1562,2270.4785,852.9313,1417.5471,1989.1532,3004.1221,1856.9863,1147.1359,4565.0449,0.9823
2005-02-12,Ferrara,44.837,11.619,15,4796.7544,2518.0056,1018.0544,1499.9512,2433.5576,2962.7249,1698.7323,1263.9927,4105.4126,0.9812
2005-02-13,Ferrara,44.837,11.619,15,4862.0708,3357.6741,2496.5498,861.1243,5950.5679,3480.0188,2750.9617,729.0571,6879.9888,0.9806
2005-02-14,Ferrara,44.837,11.619,15,4928.2207,3377.5093,2433.9734,943.5358,6014.5283,3410.7803,2489.6816,921.0987,6183.8643,0.9792
2005-02-15,Ferrara,44.837,11.619,15,4995.0103,3503.0767,2684.4998,818.5768,6453.8965,3614.6055,2893.7104,720.8951,7236.0312,0.9788
2005-02-16,Ferrara,44.837,11.619,15,5062.5723,2252.136,383.8127,1868.3234,1153.1464,3612.8745,2861.9858,750.8889,7069.4194,0.9771
2005-02-17,Ferrara,44.837,11.619,15,5130.7285,2139.3752,739.9656,1399.4095,1823.603,3570.7981,2617.6426,953.1555,6344.0713,0.9764
2005-02-18,Ferrara,44.837,11.619,15,5199.5996,3246.0222,2035.1512,1210.871,5074.3481,3708.7134,2900.4172,808.2963,7008.0068,0.975
2005-02-19,Ferrara,44.837,11.619,15,5269.0557,3477.5859,2352.2351,1125.3507,5311.3784,3678.9653,2698.1301,980.8351,6404.1807,0.9792
2005-02-20,Ferrara,44.837,11.619,15,5339.0688,1241.0808,97.0742,1144.0066,277.5414,3551.5149,2288.3032,1263.2117,5268.0591,0.9785
2005-02-21,Ferrara,44.837,11.619,15,5409.7192,621.3752,3.799,617.5763,8.1532,3863.6445,3029.5732,834.0712,7095.9155,0.9823
2005-02-22,Ferrara,44.837,11.619,15,5480.834,1419.7419,116.3946,1303.3474,397.8393,3793.4192,2744.6023,1048.8169,6305.7383,0.9816
2005-02-23,Ferrara,44.837,11.619,15,5552.5386,669.4512,0.2695,669.1816,1.143,3824.4939,2682.3337,1142.16,6178.4424,0.9802
2005-02-24,Ferrara,44.837,11.619,15,5624.7046,3828.1409,2767.437,1060.704,6063.5234,3915.9453,2880.8101,1035.1354,6507.3286,0.9688
2005-02-25,Ferrara,44.837,11.619,15,5697.2847,1986.9386,357.447,1629.4916,1092.1946,4003.7195,2987.7163,1016.0031,6685.0811,0.9785
2005-02-26,Ferrara,44.837,11.619,15,5770.3882,2190.1951,709.4446,1480.7506,1903.9718,4111.4863,3145.3086,966.1776,7103.1357,0.9719
2005-02-27,Ferrara,44.837,11.619,15,5843.8696,2540.5588,1036.2776,1504.2812,2534.9136,3989.0425,2782.9722,1206.0703,6079.9551,0.9656
2005-02-28,Ferrara,44.837,11.619,15,5917.7236,4051.8071,2726.1843,1325.6229,6489.8359,4460.6348,3681.6917,778.9429,8231.6133,0.975
2005-03-01,Ferrara,44.837,11.619,15,5991.9536,4129.3462,2794.6687,1334.6775,6960.6753,4654.7925,3949.3386,705.4536,8889.7129,0.974
2005-03-02,Ferrara,44.837,11.619,15,6066.5215,4500.8545,3554.3257,946.5286,7769.8696,4500.8545,3554.3257,946.5286,7769.8696,0.9781
2005-03-03,Ferrara,44.837,11.619,15,6141.3862,621.4805,0.0586,621.4219,0.0957,4140.957,2726.7864,1414.1707,5731.2964,0.9823
2005-03-04,Ferrara,44.837,11.619,15,6216.5776,4430.8511,3393.7705,1037.0804,7224.3604,4430.8511,3393.7705,1037.0804,7224.3604,0.9809
2005-03-05,Ferrara,44.837,11.619,15,6291.9609,4420.8838,3319.7244,1101.1592,6947.3105,4499.6187,3470.4998,1029.1188,7305.126,0.9802
2005-03-06,Ferrara,44.837,11.619,15,6367.5986,4377.8638,3091.3391,1286.5247,6353.5474,4377.8638,3091.3391,1286.5247,6353.5474,0.9792
2005-03-07,Ferrara,44.837,11.619,15,6443.4849,4614.2524,3572.5793,1041.6729,7598.7715,4779.7485,3895.4707,884.2778,8178.2949,0.9778
2005-03-08,Ferrara,44.837,11.619,15,6519.5024,4794.3223,3865.5879,928.7346,8034.5322,4794.3223,3865.5879,928.7346,8034.5322,0.9767
2005-03-09,Ferrara,44.837,11.619,15,6595.6582,4716.5952,3601.1702,1115.4253,7397.9263,4841.5479,3913.6201,927.9279,8099.98,0.9757
2005-03-10,Ferrara,44.837,11.619,15,6671.9468,4799.7881,3697.3821,1102.406,7520.6577,4799.7881,3697.3821,1102.406,7520.6577,0.9799
2005-03-11,Ferrara,44.837,11.619,15,6748.333,4822.3252,3666.7344,1155.5907,7568.0923,4938.9175,3938.2273,1000.6899,8060.5503,0.984
2005-03-12,Ferrara,44.837,11.619,15,6824.7769,4733.189,3283.0608,1450.1284,6477.7373,4733.189,3283.0608,1450.1284,6477.7373,0.9833
2005-03-13,Ferrara,44.837,11.619,15,6901.3008,4570.8735,2840.7,1730.1737,5427.4194,4597.4556,2867.1785,1730.277,5510.8306,0.9816
2005-03-14,Ferrara,44.837,11.619,15,6977.8022,3028.0845,826.2258,2201.8586,1770.1594,4744.0864,3135.8535,1608.2329,5987.123,0.9701
2005-03-15,Ferrara,44.837,11.619,15,7054.2837,4667.0225,3099.3025,1567.7201,5777.271,4857.1841,3371.3811,1485.8027,6464.9136,0.9378
2005-03-16,Ferrara,44.837,11.619,15,7130.7598,4886.8887,3360.2322,1526.6567,6353.9814,4917.4453,3397.252,1520.1935,6464.5781,0.9729
2005-03-17,Ferrara,44.837,11.619,15,7207.1182,4819.5791,3145.2129,1674.3665,5747.7026,4884.521,3212.0073,1672.5137,6028.479,0.9774
2005-03-18,Ferrara,44.837,11.619,15,7283.4185,4875.4424,3316.6467,1558.7955,5952.8301,5047.9697,3538.6133,1509.3561,6659.4526,0.9503
2005-03-19,Ferrara,44.837,11.619,15,7359.5991,5156.4463,3799.3853,1357.061,7051.3457,5190.4233,3843.2732,1347.1499,7241.5156,0.9806
2005-03-20,Ferrara,44.837,11.619,15,7435.688,4617.2461,2467.9885,2149.2576,4319.5752,4680.8027,2516.2437,2164.5591,4514.9692,0.9795
2005-03-21,Ferrara,44.837,11.619,15,7511.5815,2557.7122,586.2507,1971.4614,1005.4774,4848.8008,2823.4126,2025.3881,5067.2412,0.9781
2005-03-22,Ferrara,44.837,11.619,15,7587.2876,2947.4917,881.176,2066.3157,1560.4969,4878.6787,2789.3352,2089.3435,4926.7593,0.9719
2005-03-23,Ferrara,44.837,11.619,15,7662.8213,3025.3857,474.5865,2550.7991,778.2141,4167.7422,1480.6846,2687.0576,2519.1772,0.9809
2005-03-24,Ferrara,44.837,11.619,15,7738.0771,2253.1804,262.7052,1990.4752,423.1825,4669.9067,2243.3513,2426.5552,3861.4658,0.9802
2005-03-25,Ferrara,44.837,11.619,15,7813.1216,2122.7559,211.2704,1911.4855,421.8575,4892.0122,2544.4172,2347.595,4422.5181,0.9792
2005-03-26,Ferrara,44.837,11.619,15,7887.894,1491.1591,105.8446,1385.3145,174.0831,4924.0449,2567.7576,2356.2874,4389.1821,0.9781
2005-03-27,Ferrara,44.837,11.619,15,7962.4146,1220.0309,98.4991,1121.5319,313.5019,5070.0186,2793.2341,2276.7844,4830.9346,0.9767
2005-03-28,Ferrara,44.837,11.619,15,8036.6016,5172.5151,3047.4297,2125.0857,5287.0557,5421.9497,3557.9526,1863.9972,6207.2485,0.9705
2005-03-29,Ferrara,44.837,11.619,15,8110.4561,4116.875,1252.9678,2863.9072,2180.7998,5553.5483,3781.3018,1772.2466,6624.7485,0.9802
2005-03-30,Ferrara,44.837,11.619,15,8183.959,3989.1904,1066.3248,2922.8657,1821.1886,5445.3857,3379.0234,2066.3621,5791.2446,0.984
2005-03-31,Ferrara,44.837,11.619,15,8257.0986,4293.9829,1799.425,2494.5581,3334.8027,5529.9775,3392.7805,2137.197,5849.252,0.9778
2005-04-01,Ferrara,44.837,11.619,15,8329.8662,5358.1426,3395.6328,1962.5094,6100.2627,5890.5347,4249.1597,1641.375,7393.3765,0.9819
2005-04-02,Ferrara,44.837,11.619,15,8402.2236,6352.4326,5187.1226,1165.3102,9249.9873,6352.4326,5187.1226,1165.3102,9249.9873,0.9809
2005-04-03,Ferrara,44.837,11.619,15,8474.1484,6331.3613,5047.7686,1283.5929,8931.6182,6331.3613,5047.7686,1283.5929,8931.6182,0.9799
2005-04-04,Ferrara,44.837,11.619,15,8545.6748,6455.146,5236.8447,1218.3014,9237.1943,6455.146,5236.8447,1218.3014,9237.1943,0.9785
2005-04-05,Ferrara,44.837,11.619,15,8616.6963,6326.8594,4898.3433000000005,1428.5159,8388.5166,6336.2661,4916.1309,1420.1356,8525.9336,0.9774
2005-04-06,Ferrara,44.837,11.619,15,8687.1953,5499.3872,3547.2366,1952.1505,5518.2192,6144.9243,4377.5981,1767.3262,7362.9517,0.9767
2005-04-07,Ferrara,44.837,11.619,15,8757.2295,4365.1138,1682.6528,2682.4609,2298.0271,6209.8589,4537.918,1671.9409,7591.6084,0.9601
2005-04-08,Ferrara,44.837,11.619,15,8826.7754,2994.2671,678.9658,2315.3013,1560.0295,6078.6064,4081.2161,1997.3904,6683.6167,0.9795
2005-04-09,Ferrara,44.837,11.619,15,8895.749,1527.1693,75.9652,1451.2041,376.5012,6330.8428,4662.3511,1668.4915,7815.8833,0.9837
2005-04-10,Ferrara,44.837,11.619,15,8964.1562,944.3683,0.9334,943.435,12.1202,6495.4829,5230.7266,1264.7563,8631.5479,0.9826
2005-04-11,Ferrara,44.837,11.619,15,9031.9482,640.8799,8.0084,632.8715,34.6045,5523.4937,2615.9233,2907.5703,4108.7061,0.9819
2005-04-12,Ferrara,44.837,11.619,15,9099.2207,2612.3113,444.4737,2167.8374,710.9178,5892.6084,3235.2092,2657.3989,5117.209,0.9806
2005-04-13,Ferrara,44.837,11.619,15,9165.8496,5907.5557,3700.8767,2206.6787,5620.2012,6331.1011,4183.5742,2147.5271,6760.416,0.9795
2005-04-14,Ferrara,44.837,11.619,15,9231.8398,6257.3706,4304.1279,1953.2423,6738.9429,6410.1001,4392.332,2017.7682,7099.1016,0.9785
2005-04-15,Ferrara,44.837,11.619,15,9297.1465,6591.6553,4829.6362,1762.0187,7872.7622,6591.6553,4829.6362,1762.0187,7872.7622,0.9778
2005-04-16,Ferrara,44.837,11.619,15,9361.8652,2602.0742,852.5783,1749.4958,1484.6844,6090.4531,3450.8406,2639.6128,5610.356,0.9767
2005-04-17,Ferrara,44.837,11.619,15,9425.877,6050.563,3693.438,2357.125,5811.8013,6827.2681,4972.5093,1854.7585,8113.8418,0.9753
2005-04-18,Ferrara,44.837,11.619,15,9489.1865,6992.7612,5520.0049,1472.756,8996.7402,6992.7612,5520.0049,1472.756,8996.7402,0.8024
2005-04-19,Ferrara,44.837,11.619,15,9551.7646,3248.8518,935.7582,2313.0935,1672.708,6873.0376,5248.895,1624.1422,8584.5449,0.9788
2005-04-20,Ferrara,44.837,11.619,15,9613.6826,3383.7102,944.748,2438.9622,1680.8964,6778.0229,4703.5591,2074.4639,7516.5874,0.9826
2005-04-21,Ferrara,44.837,11.619,15,9674.8369,6108.4263,4028.0349,2080.3914,6091.9663,7021.7324,5366.3345,1655.3977,8565.8711,0.9712
2005-04-22,Ferrara,44.837,11.619,15,9735.2227,7147.7959,5585.2012,1562.595,9008.7246,7191.354,5682.8628,1508.4908,9145.3799,0.9809
2005-04-23,Ferrara,44.837,11.619,15,9794.8721,5154.5234,2226.7195,2927.8037,3458.9446,7036.3047,5245.7188,1790.5858,8384.1914,0.9799
2005-04-24,Ferrara,44.837,11.619,15,9853.7129,2850.98,302.8801,2548.0999,424.7574,6845.1782,4735.1851,2109.9929,7355.5,0.9792
2005-04-25,Ferrara,44.837,11.619,15,9911.8545,4430.6782,1621.8352,2808.843,2779.3872,6744.7676,4327.7627,2417.0046,6742.8125,0.9781
2005-04-26,Ferrara,44.837,11.619,15,9969.1562,7430.4229,6010.6182,1419.8049,9659.2666,7430.4229,6010.6182,1419.8049,9659.2666,0.9715
2005-04-27,Ferrara,44.837,11.619,15,10025.6309,7086.876,5535.0903,1551.7858,8358.7998,7476.9434,6164.7437,1312.1996,9932.6074,0.976
2005-04-28,Ferrara,44.837,11.619,15,10081.3066,5663.2671,2936.5754,2726.6917,4495.2275,7130.5962,5262.0601,1868.5363,8303.6299,0.975
2005-04-29,Ferrara,44.837,11.619,15,10136.165,4273.0708,1155.2068,3117.864,2146.439,6770.3447,4267.4424,2502.9026,6516.792,0.9792
2005-04-30,Ferrara,44.837,11.619,15,10190.1807,6383.1968,3202.3479,3180.8489,5180.564,6860.2192,4438.8574,2421.3621,6715.3735,0.9573
2005-05-01,Ferrara,44.837,11.619,15,10243.3174,7114.5254,4982.1709,2132.3545,7810.4824,7228.3945,5336.4873,1891.9075,8236.7373,0.9826
2005-05-02,Ferrara,44.837,11.619,15,10295.6094,7169.6294,5114.9819,2054.6475,7772.1865,7345.7578,5479.3193,1866.4384,8469.5332,0.9712
2005-05-03,Ferrara,44.837,11.619,15,10347.0059,4068.855,950.6264,3118.2285,1598.1268,7229.6919,5080.7017,2148.9902,7722.0786,0.9809
2005-05-04,Ferrara,44.837,11.619,15,10397.5527,7201.1499,4841.9663,2359.1836,7325.0767,7314.3701,5118.0391,2196.3311,7727.7158,0.9802
2005-05-05,Ferrara,44.837,11.619,15,10447.2002,4850.3403,1999.9966,2850.344,3081.6084,7352.5361,5177.0479,2175.4883,7827.0845,0.9684
2005-05-06,Ferrara,44.837,11.619,15,10495.9033,7532.168,5626.8154,1905.3522,8626.7744,7624.582,5885.0562,1739.5261,9068.8867,0.9781
2005-05-07,Ferrara,44.837,11.619,15,10543.6768,7803.3213,6335.377,1467.9443,9950.459,7803.3213,6335.377,1467.9443,9950.459,0.9774
2005-05-08,Ferrara,44.837,11.619,15,10590.5566,7480.8306,5573.8315,1906.999,8637.6396,7688.2778,5921.7505,1766.527,9199.4971,0.9764
2005-05-09,Ferrara,44.837,11.619,15,10636.499,3696.2124,922.1356,2774.0769,1342.7762,7441.1226,5155.7412,2285.3816,7738.1406,0.9753
2005-05-10,Ferrara,44.837,11.619,15,10681.4531,3694.8062,881.2798,2813.5264,1140.1957,7149.5762,4421.1963,2728.3796,6523.4692,0.9694
2005-05-11,Ferrara,44.837,11.619,15,10725.4707,5297.9028,2930.3794,2367.5234,4320.9673,7440.5527,5074.4028,2366.1499,7645.4604,0.9736
2005-05-12,Ferrara,44.837,11.619,15,10768.4912,7429.0278,5017.939,2411.0891,7479.4546,8056.2505,6558.4424,1497.8082,10194.5186,0.9781
2005-05-13,Ferrara,44.837,11.619,15,10810.5254,6820.4385,4559.5571,2260.8811,6309.1631,7759.6572,5835.0825,1924.5746,8840.3945,0.9774
2005-05-14,Ferrara,44.837,11.619,15,10851.5635,4059.1399,842.8892,3216.2507,1213.1359,7090.083,4071.7781,3018.3047,5958.5918,0.9819
2005-05-15,Ferrara,44.837,11.619,15,10891.6299,6544.7588,3789.5056,2755.2532,5140.9917,7760.4922,5644.4546,2116.0376,8467.6943,0.9705
2005-05-16,Ferrara,44.837,11.619,15,10930.6602,4719.5142,875.3378,3844.1765,1236.9967,7775.3301,5614.7534,2160.5764,8428.625,0.9802
2005-05-17,Ferrara,44.837,11.619,15,10968.6719,4905.7217,2361.1074,2544.6145,3463.7595,7617.9287,5214.6631,2403.2656,7605.6016,0.9795
2005-05-18,Ferrara,44.837,11.619,15,11005.6562,4485.7427,1229.6676,3256.075,2271.8196,7803.0322,5718.0894,2084.9426,8476.0928,0.9736
2005-05-19,Ferrara,44.837,11.619,15,11041.6074,7870.2476,6331.1045,1539.1431,9001.0605,8263.291,6934.3486,1328.942,10661.3867,0.9781
2005-05-20,Ferrara,44.837,11.619,15,11076.5176,7840.1982,5719.7812,2120.4167,8582.4521,7955.5977,6020.3467,1935.2507,9001.7373,0.9774
2005-05-21,Ferrara,44.837,11.619,15,11110.3799,7494.6675,4996.5547,2498.1125,7116.7285,7791.4746,5654.7554,2136.7195,8358.4658,0.9715
2005-05-22,Ferrara,44.837,11.619,15,11143.1865,6246.4878,2707.208,3539.2795,3933.1755,7658.6338,5206.918,2451.7156,7565.5591,0.9656
2005-05-23,Ferrara,44.837,11.619,15,11174.9326,4204.1592,1510.5594,2693.5996,2158.0288,7763.2847,5341.167,2422.1179,7877.3511,0.9753
2005-05-24,Ferrara,44.837,11.619,15,11205.6084,7608.377,4763.0127,2845.3643,7477.4961,8037.9839,6056.0303,1981.9535,8989.1924,0.9747
2005-05-25,Ferrara,44.837,11.619,15,11235.208,8072.5767,6139.127,1933.4498,9138.4375,8072.5767,6139.127,1933.4498,9138.4375,0.9691
2005-05-26,Ferrara,44.837,11.619,15,11263.7002,8337.1328,6750.1558000000005,1586.9766,10217.3975,8337.1328,6750.1558000000005,1586.9766,10217.3975,0.9736
2005-05-27,Ferrara,44.837,11.619,15,11291.1406,8362.3047,6854.186,1508.1187,10414.5938,8362.3047,6854.186,1508.1187,10414.5938,0.9729
2005-05-28,Ferrara,44.837,11.619,15,11317.4834,8208.4482,6406.3022,1802.1459,9585.6699,8208.4482,6406.3022,1802.1459,9585.6699,0.9774
2005-05-29,Ferrara,44.837,11.619,15,11342.6924,8189.9263,6339.7871,1850.139,9456.793,8189.9263,6339.7871,1850.139,9456.793,0.925
2005-05-30,Ferrara,44.837,11.619,15,11366.8389,7644.9277,4794.481,2850.447,7076.7607,8195.3672,6324.7544,1870.6127,9442.5205,0.9764
2005-05-31,Ferrara,44.837,11.619,15,11389.8359,6091.3257,3117.6201,2973.7056,5077.6348,7885.6826,5405.4014,2480.2812,7837.1382,0.976
2005-06-01,Ferrara,44.837,11.619,15,11411.7266,7132.5103,4165.0391,2967.4709,6013.1094,7824.4863,5331.978,2492.5083,7678.2856,0.9757
2005-06-02,Ferrara,44.837,11.619,15,11432.5244,7321.3203,4143.6504,3177.6697,6458.2808000000005,8027.3867,5786.5781,2240.8088,8459.3174,0.9802
2005-06-03,Ferrara,44.837,11.619,15,11452.1699,7905.0869,5496.728,2408.3591,7994.019,7989.0298,5705.9883,2283.0417,8276.8701,0.9799
2005-06-04,Ferrara,44.837,11.619,15,11470.7041,6698.3496,2951.1135,3747.2361,4467.186,8114.5845,6011.7773,2102.8071,8799.7998,0.9792
2005-06-05,Ferrara,44.837,11.619,15,11488.0479,4645.7681,868.5063,3777.262,1107.1477,7746.2627,4952.5459,2793.717,7190.8574,0.9792
2005-06-06,Ferrara,44.837,11.619,15,11504.2803,4415.186,1722.4626,2692.7231,2670.1318,7610.6851,4691.7383,2918.947,6686.7764,0.9788
2005-06-07,Ferrara,44.837,11.619,15,11519.4014,6122.083,3841.0486,2281.0347,5378.8784,8332.7598,6611.478,1721.282,9802.8271,0.9785
2005-06-08,Ferrara,44.837,11.619,15,11533.3096,8271.9287,5950.1572,2321.7715,9114.4189,8756.0225,7315.3975,1440.6254,11024.5928,0.9785
2005-06-09,Ferrara,44.837,11.619,15,11546.1025,6716.6919,4730.3052,1986.3867,7008.8945,8744.8594,7319.998,1424.8611,11023.6338,0.9778
2005-06-10,Ferrara,44.837,11.619,15,11557.7598,8310.4678,6166.3291,2144.1387,9129.2197,8363.6348,6275.6968,2087.9375,9278.5332,0.9771
2005-06-11,Ferrara,44.837,11.619,15,11568.2158,7249.5557,4784.832,2464.7239,6563.5562,8218.4697,6085.6196,2132.8501,8895.2451,0.9771
2005-06-12,Ferrara,44.837,11.619,15,11577.5381,5573.9893,2676.2034,2897.7856,4247.4785,8176.6318,6001.6665,2174.9656,8783.1523,0.9767
2005-06-13,Ferrara,44.837,11.619,15,11585.6699,6577.4214,3116.9592,3460.4619,4774.5488,7961.4814,5435.9575,2525.5239,7834.9082,0.9767
2005-06-14,Ferrara,44.837,11.619,15,11592.6689,2336.2444,195.1345,2141.1099,277.2141,7746.2905,4800.4561,2945.8342,6865.5225,0.9764
2005-06-15,Ferrara,44.837,11.619,15,11598.4785,4274.5464,1297.4242,2977.1221,1902.9022,7734.6592,4798.6914,2935.9675,6777.9644,0.9712
2005-06-16,Ferrara,44.837,11.619,15,11603.1484,8098.2378,5806.918,2291.3196,8340.3496,8118.938,5838.5908,2280.3472,8466.6865,0.9708
2005-06-17,Ferrara,44.837,11.619,15,11606.6367,7802.9043,5214.0171,2588.887,7290.1343,8120.2764,5967.7295,2152.5469,8639.4844,0.976
2005-06-18,Ferrara,44.837,11.619,15,11608.9561,7589.9893,4653.5093,2936.4797,6692.9712,7791.9121,5242.1982,2549.7136,7455.4424,0.9708
2005-06-19,Ferrara,44.837,11.619,15,11610.1367,7538.4102,4893.5112,2644.8989,6631.6108,7804.6157,5190.667,2613.949,7377.7373,0.9705
2005-06-20,Ferrara,44.837,11.619,15,11610.1367,8164.7197,6132.3994,2032.3202000000001,8700.0742,8218.4922,6187.1479,2031.344,8941.1992,0.9444
2005-06-21,Ferrara,44.837,11.619,15,11608.9473,8122.8984,6027.1304,2095.7681,8589.3232,8187.5942,6111.9683000000005,2075.626,8814.0947,0.9552
2005-06-22,Ferrara,44.837,11.619,15,11606.6299,8137.686,6117.5293,2020.1567,8728.1934,8188.8228,6159.959,2028.8636,8915.7461,0.976
2005-06-23,Ferrara,44.837,11.619,15,11603.1504,7661.3389,4806.4155,2854.9233,6782.6929,7661.3389,4806.4155,2854.9233,6782.6929,0.976
