date,place,lat,lon,alt,TOA,GHI,BHI,DHI,BNI,clearsky_GHI,clearsky_BHI,clearsky_DHI,clearsky_BNI,reliability
2008-02-28,Bologna,44.4949,11.3426,71,5917.5454,1317.2787,69.5861,1247.6926,251.9162,3892.55,2488.8694,1403.6807,5324.2871,0.9753
2008-02-29,Bologna,44.4949,11.3426,71,5991.1802,3268.9661,1604.8594,1664.1066,3024.8313,3915.5173,2491.8091,1423.7083,5259.3159,0.9851
2008-03-01,Bologna,44.4949,11.3426,71,6065.2354,2132.4478,254.9025,1877.5452,856.0717,4220.541,3191.373,1029.1677,6863.9692,0.9785
2008-03-02,Bologna,44.4949,11.3426,71,6139.5771,4496.9067,3727.6809,769.226,8135.6836,4496.9067,3727.6809,769.226,8135.6836,0.9778
2008-03-03,Bologna,44.4949,11.3426,71,6214.1973,4439.5498,3418.1182,1021.4318,7276.0908,4439.5498,3418.1182,1021.4318,7276.0908,0.9712
2008-03-04,Bologna,44.4949,11.3426,71,6289.0898,1792.8926,656.2859,1136.6067,1164.1328,4365.9824,3148.6213,1217.3608,6545.3125,0.9649
2008-03-05,Bologna,44.4949,11.3426,71,6364.228,1216.4146,7.6434,1208.7712,22.4663,4526.7808000000005,3390.0037,1136.7772,7053.7417,0.9795
2008-03-06,Bologna,44.4949,11.3426,71,6439.564,1478.3148,54.2376,1424.0773,289.101,4612.9873,3602.6523,1010.335,7501.957,0.9785
2008-03-07,Bologna,44.4949,11.3426,71,6515.1099,582.5165,0.5947,581.9219,3.365,4250.646,2593.5415,1657.1046,5212.0532,0.9771
2008-03-08,Bologna,44.4949,11.3426,71,6590.752,2158.0156,576.5139,1581.5017,937.2703,4565.2681,3314.5801,1250.688,6680.1147,0.9764
2008-03-09,Bologna,44.4949,11.3426,71,6666.5571,3163.1091,847.0208,2316.0884,1730.8883,4600.0581,3259.2915,1340.7666,6496.7759,0.9806
2008-03-10,Bologna,44.4949,11.3426,71,6742.4521,2322.9329,552.437,1770.4957,1332.4319,4695.4214,3456.5562,1238.8654,6861.9199,0.9847
2008-03-11,Bologna,44.4949,11.3426,71,6818.4639,2613.541,702.2872,1911.2537,1954.5682,4695.1333,3266.1602,1428.9731,6348.7529,0.9833
2008-03-12,Bologna,44.4949,11.3426,71,6894.4819,4995.2612,3969.6895,1025.5718,7971.6401,4995.2612,3969.6895,1025.5718,7971.6401,0.9823
2008-03-13,Bologna,44.4949,11.3426,71,6970.4771,5158.585,4205.6919,952.8929,8427.209,5158.585,4205.6919,952.8929,8427.209,0.9816
2008-03-14,Bologna,44.4949,11.3426,71,7046.5488,4674.1772,3253.8401,1420.337,6336.9189,5083.5103,4010.9116,1072.5988,7867.4424,0.9802
2008-03-15,Bologna,44.4949,11.3426,71,7122.5605,4616.3984,2882.3694,1734.0291,5624.1621,5075.7627,3805.8669,1269.8956,7316.4463,0.9792
2008-03-16,Bologna,44.4949,11.3426,71,7198.5103,3197.0029,1249.8297,1947.1733,2940.1343,5042.2886,3592.061,1450.2275,6892.1318,0.9781
2008-03-17,Bologna,44.4949,11.3426,71,7274.3745,5286.6909,4122.5869,1164.104,7888.3291,5291.2793,4133.1606,1158.1188,7952.5474,0.9771
2008-03-18,Bologna,44.4949,11.3426,71,7350.1772,3059.9053,636.8326,2423.0725,1165.5029,5207.207,3844.4487,1362.7584,7326.9546,0.9757
2008-03-19,Bologna,44.4949,11.3426,71,7425.8296,5200.4907,3900.2427,1300.2483,7025.7627,5481.27,4398.9736,1082.2963,8381.5312,0.9698
2008-03-20,Bologna,44.4949,11.3426,71,7501.2925,4535.8833,2487.3115,2048.5718,4682.3574,5486.5737,4308.0176,1178.5558,8161.25,0.9844
2008-03-21,Bologna,44.4949,11.3426,71,7576.6177,4536.1372,2360.1636,2175.9736,4179.667,5579.8535,4526.165,1053.6885,8496.6279,0.9833
2008-03-22,Bologna,44.4949,11.3426,71,7651.7944,2944.3057,908.8716,2035.4341,2110.9893,5614.396,4421.2656,1193.1299,8268.0146,0.9819
2008-03-23,Bologna,44.4949,11.3426,71,7726.7227,1385.0023,26.8539,1358.1484,189.2824,5544.6982,4050.29,1494.4083,7413.1831,0.9809
2008-03-24,Bologna,44.4949,11.3426,71,7801.4116,4211.771,1719.9958,2491.7749,3203.5359,5379.7715,3625.3442,1754.427,6526.855,0.9694
2008-03-25,Bologna,44.4949,11.3426,71,7875.8413,6003.9634,5017.2729,986.6908,9389.2744,6003.9634,5017.2729,986.6908,9389.2744,0.9788
2008-03-26,Bologna,44.4949,11.3426,71,7950.0049,5326.6162,3877.1541,1449.4622,6526.3027,5817.2749,4606.6206,1210.6545,8360.2627,0.9778
2008-03-27,Bologna,44.4949,11.3426,71,8023.8813,1609.9607,94.4739,1515.4868,292.9917,5495.3271,3583.033,1912.2941,6296.8193,0.9767
2008-03-28,Bologna,44.4949,11.3426,71,8097.437,1458.9332,42.0002,1416.933,130.7191,5711.5742,4101.0225,1610.5519,7226.8574,0.976
2008-03-29,Bologna,44.4949,11.3426,71,8170.6504,5979.3213,4731.231,1248.0906,8459.0654,5979.3213,4731.231,1248.0906,8459.0654,0.9851
2008-03-30,Bologna,44.4949,11.3426,71,8243.5449,5869.7393,4367.1523,1502.587,7610.2773,5942.5684,4510.3394,1432.229,7903.9209,0.9837
2008-03-31,Bologna,44.4949,11.3426,71,8316.0303,4942.957,2113.843,2829.1138,3792.0217,5855.8394,4216.729,1639.1104,7287.5913,0.9826
2008-04-01,Bologna,44.4949,11.3426,71,8388.0791,5986.7266,4483.2495,1503.4769,7820.2559,5986.7266,4483.2495,1503.4769,7820.2559,0.9819
2008-04-02,Bologna,44.4949,11.3426,71,8459.75,3406.0894,922.9606,2483.1289,1974.4047,5798.144,3985.0747,1813.069,6682.3828,0.9809
2008-04-03,Bologna,44.4949,11.3426,71,8531.0156,3502.5371,1546.1617,1956.3754,3224.0454,6143.6558000000005,4551.3862,1592.2695,7907.9604,0.9795
2008-04-04,Bologna,44.4949,11.3426,71,8601.7949,5754.6499,3528.2163,2226.4336,6237.4014,6411.4321,5214.2402,1197.192,9179.2422,0.9681
2008-04-05,Bologna,44.4949,11.3426,71,8672.0908,6040.2109,4458.8359,1581.3755,7660.4795,6487.2485,5361.8315,1125.417,9367.793,0.9774
2008-04-06,Bologna,44.4949,11.3426,71,8741.8828,3030.8091,576.2367,2454.5725,1014.6844,6314.6377,4803.2891,1511.3486,8157.2622,0.9764
2008-04-07,Bologna,44.4949,11.3426,71,8811.1289,6581.1509,5289.5415,1291.609,9090.7959,6581.1509,5289.5415,1291.609,9090.7959,0.976
2008-04-08,Bologna,44.4949,11.3426,71,8879.9199,1474.9838,137.2346,1337.7493,197.2409,5875.167,3512.6936,2362.4731,5685.2598,0.9847
2008-04-09,Bologna,44.4949,11.3426,71,8948.1162,3321.1323,842.4053,2478.7271,1457.464,6174.2227,4153.5825,2020.6404,6839.7886,0.9837
2008-04-10,Bologna,44.4949,11.3426,71,9015.7334,2464.7151,180.0684,2284.6467,347.1479,6231.0088,4195.0317,2035.9774,6858.4497,0.9826
2008-04-11,Bologna,44.4949,11.3426,71,9082.7275,3408.9387,1330.8644,2078.0742,2299.4373,6205.5591,4027.6152,2177.9438,6493.6802,0.9819
2008-04-12,Bologna,44.4949,11.3426,71,9149.1953,3463.0251,669.9037,2793.1213,1336.0027,6545.1704,4778.1533,1767.0172,7850.7905,0.9806
2008-04-13,Bologna,44.4949,11.3426,71,9215.0059,4758.9932,1868.2972,2890.6958,3178.7556,6416.6938,4379.8398,2036.854,7072.4497,0.9795
2008-04-14,Bologna,44.4949,11.3426,71,9280.1709,4501.4199,2010.5804,2490.8396,3630.9099,6766.6904,5194.1621,1572.5281,8434.8604,0.9681
2008-04-15,Bologna,44.4949,11.3426,71,9344.6533,2061.6943,174.373,1887.3214,558.4459,6655.2266,4777.2202,1878.0061,7790.0459,0.9778
2008-04-16,Bologna,44.4949,11.3426,71,9408.5361,5931.2183000000005,3656.9602,2274.2583,6436.0269,7061.3159,5785.2334,1276.0822,9609.6641,0.9764
2008-04-17,Bologna,44.4949,11.3426,71,9471.707,4150.3564,1625.6138,2524.7427,2838.0105,6601.4102,4543.2383,2058.1719,7127.0293,0.9753
2008-04-18,Bologna,44.4949,11.3426,71,9534.1523,4885.5669,2252.3799,2633.187,3281.0845,6848.9507,5194.7554,1654.1954,8203.6553,0.9747
2008-04-19,Bologna,44.4949,11.3426,71,9595.9229,5823.7017,3535.9639,2287.7375,5515.9385,7217.1548,5952.2944,1264.86,9701.3086,0.984
2008-04-20,Bologna,44.4949,11.3426,71,9656.9609,6733.1313,4947.7856,1785.3455,7553.6138,7118.1763,5614.4028,1503.7734,9064.1611,0.983
2008-04-21,Bologna,44.4949,11.3426,71,9717.2773,3093.9451,641.4331,2452.512,1432.8943,6790.9546,4775.52,2015.4347,7494.9814,0.9819
2008-04-22,Bologna,44.4949,11.3426,71,9776.8535,3943.1074,884.5397,3058.5676,1905.9049,7091.5991,5599.3809,1492.2183,9017.5703,0.9809
2008-04-23,Bologna,44.4949,11.3426,71,9835.625,7104.2002,5562.7539,1541.446,8853.0078,7106.3057,5564.0337,1542.2719,8856.0938,0.9802
2008-04-24,Bologna,44.4949,11.3426,71,9893.6738,5071.1538,2204.7749,2866.3787,3590.0469,6789.8618,4652.1606,2137.7012,7195.625,0.9688
2008-04-25,Bologna,44.4949,11.3426,71,9950.9258,6193.8564,3160.0776,3033.7791,5019.8213,6781.6685,4558.5366,2223.1321,7039.9248,0.9785
2008-04-26,Bologna,44.4949,11.3426,71,10007.4033,7295.7129,5670.3716,1625.3414,9161.0264,7491.6826,6128.5005,1363.1819,9765.6797,0.9771
2008-04-27,Bologna,44.4949,11.3426,71,10063.0684,7310.8257,5523.0039,1787.8217,8781.5859,7376.5005,5672.085,1704.4156,8967.9893,0.976
2008-04-28,Bologna,44.4949,11.3426,71,10117.8848,7042.1138,4961.9751,2080.1387,7302.7627,7249.8745,5351.3374,1898.537,8295.6904,0.9753
2008-04-29,Bologna,44.4949,11.3426,71,10171.8994,2849.7168,323.1557,2526.561,533.8067,7027.0781,4746.9946,2280.0835,7124.5259,0.9743
2008-04-30,Bologna,44.4949,11.3426,71,10225.0762,5007.1929,2524.0283,2483.1643,4979.9097,7449.4253,5732.1455,1717.2798,9001.7754,0.9837
2008-05-01,Bologna,44.4949,11.3426,71,10277.4033,6150.7417,3125.584,3025.1575,5276.748,7531.4912,5884.0073,1647.4836,9177.1719,0.9826
2008-05-02,Bologna,44.4949,11.3426,71,10328.8398,7073.3306,4668.7192,2404.6116,7031.2866,7433.1641,5533.3628,1899.8013,8542.7666,0.9819
2008-05-03,Bologna,44.4949,11.3426,71,10379.3877,7232.8198,5097.0098,2135.8101,7755.5483,7411.3638,5524.0674,1887.2963,8457.5938,0.9812
2008-05-04,Bologna,44.4949,11.3426,71,10429.0889,5639.1177,2480.2539,3158.8638,3248.6648,7292.7417,5159.1729,2133.5688,7774.3989,0.9806
2008-05-05,Bologna,44.4949,11.3426,71,10477.8848,3765.1765,1173.5286,2591.6482,1929.8452,7103.4614,4545.79,2557.6711,6897.4868,0.9792
2008-05-06,Bologna,44.4949,11.3426,71,10525.7734,7382.2949,5296.834,2085.4609,8454.8535,7725.8394,6048.2041,1677.6353,9378.5137,0.9781
2008-05-07,Bologna,44.4949,11.3426,71,10572.7197,7421.2842,5211.3042,2209.98,7975.3096,7618.1602,5636.791,1981.3689,8618.4629,0.9774
2008-05-08,Bologna,44.4949,11.3426,71,10618.7285,7634.0366,5718.0068,1916.0302,8718.2256,7704.9399,5866.2598,1838.6798,8949.3936,0.9767
2008-05-09,Bologna,44.4949,11.3426,71,10663.7881,7696.1074,5790.8267,1905.2808,8867.7637,7871.5557,6218.8535,1652.7018,9556.2891,0.976
2008-05-10,Bologna,44.4949,11.3426,71,10707.9297,7861.6255,6095.9062,1765.7189,9355.6289,7861.6255,6095.9062,1765.7189,9355.6289,0.975
2008-05-11,Bologna,44.4949,11.3426,71,10751.084,7416.5737,5208.4248,2208.1484,8340.5889,7984.5264,6412.0527,1572.474,9879.959,0.9743
2008-05-12,Bologna,44.4949,11.3426,71,10793.3027,6862.9238,3685.2305,3177.6931,5398.6401,7684.1646,5547.5806,2136.5837,8291.4121,0.9733
2008-05-13,Bologna,44.4949,11.3426,71,10834.5098,7123.0068,4249.4785,2873.5283,6393.1846,7764.2725,5739.8184,2024.4539,8657.6396,0.983
2008-05-14,Bologna,44.4949,11.3426,71,10874.7275,6115.1348,2663.8159,3451.3188,3953.532,7560.915,5120.2139,2440.7012,7563.5283,0.9826
2008-05-15,Bologna,44.4949,11.3426,71,10913.9502,5266.5239,2039.5184,3227.0056,3279.439,7419.0762,4811.5845,2607.4915,7015.9536,0.9816
2008-05-16,Bologna,44.4949,11.3426,71,10952.1689,4324.7412,1190.4642,3134.2771,2210.0374,7198.7329,4380.585,2818.1479,6267.4976,0.9809
2008-05-17,Bologna,44.4949,11.3426,71,10989.3789,1891.84,65.8336,1826.0065,89.8514,7063.7432,3967.3865,3096.3569,5552.7598,0.975
2008-05-18,Bologna,44.4949,11.3426,71,11025.5684,3175.8884,506.7209,2669.1675,702.0239,7536.4097,5018.4165,2517.9929,7215.6401,0.9795
2008-05-19,Bologna,44.4949,11.3426,71,11060.7383,3170.2437,312.9029,2857.3408,690.7377,7766.7798,5664.2456,2102.5344,8235.3467,0.9788
2008-05-20,Bologna,44.4949,11.3426,71,11094.8789,2405.8118,434.3336,1971.478,759.3813,7563.8882,5215.1455,2348.7429,7453.0366,0.9365
2008-05-21,Bologna,44.4949,11.3426,71,11127.9824,2034.3245,590.0513,1444.2731,1490.0454,7924.5073,5849.064,2075.4438,8620.1836,0.9774
2008-05-22,Bologna,44.4949,11.3426,71,11160.043,5173.8564,1668.8368,3505.0198,2695.7063,7858.3042,5690.6685,2167.636,8408.1416,0.9767
2008-05-23,Bologna,44.4949,11.3426,71,11191.0518,5892.6128,2949.198,2943.4148,4150.8359,7937.3384,5905.2295,2032.1088,8759.1846,0.976
2008-05-24,Bologna,44.4949,11.3426,71,11221.0039,6303.605,3098.8335,3204.7715,4551.1909,7988.9097,6011.2144,1977.6952000000001,8859.791,0.9753
2008-05-25,Bologna,44.4949,11.3426,71,11249.8896,3713.3225,792.9231,2920.3994,1221.6836,7295.8335,4176.2778,3119.5554,5881.3433000000005,0.975
2008-05-26,Bologna,44.4949,11.3426,71,11277.6826,5221.3755,1033.0192,4188.3564,1683.5635,8044.0132,6037.7925,2006.2205,8839.3496,0.9743
2008-05-27,Bologna,44.4949,11.3426,71,11304.4316,6602.876,4104.9937,2497.8823,5223.4399,7899.3774,5648.1636,2251.2141,8028.5454,0.9736
2008-05-28,Bologna,44.4949,11.3426,71,11330.0928,5581.5381,1405.4978,4176.0405,1927.7416,6786.1855,3058.3801,3727.8057,4211.9653,0.9729
2008-05-29,Bologna,44.4949,11.3426,71,11354.6377,3426.0874,652.9926,2773.095,834.3367,7062.6909,3689.1633,3373.5278,5004.6445,0.9726
2008-05-30,Bologna,44.4949,11.3426,71,11378.124,4637.1284,1838.5273,2798.6013,3194.4509,7952.5039,5630.292,2322.2124,8082.7456,0.9771
2008-05-31,Bologna,44.4949,11.3426,71,11400.499,6858.2329,3607.7185,3250.5146,5659.96,8107.7681,6051.873,2055.8948,8858.1025,0.9816
2008-06-01,Bologna,44.4949,11.3426,71,11421.7227,6731.2168,2930.5815,3800.6355,3969.947,7402.791,4222.125,3180.6663,5861.103,0.9816
2008-06-02,Bologna,44.4949,11.3426,71,11441.8916,3500.5693,369.9382,3130.6311,592.1122,6623.7373,2652.1519,3971.5857,3678.9558,0.9809
2008-06-03,Bologna,44.4949,11.3426,71,11460.9258,3562.6987,611.3748,2951.324,1075.7675,6988.5869,3366.3411,3622.2461,4580.8052,0.9806
2008-06-04,Bologna,44.4949,11.3426,71,11478.8262,2691.9165,139.1276,2552.7888,204.0303,7376.8101,4106.7349,3270.0752,5764.7876,0.9802
2008-06-05,Bologna,44.4949,11.3426,71,11495.6377,4380.1826,1299.863,3080.3196,1780.5505,7889.2314,5317.9541,2571.2776,7559.2915,0.9795
2008-06-06,Bologna,44.4949,11.3426,71,11511.2705,5347.3755,1568.0399,3779.3354,2579.824,7988.1421,5571.2241,2416.9182,7962.6855,0.9795
2008-06-07,Bologna,44.4949,11.3426,71,11525.791,5032.9771,1240.6948,3792.2822,2157.1504,7976.125,5535.2227,2440.9028,7942.2842,0.9743
2008-06-08,Bologna,44.4949,11.3426,71,11539.21,4837.9424,1691.5814,3146.3611,3056.5132,7854.2852,5152.5366,2701.7488,7355.5107,0.9785
2008-06-09,Bologna,44.4949,11.3426,71,11551.4434,5264.9614,1841.2388,3423.7224,3595.0923,8171.7925,5918.0688,2253.7236,8642.2881,0.9785
2008-06-10,Bologna,44.4949,11.3426,71,11562.5566,7532.7656,4932.2534,2600.512,7058.8633,8242.9844,6133.2163,2109.7673,8937.4746,0.9729
2008-06-11,Bologna,44.4949,11.3426,71,11572.501,7024.0879,4174.8081,2849.28,5788.3794,8321.7754,6323.5835,1998.1913,9234.0811,0.9781
2008-06-12,Bologna,44.4949,11.3426,71,11581.3301,4638.209,1190.4561,3447.7532,1563.6969,8000.4604,5486.8071,2513.6531,7863.2993,0.9778
2008-06-13,Bologna,44.4949,11.3426,71,11589.0195,3809.364,862.4602,2946.9038,1370.813,7926.9829,5275.5645,2651.418,7531.0391,0.9774
2008-06-14,Bologna,44.4949,11.3426,71,11595.5635,2970.2341,1056.0343,1914.1997,2369.7646,8536.249,7024.2695,1511.9796,10473.8896,0.9771
2008-06-15,Bologna,44.4949,11.3426,71,11600.9365,5222.9028,2471.0378,2751.865,4380.4233,8329.8965,6370.5327,1959.3635,9351.4531,0.9771
2008-06-16,Bologna,44.4949,11.3426,71,11605.1553,4316.0864,1619.3846,2696.7017,2188.4263,8254.1445,6177.9673,2076.1772,8993.4043,0.9771
2008-06-17,Bologna,44.4949,11.3426,71,11608.2578,6275.5776,2682.7463,3592.8315,3834.1658,8094.8677,5858.354,2236.5137,8335.0801,0.9767
2008-06-18,Bologna,44.4949,11.3426,71,11610.165,7256.1182,5139.3491,2116.769,7692.0752,8454.252,6906.8608,1547.3916,10200.2461,0.9771
2008-06-19,Bologna,44.4949,11.3426,71,11610.9521,8481.8975,6989.5063,1492.3916,10436.3008,8481.8975,6989.5063,1492.3916,10436.3008,0.9771
2008-06-20,Bologna,44.4949,11.3426,71,11610.6309,8285.0166,6421.1958,1863.8208,9386.5957,8285.0166,6421.1958,1863.8208,9386.5957,0.9767
2008-06-21,Bologna,44.4949,11.3426,71,11609.1357,7569.4409,5107.229,2462.2122,7207.9199,8187.5225,6213.3843,1974.1383,9003.0947,0.9767
2008-06-22,Bologna,44.4949,11.3426,71,11606.4941,8359.1074,6775.2534,1583.8536,9967.0146,8405.2939,6850.0566,1555.2374,10171.5225,0.9767
2008-06-23,Bologna,44.4949,11.3426,71,11602.6836,8709.7979,7520.4033,1189.3948,11414.1914,8709.7979,7520.4033,1189.3948,11414.1914,0.9771
2008-06-24,Bologna,44.4949,11.3426,71,11597.7686,8095.2466,5578.0874,2517.1594,8164.0664,8095.2466,5578.0874,2517.1594,8164.0664,0.9771
2008-06-25,Bologna,44.4949,11.3426,71,11591.7109,7966.5229,5414.9536,2551.5696,7663.6206,7966.5229,5414.9536,2551.5696,7663.6206,0.9667
2008-06-26,Bologna,44.4949,11.3426,71,11584.4902,8231.1006,6130.7944,2100.3059,8859.9688,8231.1006,6130.7944,2100.3059,8859.9688,0.9774
2008-06-27,Bologna,44.4949,11.3426,71,11576.1738,7525.3838,4564.8926,2960.4912,6479.8804,8170.146,6057.5181,2112.6277,8782.7383,0.9774
2008-06-28,Bologna,44.4949,11.3426,71,11566.7188,5322.1108,2258.3813,3063.7295,3359.7832,7585.5537,4607.9487,2977.6047,6460.1431,0.9774
2008-06-29,Bologna,44.4949,11.3426,71,11556.1221,6332.3345,3811.7632,2520.5713,5351.731,7774.4355,5139.8481,2634.5876,7302.2568,0.9778
2008-06-30,Bologna,44.4949,11.3426,71,11544.4209,7608.124,5338.9912,2269.1326,7707.4409,8091.1001,5955.6426,2135.4578,8610.7959,0.9778
2008-07-01,Bologna,44.4949,11.3426,71,11531.583,7059.9824,4316.9927,2742.9895,6307.9082,7905.9209,5434.1533,2471.7676,7786.2705,0.9781
2008-07-02,Bologna,44.4949,11.3426,71,11517.6182,6274.6758,3970.2327,2304.4434,6122.5195,8003.4849,5681.7295,2321.7551,8219.8467,0.9681
2008-07-03,Bologna,44.4949,11.3426,71,11502.5566,6594.1411,3614.5691,2979.5718,4982.7002,8048.3911,5865.812,2182.5793,8423.3809,0.9736
2008-07-04,Bologna,44.4949,11.3426,71,11486.3926,7142.3315,4352.1968,2790.1348,6377.7729,8163.7061,6209.8032,1953.9028,9053.2344,0.9792
2008-07-05,Bologna,44.4949,11.3426,71,11469.1543,8164.1655,6231.0752,1933.0903,9143.7646,8164.1655,6231.0752,1933.0903,9143.7646,0.9792
2008-07-06,Bologna,44.4949,11.3426,71,11450.7676,8176.3877,6402.4092,1773.9785,9271.9932,8208.0381,6450.3325,1757.7053,9390.46,0.9799
2008-07-07,Bologna,44.4949,11.3426,71,11431.3311,7434.624,5134.1836,2300.4402,8082.7861,8311.1963,6784.7983,1526.3975,10137.7734,0.9802
2008-07-08,Bologna,44.4949,11.3426,71,11410.8311,7377.0059,4786.1899,2590.8159,7234.9292,8218.6396,6305.3501,1913.2897,9329.4121,0.9802
2008-07-09,Bologna,44.4949,11.3426,71,11389.2168,7266.5732,4776.8735,2489.6995,6501.5005,8070.8745,6028.7622,2042.1124,8772.0127,0.9757
2008-07-10,Bologna,44.4949,11.3426,71,11366.5586,8206.7334,6470.1245,1736.6083,9601.6855,8206.7334,6470.1245,1736.6083,9601.6855,0.9812
2008-07-11,Bologna,44.4949,11.3426,71,11342.8145,8040.479,6162.6147,1877.864,8881.0352,8202.4453,6451.5562,1750.8889,9551.208,0.9819
2008-07-12,Bologna,44.4949,11.3426,71,11318.0391,7901.875,5630.4736,2271.4016,8514.5908,8159.4214,6375.377,1784.0444,9461.6396,0.9823
2008-07-13,Bologna,44.4949,11.3426,71,11292.2314,7609.7285,5464.0796,2145.6487,7787.4614,8169.7998,6422.5527,1747.2471,9570.1836,0.9774
2008-07-14,Bologna,44.4949,11.3426,71,11265.3545,6496.6313,3924.8074,2571.8237,6559.3687,8041.6479,5954.1895,2087.4583,8844.0166,0.9785
2008-07-15,Bologna,44.4949,11.3426,71,11237.4766,8433.0186,7202.4507,1230.5682,10980.0684,8433.0186,7202.4507,1230.5682,10980.0684,0.9736
2008-07-16,Bologna,44.4949,11.3426,71,11208.5527,8259.4209,6886.7935,1372.6274,10382.0205,8292.0615,6951.0332,1341.0287,10587.2266,0.974
2008-07-17,Bologna,44.4949,11.3426,71,11178.5967,7292.1987,4333.9146,2958.2842,6228.2461,7954.9595,5966.7515,1988.208,8791.2676,0.9747
2008-07-18,Bologna,44.4949,11.3426,71,11147.6436,3711.345,870.873,2840.4719,1409.0044,7716.1475,5492.9741,2223.1731,8046.0449,0.9753
2008-07-19,Bologna,44.4949,11.3426,71,11115.6885,6165.895,3982.9121,2182.9827,5700.3267,7991.2363,6302.123,1689.1133,9415.79,0.9708
2008-07-20,Bologna,44.4949,11.3426,71,11082.7773,7362.8564,5313.103,2049.7537,7776.9512,7983.7173,6369.6357,1614.0814,9427.3076,0.9764
2008-07-21,Bologna,44.4949,11.3426,71,11048.8516,5127.0347,2881.804,2245.2307,4340.1665,7793.8745,5825.3687,1968.5061,8546.3516,0.9771
2008-07-22,Bologna,44.4949,11.3426,71,11013.9492,6880.6338,4123.7656,2756.8679,6554.5146,7860.5161,5896.3135,1964.2023,8658.4678,0.9778
2008-07-23,Bologna,44.4949,11.3426,71,10978.0771,8206.8096,6873.7383,1333.0718,10529.2207,8206.8096,6873.7383,1333.0718,10529.2207,0.9785
2008-07-24,Bologna,44.4949,11.3426,71,10941.2441,8082.8081,6799.8882,1282.92,10462.4287,8082.8081,6799.8882,1282.92,10462.4287,0.9792
2008-07-25,Bologna,44.4949,11.3426,71,10903.459,8046.3389,6772.4668,1273.8719,10431.9902,8046.3389,6772.4668,1273.8719,10431.9902,0.9799
2008-07-26,Bologna,44.4949,11.3426,71,10864.7305,7284.2905,5018.0522,2266.238,7086.1182,7706.106,5952.7681,1753.3379,8930.3223,0.9701
2008-07-27,Bologna,44.4949,11.3426,71,10825.0674,5624.0991,3217.9829,2406.1162,4024.8767,7244.7202,4712.8555,2531.8647,6840.7725,0.9816
2008-07-28,Bologna,44.4949,11.3426,71,10784.4775,6859.9683000000005,4116.729,2743.2393,6049.9419,7284.3848,4867.0552,2417.3296,7143.6699,0.9819
2008-07-29,Bologna,44.4949,11.3426,71,10742.9434,7467.9131,5468.2368,1999.6763,8110.7739,7551.3525,5646.8042,1904.5486,8452.6689,0.9778
2008-07-30,Bologna,44.4949,11.3426,71,10700.5371,6685.979,4190.8794,2495.0996,5862.1455,7322.4331,5105.624,2216.8088,7571.8862,0.9785
2008-07-31,Bologna,44.4949,11.3426,71,10657.2344,6828.4951,4157.7075,2670.7874,5853.7441,7244.7314,4966.4351,2278.2964,7334.9507,0.9792
2008-08-01,Bologna,44.4949,11.3426,71,10613.042,6685.4604,4659.5864,2025.8739,6800.6035,7368.8374,5342.2866,2026.5505,8104.0894,0.9747
2008-08-02,Bologna,44.4949,11.3426,71,10567.9717,7341.5039,5253.4668,2088.0374,7872.6816,7341.5039,5253.4668,2088.0374,7872.6816,0.9753
2008-08-03,Bologna,44.4949,11.3426,71,10521.9814,7498.5361,5860.5977,1637.9384,9015.7471,7498.5361,5860.5977,1637.9384,9015.7471,0.9767
2008-08-04,Bologna,44.4949,11.3426,71,10475.2061,7168.3784,4986.1929,2182.1855,7715.9941,7727.7666,6486.4624,1241.3042,10149.8027,0.9774
2008-08-05,Bologna,44.4949,11.3426,71,10427.583,7394.2578,5739.9478,1654.3101,8804.0361,7394.2578,5739.9478,1654.3101,8804.0361,0.9785
2008-08-06,Bologna,44.4949,11.3426,71,10379.0996,5431.9668,2836.28,2595.6868,4342.4019,7030.5352,4709.2393,2321.2957,7028.9414,0.9792
2008-08-07,Bologna,44.4949,11.3426,71,10329.8301,6995.2876,4882.3809,2112.907,7219.874,7111.4307,5023.4683000000005,2087.9626,7597.3477,0.9799
2008-08-08,Bologna,44.4949,11.3426,71,10279.7422,6781.9146,4577.9546,2203.9602,7154.1831,7374.4331,5783.9087,1590.524,8952.416,0.9806
2008-08-09,Bologna,44.4949,11.3426,71,10228.8359,7241.3521,5434.9351,1806.4166,8556.6602,7454.9326,6002.084,1452.8488,9352.0186,0.9816
2008-08-10,Bologna,44.4949,11.3426,71,10177.166,7517.3667,6389.1768,1128.1902,10227.126,7547.7212,6463.6577,1084.0637,10367.5713,0.9823
2008-08-11,Bologna,44.4949,11.3426,71,10124.6621,7395.5669,6145.0806,1250.486,9756.7578,7395.5669,6145.0806,1250.486,9756.7578,0.9837
2008-08-12,Bologna,44.4949,11.3426,71,10071.46,7091.0439,5417.5308000000005,1673.5129,8584.5615,7193.3521,5654.9199,1538.4325,8995.6445,0.9844
2008-08-13,Bologna,44.4949,11.3426,71,10017.4727,6351.3384,4167.6597,2183.6787,6375.459,7225.0713,5956.2144,1268.8569,9501.9805,0.9806
2008-08-14,Bologna,44.4949,11.3426,71,9962.7705,6601.29,4573.2866,2028.0035,7576.5864,7162.2925,5793.3115,1368.9811,9109.748,0.9705
2008-08-15,Bologna,44.4949,11.3426,71,9907.3057,4560.583,2449.8984,2110.6848,3242.9849,6869.8638,4912.1226,1957.7413,7564.5015,0.9767
