date,place,lat,lon,alt,TOA,GHI,BHI,DHI,BNI,clearsky_GHI,clearsky_BHI,clearsky_DHI,clearsky_BNI,reliability
2005-01-26,Riccione,43.9927,12.6623,12,3967.2217,666.9777,3.8729,663.1049,11.5214,2720.5396,2078.4158,642.1237,5984.9399,0.9799
2005-01-27,Riccione,43.9927,12.6623,12,4016.0913,1552.7043,437.5753,1115.129,1244.0237,2742.1846,2043.5433,698.6412,5807.8921,0.9792
2005-01-28,Riccione,43.9927,12.6623,12,4066.0952,607.1342,1.0404,606.0938,2.28,2620.3801,1726.1858,894.1944,4757.6475,0.9781
2005-01-29,Riccione,43.9927,12.6623,12,4117.1733,708.2164,22.9773,685.2391,204.9904,2831.9175,2106.0852,725.8323,5883.1929,0.9774
2005-01-30,Riccione,43.9927,12.6623,12,4169.3145,2902.4495,2272.239,630.2103,6249.2217,2979.0823,2354.8191,624.2631,6609.6729,0.9767
2005-01-31,Riccione,43.9927,12.6623,12,4222.5791,2776.2983,2274.3733,501.9252,6020.7261,3041.3423,2492.9512,548.391,7012.8506,0.9753
2005-02-01,Riccione,43.9927,12.6623,12,4276.8213,2485.8062,1423.6641,1062.142,4146.4438,2882.9558,2079.9148,803.0411,5681.6201,0.9698
2005-02-02,Riccione,43.9927,12.6623,12,4332.0669,3163.3423,2667.2185,496.1238,7278.1567,3187.4382,2682.3003,505.138,7461.3311,0.9792
2005-02-03,Riccione,43.9927,12.6623,12,4388.3564,2692.3689,1705.2137,987.1551,5045.2515,3134.634,2543.0088,591.6252,6952.7466,0.9781
2005-02-04,Riccione,43.9927,12.6623,12,4445.5693,1754.4111,545.8792,1208.5321,2024.657,3254.0159,2737.3716,516.6444,7487.3037,0.9774
2005-02-05,Riccione,43.9927,12.6623,12,4503.7622,2693.5129,1507.24,1186.2728,4525.7861,3338.4414,2767.8091,570.6323,7489.1182,0.9816
2005-02-06,Riccione,43.9927,12.6623,12,4562.8906,3059.2009,2235.0415,824.1594,5722.6768,3203.4822,2440.4116,763.0704,6404.4424,0.9806
2005-02-07,Riccione,43.9927,12.6623,12,4622.8809,2746.6863,1528.6785,1218.0077000000001,3934.0161,3186.0222,2332.4524,853.5697,6005.3745,0.9799
2005-02-08,Riccione,43.9927,12.6623,12,4683.7915,2001.0532,382.1118,1618.9414,1157.0051,3235.6724,2400.8081,834.8641,6144.4287,0.9788
2005-02-09,Riccione,43.9927,12.6623,12,4745.5435,3283.062,2417.2068,865.8552,6149.9971,3349.8811,2526.2927,823.5884,6428.5249,0.9781
2005-02-10,Riccione,43.9927,12.6623,12,4808.1357,3481.2908,2773.2866,708.0043,7238.77,3575.8848,2952.5962,623.2888,7634.5815,0.9767
2005-02-11,Riccione,43.9927,12.6623,12,4871.4922,3140.0461,2067.584,1072.4622,5407.4365,3357.0225,2528.4761,828.5462,6323.481,0.976
2005-02-12,Riccione,43.9927,12.6623,12,4935.6514,3296.1646,2343.1165,953.0482,5708.4805,3323.4373,2383.1799,940.2575,5853.6929,0.9802
2005-02-13,Riccione,43.9927,12.6623,12,5000.5781,3233.4668,2359.9243,873.5424,5867.1875,3547.2388,2778.0308,769.2079,6796.1924,0.9792
2005-02-14,Riccione,43.9927,12.6623,12,5066.2129,1563.6122,427.7744,1135.8378,1318.4052,3449.0557,2450.6436,998.412,5877.0298,0.9781
2005-02-15,Riccione,43.9927,12.6623,12,5132.5566,2767.9458,1044.7687,1723.1772,2875.6194,3748.5115,3072.8235,675.6879,7547.5669,0.9823
2005-02-16,Riccione,43.9927,12.6623,12,5199.5664,1745.3285,267.6476,1477.6809,996.3809,3747.6533,3026.4561,721.1974,7319.5684,0.9812
2005-02-17,Riccione,43.9927,12.6623,12,5267.1943,724.2113,27.919,696.2923,274.0599,3716.1086,2811.7439,904.3647,6676.9268,0.9809
2005-02-18,Riccione,43.9927,12.6623,12,5335.5029,3343.2288,2003.5437,1339.6852,5262.9619,3837.4133,3041.5261,795.8871,7219.771,0.9792
2005-02-19,Riccione,43.9927,12.6623,12,5404.3496,3934.6331,3150.0649,784.5681,7435.3638,3940.3757,3159.4258,780.9498,7459.2812,0.9785
2005-02-20,Riccione,43.9927,12.6623,12,5473.7798,569.7676,3.2755,566.4922,10.2695,3739.0613,2597.1167,1141.9445,5839.6987,0.9774
2005-02-21,Riccione,43.9927,12.6623,12,5543.771,2227.0737,894.1206,1332.953,2259.7617,3964.804,3094.8901,869.9139,7094.3667,0.9764
2005-02-22,Riccione,43.9927,12.6623,12,5614.272,2999.1497,1591.3477,1407.802,3830.5605,3959.5796,2935.2622,1024.3173,6629.9595,0.9806
2005-02-23,Riccione,43.9927,12.6623,12,5685.2139,403.1928,0.0089,403.184,0.0155,3910.3428,2665.0884,1245.2543,6055.5049,0.9799
2005-02-24,Riccione,43.9927,12.6623,12,5756.7202,2816.0054,1203.1594,1612.8458,2616.416,4125.1094,3219.8887,905.2207,7216.6348,0.9681
2005-02-25,Riccione,43.9927,12.6623,12,5828.6143,1140.2108,50.4637,1089.7471,353.2279,4244.9521,3430.2053,814.7466,7643.7363,0.983
2005-02-26,Riccione,43.9927,12.6623,12,5900.8809,1794.4718,185.5951,1608.8768,485.8886,4196.7705,3206.2603,990.5105,7082.0298,0.9767
2005-02-27,Riccione,43.9927,12.6623,12,5973.6289,1809.2769,275.5095,1533.7673,783.8723,4143.7891,2991.8606,1151.9286,6463.2529,0.9701
2005-02-28,Riccione,43.9927,12.6623,12,6046.6909,3408.0796,1417.9325,1990.147,3382.9226,4470.5044,3574.2471,896.2574,7765.9854,0.9743
2005-03-01,Riccione,43.9927,12.6623,12,6120.0479,3510.1848,1721.967,1788.2177,4425.8608,4851.2256,4208.3047,642.9212,9379.8525,0.9736
2005-03-02,Riccione,43.9927,12.6623,12,6193.8071,4646.3706,3732.0686,914.302,8051.7134,4646.3706,3732.0686,914.302,8051.7134,0.9722
2005-03-03,Riccione,43.9927,12.6623,12,6267.8076,1127.0741,83.6597,1043.4143,393.25,4443.4126,3346.9517,1096.4611,7058.1655,0.9764
2005-03-04,Riccione,43.9927,12.6623,12,6342.0557,1453.6993,41.3926,1412.3068,186.9307,4455.9883,3255.5876,1200.4005,6794.6978,0.9806
2005-03-05,Riccione,43.9927,12.6623,12,6416.5586,3549.8362,1542.6726,2007.1635,3504.072,4629.5977,3630.7424,998.8552,7505.3081,0.9795
2005-03-06,Riccione,43.9927,12.6623,12,6491.2627,4498.9092,3334.374,1164.5349,6539.6875,4593.7104,3450.2432,1143.4672,7065.936,0.9788
2005-03-07,Riccione,43.9927,12.6623,12,6566.1357,4758.9189,3768.8923,990.0269,7660.3813,4864.0361,3964.1711,899.8647,8158.1533,0.9826
2005-03-08,Riccione,43.9927,12.6623,12,6641.1509,4893.103,3952.7339,940.3692,8127.2368,4893.103,3952.7339,940.3692,8127.2368,0.9816
2005-03-09,Riccione,43.9927,12.6623,12,6716.314,4835.7861,3787.9956,1047.7904,7751.6514,4956.5513,4080.1868,876.3647,8334.6738,0.9806
2005-03-10,Riccione,43.9927,12.6623,12,6791.5698,4995.0859,4028.4639,966.6223,8140.3657,4995.0859,4028.4639,966.6223,8140.3657,0.9795
2005-03-11,Riccione,43.9927,12.6623,12,6866.8887,5010.1509,3995.5388,1014.6122,7972.8521,5096.3701,4147.5522,948.8179,8398.5977,0.9785
2005-03-12,Riccione,43.9927,12.6623,12,6942.2847,5068.8755,3989.5774,1079.2981,7924.375,5071.0659,3992.6855,1078.3802,7930.8042,0.9771
2005-03-13,Riccione,43.9927,12.6623,12,7017.6353,994.3746,59.0726,935.3021,274.8131,4758.4243,3097.4102,1661.0142,5870.6289,0.9816
2005-03-14,Riccione,43.9927,12.6623,12,7093.0181,3703.0156,1933.6113,1769.4043,3772.6985,5091.7969,3905.7102,1186.0867,7536.3892,0.9701
2005-03-15,Riccione,43.9927,12.6623,12,7168.3599,5026.9629,3731.1545,1295.8085,7196.6377,5091.478,3850.3721,1241.1058,7425.1973,0.9382
2005-03-16,Riccione,43.9927,12.6623,12,7243.6772,5282.3105,4199.2944,1083.016,8108.1636,5296.4473,4224.8008,1071.6467,8159.978,0.9781
2005-03-17,Riccione,43.9927,12.6623,12,7318.8804,5343.8359,4223.7896,1120.0463,8088.6377,5346.125,4226.4341,1119.6913,8102.2627,0.9823
2005-03-18,Riccione,43.9927,12.6623,12,7393.9692,5274.0474,3964.9832,1309.0643,7474.6411,5274.0474,3964.9832,1309.0643,7474.6411,0.9552
2005-03-19,Riccione,43.9927,12.6623,12,7468.897,5444.605,4331.8589,1112.7461,8198.8145,5444.605,4331.8589,1112.7461,8198.8145,0.9806
2005-03-20,Riccione,43.9927,12.6623,12,7543.7383,5101.4009,3362.1045,1739.2965,6091.7417,5105.125,3363.4895,1741.6354,6099.6333,0.9792
2005-03-21,Riccione,43.9927,12.6623,12,7618.3755,4375.5908,2121.625,2253.9656,3856.9377,4975.4736,2992.1355,1983.3384,5332.8374,0.9729
2005-03-22,Riccione,43.9927,12.6623,12,7692.8081,4437.8384,2187.2451,2250.593,3946.9797,5063.6064,3099.6702,1963.9362,5492.4209,0.9667
2005-03-23,Riccione,43.9927,12.6623,12,7767.0146,2183.2109,153.8433,2029.3677,260.513,4347.0688,1717.375,2629.6938,2888.1638,0.9812
2005-03-24,Riccione,43.9927,12.6623,12,7840.9434,2581.9573,307.5499,2274.4075,474.5939,4928.9814,2680.6277,2248.3538,4576.3335,0.9809
2005-03-25,Riccione,43.9927,12.6623,12,7914.6938,2231.8127,299.0783,1932.7345,476.6968,5182.5098,3124.3774,2058.1323,5333.0112,0.9792
2005-03-26,Riccione,43.9927,12.6623,12,7988.1279,2220.887,138.4549,2082.4319,282.0466,5057.6572,2793.8027,2263.8542,4701.0771,0.9833
2005-03-27,Riccione,43.9927,12.6623,12,8061.2544,1563.7769,31.2004,1532.5764,88.5571,5315.998,3251.2012,2064.7969,5602.1094,0.9823
2005-03-28,Riccione,43.9927,12.6623,12,8134.0547,4866.6196,2861.9006,2004.7191,4642.7134,5470.1655,3555.3889,1914.7769,6148.2959,0.976
2005-03-29,Riccione,43.9927,12.6623,12,8206.5078,3996.9224,1216.4429,2780.4795,2082.5649,5728.8291,4093.0708,1635.7587,7095.7324,0.9802
2005-03-30,Riccione,43.9927,12.6623,12,8278.6211,5482.8242,3443.7253,2039.0989,5733.8833,5612.3711,3662.6919,1949.679,6253.6494,0.9792
2005-03-31,Riccione,43.9927,12.6623,12,8350.3525,5518.4277,3455.9668,2062.4609,5766.4482,5695.917,3706.7583,1989.1588,6355.0898,0.9729
2005-04-01,Riccione,43.9927,12.6623,12,8421.6807,6126.1475,4710.6689,1415.4789,8183.2544,6126.1475,4710.6689,1415.4789,8183.2544,0.9771
2005-04-02,Riccione,43.9927,12.6623,12,8492.585,6052.396,4606.3486,1446.0474,7839.7896,6360.895,5104.686,1256.2091,8984.6045,0.9816
2005-04-03,Riccione,43.9927,12.6623,12,8563.083,6544.0356,5456.356,1087.6796,9632.373,6544.0356,5456.356,1087.6796,9632.373,0.9799
2005-04-04,Riccione,43.9927,12.6623,12,8633.085,6617.1401,5561.2671,1055.8733,9784.5283,6617.1401,5561.2671,1055.8733,9784.5283,0.9792
2005-04-05,Riccione,43.9927,12.6623,12,8702.6338,6354.7026,4758.6436,1596.0593,8455.6846,6570.998,5423.7539,1147.2441,9438.4609,0.9833
2005-04-06,Riccione,43.9927,12.6623,12,8771.6826,6594.3057,5354.1426,1240.1628,9066.1055,6605.5615,5367.6445,1237.9167,9198.8604,0.9823
2005-04-07,Riccione,43.9927,12.6623,12,8840.2129,5054.5205,2630.8459,2423.6746,4295.1313,6571.5093,5400.7017,1170.8076,9131.8975,0.9656
2005-04-08,Riccione,43.9927,12.6623,12,8908.2158,2832.8936,752.4591,2080.4346,1589.9474,6249.9468,4435.2871,1814.6595,7219.5225,0.9802
2005-04-09,Riccione,43.9927,12.6623,12,8975.6836,1076.0896,6.6606,1069.429,29.939,6256.2861,4436.0513,1820.2347,7227.6128,0.9792
2005-04-10,Riccione,43.9927,12.6623,12,9042.5781,572.7928,3.7891,569.0037,19.7251,6181.0835,4274.8291,1906.2546,6822.8081,0.9781
2005-04-11,Riccione,43.9927,12.6623,12,9108.8799,597.3879,1.8372,595.5507,18.9389,5809.0508,3047.5122,2761.5386,4822,0.9771
2005-04-12,Riccione,43.9927,12.6623,12,9174.5498,3148.1558,992.2191,2155.9368,1943.9883,6331.917,4146.7822,2185.135,6656.4692,0.9767
2005-04-13,Riccione,43.9927,12.6623,12,9239.6729,5902.7266,3333.0527,2569.6738,5420.3047,6394.8525,4281.7954,2113.0571,6836.5894,0.9802
2005-04-14,Riccione,43.9927,12.6623,12,9304.1299,6109.2119,3962.6343,2146.5779000000002,6099.5342,6530.3408,4587.9731,1942.3677,7381.8594,0.9792
2005-04-15,Riccione,43.9927,12.6623,12,9367.8984,5695.8711,3543.0317,2152.8394,6564.7529,6905.0522,5559.9048,1345.1476,9164.6738,0.9785
2005-04-16,Riccione,43.9927,12.6623,12,9431.0439,1568.3257,217.2642,1351.0615,543.0762,5858.1377,2963.5559,2894.5818,4809.666,0.9826
2005-04-17,Riccione,43.9927,12.6623,12,9493.499,5708.9341,3041.6033,2667.3311,4735.6377,6935.2256,5230.3467,1704.8792,8473.7314,0.9816
2005-04-18,Riccione,43.9927,12.6623,12,9555.2598,7123.8296,5743.4023,1380.4271,9356.79,7123.8296,5743.4023,1380.4271,9356.79,0.8035
2005-04-19,Riccione,43.9927,12.6623,12,9616.332,2779.5146,743.9318,2035.5829,1358.4346,7020.5869,5573.7329,1446.854,9129.0615,0.9795
2005-04-20,Riccione,43.9927,12.6623,12,9676.6738,5685.2158,3178.8936,2506.3225,5182.9839,7164.9453,5573.3921,1591.5529,8922.1699,0.9785
2005-04-21,Riccione,43.9927,12.6623,12,9736.252,4663.9663,2866.718,1797.2485,4700.4263,7147.9902,5543.6807,1604.3097,8915.3613,0.9677
2005-04-22,Riccione,43.9927,12.6623,12,9795.1182,7377.6748,6126.4321,1251.2427,9760.2178,7399.0234,6152.3828,1246.6405,9970.7939,0.9767
2005-04-23,Riccione,43.9927,12.6623,12,9853.2197,5108.5327,2280.4226,2828.1101,3530.4333,7196.6187,5614.8535,1581.765,8905.3447,0.9757
2005-04-24,Riccione,43.9927,12.6623,12,9910.5781,3406.7573,394.0515,3012.7061,497.9153,7009.1416,5199.3594,1809.7825,8001.9731,0.9799
2005-04-25,Riccione,43.9927,12.6623,12,9967.1426,4340.1821,2068.6238,2271.5583,3681.1035,6807.1333,4379.6519,2427.4814,6775.1401,0.9788
2005-04-26,Riccione,43.9927,12.6623,12,10022.8955,7518.8921,6187.6064,1331.2853,9894.4355,7518.8921,6187.6064,1331.2853,9894.4355,0.9729
2005-04-27,Riccione,43.9927,12.6623,12,10077.8691,7643.4126,6536.6616,1106.751,10516.1406,7643.4126,6536.6616,1106.751,10516.1406,0.9823
2005-04-28,Riccione,43.9927,12.6623,12,10132.0078,7007.6011,5023.5181,1984.083,7951.252,7413.771,6003.897,1409.8737,9516.1426,0.9816
2005-04-29,Riccione,43.9927,12.6623,12,10185.3857,5000.7964,1625.3304,3375.4658,2595.2869,7056.0239,4956.1348,2099.8894,7569.1699,0.9802
2005-04-30,Riccione,43.9927,12.6623,12,10237.8818,7013.4932,4716.2173,2297.2759,7376.2422,7254.7153,5346.3086,1908.4067,8196.9775,0.959
2005-05-01,Riccione,43.9927,12.6623,12,10289.5205,7362.2373,5664.5493,1697.6877,8741.5449,7402.2256,5756.9673,1645.2581,8906.7617,0.9788
2005-05-02,Riccione,43.9927,12.6623,12,10340.3477,7521.3164,5998.2925,1523.0239,9281.8018,7616.3013,6195.3135,1420.988,9670.4883,0.9674
2005-05-03,Riccione,43.9927,12.6623,12,10390.2715,4523.0947,1476.8151,3046.2795,2058.22,7415.0034,5523.5542,1891.4491,8425.4775,0.9771
2005-05-04,Riccione,43.9927,12.6623,12,10439.3564,6285.7393,3049.8574,3235.8818,4988.0806,7461.1099,5510.8452,1950.2646,8352.9912,0.976
2005-05-05,Riccione,43.9927,12.6623,12,10487.5664,4206.8301,1967.3717,2239.4583,3127.1155,7368.3403,5168.1016,2200.2388,7792.8096,0.9646
2005-05-06,Riccione,43.9927,12.6623,12,10534.8408,7581.2422,5852.207,1729.035,9103.9873,7809.4868,6360.3486,1449.1382,9840.8711,0.9795
2005-05-07,Riccione,43.9927,12.6623,12,10581.2344,7865.6133,6508.1367,1357.4763,10167.6562,7865.6133,6508.1367,1357.4763,10167.6562,0.9785
2005-05-08,Riccione,43.9927,12.6623,12,10626.6904,6425.3838,3772.2224,2653.1616,5851.1167,7780.3726,6214.2803,1566.0922,9629.0938,0.9778
2005-05-09,Riccione,43.9927,12.6623,12,10671.2148,5069.5508,2279.4363,2790.1143,4157.2163,7654.4087,5767.6753,1886.7334,8645.6758,0.9771
2005-05-10,Riccione,43.9927,12.6623,12,10714.7988,2181.0073,192.1292,1988.8781,298.2823,7270.3076,4749.3804,2520.9275,7015.5137,0.9767
2005-05-11,Riccione,43.9927,12.6623,12,10757.4658,1397.3165,39.7644,1357.5521,196.0032,7321.2832,4783.0352,2538.2485,7114.7856,0.9806
2005-05-12,Riccione,43.9927,12.6623,12,10799.1895,7857.4033,6013.5918,1843.812,9471.2891,8103.2656,6794.542,1308.724,10515.2852,0.9795
2005-05-13,Riccione,43.9927,12.6623,12,10839.9189,6421.1768,3709.436,2711.7405,5288.4194,7605.0386,5447.4604,2157.5781,8116.0972,0.9788
2005-05-14,Riccione,43.9927,12.6623,12,10879.6748,4564.4092,1201.6667,3362.7424,1780.5677,6935.9561,3808.0613,3127.895,5551.0923,0.9781
2005-05-15,Riccione,43.9927,12.6623,12,10918.4482,5764.6201,2922.8633,2841.7571,4330.6147,7620.395,5286.9326,2333.4622,7783.2891,0.967
2005-05-16,Riccione,43.9927,12.6623,12,10956.2334,7295.2129,4246.2896,3048.9231,6486.2017,8006.5122,6207.8882,1798.624,9283.918,0.9767
2005-05-17,Riccione,43.9927,12.6623,12,10993.0225,2220.491,217.3359,2003.155,242.6631,7193.645,4252.0757,2941.5691,6073.7202,0.976
2005-05-18,Riccione,43.9927,12.6623,12,11028.8096,5069.1348,2011.2479,3057.8867,3349.1506,7949.5474,6065.8452,1883.7021,8861.1172,0.9701
2005-05-19,Riccione,43.9927,12.6623,12,11063.5869,8167.4688,6850.436,1317.033,10142.9834,8281.2979,7019.1982,1262.0999,10661.7373,0.9747
2005-05-20,Riccione,43.9927,12.6623,12,11097.3486,8139.0063,6387.9995,1751.0067,9573.5293,8186.0479,6501.4336,1684.6143,9753.1035,0.9792
2005-05-21,Riccione,43.9927,12.6623,12,11130.0889,7852.4839,5772.417,2080.0667,8571.5068,8043.1338,6243.3862,1799.7473,9294.5479,0.9736
2005-05-22,Riccione,43.9927,12.6623,12,11161.7988,6563.2061,3405.1926,3158.0137,4504.8726,7942.6416,6012.4688,1930.1726,8807.3623,0.9674
2005-05-23,Riccione,43.9927,12.6623,12,11192.4443,5184.376,3102.2053,2082.1704,4512.7939,7913.6587,5693.8525,2219.8059,8425.9834,0.9774
2005-05-24,Riccione,43.9927,12.6623,12,11222.0898,7512.02,5381.0322,2130.9878,7733.2559,8092.2466,6189.4556,1902.7909,9208.3965,0.9767
2005-05-25,Riccione,43.9927,12.6623,12,11250.6885,8347.4609,6843.6553,1503.8058,10258.2979,8347.4609,6843.6553,1503.8058,10258.2979,0.976
2005-05-26,Riccione,43.9927,12.6623,12,11278.2334,8450.1953,6987.6406,1462.5551,10514.3721,8450.1953,6987.6406,1462.5551,10514.3721,0.9806
2005-05-27,Riccione,43.9927,12.6623,12,11304.7168,8331.0977,6767.9434,1563.1543,10176.6621,8331.0977,6767.9434,1563.1543,10176.6621,0.9799
2005-05-28,Riccione,43.9927,12.6623,12,11330.1201,8345.1299,6755.1099,1590.0201,10141.1768,8345.1299,6755.1099,1590.0201,10141.1768,0.9795
2005-05-29,Riccione,43.9927,12.6623,12,11354.4814,8251.3516,6502.3726,1748.9785,9748.2344,8251.3516,6502.3726,1748.9785,9748.2344,0.9267
2005-05-30,Riccione,43.9927,12.6623,12,11377.7354,8234.834,6514.9126,1719.9208,9542.6758,8270.2432,6567.5518,1702.6919,9765.3467,0.9785
2005-05-31,Riccione,43.9927,12.6623,12,11399.9258,7948.3193,5838.2891,2110.03,8415.0703,8166.9634,6224.3423,1942.6208,9103.1084,0.9781
2005-06-01,Riccione,43.9927,12.6623,12,11421.0557,6550.8989,3433.7925,3117.1062,4387.2949,7685.7173,4982.04,2703.6772,7076.7124,0.9722
2005-06-02,Riccione,43.9927,12.6623,12,11441.082,7792.0645,5439.0674,2352.9971,7595.1128,8022.1807,5791.4966,2230.6838,8408.7588,0.9774
2005-06-03,Riccione,43.9927,12.6623,12,11460.0059,8091.3911,5995.8662,2095.5249,8757.8789,8159.9512,6156.5244,2003.4266,8953.125,0.9767
2005-06-04,Riccione,43.9927,12.6623,12,11477.8672,6600.4761,2795.6292,3804.8472,4550.1367,8067.9766,5854.1729,2213.8037,8459.1387,0.976
2005-06-05,Riccione,43.9927,12.6623,12,11494.5742,5668.144,1594.3684,4073.7754,2586.9207,7973.2202,5654.312,2318.9082,8116.6938,0.976
2005-06-06,Riccione,43.9927,12.6623,12,11510.2305,3369.7119,695.6773,2674.0344,1373.0782,7518.8354,4469.4907,3049.3445,6358.3203,0.9753
2005-06-07,Riccione,43.9927,12.6623,12,11524.752,8074.5723,6208.5342,1866.0378,9099.4238,8523.4092,7143.5298,1379.8793,10691.4639,0.975
2005-06-08,Riccione,43.9927,12.6623,12,11538.1387,8749.3047,7351.6182,1397.6863,10993.21,8805.0947,7490.2393,1314.8551,11245.0312,0.975
2005-06-09,Riccione,43.9927,12.6623,12,11550.4336,8460.2471,6916.8931,1543.3542,10109.6006,8870.0068,7706.5483,1163.4587,11656.7871,0.9747
2005-06-10,Riccione,43.9927,12.6623,12,11561.6152,8615.8301,7167.833,1447.9976,10208.2061,8712.915,7329.6987,1383.2167,10970.5557,0.9743
2005-06-11,Riccione,43.9927,12.6623,12,11571.6895,7257.5371,5027.3706,2230.1663,7192.5264,8375.1934,6522.4707,1852.7224,9521.9092,0.974
2005-06-12,Riccione,43.9927,12.6623,12,11580.6025,6122.4976,2981.6001,3140.8972,4477.7114,8320.6309,6404.9722,1915.6588,9340.1045,0.974
2005-06-13,Riccione,43.9927,12.6623,12,11588.4365,8033.5586,5747.0918,2286.4668,8268.4268,8111.2607,5920.4512,2190.8093,8500.6416,0.9736
2005-06-14,Riccione,43.9927,12.6623,12,11595.1084,1190.6357,41.0412,1149.5946,188.1952,7676.3555,4707.8198,2968.5356,6791.5547,0.9736
2005-06-15,Riccione,43.9927,12.6623,12,11600.6963,3294.603,555.5815,2739.0215,1275.7374,7683.124,4758.1475,2924.9766,6636.749,0.9681
2005-06-16,Riccione,43.9927,12.6623,12,11605.1289,7989.0835,5530.4619,2458.6218,7892.4082,7996.8169,5540.269,2456.5476,7914.1104,0.9681
2005-06-17,Riccione,43.9927,12.6623,12,11608.4648,7780.8423,5080.6646,2700.178,7292.5454,8085.0615,5807.3872,2277.6746,8351.7041,0.9781
2005-06-18,Riccione,43.9927,12.6623,12,11610.6582,7635.1973,4839.5903,2795.6069,7086.4585,7896.7148,5504.1909,2392.5237,7891.5044,0.9729
2005-06-19,Riccione,43.9927,12.6623,12,11611.7236,4106.7373,2322.4211,1784.3165,3651.7747,7987.3442,5683.5073,2303.8369,8196.7129,0.9729
2005-06-20,Riccione,43.9927,12.6623,12,11611.6641,8354.1484,6758.645,1595.5039,9696.9502,8461.332,6852.1538,1609.1782,10169.5264,0.9469
