date,place,lat,lon,alt,TOA,GHI,BHI,DHI,BNI,clearsky_GHI,clearsky_BHI,clearsky_DHI,clearsky_BNI,reliability
2005-01-01,Ravenna,44.42,12.207,3,3077.2605,2070.1218,1596.8833,473.2385,5413.1411,2095.3943,1647.2004,448.1938,5707.7476,0.9747
2005-01-02,Ravenna,44.42,12.207,3,3093.845,2003.5516,1415.7252,587.8264,4487.4683000000005,2081.8269,1574.4919,507.3348,5377.6865,0.9691
2005-01-03,Ravenna,44.42,12.207,3,3111.8274,2028.7837,1439.5884,589.1954,4858.7192,2066.1479,1497.7854,568.3624,5046.001,0.974
2005-01-04,Ravenna,44.42,12.207,3,3131.2354,2016.5548,1425.3514,591.2033,4918.1655,2135.0818,1652.8513,482.2303,5644.1182,0.9785
2005-01-05,Ravenna,44.42,12.207,3,3152.0073,2035.4099,1411.5627,623.8472,4830.3511,2132.4231,1605.5004,526.9226,5409.0386,0.9785
2005-01-06,Ravenna,44.42,12.207,3,3174.1641,1907.7164,1179.3927,728.3237,3754.3833,2029.7762,1375.8477,653.9285,4519.0254,0.9778
2005-01-07,Ravenna,44.42,12.207,3,3197.698,923.2417,25.5796,897.6622,71.3707,1936.1202,1145.8712,790.249,3683.5608,0.9774
2005-01-08,Ravenna,44.42,12.207,3,3222.6008,1004.363,29.0188,975.3443,82.3958,2144.2908,1550.2272,594.0636,5104.416,0.9771
2005-01-09,Ravenna,44.42,12.207,3,3248.9255,960.024,30.78,929.244,99.3994,2074.2534,1392.7527,681.5009,4514.4697,0.976
2005-01-10,Ravenna,44.42,12.207,3,3276.5642,1859.1677,1041.7611,817.4067,3148.3589,1943.7549,1088.2411,855.5137,3421.3674,0.9288
2005-01-11,Ravenna,44.42,12.207,3,3305.5432,1330.90256,461.30644,869.59618,1431.18162,2104.7876,1377.1324,727.6551,4391.3091,0
2005-01-12,Ravenna,44.42,12.207,3,3335.886,1215.539792,317.689188,897.850676,966.541284,2049.1042,1246.0645,803.0397,3910.6655,0
2005-01-13,Ravenna,44.42,12.207,3,3367.533,1124.7756,167.2499,957.5258,560.9017,2065.8745,1230.6401,835.2344,3849.3713,0.8701
2005-01-14,Ravenna,44.42,12.207,3,3400.5134,750.5203,5.2206,745.2997,13.1492,2143.7278,1377.0435,766.6844,4306.7593,0.9788
2005-01-15,Ravenna,44.42,12.207,3,3434.825,499.0478,16.0442,483.0036,176.2844,2304.3137,1672.2279,632.0859,5287.1592,0.9781
2005-01-16,Ravenna,44.42,12.207,3,3470.4172,811.6379,8.4987,803.1392,29.0124,2377.9768,1812.8165,565.16010000000006,5750.1235,0.9774
2005-01-17,Ravenna,44.42,12.207,3,3507.2634,2173.186,1426.6836,746.5023,4732.9629,2455.3552,1911.7352,543.6201,6043.4043,0.9771
2005-01-18,Ravenna,44.42,12.207,3,3545.4399,1002.1802,54.535,947.6451,157.9438,2302.8293,1572.8054,730.024,4796.9126,0.9656
2005-01-19,Ravenna,44.42,12.207,3,3584.8433,848.3586,123.3403,725.0182,461.3244,2313.9595,1581.1465,732.8129,4815.0532,0.9753
2005-01-20,Ravenna,44.42,12.207,3,3625.4604,2447.5857,1847.7484,599.8373,5607.418,2511.0586,1973.5851,537.4734,6098.6729,0.975
2005-01-21,Ravenna,44.42,12.207,3,3667.3655,2476.645,1914.6271,562.0179,5866.8433000000005,2493.988,1940.7352,553.2529,5933.416,0.9792
2005-01-22,Ravenna,44.42,12.207,3,3710.4607,1788.3094,818.114,970.1955,2761.8506,2467.2847,1770.4797,696.8048,5303.3096,0.9785
2005-01-23,Ravenna,44.42,12.207,3,3754.7458,1101.4031,57.537,1043.8661,338.879,2653.75,2156.3716,497.3785,6571.0278,0.9781
2005-01-24,Ravenna,44.42,12.207,3,3800.2463,1560.6165,481.1813,1079.4351,1802.6119,2568.3025,1887.5723,680.7304,5571.9307,0.9767
2005-01-25,Ravenna,44.42,12.207,3,3846.8594,861.2354,20.6276,840.6078,58.528,2659.2781,2031.4557,627.8223,6005.2793,0.9712
2005-01-26,Ravenna,44.42,12.207,3,3894.6501,1187.3197,190.4332,996.8865,455.9496,2700.3374,2111.7158,588.6216,6203.9995,0.9757
2005-01-27,Ravenna,44.42,12.207,3,3943.6169,1978.9822,736.8283,1242.1538,2356.8528,2718.9722,2063.7026,655.2695,5962.2686,0.9799
2005-01-28,Ravenna,44.42,12.207,3,3993.6653,1414.234,223.5334,1190.7006,602.9034,2610.3413,1749.2419,861.0994,4914.1309,0.9792
2005-01-29,Ravenna,44.42,12.207,3,4044.8418,1083.9526,58.9464,1025.0062,270.3918,2783.5818,2072.0776,711.5042,5880.9556,0.9781
2005-01-30,Ravenna,44.42,12.207,3,4097.1104,1760.712,307.4252,1453.2869,833.2219,2951.8745,2353.696,598.1785,6715.9917,0.9771
2005-01-31,Ravenna,44.42,12.207,3,4150.4033,2443.8691,1365.0887,1078.7804,4107.5483,2963.23,2381.6384,581.5916,6750.1631,0.9764
2005-02-01,Ravenna,44.42,12.207,3,4204.7827,2189.9473,1078.5305,1111.4169,3159.9395,2777.1899,1905.658,871.5319,5251.4136,0.9701
2005-02-02,Ravenna,44.42,12.207,3,4260.147,2972.6733,2303.6558,669.0176,6478.0869,3093.9468,2540.3433,553.6036,7123.7676,0.9799
2005-02-03,Ravenna,44.42,12.207,3,4316.5483,3032.0125,2374.9861,657.0263,6490.4185,3041.1921,2388.0486,653.1435,6546.8071,0.9788
2005-02-04,Ravenna,44.42,12.207,3,4373.896,2702.5315,1604.098,1098.4335,4673.4399,3169.95,2614.7358,555.2141,7199.5381,0.9781
2005-02-05,Ravenna,44.42,12.207,3,4432.2593,3249.7036,2668.3645,581.3394,7285.0508,3249.7036,2668.3645,581.3394,7285.0508,0.9767
2005-02-06,Ravenna,44.42,12.207,3,4491.5151,1763.1917,843.6268,919.5649,2688.3518,3140.3494,2365.3918,774.9576,6283.2656,0.976
2005-02-07,Ravenna,44.42,12.207,3,4551.6665,3130.8325,2279.2937,851.5387,5903.3687,3152.1411,2316.6116,835.5294,6052.3052,0.9806
2005-02-08,Ravenna,44.42,12.207,3,4612.7397,2834.1133,1614.09,1220.0233,4366.688,3202.2278,2396.3049,805.9229,6221.9932,0.9799
2005-02-09,Ravenna,44.42,12.207,3,4674.689,3274.6511,2444.8457,829.8054,6296.2344,3288.5503,2462.8635,825.6868,6339.3335,0.9785
2005-02-10,Ravenna,44.42,12.207,3,4737.4663,3471.0505,2807.5615,663.489,7316.7852,3487.6499,2836.3894,651.2606,7394.1006,0.9774
2005-02-11,Ravenna,44.42,12.207,3,4801.0625,2671.7815,1395.7568,1276.0247,3445.9268,3229.3276,2294.1885,935.1392,5713.8081,0.9764
2005-02-12,Ravenna,44.42,12.207,3,4865.4092,3196.0376,2154.4329,1041.6047,5266.2588,3201.866,2165.3643,1036.5017,5314.2329,0.9809
2005-02-13,Ravenna,44.42,12.207,3,4930.5532,3291.3308,2464.895,826.4359,5671.7246,3507.4915,2737.6021,769.8893,6766.4658,0.9799
2005-02-14,Ravenna,44.42,12.207,3,4996.4409,2347.4771,1388.1176,959.3594,3635.7485,3394.916,2385.9075,1009.0087,5821.2969,0.9788
2005-02-15,Ravenna,44.42,12.207,3,5063.0249,3402.0271,2322.803,1079.2241,5634.4888,3707.9062,3033.676,674.23,7542.4214,0.9778
2005-02-16,Ravenna,44.42,12.207,3,5130.3101,2292.5688,340.5984,1951.9703,914.4984,3723.4785,3047.1265,676.352,7484.5923,0.9771
2005-02-17,Ravenna,44.42,12.207,3,5198.1934,1640.8268,219.1783,1421.6486,781.5101,3656.4529000000002,2739.8203,916.6324,6580.0591,0.9812
2005-02-18,Ravenna,44.42,12.207,3,5266.8086,3487.9082,2332.1382,1155.77,5414.0635,3782.2295,2982.4209,799.8087,7150.4976,0.9799
2005-02-19,Ravenna,44.42,12.207,3,5335.9727,3839.853,3004.2122,835.6409,7085.8799,3856.2417,3029.3496,826.8921,7198.0537,0.9788
2005-02-20,Ravenna,44.42,12.207,3,5405.7261,954.003,47.8442,906.1588,196.5812,3665.8042,2468.1426,1197.6617,5623.9058000000005,0.9778
2005-02-21,Ravenna,44.42,12.207,3,5476.0361,2203.8711,966.8116,1237.0596,1897.9515,3894.4104,2993.0745,901.3358,6908.04,0.9767
2005-02-22,Ravenna,44.42,12.207,3,5546.8267,2203.6428,738.1528,1465.4901,1700.6437,3849.7295,2757.7932,1091.9363,6269.1104,0.9812
2005-02-23,Ravenna,44.42,12.207,3,5618.2085,291.1211,0,291.1211,0,3852.6143,2611.1489,1241.4655,5946.2065,0.9799
2005-02-24,Ravenna,44.42,12.207,3,5690.0229,2010.9595,366.1959,1644.7635,968.5234,4050.4932,3111.2871,939.206,7019.3267,0.9688
2005-02-25,Ravenna,44.42,12.207,3,5762.248,1378.71,278.8018,1099.9082,915.2055,4144.4209,3245.405,899.0159,7250.0391,0.9781
2005-02-26,Ravenna,44.42,12.207,3,5834.9893,1684.1123,118.7588,1565.3535,255.6048,4149.8115,3148.95,1000.8614,7045.8164,0.9715
2005-02-27,Ravenna,44.42,12.207,3,5908.084,2946.9114,1168.8802,1778.031,2422.2942,4123.0474,2999.2346,1123.8127,6551.248,0.9705
2005-02-28,Ravenna,44.42,12.207,3,5981.5093,3800.1753,2100.1094,1700.0658,5182.2461,4494.0376,3681.0986,812.939,8136.373,0.975
2005-03-01,Ravenna,44.42,12.207,3,6055.3804,4677.8501,3928.717,749.1332,8603.6709,4778.373,4125.8052,652.5682,9273.4854,0.9736
2005-03-02,Ravenna,44.42,12.207,3,6129.5269,4585.3296,3657.2327,928.0972,7948.7861,4585.3296,3657.2327,928.0972,7948.7861,0.9726
2005-03-03,Ravenna,44.42,12.207,3,6203.9585,825.7714,1.0486,824.7228,4.0228,4322.9937,3084.7695,1238.2241,6510.0781,0.9819
2005-03-04,Ravenna,44.42,12.207,3,6278.6812,3141.3933,1541.9166,1599.4767,3504.4607,4476.6147,3395.5728,1081.042,7175.1802,0.9809
2005-03-05,Ravenna,44.42,12.207,3,6353.6543,2414.6655,352.1102,2062.5554,892.3652,4569.6509,3545.6025,1024.0485,7397.0474,0.9802
2005-03-06,Ravenna,44.42,12.207,3,6428.8257,3698.8879,2098.8088,1600.0792,4444.0054,4495.9194,3269.113,1226.8063,6724.4541,0.9788
2005-03-07,Ravenna,44.42,12.207,3,6504.23,4821.1719,3917.9055,903.2663,8012.6523,4849.4937,3975.8367,873.6572,8274.8506,0.9774
2005-03-08,Ravenna,44.42,12.207,3,6579.7251,4866.25,3947.0857,919.1645,8167.2539,4866.25,3947.0857,919.1645,8167.2539,0.9819
2005-03-09,Ravenna,44.42,12.207,3,6655.3945,4774.5332,3695.4756,1079.0576,7425.4507,4904.4604,3998.1208,906.3396,8219.3896,0.9809
2005-03-10,Ravenna,44.42,12.207,3,6731.2095,4905.6826,3861.7998,1043.8827000000001,7885.3394,4905.6826,3861.7998,1043.8827000000001,7885.3394,0.9795
2005-03-11,Ravenna,44.42,12.207,3,6807.0737,4970.0674,3931.6367,1038.4305,8004.1338,5034.0166,4069.0891,964.9272,8296.9863,0.9785
2005-03-12,Ravenna,44.42,12.207,3,6882.9849,4959.5264,3763.8193,1195.7068,7481.9834,4959.5264,3763.8193,1195.7068,7481.9834,0.9774
2005-03-13,Ravenna,44.42,12.207,3,6958.8828,1718.887,84.4422,1634.4447,282.1874,4661.3159,2896.4956,1764.8204,5500.1611,0.9819
2005-03-14,Ravenna,44.42,12.207,3,7034.8774,3598.8303,1232.248,2366.5823,2232.7253,4910.8428,3478.717,1432.1259,6642.5195,0.9701
2005-03-15,Ravenna,44.42,12.207,3,7110.8066,4966.2622,3557.3745,1408.8876,6833.144,4966.2622,3557.3745,1408.8876,6833.144,0.9378
2005-03-16,Ravenna,44.42,12.207,3,7186.6797,5165.4702,3925.6848,1239.7854,7556.9741,5165.4702,3925.6848,1239.7854,7556.9741,0.9733
2005-03-17,Ravenna,44.42,12.207,3,7262.5137,5147.5713,3777.6702,1369.9009,7108.6406,5167.1133,3804.885,1362.2281,7218.1665,0.9771
2005-03-18,Ravenna,44.42,12.207,3,7338.2202,5178.2676,3768.0615,1410.2062,7098.8896,5178.2676,3768.0615,1410.2062,7098.8896,0.9552
2005-03-19,Ravenna,44.42,12.207,3,7413.7651,5344.5278,4139.9834,1204.5447,7838.5928,5348.5093,4141.4678,1207.0416,7844.6577,0.9806
2005-03-20,Ravenna,44.42,12.207,3,7489.2036,4856.7119,2874.6787,1982.0334,5103.333,4889.2036,2898.106,1991.0977,5224.3384,0.9795
2005-03-21,Ravenna,44.42,12.207,3,7564.5112,3389.5139,925.6572,2463.8567,1573.3206,4934.3906,2928.5146,2005.8759,5243.8296,0.9729
2005-03-22,Ravenna,44.42,12.207,3,7639.5981,2908.2329,1129.9724,1778.2605,2032.3223,5001.4053,2984.8511,2016.5542,5292.0225,0.9722
2005-03-23,Ravenna,44.42,12.207,3,7714.4678,2677.2935,330.1885,2347.105,516.6509,4298.335,1638.4388,2659.8962,2778.0974,0.9812
2005-03-24,Ravenna,44.42,12.207,3,7789.0986,1936.0592,115.6251,1820.4341,261.4111,4896.7202,2599.5532,2297.167,4464.2075,0.9802
2005-03-25,Ravenna,44.42,12.207,3,7863.5112,2333.8813,168.7288,2165.1523,285.091,5019.3657,2734.2148,2285.1511,4713.9985,0.9788
2005-03-26,Ravenna,44.42,12.207,3,7937.5938,1539.0142,30.4862,1508.528,70.9659,5019.0015,2704.1028,2314.8984,4592.9736,0.9781
2005-03-27,Ravenna,44.42,12.207,3,8011.4155,1138.5127,7.5887,1130.9241,53.6942,5203.8906,2992.1458,2211.7451,5153.4165,0.9823
2005-03-28,Ravenna,44.42,12.207,3,8084.9175,5009.9009,2607.5884,2402.3125,4447.7114,5459.332,3555.7009,1903.6311,6170.4414,0.976
2005-03-29,Ravenna,44.42,12.207,3,8158.1167,4367.9741,1370.1515,2997.8225,2572.7615,5641.853,3905.0952,1736.7579,6809.2729,0.9799
2005-03-30,Ravenna,44.42,12.207,3,8230.9375,4934.0024,2367.821,2566.1816,4291.1685,5591.4263,3616.7898,1974.6364,6194.3608,0.9788
2005-03-31,Ravenna,44.42,12.207,3,8303.3809,4948.8291,2556.3669,2392.4622,4395.5,5602.6279,3486.8809,2115.7471,6000.5479,0.9729
2005-04-01,Ravenna,44.42,12.207,3,8375.3984,5910.2607,4305.6089,1604.652,7664.5664,6097.0649,4677.3267,1419.7385,8164.8682,0.9823
2005-04-02,Ravenna,44.42,12.207,3,8447.0381,6379.4551,5171.9409,1207.5145,9176.0352,6379.4551,5171.9409,1207.5145,9176.0352,0.9812
2005-04-03,Ravenna,44.42,12.207,3,8518.2881,6457.1958,5276.978,1180.2179,9329.7959,6457.1958,5276.978,1180.2179,9329.7959,0.9799
2005-04-04,Ravenna,44.42,12.207,3,8589.0615,6569.6099,5457.0244,1112.5854,9631.7344,6569.6099,5457.0244,1112.5854,9631.7344,0.9788
2005-04-05,Ravenna,44.42,12.207,3,8659.3496,5941.248,4227.8311,1713.4171,6793.2686,6508.4932,5285.2637,1223.2295,9222.3643,0.9778
2005-04-06,Ravenna,44.42,12.207,3,8729.1113,6061.3188,4338.5654,1722.7533,7021.5039,6425.3672,4967.8662,1457.5012,8446.4355,0.9823
2005-04-07,Ravenna,44.42,12.207,3,8798.4443,4848.0781,2257.1399,2590.938,3562.4033,6465.4844,5138.855,1326.629,8684.1475,0.9653
2005-04-08,Ravenna,44.42,12.207,3,8867.2197,3190.4883,906.1373,2284.3511,1986.9769,6200.417,4312.8462,1887.5704,7047.4126,0.9799
2005-04-09,Ravenna,44.42,12.207,3,8935.4434,1313.0029,30.9831,1282.0198,85.544,6359.731,4709.7344,1649.9967,7816.6182,0.9788
2005-04-10,Ravenna,44.42,12.207,3,9003.0957,710.496,0.6119,709.8841,3.276,6399.271,4914.4927,1484.7782,7923.4062,0.9781
2005-04-11,Ravenna,44.42,12.207,3,9070.1396,868.9024,0.7737,868.1287,6.4192,5689.8833,2825.425,2864.4583,4457.3154,0.9823
2005-04-12,Ravenna,44.42,12.207,3,9136.6621,3032.2546,981.6494,2050.6052,1793.7662,6093.6118,3572.0154000000002,2521.5962,5689.8018,0.9809
2005-04-13,Ravenna,44.42,12.207,3,9202.5283,5650.1182,3037.4683,2612.6499,4863.4893,6350.8242,4160.1982,2190.6262,6671.4287,0.9799
2005-04-14,Ravenna,44.42,12.207,3,9267.7207,6269.0596,4242.5269,2026.5327,6500.7969,6504.3682,4533.8301,1970.5378,7318.3892,0.9792
2005-04-15,Ravenna,44.42,12.207,3,9332.3086,6740.124,5158.249,1581.875,8456.5088,6774.4033,5225.3408,1549.0627,8568.293,0.9781
2005-04-16,Ravenna,44.42,12.207,3,9396.2637,1431.353,127.8364,1303.5166,489.6562,6043.9893,3300.8806,2743.1086,5393.8403,0.9767
2005-04-17,Ravenna,44.42,12.207,3,9459.5049,6641.5703,4522.9844,2118.5862,7211.8823,6908.252,5130.0137,1778.2384,8353.1035,0.9809
2005-04-18,Ravenna,44.42,12.207,3,9522.0273,7089.2593,5666.7954,1422.4636,9233.6357,7089.2593,5666.7954,1422.4636,9233.6357,0.8031
2005-04-19,Ravenna,44.42,12.207,3,9583.8711,2529.8914,285.3557,2244.5356,733.381,6977.6079,5449.8428,1527.7651,8951.0986,0.9795
2005-04-20,Ravenna,44.42,12.207,3,9644.9844,6032.6963,3483.3777,2549.3186,4937.2271,7002.2158,5116.4878,1885.7279,8143.0547,0.9781
2005-04-21,Ravenna,44.42,12.207,3,9705.3867,5405.5371,3096.0046,2309.5327,4954.0322,7102.3877,5474.0942,1628.2938,8759.9102,0.9667
2005-04-22,Ravenna,44.42,12.207,3,9765.0371,7330.6924,5978.2739,1352.4183,9676.5908,7330.6924,5978.2739,1352.4183,9676.5908,0.9812
2005-04-23,Ravenna,44.42,12.207,3,9823.8926,5311.5615,2074.4731,3237.0886,3061.2446,7153.6738,5495.4722,1658.2017,8739.3701,0.9806
2005-04-24,Ravenna,44.42,12.207,3,9882.0176,3067.9219,319.9073,2748.0144,403.799,6972.1802,5066.1318,1906.0486,7808.2427,0.9795
2005-04-25,Ravenna,44.42,12.207,3,9939.3818,6058.375,3761.6692,2296.7058,5552.979,6834.3877,4403.0063,2431.3816,6847.4863,0.9781
2005-04-26,Ravenna,44.42,12.207,3,9995.9131,7415.2334,5940.0488,1475.1847,9581.8848,7493.5688,6116.6309,1376.938,9810.0205,0.9722
2005-04-27,Ravenna,44.42,12.207,3,10051.6602,7598.1533,6412.9854,1185.1677,10334.9756,7598.1533,6412.9854,1185.1677,10334.9756,0.9764
2005-04-28,Ravenna,44.42,12.207,3,10106.5674,6583.8589,3916.3376,2667.521,6478.9229,7282.354,5617.4736,1664.8799,8910.1582,0.9812
2005-04-29,Ravenna,44.42,12.207,3,10160.6709,4743.1343,1208.1489,3534.9851,2291.2214,6947.9424,4648.6099,2299.3328,7116.7485,0.9799
2005-04-30,Ravenna,44.42,12.207,3,10213.9482,6853.3091,4337.0679,2516.241,6704.7856,7094.2847,4924.6128,2169.6721,7515.6699,0.958
2005-05-01,Ravenna,44.42,12.207,3,10266.374,7214.584,5255.4365,1959.1476,8140.5122,7354.7007,5613.2915,1741.4092,8692.1816,0.9778
2005-05-02,Ravenna,44.42,12.207,3,10317.9209,7435.2056,5726.0127,1709.1929,8848.2236,7539.2222,5957.7319,1581.4901,9283.6289,0.9667
2005-05-03,Ravenna,44.42,12.207,3,10368.585,5793.4102,2452.4272,3340.9827,3655.5134,7329.0781,5273.0571,2056.021,8045.1562,0.9764
2005-05-04,Ravenna,44.42,12.207,3,10418.4131,7177.4805,4841.9932,2335.4871,7235.9756,7414.0869,5335.5288,2078.5581,8078.9697,0.9806
2005-05-05,Ravenna,44.42,12.207,3,10467.3398,3843.5364,1638.0674,2205.469,2674.3008,7333.249,5067.0415,2266.2073,7626.3877,0.9691
2005-05-06,Ravenna,44.42,12.207,3,10515.333,7771.2085,6225.7544,1545.4541,9660.7295,7794.2598,6307.1396,1487.1204,9754.8564,0.9788
2005-05-07,Ravenna,44.42,12.207,3,10562.4531,7858.1074,6457.7705,1400.337,10116.79,7858.1074,6457.7705,1400.337,10116.79,0.9781
2005-05-08,Ravenna,44.42,12.207,3,10608.6133,7777.9365,6149.2646,1628.6719,9582.0068,7777.9365,6149.2646,1628.6719,9582.0068,0.9771
2005-05-09,Ravenna,44.42,12.207,3,10653.832,6816.7012,3847.2202,2969.4807,5878.189,7552.3555,5395.8389,2156.5164,8125.1572,0.9764
2005-05-10,Ravenna,44.42,12.207,3,10698.1357,3216.5078,1299.2623,1917.2455,1605.4774,7250.5229,4655.1123,2595.4109,6850.9854,0.9753
2005-05-11,Ravenna,44.42,12.207,3,10741.46,2177.011,487.7949,1689.2162,1197.8104,7407.7563,4959.6343,2448.1216,7426.3901,0.9799
2005-05-12,Ravenna,44.42,12.207,3,10783.8545,7353.7559,4915.0029,2438.7527,7411.0449,8126.2095,6749.7241,1376.4851,10490.1631,0.9788
2005-05-13,Ravenna,44.42,12.207,3,10825.2432,6985.2466,4378.0757,2607.1709,6289.5034,7732.7817,5743.1704,1989.6116,8651.1885,0.9781
2005-05-14,Ravenna,44.42,12.207,3,10865.6475,3343.1318,574.2523,2768.8794,839.0605,7026.2251,3919.4871,3106.738,5723.9438,0.9774
2005-05-15,Ravenna,44.42,12.207,3,10905.0586,6552.1133,3902.5571,2649.5562,5530.2969,7702.1743,5431.3604,2270.8137,8102.5303,0.9663
2005-05-16,Ravenna,44.42,12.207,3,10943.4697,7026.4463,3900.366,3126.0803,5799.6729,7925.7646,5956.2271,1969.5378,8910.624,0.976
2005-05-17,Ravenna,44.42,12.207,3,10980.875,2648.9263,191.5672,2457.3591,552.6094,7451.9761,4776.9834,2674.9927,6929.2305,0.9806
2005-05-18,Ravenna,44.42,12.207,3,11017.2656,4372.6733,1437.7731,2934.9004,2434.343,7838.9326,5745.4214,2093.5115,8400.3076,0.975
2005-05-19,Ravenna,44.42,12.207,3,11052.6357,8141.1226,6757.313,1383.8096,10264.4434,8310.6689,7048.8218,1261.847,10781.5176,0.9792
2005-05-20,Ravenna,44.42,12.207,3,11086.9775,7860.2271,5751.0576,2109.1694,8545.585,8084.6538,6243.73,1840.9233,9343.0371,0.9785
2005-05-21,Ravenna,44.42,12.207,3,11120.2852,7541.3257,5033.2734,2508.0525,7393.2256,7913.8296,5922.979,1990.8506,8775.0967,0.9726
2005-05-22,Ravenna,44.42,12.207,3,11152.5518,6139.9082,3025.4385,3114.4697,4226.6743,7839.3945,5664.3047,2175.0901,8254.0742,0.9667
2005-05-23,Ravenna,44.42,12.207,3,11183.7705,4251.4424,1743.199,2508.2437,2452.9014,7875.7197,5555.4131,2320.3066,8213.3613,0.9764
2005-05-24,Ravenna,44.42,12.207,3,11213.9336,7220.5103,4621.5718,2598.9382,7215.979,8091.9995,6144.2671,1947.7323,9119.3389,0.9757
2005-05-25,Ravenna,44.42,12.207,3,11243.0352,8252.6318,6560.8989,1691.7332,9831.9463,8252.6318,6560.8989,1691.7332,9831.9463,0.9698
2005-05-26,Ravenna,44.42,12.207,3,11271.0449,8464.874,6986.7349,1478.1398,10558.1611,8464.874,6986.7349,1478.1398,10558.1611,0.9799
2005-05-27,Ravenna,44.42,12.207,3,11298.0176,8341.7119,6766.2041,1575.5073,10214.6836,8341.7119,6766.2041,1575.5073,10214.6836,0.9792
2005-05-28,Ravenna,44.42,12.207,3,11323.9082,8300.3359,6598.0107,1702.3253,9885.3232,8300.3359,6598.0107,1702.3253,9885.3232,0.9785
2005-05-29,Ravenna,44.42,12.207,3,11348.6836,8222.7617,6388.7266,1834.0345,9550.918,8222.7617,6388.7266,1834.0345,9550.918,0.9264
2005-05-30,Ravenna,44.42,12.207,3,11372.4082,8132.834,6169.269,1963.5648,9178.3857,8201.7051,6330.9194,1870.7854,9425.8623,0.9774
2005-05-31,Ravenna,44.42,12.207,3,11395.0283,8000.9404,5720.6006,2280.3401,8469.9336,8136.666,6043.4927,2093.1731,8846.1611,0.9767
2005-06-01,Ravenna,44.42,12.207,3,11416.5273,6881.2563,4109.2012,2772.0549,5423.542,7768.8867,5142.8506,2626.0364,7356.4258,0.9712
2005-06-02,Ravenna,44.42,12.207,3,11436.9238,7712.543,5129.5747,2582.9683,7265.9258,8073.1777,5876.9653,2196.2124,8583.4648,0.976
2005-06-03,Ravenna,44.42,12.207,3,11456.2217,8024.5244,5770.6431,2253.8816,8489.958,8131.5273,6040.835,2090.6921,8804.2031,0.9757
2005-06-04,Ravenna,44.42,12.207,3,11474.4189,6854.4365,3056.5774,3797.8591,4765.0425,8142.7383,6021.6709,2121.0679,8799.708,0.975
2005-06-05,Ravenna,44.42,12.207,3,11491.4756,5350.248,1261.8403,4088.4077,1833.4398,7904.3296,5384.3994,2519.9304,7792.4131,0.9747
2005-06-06,Ravenna,44.42,12.207,3,11507.3809,3038.751,994.901,2043.85,1910.892,7601.3184,4620.2212,2981.0969,6589.1655,0.9747
2005-06-07,Ravenna,44.42,12.207,3,11522.2188,7687.811,5524.0015,2163.8096,7691.1938,8424.3604,6838.3237,1586.0369,10177.7559,0.9792
2005-06-08,Ravenna,44.42,12.207,3,11535.8965,8644.3389,6936.1694,1708.1702,10566.5322,8808.7441,7445.126,1363.618,11214.1016,0.9788
2005-06-09,Ravenna,44.42,12.207,3,11548.418,6989.9639,4558.0562,2431.9077,6945.0386,8846.999,7589.541,1257.4579,11493.9961,0.9788
2005-06-10,Ravenna,44.42,12.207,3,11559.8271,8178.6333,6097.6714,2080.9619,9176.9072,8589.7598,6904.9175,1684.8422,10272.8145,0.9785
2005-06-11,Ravenna,44.42,12.207,3,11570.0967,7848.5972,5516.4551,2332.1421,7829.8535,8331.8623,6369.1792,1962.6827,9295.3867,0.9781
2005-06-12,Ravenna,44.42,12.207,3,11579.2393,5040.9551,1774.2125,3266.7424,2743.4451,8266.5801,6227.6748,2038.905,9102.5908,0.9778
2005-06-13,Ravenna,44.42,12.207,3,11587.2041,7045.7095,4209.647,2836.0625,6252.1953,8071.7441,5737.0752,2334.6692,8255.3477,0.9778
2005-06-14,Ravenna,44.42,12.207,3,11594.0615,2247.8977,280.3478,1967.5499,395.1813,7750.7554,4799.6582,2951.0969,6914.064,0.9778
2005-06-15,Ravenna,44.42,12.207,3,11599.7441,5013.041,1710.6718,3302.3694,2383.2559,7705.7715,4713.3745,2992.3967,6624.1079,0.9726
2005-06-16,Ravenna,44.42,12.207,3,11604.3105,7987.2944,5538.9072,2448.3872,7861.2241,8030.8159,5564.1758,2466.6404000000002,8005.8848,0.9719
2005-06-17,Ravenna,44.42,12.207,3,11607.7119,7965.3906,5572.5454,2392.8455,7854.1792,8131.2744,5932.7505,2198.5239,8558.502,0.9771
2005-06-18,Ravenna,44.42,12.207,3,11609.9639,7373.2085,4191.7222,3181.4866,6059.4629,7874.6182,5421.8779,2452.7402,7750.813,0.9719
2005-06-19,Ravenna,44.42,12.207,3,11611.1016,6269.8687,3664.7249,2605.1438,5051.6455,7924.0894,5472.3481,2451.7412,7835.1831,0.9715
2005-06-20,Ravenna,44.42,12.207,3,11611.0518,8284.0234,6546.3315,1737.6919,9336.7432,8401.1416,6640.4604,1760.681,9776.7832,0.9458
2005-06-21,Ravenna,44.42,12.207,3,11609.8887,8092.709,5876.8232,2215.8853,8680.9023,8288.1309,6331.166,1956.9651,9230.6387,0.9563
2005-06-22,Ravenna,44.42,12.207,3,11607.583,8189.2939,6209.4233,1979.8708,8659.3076,8298.9121,6401.0581,1897.8546,9341.001,0.9771
2005-06-23,Ravenna,44.42,12.207,3,11604.1357,7677.9424,4897.9824,2779.96,7020.1919,7826.0967,5234.4463,2591.6504,7451.1479,0.9771
