# Observation period,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2014-05-17T00:00:00.0/2014-05-18T00:00:00.0,11110.5439,8551.7041,7595.6182,956.0864,11444.3281,7885.9985,6100.4756,1785.5232,8965.418,0.9764
2014-05-18T00:00:00.0/2014-05-19T00:00:00.0,11138.3691,7899.7939,5926.8867,1972.9072,8358.2705,4304.8516,1382.6979,2922.1536,1853.6921,0.9757
2014-05-19T00:00:00.0/2014-05-20T00:00:00.0,11165.332,6472.5854,2811.6831,3660.9023,3645.4595,1528.7905,39.4526,1489.3379,80.9422,0.9806
2014-05-20T00:00:00.0/2014-05-21T00:00:00.0,11191.4922,7410.5303,4453.3906,2957.1396,6016.6978,7232.7041,4238.6572,2994.0469,5632.335,0.9799
2014-05-21T00:00:00.0/2014-05-22T00:00:00.0,11216.7852,8106.7036,6195.3779,1911.3256,8730.6553,7991.103,5928.2686,2062.8342,8449.4561,0.9847
2014-05-22T00:00:00.0/2014-05-23T00:00:00.0,11241.2754,7267.4717,4176.8252,3090.6465,5547.5073,7267.4717,4176.8252,3090.6465,5547.5073,0.984
2014-05-23T00:00:00.0/2014-05-24T00:00:00.0,11264.916,6906.2749,3598.769,3307.5059,4765.0781,3855.7288,1021.0394,2834.6895,1413.8055,0.9833
2014-05-24T00:00:00.0/2014-05-25T00:00:00.0,11287.6553,6882.1567,3531.1064,3351.0503,4687.0659,2694.1521,345.6207,2348.5312,612.8729,0.9833
2014-05-25T00:00:00.0/2014-05-26T00:00:00.0,11309.626,7707.8745,5121.3901,2586.4841,6937.8501,6768.8843,3670.8403,3098.0439,5280.5322,0.9826
2014-05-26T00:00:00.0/2014-05-27T00:00:00.0,11330.7061,8193.5684,6221.6445,1971.9243,8771.1465,7891.1021,5596.2949,2294.8069,7885.5371,0.9823
2014-05-27T00:00:00.0/2014-05-28T00:00:00.0,11350.9814,7902.7583,5556.2734,2346.4849,7644.0029,6442.9878,2792.2791,3650.7085,4088.9756,0.9816
2014-05-28T00:00:00.0/2014-05-29T00:00:00.0,11370.3252,7964.5884,5593.0308000000005,2371.5579,7759.5537,4871.1665,2148.9409,2722.2256,2803.7939,0.9816
2014-05-29T00:00:00.0/2014-05-30T00:00:00.0,11388.9121,8306.752,6661.1528,1645.599,9490.4971,8292.8623,6641.437,1651.4247,9440.0498,0.9809
2014-05-30T00:00:00.0/2014-05-31T00:00:00.0,11406.5957,8429.4902,7076.0444,1353.4462,10244.9512,7996.9204,6225.1191,1771.8011,8887.2275,0.9809
2014-05-31T00:00:00.0/2014-06-01T00:00:00.0,11423.4639,8455.4297,7189.4985,1265.931,10457.9492,8148.9922,6549.998,1598.994,9277.0312,0.9747
2014-06-01T00:00:00.0/2014-06-02T00:00:00.0,11439.415,8454.5264,7077.7466,1376.78,10271.6035,6494.1553,3083.645,3410.51,4237.7764,0.9799
2014-06-02T00:00:00.0/2014-06-03T00:00:00.0,11454.5732,7527.3755,4457.1162,3070.2595,5994.146,2438.8672,227.1133,2211.7539,332.4698,0.974
2014-06-03T00:00:00.0/2014-06-04T00:00:00.0,11468.8457,8302.1865,6424.9868,1877.2,9021.1934,7970.1699,6072.5322,1897.6381,8215.9873,0.9788
2014-06-04T00:00:00.0/2014-06-05T00:00:00.0,11482.2334,8520.5889,7116.1821,1404.4066,10294.1562,8520.5889,7116.1821,1404.4066,10294.1562,0.9788
2014-06-05T00:00:00.0/2014-06-06T00:00:00.0,11494.7891,8680.0508,7590.3379,1089.713,11126.0488,8680.0508,7590.3379,1089.713,11126.0488,0.9785
2014-06-06T00:00:00.0/2014-06-07T00:00:00.0,11506.4951,8809.0117,7919.0181,889.9935,11770.2197,8425.7363,6843.7896,1581.9465,10184.498,0.9781
2014-06-07T00:00:00.0/2014-06-08T00:00:00.0,11517.3506,8369.8018,6688.5146,1681.2874,9451.2031,8076.0381,6015.8438,2060.1943,8630.6914,0.9778
2014-06-08T00:00:00.0/2014-06-09T00:00:00.0,11527.3037,8597.4072,7369.7861,1227.6208,10678.0537,8576.542,7316.0288,1260.5132,10614.8623,0.9778
2014-06-09T00:00:00.0/2014-06-10T00:00:00.0,11536.4473,8353.0439,6704.2896,1648.7548,9539.8779,8221.9756,6350.8765,1871.0996,9161.3066,0.9774
2014-06-10T00:00:00.0/2014-06-11T00:00:00.0,11544.7188,8197.7363,6241.4639,1956.272,8778.0518,8197.7363,6241.4639,1956.272,8778.0518,0.9771
2014-06-11T00:00:00.0/2014-06-12T00:00:00.0,11552.1191,8392.8252,6700.8428,1691.9819,9523.9854,8389.208,6696.2417,1692.9658,9467.3262,0.9719
2014-06-12T00:00:00.0/2014-06-13T00:00:00.0,11558.6855,8339.0811,6597.7031,1741.3783,9337.2842,8339.0811,6597.7031,1741.3783,9337.2842,0.9767
2014-06-13T00:00:00.0/2014-06-14T00:00:00.0,11564.4121,8244.2539,6343.3789,1900.8745,8916.752,7822.3125,5439.1353,2383.1772,7362.2095,0.9764
2014-06-14T00:00:00.0/2014-06-15T00:00:00.0,11569.2432,8348.7119,6699.1797,1649.5321,9486.6611,8279.4639,6529.5171,1749.9464,9294.2109,0.9764
2014-06-15T00:00:00.0/2014-06-16T00:00:00.0,11573.2539,8224.0293,6363.7266,1860.3032,8973.4609,8085.54,6122.2651,1963.2748,8394.6152,0.976
2014-06-16T00:00:00.0/2014-06-17T00:00:00.0,11576.3477,7583.0195,4617.938,2965.0813,6268.1919,2842.6943,321.7159,2520.9785,662.0804,0.9764
2014-06-17T00:00:00.0/2014-06-18T00:00:00.0,11578.624,7977.6846,5510.6299,2467.0549,7718.5396,3545.9971,850.5645,2695.4324,1714.6965,0.9764
2014-06-18T00:00:00.0/2014-06-19T00:00:00.0,11580.084,8596.375,7379.6509,1216.7238,10682.6318,8509.6533,7186.7153,1322.9382,10391.3418,0.976
2014-06-19T00:00:00.0/2014-06-20T00:00:00.0,11580.666,8388.207,6700.7095,1687.4979,9541.5205,5770.1714,2986.7141,2783.4573,4812.3931,0.976
2014-06-20T00:00:00.0/2014-06-21T00:00:00.0,11580.3916,8651.3154,7340.2637,1311.0518,10602.3135,8633.7793,7300.4448,1333.3347,10547.5312,0.976
2014-06-21T00:00:00.0/2014-06-22T00:00:00.0,11579.2627,8889.5205,7826.9858,1062.5347,11384.1172,8889.5205,7826.9858,1062.5347,11384.1172,0.976
2014-06-22T00:00:00.0/2014-06-23T00:00:00.0,11577.3184,8569.7188,7033.7432,1535.9758,9968.9141,8569.7188,7033.7432,1535.9758,9968.9141,0.9757
2014-06-23T00:00:00.0/2014-06-24T00:00:00.0,11574.4756,8229.415,6128.7676,2100.6479,8507.752,8092.1221,5912.2051,2179.917,8098.2373,0.976
2014-06-24T00:00:00.0/2014-06-25T00:00:00.0,11570.8164,7780.0762,4893.2866,2886.7898,6637.8828,7665.7192,4781.3032,2884.4158,6329.083,0.976
2014-06-25T00:00:00.0/2014-06-26T00:00:00.0,11566.3047,7088.0356,3626.5757,3461.4597,4704.813,3887.9062,657.0787,3230.8274,1070.4498,0.976
2014-06-26T00:00:00.0/2014-06-27T00:00:00.0,11560.918,7789.4692,5149.854,2639.615,7102.9312,5426.5259,2227.467,3199.0588,3049.9377,0.9764
2014-06-27T00:00:00.0/2014-06-28T00:00:00.0,11554.7285,8583.6299,7392.7803,1190.8494,10734.5811,8583.6299,7392.7803,1190.8494,10734.5811,0.9712
2014-06-28T00:00:00.0/2014-06-29T00:00:00.0,11547.6895,8657.4258,7431.4644,1225.9611,10811.8125,8657.4258,7431.4644,1225.9611,10811.8125,0.9764
2014-06-29T00:00:00.0/2014-06-30T00:00:00.0,11539.7861,8207.9131,6250.5332,1957.3799,8819.7539,8207.9131,6250.5332,1957.3799,8819.7539,0.9767
2014-06-30T00:00:00.0/2014-07-01T00:00:00.0,11531.0791,8666.6143,7354.3149,1312.2993,10377.7246,8622.4707,7337.7915,1284.679,10275.5439,0.9715
2014-07-01T00:00:00.0/2014-07-02T00:00:00.0,11521.499,8903.252,7977.9546,925.2975,11806.6309,8903.252,7977.9546,925.2975,11806.6309,0.9771
2014-07-02T00:00:00.0/2014-07-03T00:00:00.0,11511.1279,8409.7793,6725.5239,1684.2555,9505.5283,8409.7793,6725.5239,1684.2555,9505.5283,0.9563
2014-07-03T00:00:00.0/2014-07-04T00:00:00.0,11499.8828,7093.5806,3648.6506,3444.9297,4775.0024,7093.5806,3648.6506,3444.9297,4775.0024,0.9774
2014-07-04T00:00:00.0/2014-07-05T00:00:00.0,11487.8525,7443.0259,4243.5454,3199.4807,5610.1138,7443.0259,4243.5454,3199.4807,5610.1138,0.9774
2014-07-05T00:00:00.0/2014-07-06T00:00:00.0,11474.9219,7374.4355,4212.3667,3162.0688,5690.9189,7244.9824,3993.8015,3251.1812,5443.187,0.9781
2014-07-06T00:00:00.0/2014-07-07T00:00:00.0,11461.25,8123.5205,5961.2939,2162.2263,8336.7607,8123.5205,5961.2939,2162.2263,8336.7607,0.9781
2014-07-07T00:00:00.0/2014-07-08T00:00:00.0,11446.7168,7185.7109,3850.6538,3335.0571,5069.6553,7168.5034,3845.1921,3323.3113,5042.041,0.9785
2014-07-08T00:00:00.0/2014-07-09T00:00:00.0,11431.3936,7767.1025,5282.7974,2484.3049,7226.0483,7296.6265,4770.7886,2525.8379,6285.9688,0.9785
2014-07-09T00:00:00.0/2014-07-10T00:00:00.0,11415.1953,8352.9043,6800.6353,1552.2687,9839.7529,8015.981,6180.792,1835.1887,8871.3447,0.9792
2014-07-10T00:00:00.0/2014-07-11T00:00:00.0,11398.2129,8455.4658,7247.5142,1207.9518,10412.6553,7699.7031,5878.814,1820.889,7946.7974,0.9743
2014-07-11T00:00:00.0/2014-07-12T00:00:00.0,11380.457,8344.6875,6978.6191,1366.0686,10040.5488,4049.269,858.3615,3190.9075,1542.4072,0.9795
2014-07-12T00:00:00.0/2014-07-13T00:00:00.0,11361.8271,8421.6543,7177.0796,1244.5746,10450.8955,7769.7378,5812.7593,1956.9785,8676.7832,0.975
2014-07-13T00:00:00.0/2014-07-14T00:00:00.0,11342.4492,8442.832,7268.8979,1173.9341,10617.123,8442.832,7268.8979,1173.9341,10617.123,0.9802
2014-07-14T00:00:00.0/2014-07-15T00:00:00.0,11322.2119,8184.9438,6732.8755,1452.0684,9745.1992,4848.9092,1858.5603,2990.3491,3548.0166,0.9809
2014-07-15T00:00:00.0/2014-07-16T00:00:00.0,11301.2041,8288.5293,7061.6445,1226.8844,10325.3496,7545.9619,5615.3682,1930.5936,8626.5898,0.9812
2014-07-16T00:00:00.0/2014-07-17T00:00:00.0,11279.3516,8281.1777,7063.604,1217.5735,10309.1064,8255.7275,7018.3838,1237.3441,10209.4775,0.9819
2014-07-17T00:00:00.0/2014-07-18T00:00:00.0,11256.7842,8118.52,6633.9727,1484.5476,9609.1387,8102.8789,6594.6201,1508.2587,9559.0117,0.9819
2014-07-18T00:00:00.0/2014-07-19T00:00:00.0,11233.3545,8268.1816,7060.2827,1207.8984,10336.7568,8268.1816,7060.2827,1207.8984,10336.7568,0.9826
2014-07-19T00:00:00.0/2014-07-20T00:00:00.0,11209.1553,8370.1514,7306.2114,1063.9398,10794.3291,8370.1514,7306.2114,1063.9398,10794.3291,0.983
2014-07-20T00:00:00.0/2014-07-21T00:00:00.0,11184.1426,7903.3555,5949.7563,1953.5988,8374.5713,7903.3555,5949.7563,1953.5988,8374.5713,0.9837
2014-07-21T00:00:00.0/2014-07-22T00:00:00.0,11158.3799,7189.3208,4251.6523,2937.6685,6024.6504,4058.897,1382.7205,2676.1765,2455.3569,0.984
2014-07-22T00:00:00.0/2014-07-23T00:00:00.0,11131.8291,7977.6416,6306.1011,1671.5408,9124.585,4142.771,1324.5189,2818.252,2293.4902,0.9844
2014-07-23T00:00:00.0/2014-07-24T00:00:00.0,11104.4727,7949.7461,6358.7427,1591.0034,9146.4678,7384.2266,5298.8193,2085.4075,7822.0684,0.9851
2014-07-24T00:00:00.0/2014-07-25T00:00:00.0,11076.333,8183.2729,7049.3994,1133.8734,10398.2529,8173.9536,7024.5308000000005,1149.4229,10365.5137,0.9806
2014-07-25T00:00:00.0/2014-07-26T00:00:00.0,11047.4521,7842.2163,6071.3291,1770.887,8666.8828,7842.2163,6071.3291,1770.887,8666.8828,0.9812
2014-07-26T00:00:00.0/2014-07-27T00:00:00.0,11017.7734,6980.1636,3936.8342,3043.3293,5382.6631,6259.3403,3246.2537,3013.0864,4350.3271,0.9816
2014-07-27T00:00:00.0/2014-07-28T00:00:00.0,10987.3691,8010.7681,6581.2295,1429.5387,9554.4619,8010.7681,6581.2295,1429.5387,9554.4619,0.9767
2014-07-28T00:00:00.0/2014-07-29T00:00:00.0,10956.168,8145.0312,6999.6777,1145.3536,10381.1816,8131.0684,6972.9492,1158.1193,10257.8047,0.9774
2014-07-29T00:00:00.0/2014-07-30T00:00:00.0,10924.208,7570.8481,5512.606,2058.2422,7822.0366,7570.8481,5512.606,2058.2422,7822.0366,0.9781
2014-07-30T00:00:00.0/2014-07-31T00:00:00.0,10891.4941,7849.9102,6337.1348,1512.7754,8978.1484,7347.1509,5466.5386,1880.6122,7594.562,0.9788
2014-07-31T00:00:00.0/2014-08-01T00:00:00.0,10858.0732,7967.4805,6758.8721,1208.608,10013.5889,7962.2075,6750.9595,1211.2484,9979.915,0.9792
2014-08-01T00:00:00.0/2014-08-02T00:00:00.0,10823.877,7989.7241,6894.0806,1095.6436,10296.7471,7989.7241,6894.0806,1095.6436,10296.7471,0.9799
2014-08-02T00:00:00.0/2014-08-03T00:00:00.0,10788.9404,7896.3467,6584.5083,1311.8386,9592.9688,7797.395,6313.4072,1483.9878,9286.2051,0.9806
2014-08-03T00:00:00.0/2014-08-04T00:00:00.0,10753.2695,7237.1025,4872.6963,2364.4062,6822.3384,6950.8823,4610.1572,2340.7251,6341.7769,0.9812
2014-08-04T00:00:00.0/2014-08-05T00:00:00.0,10716.8682,7783.7998,6266.4946,1517.3049,9164.5967,7783.7998,6266.4946,1517.3049,9164.5967,0.9819
2014-08-05T00:00:00.0/2014-08-06T00:00:00.0,10679.7412,7650.1509,6023.4985,1626.6523,8844.1533,7650.1509,6023.4985,1626.6523,8844.1533,0.9826
2014-08-06T00:00:00.0/2014-08-07T00:00:00.0,10641.9297,7679.7305,6282.0156,1397.715,9268.624,7665.5757,6256.5811,1408.9945,9223.1387,0.9833
2014-08-07T00:00:00.0/2014-08-08T00:00:00.0,10603.374,7783.9243,6655.7573,1128.1672,9977.3066,7783.9243,6655.7573,1128.1672,9977.3066,0.9837
2014-08-08T00:00:00.0/2014-08-09T00:00:00.0,10564.1045,7745.1133,6666.2334,1078.8796,10036.292,7745.1133,6666.2334,1078.8796,10036.292,0.9844
2014-08-09T00:00:00.0/2014-08-10T00:00:00.0,10524.125,7850.9912,7026.6934,824.2981,10790.4688,7850.9912,7026.6934,824.2981,10790.4688,0.9851
2014-08-10T00:00:00.0/2014-08-11T00:00:00.0,10483.4131,7788.335,6784.4204,1003.9143,10291.7324,7788.335,6784.4204,1003.9143,10291.7324,0.9601
2014-08-11T00:00:00.0/2014-08-12T00:00:00.0,10442.0391,7366.728,5569.9272,1796.8009,8115.3867,7366.728,5569.9272,1796.8009,8115.3867,0.9816
2014-08-12T00:00:00.0/2014-08-13T00:00:00.0,10399.9678,7179.2891,5196.9819,1982.3073,7522.7021,7179.2891,5196.9819,1982.3073,7522.7021,0.9823
2014-08-13T00:00:00.0/2014-08-14T00:00:00.0,10357.2031,7198.2798,5296.2944,1901.9854,7854.4902,7106.3779,5060.6392,2045.7389,7591.9604,0.9778
2014-08-14T00:00:00.0/2014-08-15T00:00:00.0,10313.7939,7413.5405,6017.5073,1396.0333,9085.2188,7147.5986,5518.917,1628.6818,8222.2021,0.9781
2014-08-15T00:00:00.0/2014-08-16T00:00:00.0,10269.6475,7549.1162,6435.9932,1113.1229,9835.7305,7046.9424,5588.7739,1458.1686,7898.4712,0.9795
2014-08-16T00:00:00.0/2014-08-17T00:00:00.0,10224.8574,7387.0298,6028.4287,1358.6011,9065.1758,7047.2334,5396.4116,1650.8218,8252.7148,0.9799
2014-08-17T00:00:00.0/2014-08-18T00:00:00.0,10179.3926,7557.4702,6353.4199,1204.0503,9630.3936,7536.019,6294.3975,1241.6219,9560.0596,0.9806
2014-08-18T00:00:00.0/2014-08-19T00:00:00.0,10133.2275,7765.3052,6878.2759,887.0293,10696.1035,7765.3052,6878.2759,887.0293,10696.1035,0.9816
2014-08-19T00:00:00.0/2014-08-20T00:00:00.0,10086.4512,6465.6255,3884.5149,2581.1108,5499.9551,6354.4785,3720.3652,2634.1133,5285.4517,0.9823
2014-08-20T00:00:00.0/2014-08-21T00:00:00.0,10039.0176,6473.0376,3977.4595,2495.5781,5575.2461,6168.2212,3401.9104,2766.3108,4730.2295,0.983
2014-08-21T00:00:00.0/2014-08-22T00:00:00.0,9990.9434,6217.7744,3428.4285,2789.3457,4823.8018,5703.0684,2856.533,2846.5354,3804.9619,0.9837
2014-08-22T00:00:00.0/2014-08-23T00:00:00.0,9942.248,6924.0088,5122.6631,1801.3458,7692.3994,6646.0864,4687.5781,1958.5084,6785.8135,0.9844
2014-08-23T00:00:00.0/2014-08-24T00:00:00.0,9892.916,6970.1733,5300.5674,1669.6058,8042.5049,6900.8936,5154.4541,1746.4395,7779.6743,0.9851
2014-08-24T00:00:00.0/2014-08-25T00:00:00.0,9842.9336,7098.4526,5728.0415,1370.4108,8803.0117,7012.9492,5539.2217,1473.7275,8533.3828,0.9861
2014-08-25T00:00:00.0/2014-08-26T00:00:00.0,9792.3779,7250.0493,6168.7056,1081.3438,9677.5596,7250.0493,6168.7056,1081.3438,9677.5596,0.9816
2014-08-26T00:00:00.0/2014-08-27T00:00:00.0,9741.1758,7319.1094,6464.8765,854.2328,10266.8779,7319.1094,6464.8765,854.2328,10266.8779,0.9826
2014-08-27T00:00:00.0/2014-08-28T00:00:00.0,9689.4326,7368.1685,6645.6553,722.5135,10714.3223,7368.1685,6645.6553,722.5135,10714.3223,0.9833
2014-08-28T00:00:00.0/2014-08-29T00:00:00.0,9637.1338,7069.1909,6016.8462,1052.3448,9486.499,7069.1909,6016.8462,1052.3448,9486.499,0.9785
2014-08-29T00:00:00.0/2014-08-30T00:00:00.0,9584.209,7109.9111,6264.4468,845.4642,10021.4189,7022.2881,6021.2891,1000.999,9740.7178,0.9795
2014-08-30T00:00:00.0/2014-08-31T00:00:00.0,9530.749,6977.4185,5994.1299,983.2885,9508.0801,6977.4185,5994.1299,983.2885,9508.0801,0.9802
2014-08-31T00:00:00.0/2014-09-01T00:00:00.0,9476.7061,6870.3247,5805.8086,1064.5159,9165.1562,6827.9136,5698.2188,1129.6952000000001,8975.0957,0.9812
2014-09-01T00:00:00.0/2014-09-02T00:00:00.0,9422.1543,6800.4731,5519.7251,1280.7478,8567.9492,6338.791,4938.0918,1400.6993,7266.7441,0.9823
2014-09-02T00:00:00.0/2014-09-03T00:00:00.0,9367.0371,6721.7275,5451.7607,1269.9668,8610.4658,3073.8689,542.5824,2531.2866,992.2923,0.983
2014-09-03T00:00:00.0/2014-09-04T00:00:00.0,9311.4346,6885.0391,5951.7593,933.2799,9632.6895,6281.521,5040.9683000000005,1240.5526,7546.5498,0.9837
2014-09-04T00:00:00.0/2014-09-05T00:00:00.0,9255.3291,6915.6216,6182.5552,733.0663,10172.0127,6872.895,6086.459,786.4359,10047.0107,0.9844
2014-09-05T00:00:00.0/2014-09-06T00:00:00.0,9198.7256,6508.6904,5108.6909,1400,8134.2266,5977.6831,4232.0854,1745.5974,6651.3652,0.9851
2014-09-06T00:00:00.0/2014-09-07T00:00:00.0,9141.6016,6611.9292,5586.8965,1025.0325,9056.7842,6070.1577,4469.9663,1600.1913,7539.3135,0.9861
2014-09-07T00:00:00.0/2014-09-08T00:00:00.0,9084.0293,6516.479,5349.3623,1167.1172,8662.0312,6516.479,5349.3623,1167.1172,8662.0312,0.9868
2014-09-08T00:00:00.0/2014-09-09T00:00:00.0,9025.9619,6553.3584,5525.1484,1028.2096,9006.3213,6152.0435,4713.6831,1438.3604,7352.0425,0.983
2014-09-09T00:00:00.0/2014-09-10T00:00:00.0,8967.4639,6344.5132,5012.8501,1331.6631,8056.3291,6344.5132,5012.8501,1331.6631,8056.3291,0.9833
2014-09-10T00:00:00.0/2014-09-11T00:00:00.0,8908.498,6160.77,4652.9077,1507.8622,7421.4565,4875.1494,3299.7612,1575.3881,5015.7456,0.9792
2014-09-11T00:00:00.0/2014-09-12T00:00:00.0,8849.1318,6326.521,5203.3794,1123.1416,8520.666,6326.521,5203.3794,1123.1416,8520.666,0.9799
2014-09-12T00:00:00.0/2014-09-13T00:00:00.0,8789.3613,6136.8359,4727.374,1409.462,7652.7031,6136.8359,4727.374,1409.462,7652.7031,0.9806
2014-09-13T00:00:00.0/2014-09-14T00:00:00.0,8729.1338,6158.4976,4854.0815,1304.4155,7952.5708,5273.9116,3300.8735,1973.0382,5986.335,0.9816
2014-09-14T00:00:00.0/2014-09-15T00:00:00.0,8668.5615,6254.4146,5132.1943,1122.2202,8539.9775,6254.4146,5132.1943,1122.2202,8539.9775,0.9823
2014-09-15T00:00:00.0/2014-09-16T00:00:00.0,8607.5605,6270.3462,5326.752,943.5943,8985.6787,6270.3462,5326.752,943.5943,8985.6787,0.9837
2014-09-16T00:00:00.0/2014-09-17T00:00:00.0,8546.2256,5898.2656,4378.5498,1519.7161,7181.0356,4529.9023,2249.8201,2280.082,3754.9055,0.984
2014-09-17T00:00:00.0/2014-09-18T00:00:00.0,8484.5088,5754.0586,4058.1118,1695.947,6638.0757,4532.6807,1956.839,2575.8416,3221.3313,0.9851
2014-09-18T00:00:00.0/2014-09-19T00:00:00.0,8422.4883,4853.2808000000005,2268.0981,2585.1829,3470.1794,4168.9233,1650.9257,2517.9976,2441.8193,0.9858
2014-09-19T00:00:00.0/2014-09-20T00:00:00.0,8360.1631,5108.585,2711.8018,2396.7832,4204.7651,5039.645,2641.7473,2397.8979,4103.5083,0.9865
2014-09-20T00:00:00.0/2014-09-21T00:00:00.0,8297.4805,4699.1167,2098.0645,2601.0522,3252.4766,3364.053,819.0857,2544.967,1349.2235,0.9823
2014-09-21T00:00:00.0/2014-09-22T00:00:00.0,8234.5547,4619.5161,2011.7656,2607.7505,3126.1465,3992.8098,1285.0834,2707.7263,2013.4012,0.983
2014-09-22T00:00:00.0/2014-09-23T00:00:00.0,8171.3164,4583.5522,2012.2252,2571.3271,3121.9531,4184.7275,1579.3553,2605.3726,2362.6516,0.9792
2014-09-23T00:00:00.0/2014-09-24T00:00:00.0,8107.8589,4737.7676,2315.1304,2422.6372,3637.6851,4029.0203,1529.8809,2499.1394,2338.0002,0.9795
2014-09-24T00:00:00.0/2014-09-25T00:00:00.0,8044.1372,5644.3257,4464.1851,1180.1406,7587.7876,5331.231,3745.4192,1585.8118,6609.0444,0.9806
2014-09-25T00:00:00.0/2014-09-26T00:00:00.0,7980.228,5286.2642,3692.5752,1593.6891,6067.3237,3080.179,1003.3269,2076.8523,1636.2156,0.9812
2014-09-26T00:00:00.0/2014-09-27T00:00:00.0,7916.145,5683.4932,4796.2158,887.2773,8511.1338,5449.4546,4408.27,1041.1847,7783.856,0.9819
2014-09-27T00:00:00.0/2014-09-28T00:00:00.0,7851.8315,5790.0005,5022.0825,767.9183,9034.7598,5790.0005,5022.0825,767.9183,9034.7598,0.983
2014-09-28T00:00:00.0/2014-09-29T00:00:00.0,7787.4082,5791.5771,4981.0986,810.4786,9007.8018,5578.2793,4662.1636,916.1153,8041.314,0.9837
2014-09-29T00:00:00.0/2014-09-30T00:00:00.0,7722.8022,5668.0825,4756.1055,911.9769,8609.6611,5655.5151,4736.6816,918.8338,8539.9297,0.9847
2014-09-30T00:00:00.0/2014-10-01T00:00:00.0,7658.1177,5650.0415,4791.145,858.8966,8756.5605,5650.0415,4791.145,858.8966,8756.5605,0.9854
2014-10-01T00:00:00.0/2014-10-02T00:00:00.0,7593.2993,5027.8789,3353.3506,1674.5284,5833.4229,5027.8789,3353.3506,1674.5284,5833.4229,0.9753
2014-10-02T00:00:00.0/2014-10-03T00:00:00.0,7528.4351,4741.0078,2884.2854,1856.7227,4942.9604,2573.6575,592.7194,1980.938,1365.229,0.9819
2014-10-03T00:00:00.0/2014-10-04T00:00:00.0,7463.4834,5350.2974,4593.8091,756.4879,8501.5859,4444.8311,3266.2168,1178.614,5917.3975,0.983
2014-10-04T00:00:00.0/2014-10-05T00:00:00.0,7398.5605,4899.147,3394.104,1505.0428,6003.1807,1880.3344,414.9655,1465.3689,886.2668,0.9833
2014-10-05T00:00:00.0/2014-10-06T00:00:00.0,7333.563,5015.3394,3843.9072,1171.4318,6946.1392,3070.4861,817.8608,2252.6252,1506.2083,0.9792
2014-10-06T00:00:00.0/2014-10-07T00:00:00.0,7268.5908,5209.3286,4366.4604,842.8682,8197.6025,4646.3647,3557.9426,1088.4222,6361.938,0.9799
2014-10-07T00:00:00.0/2014-10-08T00:00:00.0,7203.6196,5098.3638,4137.2466,961.1173,7740.0332,5098.3638,4137.2466,961.1173,7740.0332,0.9812
2014-10-08T00:00:00.0/2014-10-09T00:00:00.0,7138.7134,5092.0107,4157.2148,934.7959,7830.6509,5092.0107,4157.2148,934.7959,7830.6509,0.9816
2014-10-09T00:00:00.0/2014-10-10T00:00:00.0,7073.8496,4851.1187,3579.4407,1271.678,6616.1509,4851.1187,3579.4407,1271.678,6616.1509,0.9826
2014-10-10T00:00:00.0/2014-10-11T00:00:00.0,7009.0947,4613.4741,3025.094,1588.3799,5468.4233,4603.3193,3015.3447,1587.9746,5426.9946,0.9833
2014-10-11T00:00:00.0/2014-10-12T00:00:00.0,6944.4209,4556.1895,2981.7002,1574.4895,5413.5889,3704.3784,1627.4819,2076.8965,3078.3625,0.9837
2014-10-12T00:00:00.0/2014-10-13T00:00:00.0,6879.9028,4408.1973,2754.0098,1654.1877,4964.9033,4154.4463,2402.49,1751.9562,4391.5371,0.984
2014-10-13T00:00:00.0/2014-10-14T00:00:00.0,6815.5039,4106.1694,2160.5215,1945.6481,3851.2927,3835.5232,1818.3823,2017.1409,3257.8591,0.9844
2014-10-14T00:00:00.0/2014-10-15T00:00:00.0,6751.3228,4095.9983,2146.3843,1949.614,3870.6462,3488.8921,1372.6063,2116.2859,2438.2009,0.9847
2014-10-15T00:00:00.0/2014-10-16T00:00:00.0,6687.2856,3419.2283,1146.2372,2272.9912,2051.5859,2837.9006,851.8964,1986.0043,1385.6328,0.9826
2014-10-16T00:00:00.0/2014-10-17T00:00:00.0,6623.5127,3909.8857,1917.2125,1992.6731,3465.3562,3742.1421,1763.9424,1978.1998,3070.6733,0.9833
2014-10-17T00:00:00.0/2014-10-18T00:00:00.0,6559.9697,4283.1196,2806.8582,1476.2617,5333.3257,4283.1196,2806.8582,1476.2617,5333.3257,0.9788
2014-10-18T00:00:00.0/2014-10-19T00:00:00.0,6496.6685,4675.1113,3919.5737,755.5377,7954.376,4664.3179,3896.4319,767.8859,7916.2788,0.9799
2014-10-19T00:00:00.0/2014-10-20T00:00:00.0,6433.6899,4599.3623,3840.0955,759.2667,7842.5205,4550.0757,3730.7068,819.3688,7634.9912,0.9806
2014-10-20T00:00:00.0/2014-10-21T00:00:00.0,6370.9819,4546.0176,3752.823,793.1946,7691.728,3923.3928,2591.6338,1331.759,5724.6001,0.9816
2014-10-21T00:00:00.0/2014-10-22T00:00:00.0,6308.6675,4520.8208,3757.4915,763.3292,7720.0503,4516.4746,3751.5198,764.9547,7696.9849,0.9819
