# Observation period,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2007-01-05T00:00:00.0/2007-01-06T00:00:00.0,1822.5209,992.1677,525.681,466.4867,2539.2036,469.9381,27.5512,442.3869,233.5467,0.9712
2007-01-06T00:00:00.0/2007-01-07T00:00:00.0,1842.6605,1052.7844,634.8778,417.9066,3081.0703,613.9952,90.2999,523.6953,455.8807,0.9705
2007-01-07T00:00:00.0/2007-01-08T00:00:00.0,1864.1353,1000.3499,454.5716,545.7784,2109.2622,520.065,128.4793,391.5857,529.3168,0.9698
2007-01-08T00:00:00.0/2007-01-09T00:00:00.0,1886.9236,1162.7971,818.6702,344.127,3909.2483,1066.7037,601.4165,465.2872,2947.3313,0.9694
2007-01-09T00:00:00.0/2007-01-10T00:00:00.0,1911.1018,1039.6329,427.9889,611.6441,1949.601,360.3603,47.5609,312.7994,181.1382,0.9688
2007-01-10T00:00:00.0/2007-01-11T00:00:00.0,1936.5696,1065.0374,572.4188,492.6186,2641.4395,310.8453,2.9197,307.9256,13.1322,0.9733
2007-01-11T00:00:00.0/2007-01-12T00:00:00.0,1963.4282,1024.4569,354.8964,669.5605,1547.8356,242.3794,0.1116,242.2678,0.6609,0.941
2007-01-12T00:00:00.0/2007-01-13T00:00:00.0,1991.5972,1090.075,515.4435,574.6314,2327.2981,245.9647,7.9368,238.0279,90.0077,0.9715
2007-01-13T00:00:00.0/2007-01-14T00:00:00.0,2021.1053,1174.4543,720.7066,453.7478,3263.4514,234.1297,1.1232,233.0065,4.6197,0.9708
2007-01-14T00:00:00.0/2007-01-15T00:00:00.0,2051.9521,1289.6425,911.2853,378.3571,4204.144,1226.4794,808.996,417.4833,3812.8113,0.9701
2007-01-15T00:00:00.0/2007-01-16T00:00:00.0,2084.1636,1276.1829,881.4237,394.7591,4007.5627,943.0504,406.5819,536.4684,2154.4651,0.9691
2007-01-16T00:00:00.0/2007-01-17T00:00:00.0,2117.6992,1136.9823,593.0214,543.9609,2554.8884,433.6371,35.742,397.8951,133.7848,0.9684
2007-01-17T00:00:00.0/2007-01-18T00:00:00.0,2152.5422,1206.6166,669.8929,536.7238,2921.5952,328.4465,14.3082,314.1383,66.0221,0.9726
2007-01-18T00:00:00.0/2007-01-19T00:00:00.0,2188.7368,1211.8348,508.88,702.9548,2152.4814,443.3886,39.8072,403.5814,153.9536,0.9663
2007-01-19T00:00:00.0/2007-01-20T00:00:00.0,2226.2466,1337.004,770.3795,566.6245,3263.4231,1106.6453,459.3714,647.2739,1863.4843,0.9705
2007-01-20T00:00:00.0/2007-01-21T00:00:00.0,2265.0435,1351.8098,814.0707,537.7391,3416.9397,602.5399,149.4592,453.0807,630.6847,0.9698
2007-01-21T00:00:00.0/2007-01-22T00:00:00.0,2305.1802,1430.6404,917.4879,513.1525,3749.7258,841.0713,160.6175,680.4538,794.5603,0.974
2007-01-22T00:00:00.0/2007-01-23T00:00:00.0,2346.645,1504.6122,1050.0414,454.5708,4468.6509,1009.0627,423.7396,585.3231,2130.1709,0.9726
2007-01-23T00:00:00.0/2007-01-24T00:00:00.0,2389.3787,1558.0902,1127.2183,430.8719,4729.4751,1282.0552,745.1226,536.9326,3124.5715,0.9715
2007-01-24T00:00:00.0/2007-01-25T00:00:00.0,2433.4028,1548.2351,1060.2029,488.0322,4351.502,1144.9296,434.3826,710.5469,2131.4836,0.9549
2007-01-25T00:00:00.0/2007-01-26T00:00:00.0,2478.6926,1701.4817,1360.4463,341.0353,5688.8994,1627.6744,1221.9304,405.744,4994.6035,0.9694
2007-01-26T00:00:00.0/2007-01-27T00:00:00.0,2525.2661,1518.2657,912.1433,606.1224,3609.5022,310.2394,4.6077,305.6317,16.6984,0.9736
2007-01-27T00:00:00.0/2007-01-28T00:00:00.0,2573.0891,1623.7141,1030.8208,592.8932,4016.9709,1109.0331,277.8581,831.175,1284.3954,0.9726
2007-01-28T00:00:00.0/2007-01-29T00:00:00.0,2622.189,1631.2493,1089.6906,541.5588,4192.1582,447.1558,9.2513,437.9045,35.771,0.9712
2007-01-29T00:00:00.0/2007-01-30T00:00:00.0,2672.4985,1706.4032,1167.1914,539.2117,4449.8618,658.9971,89.282,569.7152,277.1546,0.9757
2007-01-30T00:00:00.0/2007-01-31T00:00:00.0,2724.0613,1717.7871,1167.9089,549.8781,4434.4312,423.2354,0.5155,422.7199,1.5495,0.974
2007-01-31T00:00:00.0/2007-02-01T00:00:00.0,2776.8098,1654.33,989.4075,664.9225,3684.4036,1056.903,302.6777,754.2252,1244.1666,0.9729
2007-02-01T00:00:00.0/2007-02-02T00:00:00.0,2830.7925,1665.4658,978.1716,687.2943,3531.5166,605.1314,93.4616,511.6698,495.8895,0.9663
2007-02-02T00:00:00.0/2007-02-03T00:00:00.0,2885.9348,1713.5071,1025.4913,688.0157,3707.3093,351.0475,26.1007,324.9468,217.5897,0.9757
2007-02-03T00:00:00.0/2007-02-04T00:00:00.0,2942.262,1916.8087,1397.2611,519.5475,5090.6416,1916.8087,1397.2611,519.5475,5090.6416,0.9747
2007-02-04T00:00:00.0/2007-02-05T00:00:00.0,2999.7769,1989.761,1440.6969,549.0641,5165.2812,1318.2144,332.6464,985.5679,1186.8229,0.9736
2007-02-05T00:00:00.0/2007-02-06T00:00:00.0,3058.4355,1976.7032,1402.5275,574.1757,4981.6626,765.7309,236.9831,528.7478,1232.6454,0.9719
2007-02-06T00:00:00.0/2007-02-07T00:00:00.0,3118.1997,2083.1821,1504.6821,578.5001,5288.6763,1042.7251,289.9538,752.7713,1062.7953,0.976
2007-02-07T00:00:00.0/2007-02-08T00:00:00.0,3179.1145,2138.729,1598.6705,540.0586,5559.0762,1041.6121,299.6534,741.9586,916.948,0.9747
2007-02-08T00:00:00.0/2007-02-09T00:00:00.0,3241.1267,2062.6365,1429.9938,632.6428,4831.8013,361.9568,1.9986,359.9581,7.7294,0.9733
2007-02-09T00:00:00.0/2007-02-10T00:00:00.0,3304.22,2203.9294,1685.9788,517.9507,5706.3882,706.2886,22.7703,683.5183,75.9616,0.9719
2007-02-10T00:00:00.0/2007-02-11T00:00:00.0,3368.3762,1977.7869,1084.437,893.3499,3463.7844,446.6353,1.7012,444.9341,8.3155,0.9757
2007-02-11T00:00:00.0/2007-02-12T00:00:00.0,3433.5769,1930.3097,642.9311,1287.3785,1922.8737,808.9113,23.0285,785.8828,84.5613,0.9743
2007-02-12T00:00:00.0/2007-02-13T00:00:00.0,3499.8027,2103.2183,969.3912,1133.827,2948.0811,667.6351,12.5137,655.1215,46.7323,0.9729
2007-02-13T00:00:00.0/2007-02-14T00:00:00.0,3567.0044,2318.4429,1624.9746,693.4683,5125.4971,797.7125,38.38,759.3325,303.8611,0.9771
2007-02-14T00:00:00.0/2007-02-15T00:00:00.0,3635.1948,2239.4084,1445.4918,793.9167,4465.3042,494.2196,0.4499,493.7697,2.9049,0.976
2007-02-15T00:00:00.0/2007-02-16T00:00:00.0,3704.3738,2470.2717,1729.9235,740.3483,5377.0283,2300.199,1390.1527,910.0462,4408.353,0.9747
2007-02-16T00:00:00.0/2007-02-17T00:00:00.0,3774.4893,2593.4275,1988.1255,605.302,6176.6221,1908.8977,557.0103,1351.8873,2156.5491,0.9733
2007-02-17T00:00:00.0/2007-02-18T00:00:00.0,3845.5173,2581.8323,1969.4371,612.3952,6044.6025,1687.2328,297.6078,1389.625,1116.3801,0.9771
2007-02-18T00:00:00.0/2007-02-19T00:00:00.0,3917.4641,2466.3855,1596.5204,869.8652,4738.916,479.7929,19.9369,459.856,169.5842,0.9753
2007-02-19T00:00:00.0/2007-02-20T00:00:00.0,3990.2476,2491.5547,1584.933,906.6216,4588.9678,978.376,58.7009,919.6751,185.9912,0.974
2007-02-20T00:00:00.0/2007-02-21T00:00:00.0,4063.8694,2492.1279,1560.9583,931.1698,4432.9248,1307.1122,70.5229,1236.5892,286.3783,0.9778
2007-02-21T00:00:00.0/2007-02-22T00:00:00.0,4138.3042,2505.8601,1436.9659,1068.8943,4104.8516,620.3405,10.3589,609.9816,84.9777,0.9764
2007-02-22T00:00:00.0/2007-02-23T00:00:00.0,4213.5254,2729.0237,1853.0985,875.9252,5236.3691,1927.7053,563.8941,1363.8112,1624.4565,0.975
2007-02-23T00:00:00.0/2007-02-24T00:00:00.0,4289.519,2635.8293,1323.9722,1311.8573,3527.1619,1343.1989,194.2136,1148.9854,602.3823,0.9736
2007-02-24T00:00:00.0/2007-02-25T00:00:00.0,4366.209,2802.6304,1700.1719,1102.4585,4479.6289,801.5645,82.8836,718.6808,277.2109,0.9778
2007-02-25T00:00:00.0/2007-02-26T00:00:00.0,4443.6382,2906.8416,1941.173,965.6687,5230.4019,614.9206,1.3671,613.5535,7.4163,0.9764
2007-02-26T00:00:00.0/2007-02-27T00:00:00.0,4521.7793,3062.7473,2222.3853,840.3619,6067.6123,500.6466,28.5838,472.0628,246.4757,0.9747
2007-02-27T00:00:00.0/2007-02-28T00:00:00.0,4600.5542,3014.3357,2087.0571,927.2786,5545.9521,581.8473,7.2349,574.6124,52.2662,0.9785
2007-02-28T00:00:00.0/2007-03-01T00:00:00.0,4679.9575,3017.834,1588.2595,1429.5745,4030.4958,1871.5017,580.2161,1291.2856,1457.1611,0.9667
2007-03-01T00:00:00.0/2007-03-02T00:00:00.0,4759.9619,3249.2488,2318.9182,930.3307,6058.5093,2187.3494,1169.9443,1017.4051,2939.8132,0.9705
2007-03-02T00:00:00.0/2007-03-03T00:00:00.0,4840.5415,3422.3101,2689.9785,732.3317,7083.0493,1571.2623,404.17380000000003,1167.0885,1749.3099,0.9691
2007-03-03T00:00:00.0/2007-03-04T00:00:00.0,4921.6831,3303.8716,2480.3347,823.537,6442.6045,1291.8427,234.3614,1057.4812,1108.6295,0.9573
2007-03-04T00:00:00.0/2007-03-05T00:00:00.0,5003.3579,3444.5581,2644.8667,799.6913,6739.457,1805.489,243.0147,1562.4742,609.0037,0.9767
2007-03-05T00:00:00.0/2007-03-06T00:00:00.0,5085.5288,3397.2275,2052.2141,1345.0133,5106.4673,2291.3237,779.7698,1511.5538,2119.6404000000002,0.9753
2007-03-06T00:00:00.0/2007-03-07T00:00:00.0,5168.1694,3341.5366,2042.1038,1299.433,5003.4619,632.6208,10.5309,622.09,98.4856,0.9792
2007-03-07T00:00:00.0/2007-03-08T00:00:00.0,5251.2935,3345.6707,1876.8453,1468.8253,4495.4556,789.7243,14.7324,774.9919,70.7358,0.9774
2007-03-08T00:00:00.0/2007-03-09T00:00:00.0,5334.7803,3759.5457,2968.2681,791.2775,7362.1221,3553.0994,2523.2122,1029.8873,6368.7236,0.9764
2007-03-09T00:00:00.0/2007-03-10T00:00:00.0,5418.6968,3553.6069,2269.2603,1284.3468,5347.186,1255.9329,148.3571,1107.5757,466.4839,0.975
2007-03-10T00:00:00.0/2007-03-11T00:00:00.0,5503.0098,3625.0959,2248.1353,1376.9608,5224.3828,3084.6733,1416.2771,1668.3964,3306.6042,0.9785
2007-03-11T00:00:00.0/2007-03-12T00:00:00.0,5587.6401,3812.6758,2822.8972,989.7785,6671.0146,3064.175,1704.3615,1359.8135,3975.2458,0.9771
2007-03-12T00:00:00.0/2007-03-13T00:00:00.0,5672.5767,3995.708,3174.4539,821.2542,7559.5293,3995.708,3174.4539,821.2542,7559.5293,0.9757
2007-03-13T00:00:00.0/2007-03-14T00:00:00.0,5757.793,3977.6575,3055.426,922.2316,7218.7612,3121.9775,1773.1881,1348.7894,3889.2068,0.9743
2007-03-14T00:00:00.0/2007-03-15T00:00:00.0,5843.2886,4028.1943,3016.6934,1011.5008,7000.0083,2918.6382,1314.7966,1603.8417,3511.7397,0.9781
2007-03-15T00:00:00.0/2007-03-16T00:00:00.0,5929.0039,4120.2876,3161.6819,958.6057,7297.8828,4062.5437,3061.4497,1001.0941,7087.3818,0.9767
2007-03-16T00:00:00.0/2007-03-17T00:00:00.0,6014.9106,4152.7959,3110.3762,1042.4197,6955.2109,2303.7231,436.4534,1867.2697,1239.3668,0.9701
2007-03-17T00:00:00.0/2007-03-18T00:00:00.0,6101.0293,4082.1851,2697.686,1384.499,5862.5444,2142.4197,253.1489,1889.2709,499.7918,0.9788
2007-03-18T00:00:00.0/2007-03-19T00:00:00.0,6187.229,4249.4155,2734.7373,1514.6782,5853.2368,2419.3008,726.4077,1692.8932,1667.6885,0.9778
2007-03-19T00:00:00.0/2007-03-20T00:00:00.0,6273.5981,4325.332,2743.9399,1581.3921,5899.9556,2399.1047,816.437,1582.6678,2078.3208,0.976
2007-03-20T00:00:00.0/2007-03-21T00:00:00.0,6360.0312,4307.7329,2382.7742,1924.9586,5075.2935,2416.2864,610.1728,1806.1136,1577.2013,0.9799
2007-03-21T00:00:00.0/2007-03-22T00:00:00.0,6446.5088,4749.9185,4000.1904,749.7281,8986.3066,2707.9854,980.0923,1727.8931,2675.3286,0.9785
2007-03-22T00:00:00.0/2007-03-23T00:00:00.0,6533.0112,4805.8301,4009.7903,796.0396,8894.626,4388.0659,3188.5522,1199.5135,6906.4766,0.9771
2007-03-23T00:00:00.0/2007-03-24T00:00:00.0,6619.5278,4706.6978,3796.468,910.2297,8085.3389,1405.0867,57.2075,1347.8792,319.0037,0.9705
2007-03-24T00:00:00.0/2007-03-25T00:00:00.0,6706.0039,4289.8579,2669.7146,1620.1432,5608.4922,2169.0559,492.9738,1676.082,1236.9955,0.9743
2007-03-25T00:00:00.0/2007-03-26T00:00:00.0,6792.457,4686.9243,3529.1011,1157.8235,7423.0591,4004.2896,2612.428,1391.8616,5468.3345,0.9778
2007-03-26T00:00:00.0/2007-03-27T00:00:00.0,6878.7671,4720.186,3463.5972,1256.5889,7129.5161,4720.186,3463.5972,1256.5889,7129.5161,0.9767
2007-03-27T00:00:00.0/2007-03-28T00:00:00.0,6964.9927,4776.7876,3518.5603,1258.2274,7131.3315,4776.7876,3518.5603,1258.2274,7131.3315,0.9753
2007-03-28T00:00:00.0/2007-03-29T00:00:00.0,7051.106,4715.187,3321.9551,1393.2317,6675.9731,4712.0254,3318.6902,1393.335,6640.4741,0.9788
2007-03-29T00:00:00.0/2007-03-30T00:00:00.0,7137.0303,3778.5591,1528.8734,2249.6858,2917.2742,2784.5754,763.6664,2020.9089,1282.0273,0.9774
2007-03-30T00:00:00.0/2007-03-31T00:00:00.0,7222.7358,3943.7891,1746.1331,2197.656,3321.7097,3485.1868,1293.0106,2192.176,2378.6382,0.9764
2007-03-31T00:00:00.0/2007-04-01T00:00:00.0,7308.2886,4640.5171,2879.9436,1760.5735,5573.5493,4496.3662,2629.5818,1866.7845,5043.394,0.975
2007-04-01T00:00:00.0/2007-04-02T00:00:00.0,7393.5781,5041.9746,3586.5581,1455.4167,7013.895,5041.9746,3586.5581,1455.4167,7013.895,0.9785
2007-04-02T00:00:00.0/2007-04-03T00:00:00.0,7478.5957,4896.8447,3192.9871,1703.8578,6134.2095,4887.6074,3185.929,1701.6783,6071.6904,0.9771
2007-04-03T00:00:00.0/2007-04-04T00:00:00.0,7563.3369,5575.5073,4471.6646,1103.8425,8994.6514,2424.949,637.2964,1787.6527,1822.3026,0.9757
2007-04-04T00:00:00.0/2007-04-05T00:00:00.0,7647.7759,5688.6851,4821.187,867.4977,9726.0566,5431.939,4324.2788,1107.6602,8710.3125,0.9795
2007-04-05T00:00:00.0/2007-04-06T00:00:00.0,7731.873,5617.1396,4606.4839,1010.656,9123.251,5151.4565,3479.7537,1671.7031,6870.1494,0.9781
2007-04-06T00:00:00.0/2007-04-07T00:00:00.0,7815.5811,5511.4917,4190.7319,1320.7596,8259.6309,5137.2915,3362.1443,1775.1475,6702.2192,0.9771
2007-04-07T00:00:00.0/2007-04-08T00:00:00.0,7898.9868,5675.9761,4508.2441,1167.7318,8784.3779,2832.5369,738.7936,2093.7434,2107.5479,0.9753
2007-04-08T00:00:00.0/2007-04-09T00:00:00.0,7981.9536,5746.2295,4624.2397,1121.9895,8912.5576,5503.0347,4014.8323,1488.2023,7859.4878,0.974
2007-04-09T00:00:00.0/2007-04-10T00:00:00.0,8064.4868,5605.5576,4103.397,1502.1606,7703.3496,4796.0908,2450.8286,2345.262,4804.5269,0.9778
2007-04-10T00:00:00.0/2007-04-11T00:00:00.0,8146.5771,5593.8472,3982.4021,1611.4451,7464.481,3533.355,938.7513,2594.6035,1798.9097,0.9764
2007-04-11T00:00:00.0/2007-04-12T00:00:00.0,8228.2031,5685.23,4138.0322,1547.1978,7695.3643,3439.5439,1075.5874,2363.9565,2322.8728,0.975
2007-04-12T00:00:00.0/2007-04-13T00:00:00.0,8309.3242,5668.3496,4121.2749,1547.0746,7597.4385,5356.2144,3475.2693,1880.9448,6218.5747,0.9788
2007-04-13T00:00:00.0/2007-04-14T00:00:00.0,8389.8896,5782.1641,4315.2183000000005,1466.9462,7890.8052,4308.1929,1352.1576,2956.0354,2549.7695,0.9778
2007-04-14T00:00:00.0/2007-04-15T00:00:00.0,8469.9775,5990.6763,4712.0552,1278.6212,8688.8906,5753.7856,4194.9272,1558.8585,7594.7603,0.976
2007-04-15T00:00:00.0/2007-04-16T00:00:00.0,8549.4707,6222.5454,5132.6216,1089.9235,9545.4912,6222.5454,5132.6216,1089.9235,9545.4912,0.9747
2007-04-16T00:00:00.0/2007-04-17T00:00:00.0,8628.3652,6088.4863,4748.6289,1339.8574,8645.3789,6088.4863,4748.6289,1339.8574,8645.3789,0.9733
2007-04-17T00:00:00.0/2007-04-18T00:00:00.0,8706.6162,6123.2148,4590.8989,1532.3159,8249.7793,4291.8145,1225.4465,3066.3682,2604.0835,0.9774
2007-04-18T00:00:00.0/2007-04-19T00:00:00.0,8784.2568,6335.5264,4980.1387,1355.3877,9058.0596,4864.4639,2123.6467,2740.8171,4173.0317,0.976
2007-04-19T00:00:00.0/2007-04-20T00:00:00.0,8861.2275,6387.1519,5081.2637,1305.8883,9187.5186,6093.0469,4368.9507,1724.0958,7790.7725,0.9747
2007-04-20T00:00:00.0/2007-04-21T00:00:00.0,8937.5391,6540.3071,5254.5776,1285.7296,9529.8633,5725.4087,3214.199,2511.2097,6233.436,0.9781
2007-04-21T00:00:00.0/2007-04-22T00:00:00.0,9013.0977,6488.5684,5119.7363,1368.8317,9153.1328,6136.9551,4276.0713,1860.8835,7763.939,0.9771
2007-04-22T00:00:00.0/2007-04-23T00:00:00.0,9087.9463,6363.646,4735.1846,1628.4615,8376.6357,6165.4604,4321.5171,1843.9432,7648.0068,0.9757
2007-04-23T00:00:00.0/2007-04-24T00:00:00.0,9162.0352,6090.2612,4077.6873,2012.574,7003.8013,4316.6533,1436.7919,2879.8613,2541.2251,0.9743
2007-04-24T00:00:00.0/2007-04-25T00:00:00.0,9235.3301,6222.8799,4410.9756,1811.9044,7510.9766,4094.479,1299.8837,2794.5952,1857.036,0.9733
2007-04-25T00:00:00.0/2007-04-26T00:00:00.0,9307.8525,5881.7378,3557.165,2324.5728,5945.8882,4473.8101,1742.7301,2731.0801,2840.5598,0.9771
2007-04-26T00:00:00.0/2007-04-27T00:00:00.0,9379.5527,6089.2344,3982.7278,2106.5068,6694.957,5577.6997,3142.9551,2434.7446,5161.5039,0.976
2007-04-27T00:00:00.0/2007-04-28T00:00:00.0,9450.3857,6752.146,5300.7578,1451.3884,9139.8867,6516.8369,4808.7578,1708.079,8026.4106,0.9747
2007-04-28T00:00:00.0/2007-04-29T00:00:00.0,9520.3984,6607.7598,4800.3911,1807.3685,8179.9595,6547.7769,4705.9316,1841.8451,7920.5952,0.9733
2007-04-29T00:00:00.0/2007-04-30T00:00:00.0,9589.5283,6915.8408,5473.1797,1442.661,9473.9023,6705.2065,4936.8418,1768.3646,8419.2148,0.9771
2007-04-30T00:00:00.0/2007-05-01T00:00:00.0,9657.7588,7359.6401,6430.8154,928.825,11451.5635,7334.1338,6380.7285,953.4051,11343.458,0.9757
2007-05-01T00:00:00.0/2007-05-02T00:00:00.0,9725.0586,7279.6245,6213.9146,1065.7097,10977.2246,7279.6245,6213.9146,1065.7097,10977.2246,0.9747
2007-05-02T00:00:00.0/2007-05-03T00:00:00.0,9791.4482,7421.9482,6437.5361,984.4121,11379.9775,7421.9482,6437.5361,984.4121,11379.9775,0.9733
2007-05-03T00:00:00.0/2007-05-04T00:00:00.0,9856.8799,7297.4546,6091.3428,1206.1119,10560.2607,7127.7612,5868.208,1259.5529,9638.6045,0.9719
2007-05-04T00:00:00.0/2007-05-05T00:00:00.0,9921.3252,7095.3462,5558.3188,1537.027,9459.2051,7093.0273,5554.5,1538.5272,9419.4658,0.976
2007-05-05T00:00:00.0/2007-05-06T00:00:00.0,9984.8037,7380.1021,6089.2998,1290.8025,10439.8008,6377.228,4821.6772,1555.5509,7600.7886,0.9747
2007-05-06T00:00:00.0/2007-05-07T00:00:00.0,10047.2256,6790.0171,4588.2876,2201.7295,7615.3662,3940.1274,1247.125,2693.0024,1947.4392,0.974
2007-05-07T00:00:00.0/2007-05-08T00:00:00.0,10108.6855,7066.4849,5317.5161,1748.9688,8693.7812,1564.0439,29.0891,1534.9548,164.3074,0.9726
2007-05-08T00:00:00.0/2007-05-09T00:00:00.0,10169.0928,7253.7227,5407.1191,1846.6039,9087.1494,3310.491,452.6713,2857.8196,714.4341,0.9712
2007-05-09T00:00:00.0/2007-05-10T00:00:00.0,10228.4092,7204.4302,5344.2085,1860.2217,8748.9248,5198.6543,1378.9167,3819.7375,2130.1272,0.9753
2007-05-10T00:00:00.0/2007-05-11T00:00:00.0,10286.6572,7205.1792,5283.0996,1922.0793,8390.4609,4418.7993,1368.7,3050.0991,1943.5687,0.9747
2007-05-11T00:00:00.0/2007-05-12T00:00:00.0,10343.8242,7407.3745,5688.3423,1719.0322,9392.9961,2492.2859,354.9595,2137.3264,1093.3146,0.9729
2007-05-12T00:00:00.0/2007-05-13T00:00:00.0,10399.8516,7431.2095,5293.0327,2138.1768,8504.1641,4144.0586,966.8105,3177.248,1768.7134,0.9719
2007-05-13T00:00:00.0/2007-05-14T00:00:00.0,10454.7432,6992.2354,4620.9077,2371.3274,7333.7583,3551.5483,635.0054,2916.543,1425.311,0.9656
2007-05-14T00:00:00.0/2007-05-15T00:00:00.0,10508.4795,7523.5093,5496.1182,2027.3912,9008.6367,3463.1438,779.0619,2684.0818,1500.3247,0.9698
2007-05-15T00:00:00.0/2007-05-16T00:00:00.0,10561.041,7709.4258,6195.6377,1513.7876,10225.4756,6789.7173,4348.2363,2441.4807,6931.9878,0.9635
2007-05-16T00:00:00.0/2007-05-17T00:00:00.0,10612.4121,7747.3149,6361.9658,1385.3492,10505.4756,5319.9731,2042.1564,3277.8169,3311.5471,0.9729
2007-05-17T00:00:00.0/2007-05-18T00:00:00.0,10662.5732,7717.6431,6198.0576,1519.5857,10183,4875.2285,2915.645,1959.5834,3956.2786,0.9722
2007-05-18T00:00:00.0/2007-05-19T00:00:00.0,10711.5049,7632.0586,6040.3682,1591.6907,9939.873,5431.0288,2692.9141,2738.1145,4876.835,0.976
2007-05-19T00:00:00.0/2007-05-20T00:00:00.0,10759.1953,7658.1704,5535.8218,2122.3486,8773.5137,7361.8462,5096.8691,2264.9768,7915.5195,0.975
2007-05-20T00:00:00.0/2007-05-21T00:00:00.0,10805.6143,7490.0103,5327.1597,2162.8503,8417.8672,5358.7451,2717.8557,2640.8896,4198.4775,0.974
2007-05-21T00:00:00.0/2007-05-22T00:00:00.0,10850.7637,6948.3701,4249.1035,2699.2666,6494.603,3084.7947,369.3386,2715.4563,564.1093,0.9729
2007-05-22T00:00:00.0/2007-05-23T00:00:00.0,10894.5889,7424.1802,5240.3638,2183.8169,8320.1416,2468.54,452.0688,2016.4713,1245.9735,0.9722
2007-05-23T00:00:00.0/2007-05-24T00:00:00.0,10937.1182,7730.5059,6008.8687,1721.6368,9690.8184,7350.4487,5170.9438,2179.5046,8664.0332,0.9556
2007-05-24T00:00:00.0/2007-05-25T00:00:00.0,10978.334,7885.4502,6490.7207,1394.7292,10604.166,7370.3516,5300.5332,2069.8186,9116.3721,0.9701
2007-05-25T00:00:00.0/2007-05-26T00:00:00.0,11018.1797,7550.1479,5539.9175,2010.2305,8789.5635,6762.7686,4062.1899,2700.5784,6872.291,0.975
2007-05-26T00:00:00.0/2007-05-27T00:00:00.0,11056.6895,7686.0322,5710.5161,1975.5161,8839.1787,3587.7151,517.6542,3070.0608,831.9164,0.9736
2007-05-27T00:00:00.0/2007-05-28T00:00:00.0,11093.8135,7575.2632,5434.5864,2140.677,8388.5547,2406.0703,282.7637,2123.3066,451.179,0.9729
2007-05-28T00:00:00.0/2007-05-29T00:00:00.0,11129.5498,7880.0854,6152.4756,1727.6099,9899.1631,2958.2866,161.7914,2796.4951,386.5064,0.9722
2007-05-29T00:00:00.0/2007-05-30T00:00:00.0,11163.8887,8152.8887,6634.1899,1518.6989,10790,2331.0637,63.2546,2267.8091,276.4015,0.9715
2007-05-30T00:00:00.0/2007-05-31T00:00:00.0,11196.8184,8138.9336,6576.1338,1562.8,10588.0771,7036.5654,5017.2539,2019.3114,7547.5581,0.9708
2007-05-31T00:00:00.0/2007-06-01T00:00:00.0,11228.3574,7746.729,5464.1138,2282.6152,8507.832,3829.4165,830.289,2999.1277,1594.824,0.9698
2007-06-01T00:00:00.0/2007-06-02T00:00:00.0,11258.4395,7767.5654,5734.4404,2033.1249,8974.7842,7076.6465,4229.314,2847.333,6447.125,0.9691
2007-06-02T00:00:00.0/2007-06-03T00:00:00.0,11287.0762,7833.3242,5759.7754,2073.5491,8981.5215,7734.5044,5557.5142,2176.99,8659.1592,0.9736
2007-06-03T00:00:00.0/2007-06-04T00:00:00.0,11314.2393,7893.019,5949.1025,1943.9161,9362.7891,6513.7446,3102.9727,3410.7717,4551.1694,0.9684
2007-06-04T00:00:00.0/2007-06-05T00:00:00.0,11339.9619,8142.0283,6439.1069,1702.9216,10195.2773,7745.7905,5816.7183000000005,1929.072,8777.9863,0.9674
2007-06-05T00:00:00.0/2007-06-06T00:00:00.0,11364.2061,8108.0562,6405.7998,1702.2565,10138.6904,7578.8066,6014.8916,1563.915,8984.8291,0.9354
2007-06-06T00:00:00.0/2007-06-07T00:00:00.0,11386.9443,7919.8315,5815.8379,2103.9939,9027.0996,4398.1714,1797.5419,2600.6294,3077.7446,0.9715
2007-06-07T00:00:00.0/2007-06-08T00:00:00.0,11408.2139,7187.7427,4160.0215,3027.7212,6296.5835,6319.6279,3119.3267,3200.3015,4217.0503,0.9708
2007-06-08T00:00:00.0/2007-06-09T00:00:00.0,11427.9512,7454.4683000000005,4811.9351,2642.533,7219.5571,5428.3208,2054.6885,3373.6323,2737.7864,0.9705
2007-06-09T00:00:00.0/2007-06-10T00:00:00.0,11446.1855,7012.9048,3752.9014,3260.0037,5573.7134,2628.9026,291.4854,2337.4172,453.1006,0.9597
2007-06-10T00:00:00.0/2007-06-11T00:00:00.0,11462.9014,7482.2412,4720.582,2761.6594,7144.8525,4059.5449,1801.7893,2257.7556,2539.9138,0.9542
2007-06-11T00:00:00.0/2007-06-12T00:00:00.0,11478.1113,7468.5522,4732.0229,2736.5295,7183.4521,5783.0088,2956.7473,2826.2617,4252.271,0.9691
2007-06-12T00:00:00.0/2007-06-13T00:00:00.0,11491.7666,7606.6953,5031.0483,2575.6472,7670.0874,1786.3578,40.6069,1745.7509,58.834,0.9688
2007-06-13T00:00:00.0/2007-06-14T00:00:00.0,11503.8613,7824.5596,5357.7378,2466.8213,8315.3643,4495.7344,1592.1793,2903.5552,2546.4651,0.9688
2007-06-14T00:00:00.0/2007-06-15T00:00:00.0,11514.4326,7459.1675,4611.5396,2847.6279,7002.0933000000005,3105.8591,338.5531,2767.3059,438.0182,0.9632
