# Observation period,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2005-06-09T00:00:00.0/2005-06-10T00:00:00.0,11546.3711,8478.0918,6555.6602,1922.4314,9702.4023,6871.0962,4318.9106,2552.1855,6173.002,0.9778
2005-06-10T00:00:00.0/2005-06-11T00:00:00.0,11557.9795,8289.8486,6044.8584,2244.9897,8856.8594,7626.8374,4923.2427,2703.595,7314.5142,0.9774
2005-06-11T00:00:00.0/2005-06-12T00:00:00.0,11568.4043,8288.0459,6225.8721,2062.1743,9149.9717,8180.1025,6013.5923,2166.5103,8831.5322,0.9774
2005-06-12T00:00:00.0/2005-06-13T00:00:00.0,11577.7334,8267.5811,6206.5293,2061.0522,9056.9053,6162.4121,3522.6477,2639.7644,5053.3569,0.9767
2005-06-13T00:00:00.0/2005-06-14T00:00:00.0,11585.8477,7971.4937,5395.4238,2576.0701,7755.1948,5637.6328,2422.6758,3214.9573,3101.1965,0.9767
2005-06-14T00:00:00.0/2005-06-15T00:00:00.0,11592.832,7797.1128,4977.4771,2819.6355,6997.7129,2216.8281,221.5983,1995.2299,648.3982,0.9764
2005-06-15T00:00:00.0/2005-06-16T00:00:00.0,11598.626,7934.5391,5289.3481,2645.1907,7546.5747,4873.6733,2247.0442,2626.6289,3324.7163,0.9712
2005-06-16T00:00:00.0/2005-06-17T00:00:00.0,11603.2822,8264.9424,6230.2803,2034.6616,9026.7852,8157.4272,6125.0283,2032.3988,8609.7676,0.9708
2005-06-17T00:00:00.0/2005-06-18T00:00:00.0,11606.7578,8130.877,5971.2153,2159.6614,8648.3916,7830.9307,5270.0576,2560.873,7504.2915,0.976
2005-06-18T00:00:00.0/2005-06-19T00:00:00.0,11609.0654,7672.3599,4903.5498,2768.8101,6917.4038,7573.0015,4668.9287,2904.0728,6585.1289,0.9708
2005-06-19T00:00:00.0/2005-06-20T00:00:00.0,11610.2109,7624.9424,4724.1621,2900.7803,6622.4033,7482.3232,4583.6426,2898.6809,6231.1699,0.9712
2005-06-20T00:00:00.0/2005-06-21T00:00:00.0,11610.21,7826.814,5204.6016,2622.2126,7352.3164,7785.4272,5190.667,2594.7603,7267.8032,0.9451
2005-06-21T00:00:00.0/2005-06-22T00:00:00.0,11609.0469,8149.4731,6027.0679,2122.4055,8621.0498,8075.9565,5910.9521,2165.0042,8293.7021,0.9556
2005-06-22T00:00:00.0/2005-06-23T00:00:00.0,11606.7217,7967.6372,5554.0942,2413.5432,7896.3911,7895.9976,5460.1265,2435.8711,7578.937,0.9764
2005-06-23T00:00:00.0/2005-06-24T00:00:00.0,11603.2373,7885.3711,5351.8252,2533.5461,7616.6162,7885.3711,5351.8252,2533.5461,7616.6162,0.9764
2005-06-24T00:00:00.0/2005-06-25T00:00:00.0,11598.5742,7823.252,5148.6753,2674.5769,7351.3496,7470.0938,4338.3994,3131.6948,6207.8013,0.9715
2005-06-25T00:00:00.0/2005-06-26T00:00:00.0,11592.8203,7889.1973,5284.1265,2605.0708,7507.9492,7338.7983,4667.3843,2671.4141,6456.627,0.9656
2005-06-26T00:00:00.0/2005-06-27T00:00:00.0,11585.8838,7824.7998,5149.8496,2674.95,7275.8306,7824.7998,5149.8496,2674.95,7275.8306,0.976
2005-06-27T00:00:00.0/2005-06-28T00:00:00.0,11577.7783,8246.5801,6356.042,1890.5377,9316.3086,8221.0312,6287.0391,1933.9926,9241.3018,0.9764
2005-06-28T00:00:00.0/2005-06-29T00:00:00.0,11568.5264,7894.9912,5339.6147,2555.3765,7607.3237,7749.7349,5084.1343,2665.6006,7047.79,0.9771
2005-06-29T00:00:00.0/2005-06-30T00:00:00.0,11558.1348,7763.9829,5006.3203,2757.6624,7039.2207,7642.9883,4694.8604,2948.1279,6669.1748,0.941
2005-06-30T00:00:00.0/2005-07-01T00:00:00.0,11546.6387,8062.6646,5687.4619,2375.2026,8158.1455,6407.5693,3724.719,2682.8503,5625.7285,0.9774
2005-07-01T00:00:00.0/2005-07-02T00:00:00.0,11533.9766,7871.3921,5242.4507,2628.9412,7645.4331,4195.2251,1908.0442,2287.1807,3511.9045,0.9778
2005-07-02T00:00:00.0/2005-07-03T00:00:00.0,11520.2148,8757.7295,7604.3218,1153.4081,11621.7646,8757.7295,7604.3218,1153.4081,11621.7646,0.9778
2005-07-03T00:00:00.0/2005-07-04T00:00:00.0,11505.2988,8429.0654,6907.6382,1521.4271,10378.2236,8429.0654,6907.6382,1521.4271,10378.2236,0.9729
2005-07-04T00:00:00.0/2005-07-05T00:00:00.0,11489.2578,8266.0176,6465.3472,1800.6704,9551.3945,7711.5718,5522.1768,2189.3953,7831.0923,0.9677
2005-07-05T00:00:00.0/2005-07-06T00:00:00.0,11472.1211,8060.7866,5842.3579,2218.4287,8591.002,5781.6826,2874.3855,2907.2969,4422.2153,0.9733
2005-07-06T00:00:00.0/2005-07-07T00:00:00.0,11453.8633,8251.2061,6346.0938,1905.1118,9338.1143,8004.6113,5945.9888,2058.6226,8632.6309,0.9788
2005-07-07T00:00:00.0/2005-07-08T00:00:00.0,11434.499,7914.0059,5533.7002,2380.3054,8002.6445,5305.21,1578.6169,3726.593,2619.6738,0.9792
2005-07-08T00:00:00.0/2005-07-09T00:00:00.0,11414.0557,8196.5693,6329.9546,1866.6149,9279.4189,4015.9153,1278.6879,2737.2275,1811.8906,0.9795
2005-07-09T00:00:00.0/2005-07-10T00:00:00.0,11392.4824,7955.5635,5674.8159,2280.7476,8201.5391,4481.6333,1784.2605,2697.373,2546.8269,0.9802
2005-07-10T00:00:00.0/2005-07-11T00:00:00.0,11369.8643,8054.3647,5926.418,2127.9465,8641.2773,4426.4106,833.8069,3592.604,1115.1633,0.9649
2005-07-11T00:00:00.0/2005-07-12T00:00:00.0,11346.1309,8200.4736,6554.894,1645.5793,9857.5312,7762.3408,5558.1157,2204.2251,7946.5117,0.9708
2005-07-12T00:00:00.0/2005-07-13T00:00:00.0,11321.4043,8003.4951,6004.7109,1998.7841,8829.6641,8003.4951,6004.7109,1998.7841,8829.6641,0.9708
2005-07-13T00:00:00.0/2005-07-14T00:00:00.0,11295.5557,7897.7632,5717.7798,2179.9836,8287.2236,5313.4644,2768.9575,2544.5068,3397.6868,0.9767
2005-07-14T00:00:00.0/2005-07-15T00:00:00.0,11268.6807,7957.5786,5867.98,2089.5981,8585.3896,7894.2876,5748.0093,2146.2781,8371.0654,0.9719
2005-07-15T00:00:00.0/2005-07-16T00:00:00.0,11240.7422,8210.8262,6644.7622,1566.0641,9985.7598,8210.8262,6644.7622,1566.0641,9985.7598,0.9465
2005-07-16T00:00:00.0/2005-07-17T00:00:00.0,11211.7617,7690.0737,5237.2061,2452.8682,7630.2603,7510.6265,4893.8853,2616.7412,6972.207,0.9785
2005-07-17T00:00:00.0/2005-07-18T00:00:00.0,11181.751,7794.499,5541.5176,2252.9817,8093.7295,7783.2388,5528.0532,2255.1855,8041.752,0.9792
2005-07-18T00:00:00.0/2005-07-19T00:00:00.0,11150.7539,7276.7764,4350.7437,2926.033,6100.4829,4405.1714,1575.384,2829.7874,2251.6929,0.9795
2005-07-19T00:00:00.0/2005-07-20T00:00:00.0,11118.7197,7581.1772,5024.8726,2556.3049,7195.3867,7581.1772,5024.8726,2556.3049,7195.3867,0.9802
2005-07-20T00:00:00.0/2005-07-21T00:00:00.0,11085.6816,7990.7168,6261.436,1729.281,9400.3574,7781.1982,5898.5615,1882.6365,8757,0.9757
2005-07-21T00:00:00.0/2005-07-22T00:00:00.0,11051.6484,8089.3125,6628.9214,1460.391,10084.9199,8089.3125,6628.9214,1460.391,10084.9199,0.9715
2005-07-22T00:00:00.0/2005-07-23T00:00:00.0,11016.6279,7865.8066,6040.165,1825.6412,9035.124,6319.4888,4154.166,2165.3228,6186.5117,0.9719
2005-07-23T00:00:00.0/2005-07-24T00:00:00.0,10980.6289,7611.8828,5365.186,2246.6968,7818.4224,6503.647,3913.2563,2590.3906,5418.439,0.9778
2005-07-24T00:00:00.0/2005-07-25T00:00:00.0,10943.6602,7470.0464,5064.7798,2405.2666,7467.6587,6171.1221,2742.4646,3428.6572,4007.4846,0.9785
2005-07-25T00:00:00.0/2005-07-26T00:00:00.0,10905.7305,7507.5625,5260.4062,2247.1565,7778.4736,7141.9712,4316.6113,2825.3601,6604.7646,0.9688
2005-07-26T00:00:00.0/2005-07-27T00:00:00.0,10866.8486,7359.1528,4888.8643,2470.2883,7127.7388,7257.9121,4760.668,2497.2444,6774.1406,0.9799
2005-07-27T00:00:00.0/2005-07-28T00:00:00.0,10827.0205,7450.2734,5222.9961,2227.2776,7707.644,7310.9746,4831.4624,2479.5122,7242.9985,0.9806
2005-07-28T00:00:00.0/2005-07-29T00:00:00.0,10786.2568,7474.8164,5266.8086,2208.0081,7799.4185,7474.8164,5266.8086,2208.0081,7799.4185,0.9812
2005-07-29T00:00:00.0/2005-07-30T00:00:00.0,10744.5654,6985.9692,4121.2026,2864.7671,5929.083,6010.2197,2845.2571,3164.9626,4074.1697,0.9559
2005-07-30T00:00:00.0/2005-07-31T00:00:00.0,10701.9258,6874.0674,3862.301,3011.7661,5583.0723,6787.3184,3788.9521,2998.3662,5466.6865,0.9778
2005-07-31T00:00:00.0/2005-08-01T00:00:00.0,10658.417,7465.8335,5327.9883,2137.845,7913.1562,7465.8335,5327.9883,2137.845,7913.1562,0.9788
2005-08-01T00:00:00.0/2005-08-02T00:00:00.0,10614.0078,7576.0264,5713.7109,1862.3153,8629.3994,7547.0254,5664.5488,1882.4763,8472.5898,0.9792
2005-08-02T00:00:00.0/2005-08-03T00:00:00.0,10568.7041,7346.0581,5135.5415,2210.5161,7786.1304,3738.9316,1034.4191,2704.5125,1600.916,0.9799
2005-08-03T00:00:00.0/2005-08-04T00:00:00.0,10522.5225,7424.5474,5411.8281,2012.719,8215.6445,6467.9023,3927.5024,2540.3999,5753.8789,0.9753
2005-08-04T00:00:00.0/2005-08-05T00:00:00.0,10475.4297,7709.0879,6338.0278,1371.0599,9933.2959,7709.0879,6338.0278,1371.0599,9933.2959,0.9767
2005-08-05T00:00:00.0/2005-08-06T00:00:00.0,10427.543,7519.0039,5823.4214,1695.5828,8953.7607,7519.0039,5823.4214,1695.5828,8953.7607,0.9774
2005-08-06T00:00:00.0/2005-08-07T00:00:00.0,10378.8066,7555.8223,6195.7524,1360.0699,9686.6387,5242.186,1509.567,3732.6191,2822.3909,0.9677
2005-08-07T00:00:00.0/2005-08-08T00:00:00.0,10329.2207,7208.2803,5224.7822,1983.4983,8002.9546,4575.1787,2124.7346,2450.4443,3127.0955,0.9792
2005-08-08T00:00:00.0/2005-08-09T00:00:00.0,10278.8369,7591.5835,6107.7725,1483.8114,9521.4912,7412.5952,5699.25,1713.3447,8984.8418,0.9799
2005-08-09T00:00:00.0/2005-08-10T00:00:00.0,10227.6162,7662.0586,6488.2178,1173.8407,10342.0625,7662.0586,6488.2178,1173.8407,10342.0625,0.9809
2005-08-10T00:00:00.0/2005-08-11T00:00:00.0,10175.6318,6864.2319,4445.3931,2418.8389,6745.3921,3728.0989,752.7029,2975.396,1364.354,0.9816
2005-08-11T00:00:00.0/2005-08-12T00:00:00.0,10122.7988,6447.1729,3601.2151,2845.9575,5314.6689,2331.3127,982.5072,1348.8054,1369.0387,0.9778
2005-08-12T00:00:00.0/2005-08-13T00:00:00.0,10069.2686,6715.0083,4326.2666,2388.7415,6410.7705,5194.7544,2477.8599,2716.8945,3871.5051,0.9733
2005-08-13T00:00:00.0/2005-08-14T00:00:00.0,10014.9385,6847.0122,4730.8262,2116.1855,7225.7456,5107.2183000000005,2452.5725,2654.646,3897.4717,0.9795
2005-08-14T00:00:00.0/2005-08-15T00:00:00.0,9959.8965,6748.2607,4522.748,2225.5125,6908.0317,5777.1255,2709.613,3067.5122,4311.6938,0.9802
2005-08-15T00:00:00.0/2005-08-16T00:00:00.0,9904.0811,7089.3184,5354.7979,1734.5204,8406.8027,5695.5488,3828.6162,1866.9326,5472.2393,0.9812
2005-08-16T00:00:00.0/2005-08-17T00:00:00.0,9847.5693,7307.8105,6255.2622,1052.5483,10212.3564,7168.2749,5849.7544,1318.5204,9678.9902,0.9819
2005-08-17T00:00:00.0/2005-08-18T00:00:00.0,9790.2871,7221.4312,6106.251,1115.1802,9924.9189,7194.2427,6057.3071,1136.9354,9751.4521,0.9781
2005-08-18T00:00:00.0/2005-08-19T00:00:00.0,9732.3301,6838.5347,5068.3096,1770.2252,8018.5005,3222.7034,562.905,2659.7983,1235.7253,0.9792
2005-08-19T00:00:00.0/2005-08-20T00:00:00.0,9673.7246,6515.2036,4255.7524,2259.4509,6565.0913,6515.2036,4255.7524,2259.4509,6565.0913,0.9799
2005-08-20T00:00:00.0/2005-08-21T00:00:00.0,9614.4004,6687.3081,4843.0547,1844.2532,7636.9976,4600.1333,1527.1085,3073.0249,2628.1311,0.9809
2005-08-21T00:00:00.0/2005-08-22T00:00:00.0,9554.4316,6452.7754,4199.3906,2253.3848,6540.2656,1982.2158,472.767,1509.4489,573.6447,0.9816
2005-08-22T00:00:00.0/2005-08-23T00:00:00.0,9493.7852,6701.9819,5099.0034,1602.9788,8188.4175,2233.2944,117.0381,2116.2563,379.4443,0.9774
2005-08-23T00:00:00.0/2005-08-24T00:00:00.0,9432.457,6640.7192,5120.2607,1520.4581,8252.8936,6009.6196,4031.8777,1977.7419,6140.7603,0.9792
2005-08-24T00:00:00.0/2005-08-25T00:00:00.0,9370.5283,6671.0942,5181.9243,1489.1699,8455.9102,6671.0942,5181.9243,1489.1699,8455.9102,0.9694
2005-08-25T00:00:00.0/2005-08-26T00:00:00.0,9308.0205,6496.811,4789.8594,1706.9517,7791.9277,5583.1074,2932.1138,2650.9934,5323.8374,0.9441
2005-08-26T00:00:00.0/2005-08-27T00:00:00.0,9244.8691,6514.4048,4899.1631,1615.2417,7967.0771,3628.25,1312.1085,2316.1414,3104.3391,0.9816
2005-08-27T00:00:00.0/2005-08-28T00:00:00.0,9181.1172,6264.3384,4316.8242,1947.5144,6885.3696,3769.0842,816.6208,2952.4636,1479.8296,0.9774
2005-08-28T00:00:00.0/2005-08-29T00:00:00.0,9116.7793,6182.8975,4250.6055,1932.2915,6769.833,1809.2341,121.0909,1688.1432,238.8622,0.9785
2005-08-29T00:00:00.0/2005-08-30T00:00:00.0,9051.8896,6132.6069,4151.0669,1981.5397,6728.6748,6038.9648,3939.7219,2099.2429,6465.5552,0.9795
2005-08-30T00:00:00.0/2005-08-31T00:00:00.0,8986.4502,6304.479,4725.0781,1579.4012,7796.1157,6304.479,4725.0781,1579.4012,7796.1157,0.9806
2005-08-31T00:00:00.0/2005-09-01T00:00:00.0,8920.4688,6199.1001,4517.1221,1681.978,7438.7871,6199.1001,4517.1221,1681.978,7438.7871,0.9816
2005-09-01T00:00:00.0/2005-09-02T00:00:00.0,8853.9541,5970.6743,3998.9106,1971.7639,6535.6016,5286.3242,2858.9651,2427.3594,4439.8867,0.9826
2005-09-02T00:00:00.0/2005-09-03T00:00:00.0,8786.9746,5736.04,3528.6562,2207.3838,5716.0547,5736.04,3528.6562,2207.3838,5716.0547,0.9833
2005-09-03T00:00:00.0/2005-09-04T00:00:00.0,8719.4795,5540.1855,3151.2822,2388.9036,5012.1216,5458.0864,3026.1931,2431.8936,4768.9473,0.9792
2005-09-04T00:00:00.0/2005-09-05T00:00:00.0,8651.4834,5564.9121,3194.2363,2370.6755,5184.4165,5350.4917,2964.0088,2386.4832,4694.626,0.9806
2005-09-05T00:00:00.0/2005-09-06T00:00:00.0,8583.0654,5909.9087,4150.5098,1759.3987,6964.0845,5909.9087,4150.5098,1759.3987,6964.0845,0.9816
2005-09-06T00:00:00.0/2005-09-07T00:00:00.0,8514.207,5881.3027,4169.2236,1712.0793,7053.1992,5875.3613,4161.2817,1714.0797,7035.3735,0.9826
2005-09-07T00:00:00.0/2005-09-08T00:00:00.0,8444.9258,5569.0923,3467.5889,2101.5037,5755.207,1995.3657,146.7219,1848.6438,377.5791,0.9785
2005-09-08T00:00:00.0/2005-09-09T00:00:00.0,8375.2393,5432.8936,3217.3213,2215.5723,5440.2295,3229.176,730.6446,2498.5315,1161.396,0.9795
2005-09-09T00:00:00.0/2005-09-10T00:00:00.0,8305.209,5266.7729,2992.1641,2274.6089,5048.8623,2342.0818,543.3907,1798.6912,1068.5604,0.9802
2005-09-10T00:00:00.0/2005-09-11T00:00:00.0,8234.752,5843.6719,4602.6172,1241.0549,8163.2104,5335.2964,3703.7385,1631.558,6803.3159,0.9816
2005-09-11T00:00:00.0/2005-09-12T00:00:00.0,8163.9766,5765.3882,4435.1851,1330.2032,7782.9951,4679.7861,2772.6323,1907.1539,5271.3608,0.983
2005-09-12T00:00:00.0/2005-09-13T00:00:00.0,8092.8672,5658.665,4153.7183000000005,1504.9469,7338.272,3273.7083,732.9551,2540.7532,1555.6075,0.9837
2005-09-13T00:00:00.0/2005-09-14T00:00:00.0,8021.4409,5834.9536,4808.6021,1026.3516,8733.2998,5834.9536,4808.6021,1026.3516,8733.2998,0.9795
2005-09-14T00:00:00.0/2005-09-15T00:00:00.0,7949.7158,5609.1592,4332.2373,1276.9219,7793.4014,5609.1592,4332.2373,1276.9219,7793.4014,0.9806
2005-09-15T00:00:00.0/2005-09-16T00:00:00.0,7877.6777,5599.5601,4453.7656,1145.7943,8104.6187,5599.5601,4453.7656,1145.7943,8104.6187,0.9819
2005-09-16T00:00:00.0/2005-09-17T00:00:00.0,7805.4194,5568.1704,4454.5967,1113.5734,8149.21,3597.4353,1462.3729,2135.0623,3041.1538,0.983
2005-09-17T00:00:00.0/2005-09-18T00:00:00.0,7732.9546,5174.2812,3412.7075,1761.5736,6062.7939,3254.4702,771.735,2482.7351,1500.4692,0.9788
2005-09-18T00:00:00.0/2005-09-19T00:00:00.0,7660.229,5401.3193,4284.812,1116.5072,7917.8237,1257.826,21.4402,1236.3859,125.6146,0.9795
2005-09-19T00:00:00.0/2005-09-20T00:00:00.0,7587.293,5337.8589,4193.5737,1144.2852,7812.9092,3099.729,696.9988,2402.7302,1359.4146,0.9806
2005-09-20T00:00:00.0/2005-09-21T00:00:00.0,7514.1646,5242.085,3973.6113,1268.4734,7376.9287,4416.3965,2207.0376,2209.3591,4547.8003,0.9764
2005-09-21T00:00:00.0/2005-09-22T00:00:00.0,7440.8384,5171.6392,3880.3123,1291.3269,7215.7666,3718.3779,1589.249,2129.1289,3081.6482,0.983
2005-09-22T00:00:00.0/2005-09-23T00:00:00.0,7367.394,5189.2251,3920.8203,1268.4047,7396.4585,5055.8916,3645.0098,1410.8816,6862.2617,0.984
2005-09-23T00:00:00.0/2005-09-24T00:00:00.0,7293.8145,5111.9956,3895.4219,1216.5737,7369.1533,4989.6558000000005,3734.0479,1255.6078,6681.623,0.9799
2005-09-24T00:00:00.0/2005-09-25T00:00:00.0,7220.1187,4826.1509,3242.1414,1584.0096,6023.9805,4624.7759,2894.0579,1730.7183,5245.9556,0.9809
2005-09-25T00:00:00.0/2005-09-26T00:00:00.0,7146.3271,4822.501,3298.8511,1523.6501,6176.4194,4545.2476,2705.136,1840.1116,4958.5713,0.9819
2005-09-26T00:00:00.0/2005-09-27T00:00:00.0,7072.4717,4633.9302,2917.2969,1716.6331,5435.5508,4282.3379,2295.3501,1986.9878,4105.9937,0.983
2005-09-27T00:00:00.0/2005-09-28T00:00:00.0,6998.5728,4525.5459,2764.3865,1761.1593,5181.4907,2952.8032,526.3002,2426.5032,1336.9192,0.9788
2005-09-28T00:00:00.0/2005-09-29T00:00:00.0,6924.6421,4478.9199,2659.5049,1819.4149,5025.855,1973.3921,248.2866,1725.1055,587.8965,0.9799
2005-09-29T00:00:00.0/2005-09-30T00:00:00.0,6850.7012,4529.3228,2995.5449,1533.7782,5814.4297,2087.968,187.6772,1900.2908,481.3046,0.9809
2005-09-30T00:00:00.0/2005-10-01T00:00:00.0,6776.7383,4818.9995,3725.1885,1093.811,7396.6143,4394.126,3310.2104,1083.9153,6160.0762,0.9823
2005-10-01T00:00:00.0/2005-10-02T00:00:00.0,6702.8516,4718.3691,3650.7417,1067.6274,7309.1733,4428.4019,3034.2356,1394.1661,5881.2998,0.9833
2005-10-02T00:00:00.0/2005-10-03T00:00:00.0,6629.0337,4490.7598,3130.1182,1360.6414,6195.2725,896.8845,14.9858,881.8987,51.6835,0.9792
2005-10-03T00:00:00.0/2005-10-04T00:00:00.0,6555.2988,4552.9478,3296.293,1256.6549,6650.8237,1146.5315,130.4068,1016.1247,240.1383,0.9802
2005-10-04T00:00:00.0/2005-10-05T00:00:00.0,6481.71,4506.6621,3254.6333,1252.0287,6619.5952,1658.5382,245.3401,1413.1981,407.1675,0.9809
2005-10-05T00:00:00.0/2005-10-06T00:00:00.0,6408.2007,4351.5723,3011.5161,1340.0559,6141.6177,1085.9554,52.4422,1033.5132,123.8053,0.9823
2005-10-06T00:00:00.0/2005-10-07T00:00:00.0,6334.8857,4144.4316,2508.9534,1635.4785,5059.2461,950.5739,9.4312,941.1426,37.1708,0.9781
2005-10-07T00:00:00.0/2005-10-08T00:00:00.0,6261.75,4107.0547,2584.2854,1522.7693,5142.1177,661.6465,8.6166,653.03,55.1567,0.9635
2005-10-08T00:00:00.0/2005-10-09T00:00:00.0,6188.8169,3780.7122,1855.3049,1925.4073,3739.4233,1433.026,125.7163,1307.3097,318.5625,0.9802
2005-10-09T00:00:00.0/2005-10-10T00:00:00.0,6116.0903,4090.2366,2718.6362,1371.6002,5631.8965,4061.3088,2692.2634,1369.0454,5469.5708,0.9816
2005-10-10T00:00:00.0/2005-10-11T00:00:00.0,6043.6973,4126.7959,2824.1135,1302.6825,5966.7036,3781.106,2378.0813,1403.0247,4899.8384,0.9771
2005-10-11T00:00:00.0/2005-10-12T00:00:00.0,5971.5483,3844.509,2198.0793,1646.4294,4594.0781,3819.0227,2176.3474,1642.6754,4454.0239,0.9837
2005-10-12T00:00:00.0/2005-10-13T00:00:00.0,5899.6641,3905.23,2467.2063,1438.0237,5204.9272,3881.4756,2446.4939,1434.9817,5069.0874,0.9795
2005-10-13T00:00:00.0/2005-10-14T00:00:00.0,5828.1523,3882.6863,2481.8645,1400.8217,5296.9365,3882.6863,2481.8645,1400.8217,5296.9365,0.9806
2005-10-14T00:00:00.0/2005-10-15T00:00:00.0,5757.0229,3769.3499,2332.6499,1436.7,4997.6748,3619.4382,2201.1714,1418.2668,4512.5942,0.9809
2005-10-15T00:00:00.0/2005-10-16T00:00:00.0,5686.2383,3596.7375,2020.7646,1575.9728,4310.2808000000005,3055.5889,1445.3832,1610.2058,3115.5732,0.9812
2005-10-16T00:00:00.0/2005-10-17T00:00:00.0,5615.8208,3523.1714,1999.2075,1523.964,4294.4634,3488.7861,1977.2029,1511.5834,4160.1255,0.9785
2005-10-17T00:00:00.0/2005-10-18T00:00:00.0,5545.8564,3471.4048,1960.1079,1511.2969,4247.4312,1757.1781,566.0514,1191.1267,1034.6613,0.9799
2005-10-18T00:00:00.0/2005-10-19T00:00:00.0,5476.3716,3724.8086,2622.4629,1102.3456,5921.3042,3581.6948,2315.8279000000002,1265.8671,5342.6621,0.9698
2005-10-19T00:00:00.0/2005-10-20T00:00:00.0,5407.2905,3483.8896,2281.8457,1202.0442,5127.0747,669.3403,10.2959,659.0444,66.3709,0.9816
2005-10-20T00:00:00.0/2005-10-21T00:00:00.0,5338.7354,3408.3081,2188.7322,1219.5758,4936.5737,723.4909,19.7973,703.6936,149.5731,0.9826
2005-10-21T00:00:00.0/2005-10-22T00:00:00.0,5270.7256,3536.2976,2507.7876,1028.5099,5813.4839,915.3942,11.8105,903.5837,86.8757,0.9781
2005-10-22T00:00:00.0/2005-10-23T00:00:00.0,5203.1895,3450.376,2400.7253,1049.6505,5611.4175,1710.885,213.0788,1497.8063,554.6409,0.9743
2005-10-23T00:00:00.0/2005-10-24T00:00:00.0,5136.248,3410.7964,2412.3359,998.4605,5659.2275,1039.0559,24.4855,1014.5705,136.2947,0.9799
2005-10-24T00:00:00.0/2005-10-25T00:00:00.0,5069.9297,3330.3662,2229.4893,1100.877,5271.8677,951.6548,10.0236,941.6312,54.6195,0.9802
2005-10-25T00:00:00.0/2005-10-26T00:00:00.0,5004.1479,3374.0195,2419.0959,954.9236,5844.3179,1084.2257,34.9948,1049.231,177.6388,0.9809
2005-10-26T00:00:00.0/2005-10-27T00:00:00.0,4939.0737,3136.0542,1912.1145,1223.9397,4536.0029,1571.4958,286.331,1285.1648,663.959,0.9781
2005-10-27T00:00:00.0/2005-10-28T00:00:00.0,4874.6191,3316.0151,2431.1099,884.9053,6013.3882,2637.4812,1517.1451,1120.3361,3645.5581,0.9792
2005-10-28T00:00:00.0/2005-10-29T00:00:00.0,4810.8452,3276.2991,2398.854,877.4453,5971.0415,1670.9961,376.492,1294.5042,1247.0034,0.9802
2005-10-29T00:00:00.0/2005-10-30T00:00:00.0,4747.7876,3178.6484,2180.2795,998.3688,5403.0747,3146.8955,2142.2874,1004.6082,5156.2017,0.9812
2005-10-30T00:00:00.0/2005-10-31T00:00:00.0,4685.478,2887.9097,1585.8921,1302.0176,3863.9497,2595.4678,1268.1077,1327.3601,2822.853,0.9819
2005-10-31T00:00:00.0/2005-11-01T00:00:00.0,4623.8657,2749.7422,1437.4763,1312.2659,3502.6099,1022.8481,32.7773,990.0707,100.4861,0.9781
2005-11-01T00:00:00.0/2005-11-02T00:00:00.0,4563.0991,2610.7585,1201.6188,1409.1399,2982.6511,585.8762,17.6722,568.204,62.361,0.9788
2005-11-02T00:00:00.0/2005-11-03T00:00:00.0,4503.063,2843.0889,1804.3387,1038.75,4576.4111,932.3953,104.7724,827.6229,451.6169,0.9795
2005-11-03T00:00:00.0/2005-11-04T00:00:00.0,4443.9375,2677.6272,1472.3245,1205.3027,3718.908,2144.0081,842.8541,1301.1541,2256.0188,0.9642
2005-11-04T00:00:00.0/2005-11-05T00:00:00.0,4385.6436,2798.2456,1811.3506,986.895,4678.271,886.6274,54.9645,831.663,301.2716,0.9764
2005-11-05T00:00:00.0/2005-11-06T00:00:00.0,4328.167,2589.7961,1402.5985,1187.1978,3591.1499,523.0562,1.6567,521.3995,9.2191,0.9778
2005-11-06T00:00:00.0/2005-11-07T00:00:00.0,4271.6543,2731.0381,1871.6593,859.3787,4969.7524,452.8387,5.4775,447.3612,37.6154,0.9785
2005-11-07T00:00:00.0/2005-11-08T00:00:00.0,4216.0112,2648.2183,1609.647,1038.5713,4278.9097,1662.845,679.052,983.793,1887.4948,0.9795
2005-11-08T00:00:00.0/2005-11-09T00:00:00.0,4161.3174,2737.3901,1905.3004,832.0898,5207.7632,2418.5547,1430.4552,988.0994,3592.9897,0.9753
2005-11-09T00:00:00.0/2005-11-10T00:00:00.0,4107.6177,2723.457,1931.2238,792.2333,5328.7979,617.4894,4.3283,613.1611,40.2902,0.9816
2005-11-10T00:00:00.0/2005-11-11T00:00:00.0,4054.8618,2641.386,1748.7339,892.6522,4827.5645,1115.3561,113.3661,1001.99,395.3925,0.9771
2005-11-11T00:00:00.0/2005-11-12T00:00:00.0,4003.1401,2607.4963,1734.5402,872.9562,4827.4116,1070.8588,280.0486,790.8102,1033.011,0.9778
2005-11-12T00:00:00.0/2005-11-13T00:00:00.0,3952.426,2553.6101,1703.3179,850.2922,4788.8799,974.2218,92.3695,881.8524,397.7669,0.9785
2005-11-13T00:00:00.0/2005-11-14T00:00:00.0,3902.7249,2448.2424,1497.0464,951.196,4187.8115,718.9851,23.9364,695.0486,162.9654,0.9795
2005-11-14T00:00:00.0/2005-11-15T00:00:00.0,3854.1069,2287.6919,1197.3301,1090.3617,3317.4163,572.2396,20.6705,551.5691,128.2214,0.9799
