# Observation period,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2010-10-07T00:00:00.0/2010-10-08T00:00:00.0,6384.3975,4420.4946,3407.6904,1012.8043,7027.7212,2594.53,912.3492,1682.1808,2359.5576,0.9837
2010-10-08T00:00:00.0/2010-10-09T00:00:00.0,6312.2119,4502.8223,3685.6948,817.1276,7774.3784,3481.9026,2196.8093,1285.0933,4499.5674,0.9851
2010-10-09T00:00:00.0/2010-10-10T00:00:00.0,6240.3037,4471.5234,3572.0938,899.4297,7594.0454,3527.8354,2135.3792,1392.4564,4377.3862,0.9806
2010-10-10T00:00:00.0/2010-10-11T00:00:00.0,6168.5972,4289.23,3280.6997,1008.5301,6919.1987,4005.6895,2704.4492,1301.2404,5814.9922,0.9809
2010-10-11T00:00:00.0/2010-10-12T00:00:00.0,6097.1372,4157.2383,3052.7773,1104.4609,6435.124,993.0961,34.7719,958.3242,177.3599,0.9774
2010-10-12T00:00:00.0/2010-10-13T00:00:00.0,6025.916,4126.3809,3024.5071,1101.874,6419.0361,1937.356,241.8115,1695.5444,538.119,0.9736
2010-10-13T00:00:00.0/2010-10-14T00:00:00.0,5955.0771,3745.6985,2222.53,1523.1685,4627.3232,657.0502,24.5695,632.4807,154.3466,0.9747
2010-10-14T00:00:00.0/2010-10-15T00:00:00.0,5884.5391,3716.9304,2193.4138,1523.5166,4596.3955,1024.7745,127.3443,897.4302,475.6672,0.9806
2010-10-15T00:00:00.0/2010-10-16T00:00:00.0,5814.3438,3707.574,2219.8853,1487.6886,4679.4785,871.4318,17.6749,853.7568,51.3882,0.9816
2010-10-16T00:00:00.0/2010-10-17T00:00:00.0,5744.4834,3712.05,2318.3923,1393.6578,4946.3276,1394.448,494.5643,899.8837,1331.7764,0.983
2010-10-17T00:00:00.0/2010-10-18T00:00:00.0,5675.1152,3891.3271,2936.8113,954.516,6527.4185,941.7014,84.0794,857.622,353.6742,0.9837
2010-10-18T00:00:00.0/2010-10-19T00:00:00.0,5606.1304,3747.478,2607.2539,1140.2241,5767.9351,1607.5156,95.8963,1511.6193,267.8612,0.9792
2010-10-19T00:00:00.0/2010-10-20T00:00:00.0,5537.5806,3831.9302,2989.657,842.2733,6828.9082,3686.9934,2723.7595,963.2339,6360.127,0.9795
2010-10-20T00:00:00.0/2010-10-21T00:00:00.0,5469.5195,3826.1023,3047.1912,778.9111,7024.9307,3157.5435,1828.5779,1328.9655,4609.9478,0.9802
2010-10-21T00:00:00.0/2010-10-22T00:00:00.0,5401.9531,3850.2935,3126.5178,723.7756,7334.8682,3850.2935,3126.5178,723.7756,7334.8682,0.9774
2010-10-22T00:00:00.0/2010-10-23T00:00:00.0,5334.9307,3719.2549,2945.6428,773.6121,6880.498,3168.406,2164.9705,1003.4354,4758.8516,0.9781
2010-10-23T00:00:00.0/2010-10-24T00:00:00.0,5268.3853,3590.5793,2689.3567,901.2225,6270.3931,2730.7725,1098.21,1632.5626,2405.6064,0.9795
2010-10-24T00:00:00.0/2010-10-25T00:00:00.0,5202.4404,3527.8621,2661.9619,865.9003,6268.7212,2338.5308,1194.2306,1144.3,2534.3809,0.9806
2010-10-25T00:00:00.0/2010-10-26T00:00:00.0,5137.1265,3460.5232,2599.9524,860.5707,6151.9419,802.1774,91.95,710.2274,388.6175,0.9812
2010-10-26T00:00:00.0/2010-10-27T00:00:00.0,5072.3711,3517.49,2734.676,782.8138,6624.9424,557.7151,40.2331,517.4821,300.3739,0.9823
2010-10-27T00:00:00.0/2010-10-28T00:00:00.0,5008.2681,3573.4036,2905.063,668.3405,7195.874,2338.5188,1383.8986,954.6202,3253.5308,0.9833
2010-10-28T00:00:00.0/2010-10-29T00:00:00.0,4944.813,3602.6738,3032.3362,570.3376,7628.7983,3496.2185,2823.1672,673.051,7115.3911,0.9785
2010-10-29T00:00:00.0/2010-10-30T00:00:00.0,4882.0752,3513.2202,2965.6008,547.6192,7536.9658,3513.2202,2965.6008,547.6192,7536.9658,0.9788
2010-10-30T00:00:00.0/2010-10-31T00:00:00.0,4819.9678,3432.7976,2843.5044,589.2931,7217.0024,3216.3311,2302.158,914.1731,6051.4136,0.9795
2010-10-31T00:00:00.0/2010-11-01T00:00:00.0,4758.6738,3096.7915,2213.6858,883.1058,5431.5562,770.9279,26.5057,744.4222,148.389,0.9767
2010-11-01T00:00:00.0/2010-11-02T00:00:00.0,4698.1118,2709.0601,1271.049,1438.011,3035.6238,598.9619,3.336,595.6258,26.0245,0.9774
2010-11-02T00:00:00.0/2010-11-03T00:00:00.0,4638.2686,2955.5068,1906.4855,1049.0212,4696.437,1741.0098,618.4194,1122.5902,1323.3446,0.9788
2010-11-03T00:00:00.0/2010-11-04T00:00:00.0,4579.2954,3035.9338,2197.8245,838.1093,5612.5371,930.5358,64.8896,865.6462,237.6518,0.9795
2010-11-04T00:00:00.0/2010-11-05T00:00:00.0,4521.1382,3137.5571,2517.8147,619.7424,6653.1172,1915.3252,1012.1237,903.2016,2356.0647,0.9806
2010-11-05T00:00:00.0/2010-11-06T00:00:00.0,4463.7642,3109.6018,2476.0283,633.5735,6570.9834,2942.3755,2177.5781,764.7975,5620.6401,0.9816
2010-11-06T00:00:00.0/2010-11-07T00:00:00.0,4407.3281,2987.3401,2259.4436,727.8965,5959.9346,2385.25,1438.4816,946.7684,3743.4937,0.9823
2010-11-07T00:00:00.0/2010-11-08T00:00:00.0,4351.7715,2839.8655,2013.473,826.3924,5289.4224,2001.6222,743.9498,1257.6724,1920.6279,0.983
2010-11-08T00:00:00.0/2010-11-09T00:00:00.0,4297.104,2874.3538,2150.8496,723.5041,5815.499,836.7186,49.2197,787.4988,329.5889,0.9785
2010-11-09T00:00:00.0/2010-11-10T00:00:00.0,4243.3711,2859.9583,2135.0674,724.891,5812.1167,1051.2123,290.1197,761.0926,1004.3119,0.9788
2010-11-10T00:00:00.0/2010-11-11T00:00:00.0,4190.6265,2835.415,1982.4479,852.9672,5392.1353,1980.0057,898.9963,1081.0095,2786.2114,0.9753
2010-11-11T00:00:00.0/2010-11-12T00:00:00.0,4138.8403,2783.0386,2029.6321,753.4065,5624.9062,2304.46,1281.5198,1022.9402,3534.5078,0.9764
2010-11-12T00:00:00.0/2010-11-13T00:00:00.0,4088.0781,2775.8318,2264.7778,511.054,6443.0664,2355.0886,1321.6193,1033.4694,4274.6562,0.9771
2010-11-13T00:00:00.0/2010-11-14T00:00:00.0,4038.2957,2687.7087,2051.6443,636.0644,5784.8584,1128.6503,127.9707,1000.6795,374.9247,0.9785
2010-11-14T00:00:00.0/2010-11-15T00:00:00.0,3989.5981,2677.2454,2110.0046,567.2408,6056.7632,1015.7921,48.2343,967.5577,196.9168,0.9788
2010-11-15T00:00:00.0/2010-11-16T00:00:00.0,3941.9507,2644.9387,2128.3167,516.6221,6166.6763,2230.9744,1580.585,650.3893,4230.5674,0.9795
2010-11-16T00:00:00.0/2010-11-17T00:00:00.0,3895.3401,2577.2,1970.2805,606.9193,5694.1147,501.1586,34.4803,466.6783,229.0239,0.9806
2010-11-17T00:00:00.0/2010-11-18T00:00:00.0,3849.8682,2553.657,1806.8527,746.8044,5208.7065,1247.8491,251.6533,996.1959,1059.5886,0.9812
2010-11-18T00:00:00.0/2010-11-19T00:00:00.0,3805.4988,2592.4675,2067.4717,524.9956,6153.709,834.3718,36.0508,798.321,162.8876,0.9819
2010-11-19T00:00:00.0/2010-11-20T00:00:00.0,3762.2483,2595.231,2080.439,514.7919,6250.8164,2038.3456,1107.0576,931.288,3483.2334,0.9774
2010-11-20T00:00:00.0/2010-11-21T00:00:00.0,3720.1157,2451.9934,1746.2523,705.7412,5161.8701,1349.1796,333.7175,1015.4622,1203.2932,0.9785
2010-11-21T00:00:00.0/2010-11-22T00:00:00.0,3679.2117,2379.5933,1724.0428,655.5505,5121.979,379.0901,4.1592,374.9309,48.2615,0.9788
2010-11-22T00:00:00.0/2010-11-23T00:00:00.0,3639.4414,2434.8884,1802.2072,632.6813,5442.1274,1816.3225,943.4711,872.8514,2753.5193,0.9743
2010-11-23T00:00:00.0/2010-11-24T00:00:00.0,3600.822,2427.6448,1887.4276,540.2171,5813.6958,747.4244,90.0826,657.3418,503.0442,0.9753
2010-11-24T00:00:00.0/2010-11-25T00:00:00.0,3563.4722,2394.0972,1852.3395,541.7576,5763.9912,859.2281,74.4939,784.7341,311.1657,0.9757
2010-11-25T00:00:00.0/2010-11-26T00:00:00.0,3527.313,2390.4338,1872.9935,517.4404,5893.8062,963.1138,190.9513,772.1625,1095.5149,0.9764
2010-11-26T00:00:00.0/2010-11-27T00:00:00.0,3492.3699,2399.6416,1919.8751,479.7664,6046.3574,1560.2505,868.1645,692.0859,2369.0254,0.9774
2010-11-27T00:00:00.0/2010-11-28T00:00:00.0,3458.7017,2376.9292,1858.2021,518.7271,5872.2285,2334.2908,1786.762,547.5289,5659.0103,0.9778
2010-11-28T00:00:00.0/2010-11-29T00:00:00.0,3426.2344,2157.5701,1462.9491,694.6208,4536.8101,450.6252,14.7987,435.8265,117.4021,0.9785
2010-11-29T00:00:00.0/2010-11-30T00:00:00.0,3395.0945,2375.0178,1923.2517,451.7661,6254.8765,2308.8933,1791.2721,517.6212,5861.0068,0.9788
2010-11-30T00:00:00.0/2010-12-01T00:00:00.0,3365.1992,2231.967,1694.2515,537.7155,5432,864.6471,52.5168,812.1303,232.6004,0.9795
2010-12-01T00:00:00.0/2010-12-02T00:00:00.0,3336.6296,2148.0598,1589.4977,558.5621,5089.5449,734.7855,145.9092,588.8763,734.9882,0.9799
2010-12-02T00:00:00.0/2010-12-03T00:00:00.0,3309.3528,2225.2036,1689.7521,535.4515,5462.6426,1729.1831,1104.201,624.9821,3253.6716,0.975
2010-12-03T00:00:00.0/2010-12-04T00:00:00.0,3283.366,2222.0679,1714.3723,507.6954,5641.4131,1327.1255,859.3442,467.7813,2869.5024,0.9809
2010-12-04T00:00:00.0/2010-12-05T00:00:00.0,3258.7471,2148.001,1571.7057,576.2954,5139.5518,900.6682,209.8909,690.7773,1231.2753,0.976
2010-12-05T00:00:00.0/2010-12-06T00:00:00.0,3235.4153,2207.45,1747.8799,459.57,5816.6558000000005,1753.8323,789.5716,964.2607,2496.478,0.9767
2010-12-06T00:00:00.0/2010-12-07T00:00:00.0,3213.4556,1886.2264,1017.7476,868.4788,3235.3108,424.5184,5.286,419.2324,46.2288,0.9771
2010-12-07T00:00:00.0/2010-12-08T00:00:00.0,3192.8164,1938.3591,1197.1552,741.204,3873.178,706.0542,36.4016,669.6526,220.8279,0.9778
2010-12-08T00:00:00.0/2010-12-09T00:00:00.0,3173.5718,1962.1704,1332.4004,629.77,4364.9365,415.8956,12.3625,403.5331,97.4344,0.9729
2010-12-09T00:00:00.0/2010-12-10T00:00:00.0,3155.7227,2041.5098,1470.4873,571.0224,4914.5708,1524.2142,668.284,855.9303,1972.0612,0.9781
2010-12-10T00:00:00.0/2010-12-11T00:00:00.0,3139.219,2235.4299,1874.605,360.8249,6484.3682,2235.4299,1874.605,360.8249,6484.3682,0.9733
2010-12-11T00:00:00.0/2010-12-12T00:00:00.0,3124.095,2129.4905,1721.0725,408.418,5929.877,2109.4199,1686.8033,422.6166,5744.8374,0.9736
2010-12-12T00:00:00.0/2010-12-13T00:00:00.0,3110.3552,2068.7432,1579.9312,488.812,5385.876,1567.9912,757.1602,810.8311,2742.1692,0.974
2010-12-13T00:00:00.0/2010-12-14T00:00:00.0,3098.0391,2014.3077,1455.2659,559.0419,4941.6362,1620.8396,1039.0131,581.8266,3340.9377,0.974
2010-12-14T00:00:00.0/2010-12-15T00:00:00.0,3087.0886,2198.6997,1864.1616,334.538,6592.7856,1392.0337,816.0122,576.0215,2778.3464,0.9743
2010-12-15T00:00:00.0/2010-12-16T00:00:00.0,3077.5334,2118.187,1695.8721,422.315,5886.2056,690.2919,29.2048,661.087,121.8714,0.9747
2010-12-16T00:00:00.0/2010-12-17T00:00:00.0,3069.4177,2086.2227,1617.2516,468.9711,5543.6826,724.4092,75.5774,648.8317,205.1927,0.9642
2010-12-17T00:00:00.0/2010-12-18T00:00:00.0,3062.6724,2033.4292,1554.9197,478.5096,5279.2759,400.9392,18.4011,382.5381,165.3683,0.975
2010-12-18T00:00:00.0/2010-12-19T00:00:00.0,3057.374,2076.4661,1608.8214,467.6447,5551.6133,1471.7178,1108.3522,363.3656,3617.446,0.975
2010-12-19T00:00:00.0/2010-12-20T00:00:00.0,3053.4873,2075.7151,1622.5139,453.2011,5602.6021,1403.5499,703.2186,700.3313,2416.3799,0.975
2010-12-20T00:00:00.0/2010-12-21T00:00:00.0,3051.0117,1931.9639,1319.7654,612.1985,4458.6724,542.6411,29.9164,512.7247,180.5637,0.975
2010-12-21T00:00:00.0/2010-12-22T00:00:00.0,3049.9546,1986.1765,1474.673,511.5036,5042.314,522.9872,40.5563,482.431,272.6674,0.975
2010-12-22T00:00:00.0/2010-12-23T00:00:00.0,3050.314,1903.5332,1333.1951,570.3381,4501.1191,605.1426,23.7414,581.4012,80.1196,0.9753
2010-12-23T00:00:00.0/2010-12-24T00:00:00.0,3052.0945,1650.1389,729.8462,920.2927,2345.1663,817.2177,204.644,612.5737,553.1886,0.9753
2010-12-24T00:00:00.0/2010-12-25T00:00:00.0,3055.2932,1957.5553,1415.3871,542.1682,4803.8755,807.8999,118.9542,688.9457,485.0609,0.975
2010-12-25T00:00:00.0/2010-12-26T00:00:00.0,3059.9119,1936.5343,1373.275,563.2593,4655.1992,931.2675,214.1791,717.0885,910.5262,0.975
2010-12-26T00:00:00.0/2010-12-27T00:00:00.0,3065.978,2006.7493,1490.3779,516.3713,5069.2822,259.9118,1.3729,258.5389,10.9267,0.9747
2010-12-27T00:00:00.0/2010-12-28T00:00:00.0,3073.4395,2169.5432,1791.6284,377.9148,6283.9019,2163.884,1784.8275,379.0566,6260.4785,0.9747
2010-12-28T00:00:00.0/2010-12-29T00:00:00.0,3082.3147,2094.187,1664.4113,429.7758,5743.52,1762.7637,956.0034,806.7603,3343.2771,0.9747
2010-12-29T00:00:00.0/2010-12-30T00:00:00.0,3092.6418,2093.0056,1641.3561,451.6495,5635.4307,1926.2463,1360.7802,565.4661,4438.6011,0.9743
2010-12-30T00:00:00.0/2010-12-31T00:00:00.0,3104.3796,1940.2463,1286.1853,654.061,4272.2251,683.2387,8.377,674.8617,59.0723,0.974
2010-12-31T00:00:00.0/2011-01-01T00:00:00.0,3117.5027,2031.9163,1494.4801,537.4362,5037.1509,763.2774,7.2583,756.0191,22.2213,0.974
2011-01-01T00:00:00.0/2011-01-02T00:00:00.0,3132.0669,1828.4763,1009.9848,818.4915,3254.675,435.331,1.267,434.064,3.9366,0.9736
2011-01-02T00:00:00.0/2011-01-03T00:00:00.0,3148.0364,1819.1992,988.7639,830.4353,3171.1077,690.4292,165.5211,524.9081,559.8239,0.9733
2011-01-03T00:00:00.0/2011-01-04T00:00:00.0,3165.4229,2246.584,1844.0009,402.5831,6319.9214,2134.3022,1660.5699,473.7324,5369.748,0.9729
2011-01-04T00:00:00.0/2011-01-05T00:00:00.0,3184.1919,2208.9231,1747.4945,461.4286,5908.1108,1522.4994,437.8412,1084.6582,1877.1212,0.9778
2011-01-05T00:00:00.0/2011-01-06T00:00:00.0,3204.3535,2152.45,1653.4026,499.0473,5530.127,662.696,1.6687,661.0273,4.2647,0.9778
2011-01-06T00:00:00.0/2011-01-07T00:00:00.0,3225.9006,2053.2395,1436.2612,616.9783,4646.9199,515.7904,6.9459,508.8445,66.9015,0.9771
2011-01-07T00:00:00.0/2011-01-08T00:00:00.0,3248.8665,2012.1692,1317.585,694.5842,4234.021,632.3347,25.7488,606.5858,166.4463,0.9764
2011-01-08T00:00:00.0/2011-01-09T00:00:00.0,3273.1736,2017.9303,1279.9277,738.0027,4050.9912,1193.0177,574.5239,618.4937,1853.9314,0.976
2011-01-09T00:00:00.0/2011-01-10T00:00:00.0,3298.8425,2129.981,1501.2593,628.7218,4795.8408,744.3526,22.1203,722.2323,174.8134,0.9757
2011-01-10T00:00:00.0/2011-01-11T00:00:00.0,3325.8628,1993.576,1150.8269,842.7491,3575.2617,817.0742,46.4903,770.5838,197.7712,0.9806
2011-01-11T00:00:00.0/2011-01-12T00:00:00.0,3354.2686,2028.2036,1214.0768,814.1268,3795.8132,958.6624,188.2114,770.451,619.2481,0.9799
2011-01-12T00:00:00.0/2011-01-13T00:00:00.0,3383.9785,2257.5391,1740.2303,517.3087,5597.5093,1312.3822,472.0016,840.3807,1562.2025,0.9795
2011-01-13T00:00:00.0/2011-01-14T00:00:00.0,3415.0378,2266.6484,1743.9589,522.6896,5565.3267,1099.6334,81.4966,1018.1368,250.1539,0.9736
2011-01-14T00:00:00.0/2011-01-15T00:00:00.0,3447.4343,2223.3005,1552.7804,670.5202,4842.5938,632.8942,1.1247,631.7695,3.3445,0.9781
2011-01-15T00:00:00.0/2011-01-16T00:00:00.0,3481.095,2282.6382,1650.7771,631.8612,5172.5225,821.7922,12.8763,808.9159,43.4859,0.9677
2011-01-16T00:00:00.0/2011-01-17T00:00:00.0,3516.095,2333.479,1730.2706,603.2083,5371.439,737.8874,8.7639,729.1235,48.6301,0.9771
2011-01-17T00:00:00.0/2011-01-18T00:00:00.0,3552.3633,2421.9041,1898.9421,522.9619,5944.2646,1061.5872,55.5827,1006.0045,183.02,0.9764
2011-01-18T00:00:00.0/2011-01-19T00:00:00.0,3589.9175,2406.4536,1795.8141,610.6395,5516.7871,886.5228,5.0486,881.4742,13.5071,0.9705
2011-01-19T00:00:00.0/2011-01-20T00:00:00.0,3628.7334,2308.2961,1554.6389,753.6573,4628.9932,819.2521,7.18,812.0721,23.3576,0.975
2011-01-20T00:00:00.0/2011-01-21T00:00:00.0,3668.7849,2468.3979,1906.6709,561.727,5749.3296,368.3822,1.9123000000000001,366.4699,6.6992,0.9743
2011-01-21T00:00:00.0/2011-01-22T00:00:00.0,3710.0764,2519.1868,1936.5186,582.6682,5855.4238,557.2343,4.8348,552.3995,18.4279,0.9788
2011-01-22T00:00:00.0/2011-01-23T00:00:00.0,3752.5984,2489.5063,1780.3876,709.1187,5287.4062,598.8811,4.9879,593.8932,27.4432,0.9781
2011-01-23T00:00:00.0/2011-01-24T00:00:00.0,3796.3157,2603.98,2037.9282,566.0518,6093.4131,978.0406,164.3391,813.7016,885.1959,0.9774
2011-01-24T00:00:00.0/2011-01-25T00:00:00.0,3841.2512,2698.8459,2203.7153,495.1308,6587.8784,2371.5813,1512.9281,858.6533,4552.5698,0.9764
2011-01-25T00:00:00.0/2011-01-26T00:00:00.0,3887.3391,2644.1589,2021.4208,622.7382,5898.7842,2591.314,1908.8141,682.4998,5387.376,0.9809
2011-01-26T00:00:00.0/2011-01-27T00:00:00.0,3934.5452,2667.3606,2028.5068,638.8538,5886.7432,2627.6892,1943.6315,684.0578,5692.1938,0.9806
2011-01-27T00:00:00.0/2011-01-28T00:00:00.0,3982.9636,2640.3752,1927.3684,713.0067,5506.4648,728.5151,10.7151,717.8,41.5576,0.9795
2011-01-28T00:00:00.0/2011-01-29T00:00:00.0,4032.4766,2748.6667,2124.2095,624.4571,6067.2886,1312.5629,145.7531,1166.8097,880.8488,0.9788
2011-01-29T00:00:00.0/2011-01-30T00:00:00.0,4083.0837,2708.9438,1970.5502,738.3937,5479.5342,448.2228,3.5936,444.6292,21.8849,0.9781
2011-01-30T00:00:00.0/2011-01-31T00:00:00.0,4134.8208,2564.4553,1522.1575,1042.2979,4081.9429,556.0539,0.4586,555.5953,1.6021,0.9771
2011-01-31T00:00:00.0/2011-02-01T00:00:00.0,4187.6182,2681.7554,1758.7341,923.0211,4751.0811,913.944,12.1034,901.8406,41.4451,0.976
2011-02-01T00:00:00.0/2011-02-02T00:00:00.0,4241.4624,3000.9993,2435.9204,565.0788,6806.3477,1727.1377,335.5529,1391.5847,1215.3055,0.9753
2011-02-02T00:00:00.0/2011-02-03T00:00:00.0,4296.3159,3114.7883,2550.1697,564.6185,7086.4058000000005,2786.0833,1958.672,827.4111,5488.3833,0.9795
2011-02-03T00:00:00.0/2011-02-04T00:00:00.0,4352.1479,3133.0249,2539.2798,593.745,6975.8276,3133.0249,2539.2798,593.745,6975.8276,0.9788
2011-02-04T00:00:00.0/2011-02-05T00:00:00.0,4409.0029,3164.5789,2595.5334,569.0454,7072.9561,3132.2166,2537.1624,595.0543,6923.314,0.9778
2011-02-05T00:00:00.0/2011-02-06T00:00:00.0,4466.771,3135.978,2488.5601,647.4179,6671.9814,3055.2163,2323.2827,731.9335,6190.8501,0.9823
2011-02-06T00:00:00.0/2011-02-07T00:00:00.0,4525.5396,3276.5068,2681.3875,595.1194,7178.4414,3265.8394,2663.0981,602.7411,7120.9521,0.9809
2011-02-07T00:00:00.0/2011-02-08T00:00:00.0,4585.1636,3311.6658,2658.5054,653.1605,7024.3203,3311.6658,2658.5054,653.1605,7024.3203,0.9802
2011-02-08T00:00:00.0/2011-02-09T00:00:00.0,4645.6562,3478.2556,2968.2537,510.0018,7897.8594,3378.0828,2783.4683,594.6146,7290.6011,0.9795
2011-02-09T00:00:00.0/2011-02-10T00:00:00.0,4707.0508,3223.7266,2389.9065,833.8203,6078.603,3145.4536,2269.9353,875.5182,5747.6841,0.9788
2011-02-10T00:00:00.0/2011-02-11T00:00:00.0,4769.2856,3263.8066,2406.6729,857.1337,6047.9531,3263.8066,2406.6729,857.1337,6047.9531,0.9774
2011-02-11T00:00:00.0/2011-02-12T00:00:00.0,4832.3267,3165.6995,2115.6558,1050.0438,5200.5547,3163.343,2115.3909,1047.9521,5199.7466,0.9764
2011-02-12T00:00:00.0/2011-02-13T00:00:00.0,4896.1553,3229.4927,2195.1221,1034.3706,5335.7471,2899.1299,1622.63,1276.4999,3877.9688,0.9806
2011-02-13T00:00:00.0/2011-02-14T00:00:00.0,4960.7119,3311.5779000000002,2299.5205,1012.0573,5574.2764,1222.1536,48.8125,1173.3411,179.3212,0.9799
2011-02-14T00:00:00.0/2011-02-15T00:00:00.0,5026.04,3384.4661,2456.0193,928.4468,5917.3091,1258.4258,32.2724,1226.1533,142.5388,0.9788
2011-02-15T00:00:00.0/2011-02-16T00:00:00.0,5092.0879,3495.7161,2629.2214,866.4948,6344.2969,3161.2117,2058.2007,1103.0107,4910.7314,0.983
2011-02-16T00:00:00.0/2011-02-17T00:00:00.0,5158.8091,3454.1941,2374.5662,1079.6279,5591.0132,691.4463,3.3277,688.1186,11.4834,0.9819
2011-02-17T00:00:00.0/2011-02-18T00:00:00.0,5226.2124,3630.3794,2664.6958,965.6836,6296.7842,2083.1318,543.0711,1540.0608,1543.3312,0.9812
2011-02-18T00:00:00.0/2011-02-19T00:00:00.0,5294.1992,3562.8706,2344.698,1218.1725,5405.5952,1643.8457,264.5177,1379.328,821.4863,0.9802
2011-02-19T00:00:00.0/2011-02-20T00:00:00.0,5362.8857,3928.1702,3345.1191,583.051,8049.145,3818.521,3125.7629,692.7579,7641.3955,0.9788
2011-02-20T00:00:00.0/2011-02-21T00:00:00.0,5432.1128,3900.7126,3225.2725,675.4404,7609.356,2156.2024,576.6882,1579.5143,1296.3134,0.9778
2011-02-21T00:00:00.0/2011-02-22T00:00:00.0,5501.8755,3648.833,2444.0452,1204.7877,5508.5972,869.3236,52.1981,817.1255,267.7805,0.9667
2011-02-22T00:00:00.0/2011-02-23T00:00:00.0,5572.2461,3906.3569,2982.5049,923.8519,6788.4395,2604.1985,773.1719,1831.0266,2358.873,0.9809
2011-02-23T00:00:00.0/2011-02-24T00:00:00.0,5643.0581,4006.6379,3128.5146,878.1234,7046.7573,3893.5818,2991.6575,901.9244,6707.417,0.9802
2011-02-24T00:00:00.0/2011-02-25T00:00:00.0,5714.3843,4298.5972,3557.6516,740.9454,8151.9854,4298.5972,3557.6516,740.9454,8151.9854,0.9792
2011-02-25T00:00:00.0/2011-02-26T00:00:00.0,5786.2114,4095.5283,3110.1313,985.3968,6905.5718,4095.5283,3110.1313,985.3968,6905.5718,0.9833
2011-02-26T00:00:00.0/2011-02-27T00:00:00.0,5858.4067,4129.1367,3253.6345,875.5023,7214.1748,3570.293,2370.0999,1200.193,5204.6079,0.9823
2011-02-27T00:00:00.0/2011-02-28T00:00:00.0,5931.0303,3850.8242,2476.2712,1374.553,5272.9756,1479.0499,73.214,1405.8358,150.2951,0.9812
2011-02-28T00:00:00.0/2011-03-01T00:00:00.0,6004.0771,3817.8284,2234.1384,1583.6901,4658.6836,636.027,14.0475,621.9795,98.2796,0.9486
2011-03-01T00:00:00.0/2011-03-02T00:00:00.0,6077.4102,4103.8086,2832.8257,1270.9827,5987.1143,560.9573,0.4615,560.4958,1.4189,0.9688
2011-03-02T00:00:00.0/2011-03-03T00:00:00.0,6151.0913,4319.7329,3225.6279,1094.1051,6803.7207,598.1766,0.1352,598.0414,0.2213,0.9677
2011-03-03T00:00:00.0/2011-03-04T00:00:00.0,6225.1118,4306.9165,3099.1177,1207.7987,6446.3613,686.6051,5.5592,681.046,27.2825,0.9767
2011-03-04T00:00:00.0/2011-03-05T00:00:00.0,6299.334,4285.1919,2977.7886,1307.4033,6113.0811,1458.9581,38.9767,1419.9814,75.2064,0.9812
2011-03-05T00:00:00.0/2011-03-06T00:00:00.0,6373.8267,4147.5679,2541.3298,1606.2379,5123.6953,1424.2787,19.1031,1405.1757,52.5743,0.975
2011-03-06T00:00:00.0/2011-03-07T00:00:00.0,6448.5698,4554.168,3464.6794,1089.4884,7122.5674,4554.168,3464.6794,1089.4884,7122.5674,0.9792
2011-03-07T00:00:00.0/2011-03-08T00:00:00.0,6523.4609,5054.1396,4414.3989,639.7407,9364.7822,4696.1523,3722.103,974.0493,7384.2695,0.983
2011-03-08T00:00:00.0/2011-03-09T00:00:00.0,6598.4751,5091.8887,4402.7788,689.11,9301.79,5091.8887,4402.7788,689.11,9301.79,0.9823
2011-03-09T00:00:00.0/2011-03-10T00:00:00.0,6673.6914,4960.1562,3992.2278,967.9285,8175.6196,4960.1562,3992.2278,967.9285,8175.6196,0.9809
2011-03-10T00:00:00.0/2011-03-11T00:00:00.0,6748.9849,4964.8872,4051.5164,913.3708,8246.6543,4927.4888,3968.1777,959.3112,8097.7095,0.9799
2011-03-11T00:00:00.0/2011-03-12T00:00:00.0,6824.3477,4887.666,3804.397,1083.2689,7568.7969,4887.666,3804.397,1083.2689,7568.7969,0.9788
2011-03-12T00:00:00.0/2011-03-13T00:00:00.0,6899.7207,5034.001,4080.8206,953.1803,8102.7349,4341.4272,2567.3955,1774.0319,4900.126,0.9781
2011-03-13T00:00:00.0/2011-03-14T00:00:00.0,6975.2056,4712.3208,3258.728,1453.5927,6333.4727,1014.0022,23.3688,990.6334,120.7245,0.9819
2011-03-14T00:00:00.0/2011-03-15T00:00:00.0,7050.6602,4909.9009,3693.5107,1216.39,7086.2676,2613.5847,609.0932,2004.4916,1527.6729,0.9809
2011-03-15T00:00:00.0/2011-03-16T00:00:00.0,7126.085,4372.7329,2333.0759,2039.6569,4215.354,1716.6108,59.4983,1657.1125,115.5313,0.9802
2011-03-16T00:00:00.0/2011-03-17T00:00:00.0,7201.4565,4772.7744,3189.5654,1583.2089,5802.9512,1373.1326,208.9188,1164.2137,343.6653,0.984
2011-03-17T00:00:00.0/2011-03-18T00:00:00.0,7276.7612,5218.084,4048.4214,1169.6628,7734.0586,2922.2246,834.4605,2087.7639,2037.174,0.9726
2011-03-18T00:00:00.0/2011-03-19T00:00:00.0,7351.9893,5228.5771,4171.9175,1056.6593,7974.375,3134.7515,881.3653,2253.3862,2330.7212,0.9819
2011-03-19T00:00:00.0/2011-03-20T00:00:00.0,7427.0967,5335.1274,4261.8633,1073.2643,8152.7993,4016.988,1519.3481,2497.6399,2663.5786,0.9809
