# Observation period,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2009-07-29T00:00:00.0/2009-07-30T00:00:00.0,10733.3203,7521.1299,5525.1353,1995.9946,8271.3311,7521.1299,5525.1353,1995.9946,8271.3311,0.9712
2009-07-30T00:00:00.0/2009-07-31T00:00:00.0,10690.293,7355.3291,5168.1484,2187.1807,7678.9258,6882.29,3948.4634,2933.8264,6067.2173,0.9771
2009-07-31T00:00:00.0/2009-08-01T00:00:00.0,10646.3271,6998.2817,4312.3057,2685.9763,6314.6279,5784.6992,2021.8601,3762.8394,3253.1238,0.9781
2009-08-01T00:00:00.0/2009-08-02T00:00:00.0,10601.5078,7439.5479,5421.2715,2018.2761,8172.5381,7439.5479,5421.2715,2018.2761,8172.5381,0.9788
2009-08-02T00:00:00.0/2009-08-03T00:00:00.0,10555.8008,7449.6343,5531.3901,1918.2439,8394.915,7250.6211,5002.4888,2248.1326,7732.8667,0.9795
2009-08-03T00:00:00.0/2009-08-04T00:00:00.0,10509.2129,7219.8643,4890.8633,2329.001,7434.4727,3165.5029,261.4758,2904.0271,550.3087,0.9806
2009-08-04T00:00:00.0/2009-08-05T00:00:00.0,10461.7051,7668.4668,6396.2236,1272.2427,10006.6387,7668.4668,6396.2236,1272.2427,10006.6387,0.9764
2009-08-05T00:00:00.0/2009-08-06T00:00:00.0,10413.4141,7551.9551,6101.7183000000005,1450.2366,9525.1611,7517.1045,6002.8408,1514.2638,9410.1025,0.9771
2009-08-06T00:00:00.0/2009-08-07T00:00:00.0,10364.2695,7369.1226,5762.3691,1606.7534,8921.9688,7366.3003,5757.249,1609.0515,8901.4795,0.983
2009-08-07T00:00:00.0/2009-08-08T00:00:00.0,10314.2666,7066.0107,4980.0615,2085.949,7520.4199,7066.0107,4980.0615,2085.949,7520.4199,0.9788
2009-08-08T00:00:00.0/2009-08-09T00:00:00.0,10263.4668,6854.4985,4446.0186,2408.48,6666.6191,5219.5547,1535.5426,3684.0122,2462.6958,0.9795
2009-08-09T00:00:00.0/2009-08-10T00:00:00.0,10211.8174,6814.4082,4393.6558000000005,2420.7527,6565.2505,5552.1133,2982.6838,2569.4294,4499.2861,0.9806
2009-08-10T00:00:00.0/2009-08-11T00:00:00.0,10159.4014,6807.7568,4428.8843,2378.8728,6663.2222,5312.9697,2734.7126,2578.2571,3976.4658,0.9604
2009-08-11T00:00:00.0/2009-08-12T00:00:00.0,10106.1143,7131.9814,5417.5811,1714.4005,8422.0342,7131.9814,5417.5811,1714.4005,8422.0342,0.9774
2009-08-12T00:00:00.0/2009-08-13T00:00:00.0,10052.1318,7202.3042,5711.189,1491.1152,9031.7959,7073.5977,5435.4502,1638.1477,8365.7188,0.9781
2009-08-13T00:00:00.0/2009-08-14T00:00:00.0,9997.3359,6836.8057,4818.0171,2018.7887,7450.542,5734.0933000000005,3837.1965,1896.8966,5822.0015,0.9792
2009-08-14T00:00:00.0/2009-08-15T00:00:00.0,9941.8174,6861.4956,4922.8486,1938.647,7592.7832,6861.4956,4922.8486,1938.647,7592.7832,0.9799
2009-08-15T00:00:00.0/2009-08-16T00:00:00.0,9885.5146,6829.6699,4957.2734,1872.3966,7695.4126,5841.1694,3728.8081,2112.3611,5689.3789,0.9028
2009-08-16T00:00:00.0/2009-08-17T00:00:00.0,9828.5049,6556.832,4280.5288,2276.3032,6565.2129,5974.1123,3511.426,2462.6865,5259.0015,0.9816
2009-08-17T00:00:00.0/2009-08-18T00:00:00.0,9770.7236,6782.6431,4897.6455,1884.9972,7664.2095,6782.6431,4897.6455,1884.9972,7664.2095,0.983
2009-08-18T00:00:00.0/2009-08-19T00:00:00.0,9712.2539,6630.229,4632.6919,1997.5374,7185.2041,6630.229,4632.6919,1997.5374,7185.2041,0.9844
2009-08-19T00:00:00.0/2009-08-20T00:00:00.0,9653.127,6646.2476,4792.1973,1854.0505,7523.2197,6646.2476,4792.1973,1854.0505,7523.2197,0.9743
2009-08-20T00:00:00.0/2009-08-21T00:00:00.0,9593.2812,6633.6538,4858.4878,1775.1663,7704.6431,6633.6538,4858.4878,1775.1663,7704.6431,0.9806
2009-08-21T00:00:00.0/2009-08-22T00:00:00.0,9532.7568,6680.0322,4972.6206,1707.4115,7953.5967,5865.3325,3135.8091,2729.5234,4969.1348,0.9764
2009-08-22T00:00:00.0/2009-08-23T00:00:00.0,9471.5928,6190.1436,3793.3923,2396.7512,5902.2563,6116.8691,3669.6287,2447.2407,5649.7393,0.9774
2009-08-23T00:00:00.0/2009-08-24T00:00:00.0,9409.7891,6463.8418,4542.9619,1920.8795,7226.1787,5782.8096,3597.6963,2185.1133,5543.0981,0.9785
2009-08-24T00:00:00.0/2009-08-25T00:00:00.0,9347.3525,6400.1826,4478.8682,1921.3146,7162.9375,6250.2847,4143.7949,2106.4897,6703.5171,0.9743
2009-08-25T00:00:00.0/2009-08-26T00:00:00.0,9284.3379,6415.7725,4648.3115,1767.4611,7480.7622,6052.2007,3798.47,2253.7305,6003.0732,0.9753
2009-08-26T00:00:00.0/2009-08-27T00:00:00.0,9220.6982,6359.584,4578.1006,1781.4834,7395.4321,4974.291,1856.8805,3117.4106,3145.5754,0.9812
2009-08-27T00:00:00.0/2009-08-28T00:00:00.0,9156.4395,6168.7134,4122.7866,2045.9266,6616.29,6168.7134,4122.7866,2045.9266,6616.29,0.9462
2009-08-28T00:00:00.0/2009-08-29T00:00:00.0,9091.6504,6162.6699,4216.3252,1946.3447,6797.7388,6129.7163,4170.7676,1958.9486,6682.395,0.9785
2009-08-29T00:00:00.0/2009-08-30T00:00:00.0,9026.3398,6045.5391,3994.2439,2051.2952,6497.2822,5125.5752,2529.6843,2595.8906,4080.7036,0.9844
2009-08-30T00:00:00.0/2009-08-31T00:00:00.0,8960.4648,6340.1299,4831.5044,1508.6255,8048.9214,2685.2014,849.4132,1835.7881,1931.0996,0.9802
2009-08-31T00:00:00.0/2009-09-01T00:00:00.0,8894.0615,6342.8042,4935.397,1407.4073,8293.2031,6342.8042,4935.397,1407.4073,8293.2031,0.9816
2009-09-01T00:00:00.0/2009-09-02T00:00:00.0,8827.1445,6275.8608,4904.6484,1371.2124,8290.9844,6275.8608,4904.6484,1371.2124,8290.9844,0.9771
2009-09-02T00:00:00.0/2009-09-03T00:00:00.0,8759.7031,5908.6909,4015.7773,1892.9137,6595.0996,4856.5923,2212.1575,2644.4348,3900.595,0.9681
2009-09-03T00:00:00.0/2009-09-04T00:00:00.0,8691.8145,6000.5298,4414.3125,1586.2173,7428.5386,4347.0317,1335.9225,3011.1094,2388.9185,0.9795
2009-09-04T00:00:00.0/2009-09-05T00:00:00.0,8623.498,6018.208,4486.8037,1531.4044,7672.8638,5580.542,3501.9395,2078.6028,6279.23,0.9802
2009-09-05T00:00:00.0/2009-09-06T00:00:00.0,8554.6963,6132.6074,4669.2217,1463.3856,8185.0083,6032.1445,4444.168,1587.9766,7849.9009,0.9812
2009-09-06T00:00:00.0/2009-09-07T00:00:00.0,8485.4541,6218.4443,5021.5513,1196.8928,8778.0684,6218.4443,5021.5513,1196.8928,8778.0684,0.9826
2009-09-07T00:00:00.0/2009-09-08T00:00:00.0,8415.7559,6166.8252,4986.9077,1179.9175,8765.4941,6166.8252,4986.9077,1179.9175,8765.4941,0.9837
2009-09-08T00:00:00.0/2009-09-09T00:00:00.0,8345.6934,5984.5532,4671.7632,1312.79,8184.6211,5984.5532,4671.7632,1312.79,8184.6211,0.9847
2009-09-09T00:00:00.0/2009-09-10T00:00:00.0,8275.2373,5888.7725,4566.7241,1322.0485,8047.5938,4739.2148,2311.4155,2427.7996,4309.0239,0.9806
2009-09-10T00:00:00.0/2009-09-11T00:00:00.0,8204.3975,5513.9785,3641.9695,1872.0092,6225.6133,5498.5508,3623.4709,1875.0798,6165.5884,0.9816
2009-09-11T00:00:00.0/2009-09-12T00:00:00.0,8133.2402,5458.2671,3596.0229,1862.2443,6186.3999,5405.9512,3540.6379,1865.3131,5926.7524,0.9771
2009-09-12T00:00:00.0/2009-09-13T00:00:00.0,8061.7139,5657.228,4207.0664,1450.1616,7468.4224,4647.4883,2095.1711,2552.3171,4129.5093,0.9781
2009-09-13T00:00:00.0/2009-09-14T00:00:00.0,7989.8398,5271.3271,3328.0969,1943.2301,5737.6362,5136.8428,3034.3379,2102.5049,5246.7476,0.9795
2009-09-14T00:00:00.0/2009-09-15T00:00:00.0,7917.6958,5214.2183000000005,3290.7209,1923.4969,5726.3535,1773.8718,170.0891,1603.7827,349.3903,0.9806
2009-09-15T00:00:00.0/2009-09-16T00:00:00.0,7845.2651,5321.2427,3664.8123,1656.4302,6475.0073,1488.964,35.1999,1453.764,117.8538,0.9816
2009-09-16T00:00:00.0/2009-09-17T00:00:00.0,7772.5669,5299.9106,3820.3735,1479.5374,6831.3428,1053.0675,42.9807,1010.0868,198.502,0.9774
2009-09-17T00:00:00.0/2009-09-18T00:00:00.0,7699.6216,5322.3813,3940.5762,1381.8051,7174.6401,4428.7832,2988.7598,1440.0236,5100.918,0.9785
2009-09-18T00:00:00.0/2009-09-19T00:00:00.0,7626.4238,5331.2158,4064.3096,1266.9065,7453.5566,4451.3237,2308.0566,2143.2671,4328.7085,0.9854
2009-09-19T00:00:00.0/2009-09-20T00:00:00.0,7553.0586,5107.0288,3548.8604,1558.1688,6515.6143,4253.3179,2225.4998,2027.8182,4163.0225,0.9809
2009-09-20T00:00:00.0/2009-09-21T00:00:00.0,7479.5083,4998.1558000000005,3367.8022,1630.3535,6090.7114,4525.0259,2419.2583,2105.7676,4348.3389,0.9819
2009-09-21T00:00:00.0/2009-09-22T00:00:00.0,7405.7939,4694.4868,2553.9617,2140.5251,4558.791,2673.6177,793.2003,1880.4174,1526.8187,0.9778
2009-09-22T00:00:00.0/2009-09-23T00:00:00.0,7331.9771,4906.7637,3228.3208,1678.443,5948.0376,4906.7637,3228.3208,1678.443,5948.0376,0.9785
2009-09-23T00:00:00.0/2009-09-24T00:00:00.0,7257.9824,5015.0864,3638.6294,1376.4569,6829.7354,5015.0864,3638.6294,1376.4569,6829.7354,0.9799
2009-09-24T00:00:00.0/2009-09-25T00:00:00.0,7183.9268,4989.7793,3647.4048,1342.3744,6884.292,4989.7793,3647.4048,1342.3744,6884.292,0.9812
2009-09-25T00:00:00.0/2009-09-26T00:00:00.0,7109.7935,4714.8018,3069.2986,1645.5032,5757.5928,4620.2036,2931.6504,1688.5536,5277.3271,0.9819
2009-09-26T00:00:00.0/2009-09-27T00:00:00.0,7035.6045,4545.5747,2813.8838,1731.691,5264.73,3649.6907,1281.6866,2368.0039,2597.4141,0.983
2009-09-27T00:00:00.0/2009-09-28T00:00:00.0,6961.3486,4660.1123,3097.4004,1562.7118,5881.4351,4657.4131,3094.5513,1562.8616,5872.7759,0.9844
2009-09-28T00:00:00.0/2009-09-29T00:00:00.0,6887.1274,4638.5659,3077.4758,1561.09,5925.8115,4622.0176,3062.5027,1559.5149,5830.4937,0.9802
2009-09-29T00:00:00.0/2009-09-30T00:00:00.0,6812.9141,4670.583,3363.4287,1307.1541,6597.3604,4663.8203,3355.8025,1308.0177,6565.4097,0.9812
2009-09-30T00:00:00.0/2009-10-01T00:00:00.0,6738.7305,4656.8721,3513.9114,1142.9608,7010.2031,4649.5293,3505.074,1144.4551,6947.1426,0.9823
2009-10-01T00:00:00.0/2009-10-02T00:00:00.0,6664.5972,4338.6909,2759.5093,1579.1816,5368.0029,3703.9243,1618.3169,2085.6074,3230.4426,0.9781
2009-10-02T00:00:00.0/2009-10-03T00:00:00.0,6590.5576,4365.958,2879.3538,1486.6041,5691.4619,4082.1494,2530.1506,1551.9988,4934.5908,0.974
2009-10-03T00:00:00.0/2009-10-04T00:00:00.0,6516.6147,4555.7012,3471.2805,1084.4208,7025.2534,4383.8008,3312.5591,1071.2417,6373.1665,0.9802
2009-10-04T00:00:00.0/2009-10-05T00:00:00.0,6442.7861,4224.2603,2734.6528,1489.6073,5462.0186,3186.3257,1748.2421,1438.0836,3350.8923,0.9812
2009-10-05T00:00:00.0/2009-10-06T00:00:00.0,6369.0928,4144.6758,2630.7095,1513.9664,5285.5049,2391.4932,361.5433,2029.95,812.4019,0.9771
2009-10-06T00:00:00.0/2009-10-07T00:00:00.0,6295.5366,4108.2212,2652.0972,1456.1243,5414.3569,1574.1245,93.0964,1481.0281,324.2277,0.9837
2009-10-07T00:00:00.0/2009-10-08T00:00:00.0,6222.1978,4084.939,2640.4119,1444.5271,5396.4663,3549.9238,1913.8719,1636.052,3770.2122,0.984
2009-10-08T00:00:00.0/2009-10-09T00:00:00.0,6149.0947,4190.3296,3074.2666,1116.063,6454.7563,3785.7422,2242.0061,1543.7361,4682.6064,0.9802
2009-10-09T00:00:00.0/2009-10-10T00:00:00.0,6076.1587,3900.1016,2424.9351,1475.1665,5038.4106,862.3157,36.2713,826.0445,186.3057,0.9764
2009-10-10T00:00:00.0/2009-10-11T00:00:00.0,6003.5215,3901.4902,2535.6829,1365.8075,5309.1772,2673.6736,760.1759,1913.4977,1693.2559,0.9774
2009-10-11T00:00:00.0/2009-10-12T00:00:00.0,5931.1543,4078.3845,2996.1423,1082.2422,6452.5464,3614.312,2476.6099,1137.7021,4853.979,0.9681
2009-10-12T00:00:00.0/2009-10-13T00:00:00.0,5859.0801,4315.9595,3609.6108,706.3488,8125.6626,3271.991,2495.636,776.3549,5998.2715,0.9747
2009-10-13T00:00:00.0/2009-10-14T00:00:00.0,5787.334,4316.9526,3658.0334,658.9191,8364.0732,4316.9526,3658.0334,658.9191,8364.0732,0.9806
2009-10-14T00:00:00.0/2009-10-15T00:00:00.0,5715.9531,4211.9028,3480.5278,731.3751,7990.5645,4211.9028,3480.5278,731.3751,7990.5645,0.9816
2009-10-15T00:00:00.0/2009-10-16T00:00:00.0,5644.937,4090.4688,3261.668,828.801,7438.3877,3673.9937,2650.5659,1023.4277,5746.2969,0.9823
2009-10-16T00:00:00.0/2009-10-17T00:00:00.0,5574.2837,4071.7803,3374.0312,697.7491,7822.0913,3868.8601,2898.0388,970.8212,7004.6792,0.983
2009-10-17T00:00:00.0/2009-10-18T00:00:00.0,5504.1289,3900.4888,3008.9238,891.5649,6896.6753,3115.6379,1666.3033,1449.3345,3991.5996,0.9795
2009-10-18T00:00:00.0/2009-10-19T00:00:00.0,5434.397,3829.8062,2958.2522,871.5539,6848.0298,3816.792,2941.2078,875.584,6739.5576,0.9806
2009-10-19T00:00:00.0/2009-10-20T00:00:00.0,5365.1006,3922.9819,3237.9714,685.0107,7694.4487,3912.1179,3224.7781,687.3398,7624.9185,0.9767
2009-10-20T00:00:00.0/2009-10-21T00:00:00.0,5296.3442,3620.1016,2606.2075,1013.8942,6013.8896,1145.7051,41.6174,1104.0878,117.2016,0.9778
2009-10-21T00:00:00.0/2009-10-22T00:00:00.0,5228.1533,3433.3164,2298.2156,1135.1008,5284.3613,848.4552,55.5601,792.8951,257.1168,0.9785
2009-10-22T00:00:00.0/2009-10-23T00:00:00.0,5160.4438,3294.9551,2019.7844,1275.1707,4633.7451,1567.6765,578.9002,988.7763,1577.672,0.9799
2009-10-23T00:00:00.0/2009-10-24T00:00:00.0,5093.3462,3347.1667,2252.7363,1094.4303,5304.2578,1160.0292,35.2314,1124.7979,214.0466,0.9809
2009-10-24T00:00:00.0/2009-10-25T00:00:00.0,5026.8936,3562.3079,2902.613,659.6948,7190.7007,3205.8794,2157.0781,1048.8011,5170.4775,0.9812
2009-10-25T00:00:00.0/2009-10-26T00:00:00.0,4960.9941,3396.7546,2615.4565,781.2982,6432.2129,3368.6858,2576.9106,791.7752,6153.3809,0.9819
2009-10-26T00:00:00.0/2009-10-27T00:00:00.0,4895.8203,3339.2231,2496.5889,842.6344,6173.2212,3325.7068,2477.9021,847.8047,6089.7549,0.9823
2009-10-27T00:00:00.0/2009-10-28T00:00:00.0,4831.2808000000005,3258.2769,2339.2673,919.0096,5802.3853,2871.7158,1842.2419,1029.4739,4350.6777,0.9795
2009-10-28T00:00:00.0/2009-10-29T00:00:00.0,4767.4458,3040.666,1886.4836,1154.1823,4574.7578,2008.7469,687.3683,1321.3787,1746.9888,0.9806
2009-10-29T00:00:00.0/2009-10-30T00:00:00.0,4704.3359,2971.1323,1818.6262,1152.506,4453.3438,2611.3733,1204.6388,1406.7344,2886.5183,0.9764
2009-10-30T00:00:00.0/2009-10-31T00:00:00.0,4641.9565,3001.4539,1960.6952000000001,1040.7587,4889.2129,1753.3708,537.3542,1216.0166,1354.4691,0.9774
2009-10-31T00:00:00.0/2009-11-01T00:00:00.0,4580.3633,3067.4519,2163.6191,903.8326,5494.229,2318.9434,769.0999,1549.8435,1933.1427,0.9785
2009-11-01T00:00:00.0/2009-11-02T00:00:00.0,4519.5771,2732.0935,1508.6869,1223.4067,3745.7263,2147.7622,927.3414,1220.4208,2212.4136,0.9792
2009-11-02T00:00:00.0/2009-11-03T00:00:00.0,4459.5391,2716.2131,1570.9408,1145.2723,3983.7544,436.4474,41.6157,394.8318,171.3552,0.9806
2009-11-03T00:00:00.0/2009-11-04T00:00:00.0,4400.4038,3171.6973,2605.8442,565.8529,7088.5029,3171.6973,2605.8442,565.8529,7088.5029,0.9809
2009-11-04T00:00:00.0/2009-11-05T00:00:00.0,4342.1011,2915.1311,2120.5918,794.5394,5690.6738,695.3763,96.2499,599.1263,495.3373,0.9812
2009-11-05T00:00:00.0/2009-11-06T00:00:00.0,4284.6333,2788.5369,1693.9725,1094.5645,4471.644,1222.5265,149.9243,1072.6022,420.8718,0.9819
2009-11-06T00:00:00.0/2009-11-07T00:00:00.0,4228.1108,2841.1409,1975.8751,865.2659,5313.085,847.5684,14.9283,832.6401,79.6575,0.9788
2009-11-07T00:00:00.0/2009-11-08T00:00:00.0,4172.4663,2838.9873,2088.0659,750.9214,5725.0361,1861.2219,1017.6808,843.541,3030.2258,0.9799
2009-11-08T00:00:00.0/2009-11-09T00:00:00.0,4117.7656,2745.3994,1921.3292,824.07,5263.8838,553.6791,55.5089,498.1702,208.8878,0.9757
2009-11-09T00:00:00.0/2009-11-10T00:00:00.0,4064.0527,2673.2905,1717.1174,956.1731,4750.606,684.5261,133.036,551.49,503.344,0.9764
2009-11-10T00:00:00.0/2009-11-11T00:00:00.0,4011.2866,2706.0845,1881.5831,824.5014,5300.1802,2191.1655,922.8168,1268.3486,2735.1514,0.9774
2009-11-11T00:00:00.0/2009-11-12T00:00:00.0,3959.5383,2803.5164,2258.1182,545.3983,6575.3237,2803.5164,2258.1182,545.3983,6575.3237,0.9785
2009-11-12T00:00:00.0/2009-11-13T00:00:00.0,3908.7722,2640.1865,1950.1594,690.027,5630.5098,2422.5408,1493.7402,928.8007,4504.374,0.9792
2009-11-13T00:00:00.0/2009-11-14T00:00:00.0,3859.0786,2463.96,1625.9662,837.9938,4627.7778,623.0305,11.1425,611.8881,86.4849,0.9799
2009-11-14T00:00:00.0/2009-11-15T00:00:00.0,3810.4014,2366.334,1459.4943,906.8396,4152.8921,550.9797,22.8197,528.16,162.0109,0.9809
2009-11-15T00:00:00.0/2009-11-16T00:00:00.0,3762.8081,2187.0662,1149.5568,1037.5094,3221.1436,604.7708,38.7137,566.0571,184.8164,0.9816
2009-11-16T00:00:00.0/2009-11-17T00:00:00.0,3716.3337,2200.6792,1228.7705,971.9086,3515.2539,759.16,25.0267,734.1333,88.9587,0.9774
2009-11-17T00:00:00.0/2009-11-18T00:00:00.0,3670.9307,2250.1077,1353.3768,896.731,3933.5928,925.5111,93.1361,832.375,298.1492,0.9785
2009-11-18T00:00:00.0/2009-11-19T00:00:00.0,3626.7314,2027.6786,968.4516,1059.2269,2769.6804,1251.1669,132.5545,1118.6124,396.8851,0.9788
2009-11-19T00:00:00.0/2009-11-20T00:00:00.0,3583.6406,2059.4055,1078.0959,981.3097,3138.7275,1028.2997,118.7746,909.5251,385.7482,0.9743
2009-11-20T00:00:00.0/2009-11-21T00:00:00.0,3541.6775,2169.7217,1293.3759,876.3459,3867.0103,1017.2487,111.6138,905.6349,474.3768,0.9753
2009-11-21T00:00:00.0/2009-11-22T00:00:00.0,3500.9307,2114.9292,1211.3005,903.6287,3632.4529000000002,730.8185,20.3727,710.4458,124.8254,0.976
2009-11-22T00:00:00.0/2009-11-23T00:00:00.0,3461.3672,2141.3086,1335.3334,805.9753,4107.0674,577.1262,17.6095,559.5167,99.3688,0.9771
2009-11-23T00:00:00.0/2009-11-24T00:00:00.0,3422.9717,2138.5281,1312.1628,826.3652,4038.4968,626.2428,9.6865,616.5563,57.2409,0.9778
2009-11-24T00:00:00.0/2009-11-25T00:00:00.0,3385.8782,2076.1282,1262.8461,813.2821,3909.97,611.9499,7.6113,604.3386,61.2627,0.9781
2009-11-25T00:00:00.0/2009-11-26T00:00:00.0,3349.9814,2037.9518,1167.473,870.4788,3620.1714,411.5144,4.4438,407.0706,48.5113,0.9788
2009-11-26T00:00:00.0/2009-11-27T00:00:00.0,3315.3186,2049.9399,1280.8287,769.1111,4050.198,411.482,86.5818,324.9002,367.7414,0.9795
2009-11-27T00:00:00.0/2009-11-28T00:00:00.0,3281.928,2045.7799,1291.8608,753.9191,4075.7808,847.131,175.2854,671.8456,651.0057,0.9802
2009-11-28T00:00:00.0/2009-11-29T00:00:00.0,3249.8047,2052.7756,1342.1632,710.6124,4302.4697,1550.7516,694.5302,856.2214,2217.0515,0.9809
2009-11-29T00:00:00.0/2009-11-30T00:00:00.0,3218.9929,2030.9401,1330.6859,700.2542,4307.9038,388.11130000000003,9.7123,378.399,104.6292,0.976
2009-11-30T00:00:00.0/2009-12-01T00:00:00.0,3189.4348,1809.8517,875.2056,934.6461,2799.311,523.1484,5.9132,517.2352,35.0027,0.9767
2009-12-01T00:00:00.0/2009-12-02T00:00:00.0,3161.2122,2040.6078,1406.2731,634.3347,4615.9761,1847.4943,1037.6682,809.826,3513.3555,0.9771
2009-12-02T00:00:00.0/2009-12-03T00:00:00.0,3134.261,2125.8992,1645.2317,480.6675,5605.1016,2100.9885,1608.4167,492.5717,5483.2168,0.9778
2009-12-03T00:00:00.0/2009-12-04T00:00:00.0,3108.6436,1965.6599,1309.3132,656.3467,4368.4253,1008.3051,111.896,896.4091,544.2966,0.9733
2009-12-04T00:00:00.0/2009-12-05T00:00:00.0,3084.3796,1997.6228,1448.5658,549.0571,4914.1616,806.8741,294.4709,512.4033,925.0344,0.9736
2009-12-05T00:00:00.0/2009-12-06T00:00:00.0,3061.4463,2008.9011,1486.0375,522.8636,5104.7642,1781.6527,1000.2319,781.4208,3433.2412,0.974
2009-12-06T00:00:00.0/2009-12-07T00:00:00.0,3039.8535,1870.7971,1193.2797,677.5175,4009.7449,950.3366,45.0369,905.2997,222.7811,0.9743
2009-12-07T00:00:00.0/2009-12-08T00:00:00.0,3019.5896,1639.167,740.4104,898.7566,2421.2024,315.2287,8.7809,306.4477,58.582,0.975
2009-12-08T00:00:00.0/2009-12-09T00:00:00.0,3000.7119,1915.6855,1318.155,597.5306,4537.1333,1328.4415,811.98,516.4615,2801.5781,0.9753
2009-12-09T00:00:00.0/2009-12-10T00:00:00.0,2983.2107,2095.7168,1691.8055,403.9111,6034.979,2079.6226,1666.5376,413.0851,5957.1665,0.9757
2009-12-10T00:00:00.0/2009-12-11T00:00:00.0,2967.0671,1910.6826,1324.0875,586.5951,4603.3237,1694.5065,921.6274,772.8792,3161.9966,0.976
2009-12-11T00:00:00.0/2009-12-12T00:00:00.0,2952.2998,1966.2966,1458.8542,507.4424,5136.1768,1656.7844,927.7578,729.0266,3296.6008,0.9764
2009-12-12T00:00:00.0/2009-12-13T00:00:00.0,2938.9133,1855.7892,1242.682,613.1072,4330.9438,1703.0802,946.1912,756.889,3420.9976,0.9767
2009-12-13T00:00:00.0/2009-12-14T00:00:00.0,2926.9485,1919.9413,1402.2469,517.6943,4946.1738,1569.3127,848.2512,721.0616,2831.6492,0.9715
2009-12-14T00:00:00.0/2009-12-15T00:00:00.0,2916.3811,1870.8363,1315.4741,555.3621,4623.4771,751.4263,113.5109,637.9153,619.8595,0.9767
2009-12-15T00:00:00.0/2009-12-16T00:00:00.0,2907.1838,1927.2671,1444.9447,482.3224,5150.7656,1687.9965,1140.8763,547.1201,4126.7568,0.9771
2009-12-16T00:00:00.0/2009-12-17T00:00:00.0,2899.3818,1932.4301,1427.936,504.494,5099.5776,1851.3777,1303.991,547.3867,4680.8848,0.9774
2009-12-17T00:00:00.0/2009-12-18T00:00:00.0,2893.0115,1811.9647,1200.3629,611.6018,4209.6719,317.5552,0.1208,317.4344,1.0148,0.9774
2009-12-18T00:00:00.0/2009-12-19T00:00:00.0,2888.0593,1754.656,1083.0751,671.5809,3750.0928,1167.5415,626.3647,541.1768,1809.2745,0.9774
2009-12-19T00:00:00.0/2009-12-20T00:00:00.0,2884.4824,1844.7291,1266.4673,578.2618,4482.6421,1844.7291,1266.4673,578.2618,4482.6421,0.9778
2009-12-20T00:00:00.0/2009-12-21T00:00:00.0,2882.3735,1890.4769,1336.2595,554.2173,4744.814,639.9192,17.3244,622.5948,81.4911,0.9774
2009-12-21T00:00:00.0/2009-12-22T00:00:00.0,2881.6318,1791.4965,1140.363,651.1334,3926.9673,252.2641,2.4523,249.8118,31.4854,0.9778
2009-12-22T00:00:00.0/2009-12-23T00:00:00.0,2882.3203,1829.8027,1250.0939,579.7089,4379.04,373.2367,2.4137,370.823,34.9617,0.9778
2009-12-23T00:00:00.0/2009-12-24T00:00:00.0,2884.4397,1839.9276,1262.7812,577.1464,4376.8594,1533.4059,937.6376,595.7683,3107.4348,0.9778
2009-12-24T00:00:00.0/2009-12-25T00:00:00.0,2887.9958,1633.6914,759.7997,873.8917,2574.0486,396.3686,2.9757,393.3928,28.9544,0.9774
2009-12-25T00:00:00.0/2009-12-26T00:00:00.0,2892.905,1763.8418,1103.8174,660.0244,3842.3618,778.9795,248.9241,530.0554,1100.9359,0.9778
2009-12-26T00:00:00.0/2009-12-27T00:00:00.0,2899.3035,1934.8375,1418.6134,516.2241,5066.1338,1120.0853,144.4375,975.6478,699.8676,0.9774
2009-12-27T00:00:00.0/2009-12-28T00:00:00.0,2907.1047,1993.4594,1529.9957,463.4636,5481.4502,1834.3973,1252.4221,581.9753,4350.1714,0.9774
2009-12-28T00:00:00.0/2009-12-29T00:00:00.0,2916.2864,1655.9233,805.5836,850.3397,2735.2766,720.287,62.0637,658.2233,345.0161,0.9774
2009-12-29T00:00:00.0/2009-12-30T00:00:00.0,2926.8865,1530.512,596.0342,934.4778,1973.8191,419.2409,1.145,418.0959,3.4142,0.9771
2009-12-30T00:00:00.0/2009-12-31T00:00:00.0,2938.9292,1811.5942,1158.6035,652.9907,3985.9644,264.7716,1e-4,264.7715,4e-4,0.9767
2009-12-31T00:00:00.0/2010-01-01T00:00:00.0,2952.3757,1714.6663,858.1579,856.5084,2863.7024,835.4355,70.6112,764.8244,318.2448,0.9764
2010-01-01T00:00:00.0/2010-01-02T00:00:00.0,2967.2253,1679.8252,781.064,898.7612,2603.2209,858.049,75.7407,782.3083,245.6223,0.976
2010-01-02T00:00:00.0/2010-01-03T00:00:00.0,2983.4758,2086.6201,1651.079,435.5412,5853.7002,2072.687,1627.3737,445.3133,5760.0557,0.9757
2010-01-03T00:00:00.0/2010-01-04T00:00:00.0,3001.1245,2133.3826,1734.1639,399.2187,6179.1572,1594.012,499.8156,1094.1964,2065.1741,0.9753
2010-01-04T00:00:00.0/2010-01-05T00:00:00.0,3020.1677,1992.7557,1461.1948,531.5609,5073.8076,515.5806,12.6057,502.9749,135.4035,0.975
2010-01-05T00:00:00.0/2010-01-06T00:00:00.0,3040.6008,1978.8578,1394.4012,584.4566,4764.0635,737.9676,27.9233,710.0443,188.1679,0.9747
