# Observation period,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2007-10-26T00:00:00.0/2007-10-27T00:00:00.0,5351.3037,3517.4949,2144.7212,1372.7734,4763.3521,824.114,82.9355,741.1785,267.565,0.9802
2007-10-27T00:00:00.0/2007-10-28T00:00:00.0,5288.1104,3560.447,2346.1287,1214.3185,5295.6509,3548.8992,2336.8035,1212.0958,5228.9365,0.9809
2007-10-28T00:00:00.0/2007-10-29T00:00:00.0,5225.4858,3715.457,2806.575,908.882,6566.5596,3637.6416,2626.8774,1010.7642,6148.5718,0.9819
2007-10-29T00:00:00.0/2007-10-30T00:00:00.0,5163.5127,3766.6877,3040.3918,726.296,7239.165,3719.5195,2943.0342,776.4855,6981.9512,0.983
2007-10-30T00:00:00.0/2007-10-31T00:00:00.0,5102.2251,3243.8354,1833.4769,1410.3585,4160.3232,1574.3595,434.4674,1139.8921,817.6318,0.9785
2007-10-31T00:00:00.0/2007-11-01T00:00:00.0,5041.5728,3469.9421,2500.9841,968.958,5951.6821,865.29,9.833,855.457,74.2589,0.974
2007-11-01T00:00:00.0/2007-11-02T00:00:00.0,4981.6436,3622.5881,3064.2905,558.2977,7635.1313,1052.6063,97.9007,954.7056,464.3973,0.9747
2007-11-02T00:00:00.0/2007-11-03T00:00:00.0,4922.4775,3557.5647,2901.3994,656.1654,7234.1084,3552.0569,2892.6465,659.4103,7195.7524,0.9802
2007-11-03T00:00:00.0/2007-11-04T00:00:00.0,4864.0537,3568.8911,2964.7839,604.1072,7490.0742,3568.8911,2964.7839,604.1072,7490.0742,0.9806
2007-11-04T00:00:00.0/2007-11-05T00:00:00.0,4806.373,3586.1362,3092.1372,493.999,7959.8823,3564.063,3044.0093,520.0537,7736.249,0.9778
2007-11-05T00:00:00.0/2007-11-06T00:00:00.0,4749.5,3516.1758,2969.4404,546.7354,7681.1685,3516.1758,2969.4404,546.7354,7681.1685,0.9788
2007-11-06T00:00:00.0/2007-11-07T00:00:00.0,4693.4844,3395.3057,2717.5486,677.7571,6969.4731,1008.3725,137.925,870.4475,564.9467,0.9795
2007-11-07T00:00:00.0/2007-11-08T00:00:00.0,4638.3086,3484.0107,2954.8652,529.1456,7757.0747,3474.5303,2943.3103,531.2199,7727.0933000000005,0.9802
2007-11-08T00:00:00.0/2007-11-09T00:00:00.0,4583.9961,3338.3164,2724.2344,614.0821,7164.6489,2298.4124,1128.8754,1169.5369,3090.5305,0.9809
2007-11-09T00:00:00.0/2007-11-10T00:00:00.0,4530.5195,3318.5625,2733.092,585.4705,7234.0361,1823.9111,790.7419,1033.1692,2462.0112,0.9823
2007-11-10T00:00:00.0/2007-11-11T00:00:00.0,4478.0308000000005,3442.312,3020.7412,421.5708,8262.2324,3425.8577,2988.4607,437.3971,8188.6875,0.9778
2007-11-11T00:00:00.0/2007-11-12T00:00:00.0,4426.4736,3263.8508,2716.1655,547.6853,7339.2896,1806.7821,571.9763,1234.8059,1942.1792,0.9628
2007-11-12T00:00:00.0/2007-11-13T00:00:00.0,4375.8403,3185.7209,2568.9001,616.8206,6941.5913,2892.6733,2032.2019,860.4714,5551.7192,0.9743
2007-11-13T00:00:00.0/2007-11-14T00:00:00.0,4326.2324,3219.6748,2704.9263,514.7486,7446.4214,3192.5457,2628.6787,563.8668,7279.2085,0.9642
2007-11-14T00:00:00.0/2007-11-15T00:00:00.0,4277.6216,3053.3604,2390.7698,662.5906,6565.9155,808.144,153.8936,654.2504,643.4525,0.9698
2007-11-15T00:00:00.0/2007-11-16T00:00:00.0,4230.0288,3163.0249,2708.5774,454.4474,7626.6265,2854.7063,1993.6183,861.0881,6061.0469,0.9806
2007-11-16T00:00:00.0/2007-11-17T00:00:00.0,4183.481,3033.0181,2442.9282,590.0897,6817.439,579.4388,78.1948,501.2439,498.3649,0.9771
2007-11-17T00:00:00.0/2007-11-18T00:00:00.0,4138.0068,3005.3542,2468.7288,536.6255,6979.7744,2677.1655,1813.4644,863.7013,4904.1748,0.9778
2007-11-18T00:00:00.0/2007-11-19T00:00:00.0,4093.6091,2993.8699,2462.9736,530.8963,7017.0527,2900.9736,2293.5249,607.4485,6514.7778,0.9785
2007-11-19T00:00:00.0/2007-11-20T00:00:00.0,4050.3047,3018.4858,2579.7234,438.7624,7488.0327,2817.8657,2096.0869,721.7789,6361.3457,0.9792
2007-11-20T00:00:00.0/2007-11-21T00:00:00.0,4008.0835,2958.5737,2495.261,463.3126,7262.2725,2889.842,2352.6279,537.2142,6832.522,0.9806
2007-11-21T00:00:00.0/2007-11-22T00:00:00.0,3967.0632,2803.8762,2190.1199,613.7562,6281.2725,1164.7762,92.0948,1072.6815,455.1565,0.9809
2007-11-22T00:00:00.0/2007-11-23T00:00:00.0,3927.1694,2542.2832,1573.2761,969.0073,4395.0186,1832.0049,495.6065,1336.3984,1367.3019,0.9708
2007-11-23T00:00:00.0/2007-11-24T00:00:00.0,3888.4316,2639.9761,1878.5371,761.4389,5358.2124,1839.4102,564.3123,1275.0978,1666.6055,0.9715
2007-11-24T00:00:00.0/2007-11-25T00:00:00.0,3850.8979,2569.636,1736.7566,832.8795,5000.3755,1135.8314,335.1277,800.7037,1085.8726,0.9771
2007-11-25T00:00:00.0/2007-11-26T00:00:00.0,3814.5127,2643.9045,1999.6636,644.241,5856.4771,1626.9597,788.4485,838.5113,2579.0972,0.9781
2007-11-26T00:00:00.0/2007-11-27T00:00:00.0,3779.3621,2613.8684,1963.8761,649.9924,5812.2808000000005,2211.3286,1362.4224,848.9062,4271.6792,0.9788
2007-11-27T00:00:00.0/2007-11-28T00:00:00.0,3745.4751,2620.0544,1995.8141,624.2404,5942.5527,2405.6772,1695.6538,710.0236,4722.0156,0.9792
2007-11-28T00:00:00.0/2007-11-29T00:00:00.0,3712.7832,2560.8284,1865.5963,695.2321,5497.2061,2493.8274,1726.9323,766.895,5167.2178,0.9799
2007-11-29T00:00:00.0/2007-11-30T00:00:00.0,3681.3835,2517.7092,1808.4104,709.2988,5388.9033,641.0732,11.6625,629.4108,84.7277,0.9802
2007-11-30T00:00:00.0/2007-12-01T00:00:00.0,3651.2363,2596.9932,2093.123,503.8702,6420.8101,2593.6995,2088.3657,505.3339,6399.9526,0.9753
2007-12-01T00:00:00.0/2007-12-02T00:00:00.0,3622.3438,2606.2632,2157.179,449.0842,6697.2134,2418.5808,1796.7015,621.8793,5128.6191,0.976
2007-12-02T00:00:00.0/2007-12-03T00:00:00.0,3594.769,2559.9583,2068.4951,491.4631,6458.9976,803.5489,150.9108,652.6381,823.2966,0.9764
2007-12-03T00:00:00.0/2007-12-04T00:00:00.0,3568.4607,2509.946,1958.1549,551.7911,6060.6113,568.6838,124.9086,443.7753,671.0685,0.9771
2007-12-04T00:00:00.0/2007-12-05T00:00:00.0,3543.4685,2601.2561,2161.8291,439.427,6834.5122,2597.7026,2155.6379,442.0648,6818.4795,0.9778
2007-12-05T00:00:00.0/2007-12-06T00:00:00.0,3519.8352,2578.0911,2210.0063,368.0847,7101.957,2559.6919,2177.241,382.4509,6962.4824,0.9781
2007-12-06T00:00:00.0/2007-12-07T00:00:00.0,3497.5325,2556.0579,2136.5066,419.5513,6859.7397,2468.4658,1920.5768,547.889,6272.6323,0.9785
2007-12-07T00:00:00.0/2007-12-08T00:00:00.0,3476.5713,2477.9568,2045.9902,431.9665,6523.9541,1355.5419,303.1353,1052.4066,1483.0443,0.9788
2007-12-08T00:00:00.0/2007-12-09T00:00:00.0,3456.9619,2431.575,1912.8846,518.6902,6128.7075,783.9418,120.2979,663.6439,484.2134,0.9792
2007-12-09T00:00:00.0/2007-12-10T00:00:00.0,3438.7483,2413.8945,1941.6575,472.237,6263.6426,592.7706,118.5246,474.246,417.0859,0.9792
2007-12-10T00:00:00.0/2007-12-11T00:00:00.0,3421.875,2436.6138,1854.295,582.3187,5898.0557,1396.6786,498.112,898.5666,1420.8547,0.9795
2007-12-11T00:00:00.0/2007-12-12T00:00:00.0,3406.3789,2410.5791,1882.0024,528.5765,6018.7495,2044.833,1072.6661,972.1667,3408.3726,0.9799
2007-12-12T00:00:00.0/2007-12-13T00:00:00.0,3392.2664,2450.3308,2048.427,401.904,6696.2422,2370.5293,1865.814,504.7153,6131.0317,0.975
2007-12-13T00:00:00.0/2007-12-14T00:00:00.0,3379.542,2458.708,2070.4412,388.2668,6815.1387,2403.5059,1975.4037,428.1022,6541.7676,0.9753
2007-12-14T00:00:00.0/2007-12-15T00:00:00.0,3368.209,2497.4324,2133.4851,363.9473,7083.2827,2321.6514,1775.2727,546.3787,5572.0908,0.9757
2007-12-15T00:00:00.0/2007-12-16T00:00:00.0,3358.3423,2508.0708,2115.6641,392.4069,6984.3003,2360.9631,1866.5547,494.4085,5707.6772,0.9753
2007-12-16T00:00:00.0/2007-12-17T00:00:00.0,3349.833,2482.8743,2091.4878,391.3864,6931.4868,2395.8542,1934.0903,461.764,6463.0957,0.9757
2007-12-17T00:00:00.0/2007-12-18T00:00:00.0,3342.7241,2392.0544,1959.5037,432.5507,6435.8379,1052.0992,373.9815,678.1177,1562.0364,0.976
2007-12-18T00:00:00.0/2007-12-19T00:00:00.0,3337.0476,2360.135,1844.3798,515.7554,6021.5728,2322.8169,1760.9198,561.8972,5721.877,0.976
2007-12-19T00:00:00.0/2007-12-20T00:00:00.0,3332.8118,2398.2922,1978.0084,420.2839,6528.8696,2377.4456,1945.2206,432.2249,6432.2397,0.976
2007-12-20T00:00:00.0/2007-12-21T00:00:00.0,3329.9551,2436.6792,2011.2252,425.4541,6648.5029,2436.6792,2011.2252,425.4541,6648.5029,0.9764
2007-12-21T00:00:00.0/2007-12-22T00:00:00.0,3328.5776,2446.6482,2059.9705,386.6777,6845.3818,2430.7312,2031.131,399.6003,6771.0884,0.976
2007-12-22T00:00:00.0/2007-12-23T00:00:00.0,3328.5603,2288.7207,1735.9058,552.815,5622.9355,1236.4603,321.4262,915.0342,1409.0372,0.9764
2007-12-23T00:00:00.0/2007-12-24T00:00:00.0,3330.0264,2260.0701,1671.8225,588.2475,5392.6182,837.6237,234.5759,603.0477,844.0048,0.976
2007-12-24T00:00:00.0/2007-12-25T00:00:00.0,3332.8513,2263.5203,1683.0725,580.4479,5401.4741,677.1735,9.8528,667.3207,87.3316,0.9764
2007-12-25T00:00:00.0/2007-12-26T00:00:00.0,3337.1707,2359.688,1892.5801,467.1079,6188.7412,1838.1289,925.4824,912.6465,3307.1941,0.976
2007-12-26T00:00:00.0/2007-12-27T00:00:00.0,3342.8948,2340.4138,1826.7565,513.6574,5941.2847,1913.4462,1355.3585,558.0876,4118.5562,0.9757
2007-12-27T00:00:00.0/2007-12-28T00:00:00.0,3350.0007,2382.1355,1913.4222,468.7133,6250.3208,2379.4871,1913.0574,466.4296,6248.8364,0.976
2007-12-28T00:00:00.0/2007-12-29T00:00:00.0,3358.5837,2400.4817,1933.0232,467.4584,6316.3926,2386.9629,1909.2687,477.6941,6255.8457,0.976
2007-12-29T00:00:00.0/2007-12-30T00:00:00.0,3368.5774,2409.8091,1947.538,462.2711,6346.4517,2208.0837,1534.7971,673.2867,5214.5015,0.9753
2007-12-30T00:00:00.0/2007-12-31T00:00:00.0,3379.9243,2404.6838,1957.4938,447.1901,6355.3062,1515.4437,661.385,854.0587,2515.3584,0.9757
2007-12-31T00:00:00.0/2008-01-01T00:00:00.0,3392.7646,2340.2627,1777.9973,562.2654,5699.0796,2325.7266,1754.7987,570.9277,5633.8579,0.9753
2008-01-01T00:00:00.0/2008-01-02T00:00:00.0,3407.012,2553.2629,2189.4553,363.8076,7213.8823,2427.5352,1874.3698,553.1655,6226.394,0.975
2008-01-02T00:00:00.0/2008-01-03T00:00:00.0,3422.6638,2506.7043,2105.3438,401.3608,6869.6733,2285.8352,1561.4152,724.4199,5243.8696,0.9799
2008-01-03T00:00:00.0/2008-01-04T00:00:00.0,3439.7178,2393.5579,1842.353,551.2048,5859.3438,1114.2026,245.2742,868.9284,831.387,0.9795
2008-01-04T00:00:00.0/2008-01-05T00:00:00.0,3458.1694,2393.4177,1830.183,563.2348,5766.6904,1817.0996,810.0632,1007.0363,2464.4597,0.9792
2008-01-05T00:00:00.0/2008-01-06T00:00:00.0,3478.0132,2254.0823,1414.7826,839.2997,4328.6152,738.1357,32.6925,705.4432,136.7005,0.9788
2008-01-06T00:00:00.0/2008-01-07T00:00:00.0,3499.2429,2445.8171,1976.7654,469.0517,6246.6455,419.4984,60.3616,359.1367,309.8896,0.9785
2008-01-07T00:00:00.0/2008-01-08T00:00:00.0,3521.8508,2469.4153,1992.3612,477.0541,6295.4761,632.2615,39.7726,592.4888,439.6378,0.9781
2008-01-08T00:00:00.0/2008-01-09T00:00:00.0,3545.8281,2506.2854,1967.4926,538.7928,6155.3823,2276.0735,1561.3474,714.726,4616.4639,0.9778
2008-01-09T00:00:00.0/2008-01-10T00:00:00.0,3571.2043,2538.0122,2041.8857,496.1265,6357.0869,1601.0492,377.6157,1223.4335,1420.5969,0.9774
2008-01-10T00:00:00.0/2008-01-11T00:00:00.0,3597.9048,2452.8567,1818.2834,634.5732,5538.2163,1117.3464,195.8535,921.493,857.966,0.9767
2008-01-11T00:00:00.0/2008-01-12T00:00:00.0,3625.9446,2458.856,1719.2633,739.5927,5209.3008,755.9402,61.6313,694.3089,245.0359,0.9764
2008-01-12T00:00:00.0/2008-01-13T00:00:00.0,3655.3103,2524.8943,1891.403,633.4912,5698.3315,805.8987,284.7972,521.1014,934.702,0.976
2008-01-13T00:00:00.0/2008-01-14T00:00:00.0,3686.0391,2635.113,2049.5862,585.527,6230.6108,1271.4064,164.7419,1106.6644,681.8325,0.9806
2008-01-14T00:00:00.0/2008-01-15T00:00:00.0,3718.0398,2719.3528,2252.908,466.445,6898.4761,2628.8066,2053.0278,575.7787,6254.2002,0.9802
2008-01-15T00:00:00.0/2008-01-16T00:00:00.0,3751.3992,2669.1023,2234.7209,434.3814,6812.2881,671.8824,9.4939,662.3885,23.0037,0.9688
2008-01-16T00:00:00.0/2008-01-17T00:00:00.0,3785.9946,2688.9819,2126.5579,562.4241,6348.9312,654.0806,32.5355,621.5452,220.9416,0.9788
2008-01-17T00:00:00.0/2008-01-18T00:00:00.0,3821.8826,2683.1709,2120.0518,563.1191,6299.5742,631.7791,33.798,597.9811,161.6531,0.9781
2008-01-18T00:00:00.0/2008-01-19T00:00:00.0,3859.0039,2797.5437,2320.3289,477.215,6935.1138,2173.5371,1122.4554,1051.0817,3818.8464,0.9778
2008-01-19T00:00:00.0/2008-01-20T00:00:00.0,3897.4041,2812.3533,2313.9775,498.3758,6845.3633,2719.2505,2124.801,594.4495,6210.0156,0.9774
2008-01-20T00:00:00.0/2008-01-21T00:00:00.0,3937.0256,2897.3464,2380.1208,517.2258,7012.3154,2548.8574,1718.61,830.2476,5189.9751,0.9764
2008-01-21T00:00:00.0/2008-01-22T00:00:00.0,3977.8735,2960.6367,2489.1409,471.4959,7324.2095,541.6385,0.1037,541.5348,0.3227,0.9757
2008-01-22T00:00:00.0/2008-01-23T00:00:00.0,4019.9099,2842.2102,2216.4609,625.7493,6381.8745,828.1926,73.1615,755.0311,410.9615,0.9802
2008-01-23T00:00:00.0/2008-01-24T00:00:00.0,4063.093,3172.3533,2792.0847,380.2684,8258.3262,3060.6687,2582.9429,477.7257,7756.3247,0.9799
2008-01-24T00:00:00.0/2008-01-25T00:00:00.0,4107.5234,3133.1357,2721.0713,412.0644,7932.9365,3117.6794,2697.0952,420.584,7869.1758,0.9788
2008-01-25T00:00:00.0/2008-01-26T00:00:00.0,4153.0713,3102.479,2679.3008,423.1782,7709.1494,3052.3469,2580.2112,472.1358,7425.2178,0.9677
2008-01-26T00:00:00.0/2008-01-27T00:00:00.0,4199.7456,3232.5281,2804.7754,427.7528,8021.1133,3232.5281,2804.7754,427.7528,8021.1133,0.9774
2008-01-27T00:00:00.0/2008-01-28T00:00:00.0,4247.5649,3273.9546,2875.3911,398.5636,8221.4922,2267.6895,713.4173,1554.2721,2803.8098,0.9764
2008-01-28T00:00:00.0/2008-01-29T00:00:00.0,4296.4604,3143.7859,2554.9534,588.8323,7069.8574,2478.8994,980.4149,1498.4845,3072.8184,0.9812
2008-01-29T00:00:00.0/2008-01-30T00:00:00.0,4346.3955,3200.396,2694.8704,505.5257,7460.9185,2990.1899,2372.2429,617.9471,6464.4409,0.9753
2008-01-30T00:00:00.0/2008-01-31T00:00:00.0,4397.4204,3291.6152,2807.9155,483.6997,7735.6641,1846.17,528.5892,1317.5808,1788.1646,0.9799
2008-01-31T00:00:00.0/2008-02-01T00:00:00.0,4449.5303,3137.0637,2336.4934,800.5702,6202.1704,1651.9926,831.6467,820.3458,1900.197,0.9788
2008-02-01T00:00:00.0/2008-02-02T00:00:00.0,4502.6187,3245.1824,2535.4265,709.7559,6720.0708,2089.8462,1022.3552,1067.491,3295.302,0.9781
2008-02-02T00:00:00.0/2008-02-03T00:00:00.0,4556.7305,3290.1687,2618.7629,671.4059,6879.979,1977.5897,1014.7332,962.8566,2754.3193,0.9771
2008-02-03T00:00:00.0/2008-02-04T00:00:00.0,4611.8306,3245.9836,2409.7061,836.2774,6181.9663,1321.8746,348.17380000000003,973.7008,745.491,0.9812
2008-02-04T00:00:00.0/2008-02-05T00:00:00.0,4667.8457,3341.2385,2588.6174,752.621,6647.4761,1967.4429,723.9313,1243.5116,2046.6697,0.9806
2008-02-05T00:00:00.0/2008-02-06T00:00:00.0,4724.7808000000005,3486.8005,2904.9292,581.8715,7564.5703,3187.7615,2349.6802,838.0815,6335.7769,0.9799
2008-02-06T00:00:00.0/2008-02-07T00:00:00.0,4782.6626,3568.0413,3021.0417,546.9995,7821.7295,3527.7876,2917.4336,610.3541,7613.2168,0.9788
2008-02-07T00:00:00.0/2008-02-08T00:00:00.0,4841.3862,3670.5334,3137.6436,532.8899,8131.4175,3641.8347,3084.8408,556.9938,8003.4634,0.9781
2008-02-08T00:00:00.0/2008-02-09T00:00:00.0,4900.9536,3780.9497,3311.0818,469.868,8551.4434,3732.3875,3216.719,515.6685,8328.9951,0.9826
2008-02-09T00:00:00.0/2008-02-10T00:00:00.0,4961.4316,3771.8516,3246.5247,525.3268,8253.1475,3744.0693,3192.3645,551.7047,8132.3218,0.9812
2008-02-10T00:00:00.0/2008-02-11T00:00:00.0,5022.6484,3825.4304,3263.1116,562.3189,8201.5801,3784.2192,3176.4187,607.8005,7843.0264,0.9806
2008-02-11T00:00:00.0/2008-02-12T00:00:00.0,5084.6313,3826.2605,3187.7344,638.5261,7874.2871,3738.1697,2992.5222,745.6476,7301.6714,0.9799
2008-02-12T00:00:00.0/2008-02-13T00:00:00.0,5147.3999,3832.0779000000002,3146.9614,685.1166,7681.0356,3808.6689,3108.4688,700.2001,7581.3442,0.9788
2008-02-13T00:00:00.0/2008-02-14T00:00:00.0,5210.9106,3866.7664,3095.2944,771.4718,7444.3208,3862.5527,3089.2192,773.3334,7422.5674,0.9778
2008-02-14T00:00:00.0/2008-02-15T00:00:00.0,5275.0742,4083.7366,3483.1655,600.5711,8463.7129,4083.7366,3483.1655,600.5711,8463.7129,0.9774
2008-02-15T00:00:00.0/2008-02-16T00:00:00.0,5339.9736,4107.5918,3475.2097,632.3818,8347.6162,4107.5918,3475.2097,632.3818,8347.6162,0.9809
2008-02-16T00:00:00.0/2008-02-17T00:00:00.0,5405.4751,4310.5308000000005,3820.3875,490.1431,9231.208,4298.2793,3797.0115,501.2678,9174.127,0.9802
2008-02-17T00:00:00.0/2008-02-18T00:00:00.0,5471.5806,4338.2241,3790.9744,547.2497,9097.0352,4335.397,3788.0684,547.3283,9085.8262,0.9795
2008-02-18T00:00:00.0/2008-02-19T00:00:00.0,5538.3291,4345.4971,3722.1638,623.3331,8760.127,4335.7368,3705.7117,630.0253,8711.6113,0.9785
2008-02-19T00:00:00.0/2008-02-20T00:00:00.0,5605.6489,4288.3779,3581.5164,706.8616,8300.3721,4288.3779,3581.5164,706.8616,8300.3721,0.9826
2008-02-20T00:00:00.0/2008-02-21T00:00:00.0,5673.5068,4338.4966,3649.3367,689.1597,8379.0557,2863.7202,718.1681,2145.5522,1811.5236,0.9816
2008-02-21T00:00:00.0/2008-02-22T00:00:00.0,5741.8486,4127.9717,3078.8638,1049.1077,6797.8447,3712.9978,2294.512,1418.4858,4858.25,0.9809
2008-02-22T00:00:00.0/2008-02-23T00:00:00.0,5810.7515,4362.3579,3574.2346,788.1233,8021.6187,4362.3579,3574.2346,788.1233,8021.6187,0.9799
2008-02-23T00:00:00.0/2008-02-24T00:00:00.0,5880.0654,4370.7329,3595.605,775.1279,8012.0049,4370.7329,3595.605,775.1279,8012.0049,0.9788
2008-02-24T00:00:00.0/2008-02-25T00:00:00.0,5949.8491,4488.5879,3765.4417,723.1464,8374.123,4488.5879,3765.4417,723.1464,8374.123,0.9778
2008-02-25T00:00:00.0/2008-02-26T00:00:00.0,6020.0117,4627.1763,4015.9919,611.1844,8959.7676,4142.6108,3026.1396,1116.4711,6877.1416,0.9823
2008-02-26T00:00:00.0/2008-02-27T00:00:00.0,6090.644,4528.2749,3633.7051,894.5699,7829.1309,2820.2437,878.3857,1941.8579,2121.4907,0.9757
2008-02-27T00:00:00.0/2008-02-28T00:00:00.0,6161.5688,4500.7583,3522.7979,977.9604,7507.9009,1399.0513,129.363,1269.6882,322.3187,0.9802
2008-02-28T00:00:00.0/2008-02-29T00:00:00.0,6232.8765,4585.0483,3715.5251,869.5233,7928.0659,1365.8115,157.4504,1208.3611,466.11,0.9792
2008-02-29T00:00:00.0/2008-03-01T00:00:00.0,6304.4819,4624.9868,3664.9028,960.0839,7710.4761,1502.7629,141.19,1361.5729,417.9927,0.9833
2008-03-01T00:00:00.0/2008-03-02T00:00:00.0,6376.3857,4756.4932,3948.4312,808.0621,8323.8174,798.6188,35.5413,763.0776,331.1385,0.9771
2008-03-02T00:00:00.0/2008-03-03T00:00:00.0,6448.5547,4969.8135,4296.6597,673.1539,9125.8926,4727.2158,3736.3662,990.8495,7531.1333,0.976
2008-03-03T00:00:00.0/2008-03-04T00:00:00.0,6520.9087,5014.0874,4278.0576,736.0298,8994.7041,2033.2058,341.5503,1691.6555,1210.0939,0.9705
2008-03-04T00:00:00.0/2008-03-05T00:00:00.0,6593.5181,5084.7319,4336.8135,747.9183,9022.4365,5038.6855,4214.9561,823.7299,8780.7266,0.9639
2008-03-05T00:00:00.0/2008-03-06T00:00:00.0,6666.2949,5042.5566,4081.5901,960.9664,8323.1738,2309.2808,612.3206,1696.9603,1779.6196,0.9785
2008-03-06T00:00:00.0/2008-03-07T00:00:00.0,6739.228,5116.439,4366.3354,750.1038,8930.9863,3644.5688,1995.3578,1649.2111,4291.3438,0.9826
2008-03-07T00:00:00.0/2008-03-08T00:00:00.0,6812.2998,5157.4946,4409.5068,747.9879,9002.4561,813.7429,3.6033,810.1396,22.1143,0.9816
2008-03-08T00:00:00.0/2008-03-09T00:00:00.0,6885.46,5286.3994,4571.0547,715.3447,9294.3877,3980.3406,1915.5272,2064.8132,4202.4883,0.9806
2008-03-09T00:00:00.0/2008-03-10T00:00:00.0,6958.6465,5313.7734,4510.353,803.4204,9041.9111,3080.2944,1697.2992,1382.9951,3993.3811,0.9799
2008-03-10T00:00:00.0/2008-03-11T00:00:00.0,7031.9277,5285.7188,4354.7139,931.0048,8606.6846,3368.9539,1616.2078,1752.7461,3353.7898,0.984
2008-03-11T00:00:00.0/2008-03-12T00:00:00.0,7105.2642,5378.5815,4295.2739,1083.3077,8327.8174,3528.8484,1534.5043,1994.3441,3321.9102,0.9826
2008-03-12T00:00:00.0/2008-03-13T00:00:00.0,7178.5552,5538.5142,4756.73,781.7842,9440.6562,4523.4307,2296.0752,2227.3552,5260.2612,0.9819
2008-03-13T00:00:00.0/2008-03-14T00:00:00.0,7251.7832,5655.8027,4887.6782,768.1248,9640.1299,5432.1963,4417.1401,1015.0561,8808.5996,0.9809
2008-03-14T00:00:00.0/2008-03-15T00:00:00.0,7324.9912,5699.0103,4936.3174,762.6925,9655.7197,5699.0103,4936.3174,762.6925,9655.7197,0.9799
2008-03-15T00:00:00.0/2008-03-16T00:00:00.0,7398.1123,5737.894,4937.2822,800.6118,9539.2568,5436.1787,4297.0044,1139.1744,8371.6465,0.9788
2008-03-16T00:00:00.0/2008-03-17T00:00:00.0,7471.0869,5637.4609,4587.6904,1049.7705,8618.8037,2313.9543,532.565,1781.3894,1472.8628,0.9833
2008-03-17T00:00:00.0/2008-03-18T00:00:00.0,7544.0288,5885.1157,5133.9819,751.1337,9882.7607,4126.4209,2214.6355,1911.7852,4727.1992,0.9819
2008-03-18T00:00:00.0/2008-03-19T00:00:00.0,7616.7812,5776.6177,4749.2192,1027.3987,8931.5703,3729.1375,1840.0118,1889.1256,4185.6313,0.9809
2008-03-19T00:00:00.0/2008-03-20T00:00:00.0,7689.3652,5868.1235,4878.4321,989.6915,9113.5986,5455.7568,3702.3396,1753.4171,7239.7012,0.9642
2008-03-20T00:00:00.0/2008-03-21T00:00:00.0,7761.7104,5906.021,4876.7651,1029.256,9097.1533,2915.4614,705.0562,2210.4053,1971.5485,0.9792
2008-03-21T00:00:00.0/2008-03-22T00:00:00.0,7833.8872,6124.5522,5279.6704,844.8816,9869.3223,3513.4636,1408.1012,2105.3625,3272.0422,0.9833
2008-03-22T00:00:00.0/2008-03-23T00:00:00.0,7905.8242,6126.3687,5267.1362,859.2327,9782.9893,1988.8621,748.8894,1239.9727,1153.3948,0.9826
2008-03-23T00:00:00.0/2008-03-24T00:00:00.0,7977.5015,6056.5391,4908.0903,1148.4489,9042.7949,967.5138,41.1368,926.377,265.3051,0.9812
2008-03-24T00:00:00.0/2008-03-25T00:00:00.0,8048.9175,6317.0786,5401.7021,915.3765,9883.2236,4222.3872,1710.1995,2512.1877,3305.2803,0.9698
2008-03-25T00:00:00.0/2008-03-26T00:00:00.0,8120.0454,6362.5527,5509.1025,853.4502,10096.832,3135.3804,1102.2574,2033.1228,2712.9402,0.9792
2008-03-26T00:00:00.0/2008-03-27T00:00:00.0,8190.8555,6353.7017,5413.1406,940.561,9810.3691,4113.1294,1475.3168,2637.8127,3351.2568,0.9781
2008-03-27T00:00:00.0/2008-03-28T00:00:00.0,8261.3271,6362.6704,5372.6943,989.9757,9574.2158,2934.6206,988.0691,1946.5514,1570.2334,0.9823
2008-03-28T00:00:00.0/2008-03-29T00:00:00.0,8331.417,6418.5107,5566.3594,852.1515,9897.2695,5915.98,4441.7349,1474.2451,7899.8843,0.9816
2008-03-29T00:00:00.0/2008-03-30T00:00:00.0,8401.1758,6548.2588,5656.4385,891.8201,10124.6436,6497.8027,5561.9458,935.8571,9904.5361,0.9806
2008-03-30T00:00:00.0/2008-03-31T00:00:00.0,8470.5381,6671.5962,5790.6436,880.9523,10333.373,6371.2026,5015.4961,1355.7062,9001.0156,0.9795
2008-03-31T00:00:00.0/2008-04-01T00:00:00.0,8539.5264,6569.2334,5411.0186,1158.2147,9454.7197,5655.3784,2923.6304,2731.748,5645.2271,0.9837
2008-04-01T00:00:00.0/2008-04-02T00:00:00.0,8608.0332,6657.8911,5581.7139,1076.1776,9667.1182,6592.0703,5450.7939,1141.2761,9423.5918,0.9826
2008-04-02T00:00:00.0/2008-04-03T00:00:00.0,8676.125,6496.79,5148.687,1348.103,8765.5566,4943.7202,2094.9912,2848.7292,3618.6853,0.9816
2008-04-03T00:00:00.0/2008-04-04T00:00:00.0,8743.7451,6861.7856,5891.6841,970.1016,10237.374,6121.9648,4523.3853,1598.5797,7406.0894,0.9806
2008-04-04T00:00:00.0/2008-04-05T00:00:00.0,8810.8496,6813.6938,5804.6138,1009.0803,10010.4268,2307.1897,288.9985,2018.191,1029.8417,0.9694
